choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,3218,74,0.3775194100016961,107,3113,74,43,43,34
0,3283,65,0.11920214699784992,107,3178,65,46,43,32
0,3353,70,0.0019564909998734947,107,3248,70,50,44,41
0,3419,66,0.5372630749989185,107,3314,66,44,44,29
3,3494,38,0.14798221900127828,107,3352,75,44,41,38
2,3554,35,0.13677665299837827,107,3387,60,49,35,41
1,3607,53,0.8250903030020709,107,3440,53,53,40,35
0,3659,51,0.13407155199820409,107,3491,51,52,46,44
1,3713,53,0.09899611400032882,107,3544,54,53,41,41
0,3770,56,0.013172105998819461,107,3600,56,57,53,34
0,3822,52,0.044022684000083245,107,3652,52,50,44,39
1,3879,40,0.5986977100001241,107,3692,57,40,42,43
3,3934,41,0.20411284299916588,107,3733,55,39,46,41
0,3999,65,0.4504516529996181,107,3798,65,41,45,44
0,4058,59,0.024626251000881894,107,3857,59,47,54,43
0,4119,61,0.4107034080006997,107,3918,61,33,56,49
0,4178,57,0.46868737900149426,107,3975,57,35,59,46
0,4236,57,0.766468783000164,107,4032,57,51,58,56
0,4305,69,0.13609504900159664,107,4101,69,53,52,56
0,4376,71,0.3392308790025709,107,4172,71,49,54,55
0,4449,73,0.016550052001548465,107,4245,73,52,52,56
0,4527,78,0.7353932000005443,107,4323,78,50,47,55
0,4598,71,0.030049854998651426,107,4394,71,50,52,66
0,4668,70,0.057927021000068635,107,4464,70,52,53,58
0,4727,59,0.2725861809994967,107,4523,59,51,54,49
0,4790,57,0.09465972399993916,107,4580,57,47,54,63
1,4853,52,0.5170804810004483,107,4632,63,52,56,57
2,4921,58,0.062440204001177335,107,4690,68,43,58,61
2,4991,68,0.20711548200051766,107,4758,70,45,68,48
2,5063,65,0.008817456000542734,107,4823,72,43,65,57
2,5140,62,0.0035540970020520035,107,4885,77,37,62,57
2,5219,64,0.36702825899919844,107,4949,79,41,64,65
2,5300,64,0.3188277350018325,107,5013,81,38,64,54
2,5374,58,0.32754256800035364,107,5071,74,27,58,47
2,5454,55,0.2442004279982939,107,5126,80,32,55,62
2,5520,50,0.31494604300314677,107,5176,66,28,50,57
2,5591,56,0.15777515199806658,107,5232,71,39,56,61
3,5663,54,0.12657837699953234,107,5286,72,33,41,54
0,5743,80,0.3424816879996797,107,5366,80,31,53,63
0,5827,84,0.0473663859993394,107,5450,84,32,53,58
0,5904,77,0.4729730129984091,107,5527,77,31,51,70
0,5984,80,0.3807302749992232,107,5607,80,32,43,62
0,6068,84,0.3300299910006288,107,5691,84,37,48,59
0,6145,77,0.07102683000266552,107,5768,77,43,59,62
0,6215,70,0.39638700900104595,107,5838,70,43,46,58
0,6279,64,0.23085494699989795,107,5902,64,37,47,62
2,6353,43,0.877749921000941,107,5945,74,30,43,65
1,6423,37,0.10384206399976392,107,5982,64,37,49,70
3,6498,75,0.1240714220002701,107,6057,62,32,49,75
3,6570,72,0.08861763799723121,107,6129,72,44,40,72
3,6651,74,0.4123016449993884,107,6203,81,32,39,74
0,6724,73,0.031208840999170206,107,6276,73,37,40,66
3,6802,70,0.439490074000787,107,6346,78,28,49,70
0,6877,71,0.17092416100058472,107,6417,71,29,37,75
3,6946,69,0.23542282199923648,107,6486,59,35,47,69
0,7021,71,0.05722310399869457,107,6557,71,22,45,75
3,7091,70,0.34546950699950685,107,6627,70,31,40,70
3,7166,70,0.18206418399859103,107,6697,75,23,38,70
3,7236,66,0.31364515099994605,107,6763,70,22,48,66
3,7307,66,0.015983093002432724,107,6829,71,33,38,66
3,7383,63,0.09306324399949517,107,6892,76,38,38,63
3,7459,70,0.006802208001317922,107,6962,76,31,36,70
0,7536,77,0.3281646460018237,107,7039,77,44,28,66
0,7611,70,0.3274093219988572,107,7109,70,47,43,75
0,7675,64,0.30542604600123013,107,7173,64,49,44,61
0,7750,75,0.1640267449984094,107,7248,75,47,52,66
0,7826,76,0.034629106001375476,107,7324,76,48,43,60
0,7897,71,0.42289618300128495,107,7395,71,48,49,62
0,7964,67,0.18643794899981003,107,7462,67,48,59,65
0,8032,67,0.1510659570012649,107,7529,67,53,57,68
0,8106,74,0.11443803799920715,107,7603,74,42,52,64
0,8173,67,0.09666412400110858,107,7670,67,38,55,67
0,8233,60,0.16949702900092234,107,7730,60,43,53,59
0,8301,63,0.008154889001161791,107,7793,63,39,56,68
3,8371,70,0.29771218999667326,107,7863,58,40,49,70
3,8438,67,0.034953428999870084,107,7930,65,42,48,67
3,8506,68,0.023366689998510992,107,7998,66,43,47,68
3,8576,66,0.004636202000256162,107,8064,70,45,56,66
3,8643,67,0.5022217869991437,107,8131,61,41,60,67
3,8709,63,0.4333903709994047,107,8194,66,50,46,63
3,8774,63,0.9209046610012592,107,8257,65,46,48,63
3,8834,60,0.041809332000411814,107,8317,53,50,44,60
3,8898,64,0.4252006569986406,107,8381,57,61,58,64
3,8959,61,0.030349529999512015,107,8442,50,47,50,61
3,9023,64,0.6191754280007444,107,8506,59,56,48,64
0,9088,52,0.27778762799789547,107,8558,52,57,57,65
2,9147,56,1.0529599069996038,107,8614,50,59,56,57
1,9210,60,0.5217036499998358,107,8674,63,60,48,61
1,9280,60,0.16907923700273386,107,8734,65,60,55,70
1,9345,62,0.6037345039985667,107,8796,65,62,53,63
3,9411,65,2.252214563999587,107,8861,66,66,54,65
3,9478,64,0.5163069369991717,107,8925,67,62,56,64
0,9549,69,0.1779586320008093,107,8994,69,70,51,71
0,9624,63,0.03430450299856602,107,9057,63,59,64,75
0,9696,66,0.016786768999736523,107,9123,66,55,54,72
0,9764,63,0.38313843800278846,107,9186,63,57,67,68
3,9844,80,0.14126707000104943,107,9266,63,54,58,80
3,9917,73,0.009811133000766858,107,9339,60,60,59,73
3,9993,76,0.6536188690006384,107,9415,52,63,54,76
3,10064,69,0.39763560199935455,107,9484,71,54,52,69
3,10142,78,0.3899606000013591,107,9562,64,57,67,78
3,10217,73,0.3921109160000924,107,9635,75,60,64,73
3,10288,71,0.22919311599980574,107,9706,69,61,55,71
3,10360,72,0.22827985199910472,107,9778,68,58,65,72
3,10432,72,0.22074108900051215,107,9850,63,69,63,72
3,10511,68,0.3100989849990583,107,9918,79,61,64,68
0,10583,72,0.18381168199994136,107,9990,72,57,68,71
0,10659,76,0.16799666899896692,107,10066,76,62,66,65
0,10735,71,0.2519017359991267,107,10137,71,50,66,76
0,10811,76,0.20052609699996538,107,10213,76,61,69,61
0,10893,82,0.19308087000172236,107,10295,82,58,65,71
0,10976,83,0.16532879900114494,107,10378,83,43,66,69
0,11054,78,0.16063972000119975,107,10456,78,44,55,70
0,11133,79,0.17511546300011105,107,10535,79,57,59,64
0,11211,78,0.14097648200186086,107,10613,78,55,61,65
0,11275,64,0.16251403400019626,107,10677,64,63,61,64
0,11352,77,0.11544255699845962,107,10754,77,52,65,57
3,11433,58,0.1073934919986641,107,10812,81,51,67,58
0,11504,71,0.09771114899922395,107,10883,71,62,60,41
1,11585,60,0.14748254100049962,107,10943,81,60,60,44
2,11670,71,0.2107429779971426,107,11014,85,53,71,48
2,11758,65,0.15128093999737757,107,11079,88,70,65,51
1,11844,67,0.1718940799983102,107,11146,86,67,68,56
0,11932,88,0.18364042800021707,107,11234,88,71,59,55
0,12030,98,0.1554347940000298,107,11332,98,53,62,62
0,12113,83,0.19967431599798147,107,11415,83,58,49,52
0,12192,79,0.09548459999859915,107,11494,79,46,60,56
0,12282,90,0.0546684950022609,107,11584,90,52,51,55
0,12360,78,0.017125688998930855,107,11662,78,56,53,58
0,12437,77,0.03210307300105342,107,11739,77,59,53,57
0,12515,78,0.04368358600186184,107,11817,78,62,54,59
0,12598,83,0.02567764700143016,107,11900,83,61,57,56
0,12673,75,0.6062196389975725,107,11975,75,57,55,52
0,12757,84,0.15663006899922038,107,12059,84,55,48,65
0,12843,86,0.06811697800003458,107,12145,86,49,49,53
0,12918,75,0.04429693199926987,107,12220,75,50,54,58
0,12998,80,0.08486918900234741,107,12300,80,54,54,56
0,13082,84,0.011875056999997469,107,12384,84,53,48,65
0,13161,79,0.39607637399967643,107,12463,79,47,48,61
0,13237,76,0.09527842800162034,107,12539,76,51,44,54
0,13313,76,0.06816325900217635,107,12615,76,54,55,48
0,13393,80,0.038125781997223385,107,12695,80,37,50,48
0,13470,77,0.08901396299916087,107,12772,77,42,51,55
0,13542,72,0.06542336200072896,107,12844,72,47,52,47
0,13617,75,0.15706814199802466,107,12919,75,50,50,56
0,13690,73,0.08338056099819369,107,12992,73,46,57,57
0,13765,75,0.0980817700001353,107,13067,75,42,61,55
0,13831,66,0.12301957900126581,107,13133,66,39,62,48
0,13914,83,0.1040921409985458,107,13216,83,41,57,56
0,13990,76,0.04599045000213664,107,13292,76,40,60,44
2,14063,58,0.19823966799958725,107,13350,73,40,58,56
1,14144,42,0.35412225400068564,107,13392,81,42,58,47
3,14206,43,0.39210327500040876,107,13435,61,47,62,43
0,14281,75,0.10415914700206486,107,13510,75,49,60,43
0,14364,83,0.05247312700157636,107,13593,83,44,62,34
0,14448,84,0.4329905000013241,107,13677,84,40,60,39
0,14529,81,0.1954633940003987,107,13758,81,44,70,38
0,14612,83,0.15055245499752345,107,13841,83,41,64,44
0,14696,84,0.134837260000495,107,13925,84,43,73,39
0,14774,78,0.09266085200215457,107,14003,78,47,65,46
