choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,9671,66,0.03271244099960313,107,8977,24,23,66,24
2,9735,64,0.08956513100201846,107,9041,26,17,64,30
2,9809,74,0.09632238900303491,107,9115,22,17,74,30
2,9879,70,0.03668591299719992,107,9185,15,15,70,37
2,9958,79,1.642037045003235,107,9264,18,24,79,27
2,10010,52,0.5781613860017387,107,9316,22,26,52,34
2,10067,57,0.5090223160004825,107,9373,31,15,57,25
2,10122,55,0.3516420029991423,107,9428,23,25,55,36
1,10190,22,0.787084578001668,107,9450,26,22,68,36
0,10246,17,0.270861547000095,107,9467,17,23,56,34
2,10297,51,0.2754434969974682,107,9518,24,24,51,24
2,10347,50,0.2429402960005973,107,9568,22,27,50,30
2,10409,62,0.24879027399947518,107,9630,16,26,62,24
2,10471,62,0.1909959689983225,107,9692,19,30,62,34
2,10533,62,0.13217196200275794,107,9754,29,32,62,35
2,10590,57,0.2176846399997885,107,9811,25,30,57,42
2,10647,57,0.12083671700020204,107,9868,23,36,57,51
2,10708,61,0.09914219100028276,107,9929,25,34,61,48
2,10764,56,0.16540959800113342,107,9985,35,35,56,36
2,10818,54,0.06836221800040221,107,10039,28,26,54,44
2,10874,56,0.09357227500004228,107,10095,30,43,56,41
2,10922,48,0.01851699599865242,107,10143,28,25,48,48
2,10968,46,0.020057665999047458,107,10189,31,28,46,42
2,11028,60,0.10393753199969069,107,10249,25,38,60,37
2,11080,52,0.07986023900230066,107,10301,27,38,52,41
2,11131,51,0.30506951399729587,107,10352,30,44,51,39
2,11180,49,0.13399241599836387,107,10401,25,36,49,40
2,11238,58,0.06403484199836385,107,10459,24,33,58,54
2,11293,55,0.08780328600187204,107,10514,33,31,55,37
3,11345,52,0.6184668589994544,107,10566,26,42,49,52
3,11404,37,0.5497816999995848,107,10603,32,37,59,37
2,11446,42,0.22121969099680427,107,10645,35,39,42,38
0,11500,42,0.6504243290000886,107,10687,42,35,54,44
1,11564,36,0.19839456600311678,107,10723,41,36,64,41
2,11615,51,0.13758457599760732,107,10774,41,29,51,43
2,11669,54,0.35848340099983034,107,10828,48,35,54,45
2,11719,42,0.045152664999477565,107,10870,44,38,42,50
2,11778,39,0.5486353599990252,107,10909,59,36,39,38
2,11828,41,0.21833127599893487,107,10950,49,37,41,50
2,11878,40,0.14079395800217753,107,10990,40,29,40,50
2,11935,46,0.11507468499985407,107,11036,54,33,46,57
2,11999,36,0.46003291699889814,107,11072,56,21,36,64
2,12056,47,0.20263933800015366,107,11119,35,26,47,57
2,12121,35,0.2586545060003118,107,11154,36,24,35,65
3,12183,62,0.365895595998154,107,11216,34,27,36,62
2,12246,34,0.2939003470019088,107,11250,34,19,34,63
3,12307,61,0.2515906400003587,107,11311,39,30,38,61
3,12363,56,0.21303478499976336,107,11367,36,26,38,56
3,12426,63,0.12330668600043282,107,11430,32,37,44,63
3,12490,64,1.131369550999807,107,11494,34,23,44,64
0,12544,40,0.193203253998945,107,11534,40,23,54,52
1,12605,30,0.6131168520005303,107,11564,37,30,42,61
3,12665,60,0.2569507810003415,107,11624,34,26,34,60
