choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,1751,60,0.2490315319992078,107,1494,43,43,60,36,41,28,44,30
2,1813,62,0.22233947399945464,107,1556,48,41,62,28,39,34,61,32
2,1879,66,0.25757052499830024,107,1622,43,40,66,34,48,34,57,26
2,1943,64,0.1408100150001701,107,1686,42,40,64,34,44,33,44,24
2,2005,62,0.12817930100209196,107,1748,48,50,62,33,45,40,53,30
2,2058,45,0.26918530799957807,107,1793,53,49,45,35,34,41,50,32
2,2124,66,0.30900852199920337,107,1859,48,46,66,39,40,39,53,24
1,2180,47,0.24274784500084934,107,1906,44,47,55,43,39,41,56,29
0,2243,48,0.16655471199919702,107,1954,48,44,63,37,45,53,47,28
3,2305,42,0.026776709000841947,107,1996,54,47,62,42,37,51,48,36
4,2363,40,0.12883648699789774,107,2036,40,41,56,38,40,58,42,46
5,2416,47,0.11807202500131098,107,2083,45,39,53,31,47,47,53,47
6,2481,43,0.16660879600021872,107,2126,49,44,52,42,38,65,43,37
7,2547,40,0.11924633999660728,107,2166,49,46,48,38,45,66,39,40
1,2611,50,0.15810897199844476,107,2216,51,50,50,44,50,64,42,38
2,2675,48,0.14303513300183113,107,2264,56,45,48,44,53,64,37,51
3,2740,36,0.24942691400065087,107,2300,51,44,40,36,47,65,40,43
1,2803,45,0.1637282600022445,107,2345,61,45,49,38,55,63,36,38
0,2865,54,0.06869085099970107,107,2399,54,50,45,48,51,62,38,47
2,2927,55,0.13391712099837605,107,2454,58,51,55,42,55,62,32,40
2,2993,48,0.1518496979988413,107,2502,52,52,48,37,56,66,41,29
4,3061,49,0.1405908909982827,107,2551,64,45,40,39,49,68,41,29
5,3131,70,0.12338542100042105,107,2621,65,50,54,47,44,70,25,40
5,3196,64,0.0857669140023063,107,2685,65,49,52,46,44,64,27,37
5,3266,70,0.13208366300023044,107,2755,65,55,43,38,46,70,35,39
5,3334,68,0.20430776600187528,107,2823,53,52,41,30,47,68,24,42
5,3402,68,0.45797526800015476,107,2891,60,51,45,46,43,68,31,41
5,3460,58,0.07130833100018208,107,2949,56,45,35,39,49,58,30,37
5,3523,63,0.049624135997873964,107,3012,50,50,52,41,43,63,27,47
5,3578,55,0.1414307689992711,107,3067,51,42,54,42,45,55,36,48
2,3632,38,0.21026609999898938,107,3105,40,45,38,46,40,54,38,41
3,3693,47,0.22401765700124088,107,3152,50,48,44,47,36,61,29,40
4,3753,49,0.13272768500246457,107,3201,50,49,42,53,49,60,38,47
5,3821,68,0.11709303200041177,107,3269,47,41,43,45,47,68,37,40
5,3881,60,0.1619783309979539,107,3329,55,43,40,52,40,60,33,52
5,3942,61,0.17185547499684617,107,3390,57,34,45,57,41,61,28,48
5,3998,56,0.1407298840022122,107,3446,52,43,46,46,41,56,42,51
5,4058,60,0.10797749999983353,107,3506,47,50,48,53,39,60,39,56
5,4114,56,0.1473474640006316,107,3562,47,46,39,50,39,56,41,51
6,4174,46,0.12058130399964284,107,3608,48,55,41,48,40,60,46,49
7,4238,48,0.0936159390003013,107,3656,49,44,45,39,44,64,47,48
5,4308,70,0.23476991200004704,107,3726,45,64,48,57,53,70,42,48
4,4374,45,0.07916126499912934,107,3771,53,55,40,49,45,66,52,48
5,4446,72,0.18895738400169648,107,3843,51,47,40,50,50,72,44,49
5,4512,66,0.39658043600138626,107,3909,59,49,45,43,46,66,51,52
5,4579,67,0.6408830030013632,107,3976,50,49,43,42,38,67,65,53
5,4642,63,0.15537819900055183,107,4039,60,38,50,43,44,63,50,57
5,4702,60,0.21674621100100921,107,4099,54,49,48,41,38,60,46,51
5,4757,55,0.1897419800006901,107,4154,43,53,44,42,40,55,55,52
0,4817,53,0.16792308799995226,107,4207,53,53,45,37,38,60,59,48
1,4879,46,0.1566251629992621,107,4253,57,46,42,39,40,62,49,52
2,4940,43,0.27044214100169484,107,4296,44,43,43,45,42,61,51,59
3,5000,53,3.970843628001603,107,4349,50,52,41,53,43,57,57,60
4,5057,31,0.1741049580014078,107,4380,45,46,50,49,31,48,51,57
5,5123,55,0.02379061900137458,107,4435,50,45,41,51,37,55,57,66
6,5182,52,0.025620127998990938,107,4487,43,52,54,49,39,48,52,59
2,5241,52,0.045910933000413934,107,4539,49,54,52,48,35,47,54,59
7,5303,62,0.08119982499920297,107,4601,49,53,50,57,41,47,51,62
7,5363,60,0.07529706899731536,107,4661,57,52,54,57,42,38,40,60
7,5423,60,0.041750611999304965,107,4721,54,57,45,53,38,39,52,60
7,5476,53,0.03377172899854486,107,4774,52,52,45,51,35,43,50,53
0,5535,59,0.06612640000093961,107,4833,59,50,48,52,28,38,49,52
1,5589,50,0.1350821719970554,107,4883,54,50,52,53,27,45,53,46
0,5642,53,0.08362667899928056,107,4936,53,47,51,53,34,47,50,48
1,5702,47,0.1045463029986422,107,4983,52,47,60,53,32,46,43,46
0,5761,57,0.07261229000141611,107,5040,57,52,59,55,32,40,51,52
7,5823,51,0.21369325300111086,107,5091,46,53,62,48,30,35,53,51
6,5877,51,0.08927099499851465,107,5142,51,54,45,45,35,33,51,47
5,5938,42,0.1247594950000348,107,5184,52,54,50,51,42,42,61,49
4,5994,46,0.04610586799753946,107,5230,53,44,44,52,46,41,48,56
7,6051,49,0.07821993600009591,107,5279,57,46,39,51,49,37,54,49
3,6112,61,0.3636181520014361,107,5340,59,45,45,61,46,39,44,45
3,6175,58,0.06349163800041424,107,5398,63,39,43,58,51,38,54,50
2,6241,41,0.04679059000045527,107,5439,65,45,41,66,44,44,42,49
3,6297,56,0.2637021129994537,107,5495,56,54,44,56,42,45,52,41
3,6357,58,0.08273599200038007,107,5553,60,52,45,58,49,46,54,43
3,6418,61,0.33879979099947377,107,5614,61,55,40,61,44,50,52,40
3,6479,54,0.08812732600199524,107,5668,61,55,31,54,47,47,61,40
3,6546,57,0.07216411599802086,107,5725,67,53,39,57,47,41,54,36
3,6622,59,0.08167388500078232,107,5784,76,52,32,59,44,43,56,44
3,6700,59,0.11918981299822917,107,5843,78,45,28,59,45,42,42,40
0,6778,78,0.21869990900086123,107,5921,78,45,25,57,51,39,46,33
0,6859,81,0.12036129600164713,107,6002,81,54,29,59,51,42,57,46
0,6938,79,0.0646775470013381,107,6081,79,47,30,63,55,37,41,31
0,7019,81,0.10035812400019495,107,6162,81,39,29,60,51,41,38,33
0,7102,83,0.10828549500001827,107,6245,83,42,27,47,57,30,39,29
0,7193,91,0.06767649799803621,107,6336,91,35,27,53,54,35,44,25
0,7280,87,0.038954512998316204,107,6423,87,40,25,53,43,35,39,25
0,7364,84,0.03223143700233777,107,6507,84,44,24,45,55,42,35,21
0,7448,84,0.04790634799792315,107,6591,84,39,32,42,40,50,40,22
0,7533,85,0.1545397670015518,107,6676,85,42,20,45,40,44,38,29
0,7617,84,0.0537174809978751,107,6760,84,38,35,46,44,44,49,19
0,7702,85,0.031473818999074865,107,6845,85,36,22,54,42,45,49,13
0,7779,77,0.013908221997553483,107,6922,77,35,28,42,36,39,44,27
0,7867,88,0.07925440599865397,107,7010,88,43,41,49,40,41,43,18
0,7949,82,0.32617295700038085,107,7092,82,41,32,49,35,37,55,18
0,8027,78,0.04571028699865565,107,7170,78,43,36,45,29,47,43,22
0,8108,81,0.09977369000262115,107,7251,81,37,37,42,37,45,57,32
0,8184,76,0.0334780849989329,107,7327,76,42,40,50,31,47,58,22
0,8259,75,0.04129359999933513,107,7402,75,39,43,45,39,47,60,21
0,8340,81,0.04035247699721367,107,7483,81,43,44,45,39,44,63,25
0,8417,77,0.0633303730028274,107,7560,77,39,34,47,38,52,69,20
0,8495,78,0.013270675000967458,107,7638,78,48,35,49,34,57,64,13
0,8571,76,0.3502464400007739,107,7714,76,43,25,47,32,56,58,23
0,8649,78,0.04021092599941767,107,7792,78,45,39,42,50,56,58,31
0,8724,75,0.028758508997270837,107,7867,75,48,41,40,44,60,65,39
0,8795,71,0.055268960997636896,107,7938,71,46,33,47,46,62,55,33
0,8873,78,0.06247262699980638,107,8016,78,51,38,46,43,69,60,30
0,8948,75,0.05805654899813817,107,8091,75,63,28,48,35,65,62,29
0,9020,72,0.05377832400336047,107,8163,72,56,37,61,46,58,60,39
0,9087,64,0.051858991999324644,107,8227,64,48,44,59,35,67,65,37
7,9156,45,0.04769591399963247,107,8272,63,52,34,48,44,69,61,45
6,9228,61,0.013689573999727145,107,8333,72,57,30,46,44,56,61,34
5,9297,61,0.130157945000974,107,8394,69,54,32,43,35,61,65,43
4,9371,37,0.1535384979979426,107,8431,74,58,31,52,37,63,64,40
0,9450,79,0.04932810500031337,107,8510,79,62,29,49,36,64,53,54
0,9537,87,0.052951862999179866,107,8597,87,52,28,49,38,60,65,41
0,9616,79,0.05013050299749011,107,8676,79,52,34,51,35,60,70,45
0,9684,66,0.038788911999290576,107,8742,66,55,22,56,43,56,68,31
0,9752,68,0.31686804899800336,107,8810,68,46,27,59,32,58,64,26
0,9816,64,0.031922911999572534,107,8874,64,53,25,59,31,61,64,29
0,9884,68,0.04535086200121441,107,8942,68,55,25,63,40,59,58,28
0,9955,71,0.030945308000809746,107,9013,71,46,30,62,31,63,54,33
0,10019,64,0.018713183999352623,107,9077,64,45,34,51,30,56,61,21
0,10085,59,0.6726754070004972,107,9136,59,41,38,56,33,66,64,27
0,10147,62,0.06361400900277658,107,9198,62,44,42,50,27,48,60,27
0,10211,62,0.4171645879978314,107,9260,62,52,44,64,30,54,56,28
0,10275,64,0.9347654159973899,107,9324,64,51,38,61,34,48,60,29
0,10345,70,0.05330560299989884,107,9394,70,45,36,56,35,42,66,31
0,10404,59,0.07190823999917484,107,9453,59,48,46,51,37,44,51,31
4,10465,30,0.1532159620001039,107,9483,61,37,45,48,30,51,51,26
5,10525,51,0.20049230299991905,107,9534,60,32,40,44,31,51,44,28
6,10585,46,0.07122524800070096,107,9580,60,32,37,47,33,41,46,34
0,10652,67,0.07489801900010207,107,9647,67,36,48,50,31,48,51,26
7,10724,39,0.08593311200093012,107,9686,72,25,47,38,38,41,41,39
0,10796,72,0.048760924000816885,107,9758,72,33,52,40,35,57,45,43
0,10860,64,0.09294000899899402,107,9822,64,35,47,40,34,58,41,38
0,10925,65,0.5097462779995112,107,9887,65,39,49,39,34,55,53,34
0,10996,71,0.017630960999667877,107,9958,71,37,47,35,33,52,46,28
0,11063,64,0.0022919769980944693,107,10022,64,46,42,47,30,67,44,28
0,11131,68,0.01441104900004575,107,10090,68,46,44,45,45,56,40,27
0,11191,60,0.09789626099882298,107,10150,60,39,38,52,39,54,33,37
0,11263,72,0.022203988002729602,107,10222,72,40,36,40,30,51,38,35
0,11328,65,0.06974709800124401,107,10287,65,39,41,43,37,57,43,27
0,11397,69,0.028358669998851838,107,10356,69,37,31,42,38,57,31,27
0,11465,68,0.39255778699953225,107,10424,68,42,37,36,30,59,35,33
0,11538,73,0.09250336600234732,107,10497,73,32,38,40,37,56,35,39
0,11607,69,0.09721043099852977,107,10566,69,31,41,36,27,54,31,41
0,11670,63,0.03322155700152507,107,10629,63,35,33,37,40,52,24,40
0,11739,69,0.1477348600019468,107,10698,69,33,33,44,29,48,32,37
0,11805,66,0.4285624549993372,107,10764,66,25,28,34,23,62,30,41
0,11870,63,0.04915612900003907,107,10827,63,26,39,40,25,65,37,39
0,11937,67,0.025617011000576895,107,10894,67,23,32,34,29,61,39,34
0,12008,71,0.03668363700126065,107,10965,71,35,25,38,24,54,44,26
0,12071,62,0.03156933799982653,107,11027,62,32,26,35,34,63,41,42
0,12141,70,0.04510517699964112,107,11097,70,30,26,32,33,60,40,38
0,12205,61,0.04558151200035354,107,11158,61,40,28,38,34,64,44,49
0,12272,58,0.009419925998372491,107,11216,58,36,22,49,26,67,39,51
0,12340,68,0.036030636001669336,107,11284,68,46,38,41,33,54,38,47
0,12401,61,0.025679837999632582,107,11345,61,37,28,44,26,59,32,46
0,12457,56,0.3790923149972514,107,11401,56,31,22,44,34,53,33,45
0,12521,64,0.04057757300324738,107,11465,64,37,38,50,21,56,37,43
4,12581,31,0.07642441899952246,107,11496,60,37,31,50,31,58,36,32
5,12640,56,0.05745294200096396,107,11552,59,40,29,49,26,56,35,31
0,12703,63,0.19734440200045356,107,11615,63,39,31,48,34,54,43,39
0,12765,62,0.18271220099995844,107,11677,62,42,24,51,38,54,38,45
0,12827,62,0.07898249699792359,107,11739,62,40,26,49,37,55,44,46
0,12888,61,0.017252543999347836,107,11800,61,38,32,50,37,54,50,37
0,12953,65,0.08913996699993731,107,11865,65,34,35,51,25,52,45,34
6,13023,54,0.09213879199887742,107,11919,70,42,31,54,28,52,54,33
0,13088,65,0.05323659499845235,107,11984,65,37,38,49,31,52,45,45
1,13152,36,0.2457122289997642,107,12020,64,36,27,51,30,48,53,44
2,13229,33,0.07662236800024402,107,12053,77,45,33,53,28,47,56,45
