choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,5598,50,0.20567003000178374,100,4955,71,17,70,59,50,67,45,46
4,5670,53,0.6910461339975882,100,5008,63,20,69,56,53,72,43,46
5,5736,66,0.046373253000638215,100,5074,62,21,61,52,56,66,41,50
5,5807,71,0.05335254899910069,100,5145,65,29,67,43,54,71,46,47
5,5880,66,0.261345311999321,100,5211,61,19,73,48,53,66,44,35
4,5950,68,0.7549258700018981,100,5279,67,13,70,41,68,63,42,58
4,6027,68,0.051890758997615194,100,5347,61,30,67,50,68,77,37,57
6,6112,41,0.1504385749976791,100,5388,66,21,85,48,70,71,41,50
5,6196,64,0.3536699350006529,100,5452,65,24,84,53,76,64,35,58
7,6267,57,0.4701226310025959,100,5509,60,21,69,47,71,70,29,57
4,6340,73,0.19988389699938125,100,5582,67,22,72,39,73,62,28,54
0,6414,62,0.47058538000055705,100,5644,62,40,68,37,74,66,26,51
4,6490,76,0.15074676999938674,100,5720,60,35,72,42,76,66,32,49
4,6562,72,0.11527918800129555,100,5792,59,38,56,37,72,61,30,61
4,6640,78,0.3079028149986698,100,5870,60,47,58,45,78,61,24,52
4,6715,75,0.1898413659982907,100,5945,58,41,58,29,75,61,23,49
4,6796,81,0.31853383199995733,100,6026,65,38,73,46,81,61,20,49
4,6874,78,0.4237274829974922,100,6104,66,39,68,36,78,65,26,51
4,6946,72,0.25453742800164036,100,6176,62,44,65,28,72,59,30,50
4,7025,79,0.9809854569975869,100,6255,56,42,70,34,79,63,28,38
4,7105,80,0.07001360999856843,100,6335,59,46,73,40,80,62,17,45
4,7181,76,0.06310748599935323,100,6411,56,52,62,45,76,64,31,45
4,7246,65,0.1783805829982157,100,6476,60,48,57,34,65,61,21,43
4,7315,61,0.45281168699875707,100,6537,52,48,62,38,61,69,27,43
4,7393,78,0.09650954699827707,100,6615,55,45,59,34,78,68,26,41
4,7467,74,0.17633202700017137,100,6689,50,47,58,24,74,68,19,37
4,7540,73,0.24631825799951912,100,6762,56,43,55,40,73,63,32,38
4,7611,71,0.1918452870013425,100,6833,54,47,52,46,71,59,23,37
4,7673,62,0.19743661099710152,100,6895,47,49,60,38,62,54,25,41
4,7741,68,0.06858773100248072,100,6963,45,59,49,44,68,49,20,47
4,7809,68,0.09494537600039621,100,7031,43,55,54,33,68,52,23,41
4,7876,67,0.054129331998410635,100,7098,38,60,59,38,67,51,19,37
4,7940,64,0.1349979769984202,100,7162,35,54,50,51,64,48,24,41
4,8009,69,0.08233891599957133,100,7231,46,54,53,55,69,51,22,37
4,8076,67,0.4166401879992918,100,7298,37,56,49,55,67,43,32,45
4,8137,60,0.1764544149991707,100,7358,45,61,50,48,60,41,22,44
4,8192,55,0.05949560899898643,100,7413,41,52,48,44,55,44,25,41
4,8253,61,0.10734240199963097,100,7474,46,49,51,52,61,42,25,44
4,8321,68,0.06339240200031782,100,7542,43,55,44,50,68,48,30,39
4,8387,66,0.22424504599985084,100,7608,51,53,47,43,66,49,30,45
4,8451,64,0.0835383420017024,100,7672,48,59,40,43,64,44,29,35
4,8514,63,0.029263278000144055,100,7735,47,53,45,43,63,57,25,42
4,8589,75,0.5327975159998459,100,7810,44,48,42,46,75,58,23,36
4,8663,74,0.22109232500224607,100,7884,47,50,52,45,74,64,32,42
4,8739,76,0.23975295599666424,100,7960,48,53,50,54,76,57,23,36
4,8809,70,2.741495185000531,100,8030,42,55,48,49,70,56,29,45
4,8875,66,0.007995373001904227,100,8096,38,56,51,49,66,49,30,42
4,8941,66,0.006297073003224796,100,8162,38,47,53,43,66,52,24,48
4,9010,69,0.07436461999895982,100,8231,34,62,54,52,69,52,24,53
4,9079,69,0.009195421000185888,100,8300,42,53,64,54,69,55,29,50
4,9144,65,0.10011992200088571,100,8365,34,52,56,45,65,58,23,57
4,9218,74,0.013293125997734023,100,8439,34,52,49,49,74,52,19,43
4,9286,68,0.20235681700069108,100,8507,31,57,61,49,68,60,22,53
4,9353,67,0.07321255200076848,100,8574,42,55,58,45,67,66,27,35
4,9425,72,0.013015791999350768,100,8646,38,62,63,50,72,60,24,38
4,9492,62,0.03655915300259949,100,8708,38,57,62,54,62,67,23,37
4,9568,76,0.13876657099899603,100,8784,34,63,67,60,76,56,24,48
4,9643,67,0.0051690589971258305,100,8851,34,57,75,61,67,65,32,40
4,9718,75,0.1736467740010994,100,8926,44,55,71,54,75,63,40,45
4,9793,68,0.12353333300052327,100,8994,44,59,75,50,68,66,35,51
4,9868,75,0.25506810799925006,100,9069,41,58,67,50,75,61,34,47
4,9938,70,0.23292695399868535,100,9139,43,63,63,54,70,65,44,51
4,10010,72,0.05513022299783188,100,9211,43,54,72,44,72,69,46,41
4,10085,59,0.333239940002386,100,9270,48,58,75,53,59,71,47,49
4,10157,62,0.17339445700054057,100,9332,42,64,69,56,62,72,36,54
4,10231,63,0.41961790500135976,100,9395,47,63,63,62,63,74,32,53
7,10309,47,0.020081538998056203,100,9442,53,60,56,55,62,78,37,47
6,10387,40,0.09418077800000901,100,9482,55,65,72,67,62,78,40,40
5,10458,71,0.5825833679991774,100,9553,49,64,56,60,63,71,39,51
5,10542,84,0.17300371799865388,100,9637,49,70,65,61,63,84,37,49
5,10616,74,0.0320755150023615,100,9711,42,73,59,73,69,74,33,50
5,10697,81,0.21859894000226632,100,9792,46,63,69,80,66,81,31,41
5,10776,76,0.03300258799936273,100,9868,50,63,62,79,65,76,27,38
5,10865,89,0.05143920199770946,100,9957,49,64,59,76,76,89,30,36
5,10946,81,0.18837037900084397,100,10038,47,67,65,77,67,81,35,47
5,11027,81,0.22658425500048907,100,10119,43,58,66,80,66,81,32,28
5,11111,84,0.12794023500100593,100,10203,53,63,62,69,63,84,30,30
5,11187,76,0.24648348200207693,100,10279,44,70,75,70,63,76,32,33
5,11271,84,0.2357942139969964,100,10363,42,71,62,72,65,84,21,34
5,11351,80,0.10054377900087275,100,10443,50,66,50,68,77,80,29,32
5,11430,79,1.139479328001471,100,10522,45,68,52,67,64,79,30,33
4,11502,59,0.2413810129983176,100,10581,50,54,60,72,59,68,28,32
5,11577,75,0.1400145279985736,100,10656,50,53,57,69,65,75,26,42
5,11651,74,0.07272785000168369,100,10730,57,63,56,68,66,74,34,37
5,11726,75,0.12226037499931408,100,10805,55,67,55,66,61,75,26,35
5,11799,73,0.19450226700064377,100,10878,51,68,57,63,63,73,21,37
5,11880,81,0.13505027900100686,100,10959,59,70,47,63,60,81,32,37
5,11965,85,0.04384920499796863,100,11044,55,66,50,66,61,85,31,33
5,12039,74,0.3118607689975761,100,11118,52,73,45,63,58,74,32,40
5,12113,73,0.38243011399754323,100,11191,61,74,52,64,66,73,29,29
5,12185,71,0.25604620200101635,100,11262,61,72,37,63,62,71,26,31
5,12270,78,0.1849261059978744,100,11340,49,85,40,61,63,78,27,31
5,12350,74,0.1380776070000138,100,11414,55,80,36,67,53,74,27,32
5,12440,69,1.4637262850010302,100,11483,55,90,39,63,64,69,32,28
5,12524,76,0.18096486699869274,100,11559,59,84,35,66,58,76,28,30
5,12624,66,0.16563246700025047,100,11625,55,100,36,60,56,66,35,42
5,12713,72,0.0038640580023638904,100,11697,56,89,39,64,60,72,30,33
5,12795,69,0.8197583670007589,100,11766,66,82,34,67,41,69,27,34
0,12881,59,0.1064767940006277,100,11825,59,86,35,73,53,62,30,38
1,12963,78,0.449941104001482,100,11903,56,78,32,82,45,65,40,30
1,13048,85,0.09773515500273788,100,11988,66,85,33,78,35,72,37,29
1,13133,82,0.1880982929978927,100,12070,64,82,36,85,38,62,36,30
1,13219,76,0.11627703799968003,100,12146,67,76,27,86,47,62,44,36
1,13307,83,0.0707933600024262,100,12229,63,83,32,88,46,66,37,41
1,13395,75,0.08423792499888805,100,12304,72,75,29,88,46,58,36,39
1,13480,76,0.1692106580012478,100,12380,73,76,26,85,46,56,43,34
1,13567,74,0.04547896499934723,100,12454,64,74,33,87,51,52,42,37
3,13656,89,0.20933697999862488,100,12543,67,83,28,89,46,62,43,32
3,13751,95,0.40290388699941104,100,12638,67,73,30,95,45,53,49,31
3,13849,98,0.06875011900046957,100,12736,68,71,30,98,40,57,37,43
3,13940,91,0.10148932999800309,100,12827,70,74,25,91,38,54,40,39
3,14040,100,0.13195635099691572,100,12927,74,58,23,100,38,52,40,37
3,14126,86,0.40275507800106425,100,13013,70,61,22,86,48,48,43,26
3,14224,98,0.17797327999869594,100,13111,74,62,25,98,43,62,39,25
3,14314,90,0.2174712149972038,100,13201,74,60,30,90,57,66,39,33
3,14410,96,0.10011813200253528,100,13297,62,56,26,96,63,66,45,33
3,14502,92,0.15403142800278147,100,13389,75,53,32,92,52,71,43,33
3,14599,97,0.03319712200027425,100,13486,71,62,24,97,54,67,38,37
3,14693,94,0.2104160890012281,100,13580,71,56,24,94,61,64,37,40
3,14788,95,0.7045907370011264,100,13675,65,55,27,95,59,62,46,40
3,14884,96,0.191946940998605,100,13771,69,60,32,96,50,67,43,40
3,14968,84,0.37376048100122716,100,13855,70,52,16,84,46,58,46,43
