choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
4,6113,47,0.12110977199699846,100,4052,54,71,24,56,47,42,47,31,63,64,65,31,63,80,57,62,51,44,67,63,72,45,23,70,56,57
14,6190,63,1.0296197690004192,100,4115,77,67,21,50,47,50,46,19,73,54,57,36,62,76,63,75,47,38,62,57,72,38,30,66,56,66
5,6268,48,0.12148320800042711,100,4163,64,66,18,59,52,48,54,28,70,65,69,22,61,75,51,65,49,51,69,57,76,37,25,78,54,49
2,6339,27,0.25496361999830697,100,4190,68,67,27,58,48,35,51,26,64,68,60,34,64,71,54,65,59,45,66,54,63,45,30,66,60,67
14,6415,52,0.09043483099958394,100,4242,57,66,27,57,54,38,60,24,74,65,57,37,51,65,52,76,49,34,71,56,74,43,25,64,55,72
20,6487,72,0.06721222399937687,100,4314,45,61,20,55,40,35,62,29,66,63,65,35,50,63,55,58,50,39,66,52,72,40,36,64,50,64
17,6557,46,0.15075112500198884,100,4360,51,63,16,65,50,39,62,25,54,62,54,33,63,64,43,69,49,46,66,56,69,46,31,70,49,69
18,6631,74,0.6985304769987124,100,4434,61,51,14,61,53,36,56,29,59,55,67,30,62,66,47,64,53,40,74,55,66,40,33,68,54,60
4,6705,54,0.36950979799803463,100,4488,49,57,18,68,54,36,69,40,53,56,56,37,53,66,50,74,57,40,73,61,72,40,37,72,50,69
5,6777,44,1.5336789579996548,100,4532,56,54,22,57,54,44,64,38,60,63,56,38,62,72,47,68,58,49,70,64,67,44,39,61,59,66
11,6849,32,0.002342658997804392,100,4564,63,49,27,68,57,35,58,42,56,56,57,32,56,67,46,72,43,51,66,62,61,43,37,60,55,65
8,6920,49,0.10523547099728603,100,4613,60,47,17,53,60,37,67,51,49,57,54,29,61,62,46,68,41,60,71,57,65,51,36,56,51,66
4,6986,66,0.31764078500054893,100,4679,66,52,22,53,66,41,59,43,55,58,55,37,55,60,46,59,35,56,61,54,59,45,46,63,51,64
18,7057,65,0.20370675599770038,100,4744,62,49,32,57,57,33,62,33,63,51,57,36,53,69,46,56,30,55,65,51,55,46,32,71,52,59
0,7130,61,0.09933386999909999,100,4805,61,45,32,64,60,27,64,47,57,51,51,33,66,73,49,60,37,52,66,57,63,43,28,63,49,66
13,7197,61,0.08953937700061942,100,4866,61,45,27,60,57,31,58,52,55,49,67,26,60,61,42,63,42,57,60,50,53,42,27,67,47,65
24,7265,46,0.258631933000288,100,4912,63,44,28,54,49,39,65,48,61,58,67,25,62,66,55,67,49,49,55,55,55,51,39,63,46,68
22,7341,39,0.3775339419989905,100,4951,62,43,28,56,52,41,69,39,55,53,61,34,63,68,58,69,45,50,55,59,49,56,39,66,40,76
0,7424,62,0.03263996800160385,100,5013,62,45,25,49,54,28,72,43,62,55,65,35,78,63,40,69,41,61,57,71,54,54,34,59,55,83
24,7507,53,0.16857873199842288,100,5066,67,47,16,44,40,25,67,40,57,60,71,25,70,67,47,71,40,56,55,70,43,52,30,58,53,83
1,7584,49,0.06767562299864949,100,5115,70,49,23,43,49,36,75,41,51,53,65,29,68,67,51,63,32,57,54,69,56,48,39,62,54,77
4,7661,55,0.14158062799833715,100,5170,75,54,22,51,55,37,68,38,54,67,62,33,65,51,46,67,31,59,59,77,62,53,36,67,49,75
2,7742,16,0.3345209539984353,100,5186,73,44,16,51,46,35,73,44,54,60,66,28,72,50,39,70,27,53,44,73,59,49,30,57,48,81
0,7816,61,0.11048418799691717,100,5247,61,48,21,60,51,29,70,34,47,57,53,34,72,60,40,59,39,50,50,74,47,49,38,59,53,74
20,7896,52,0.1788082929997472,100,5299,64,50,28,60,52,44,60,36,41,59,65,35,74,57,45,58,31,51,54,80,52,41,41,59,52,71
18,7979,52,0.16026686199984397,100,5351,69,55,27,61,50,39,70,38,47,52,61,31,79,68,37,52,36,47,52,83,47,47,38,52,57,65
4,8062,56,0.06160877399815945,100,5407,69,55,24,66,56,40,71,39,40,41,67,34,70,58,48,65,37,53,46,83,41,44,50,49,55,68
1,8140,48,0.2702091669998481,100,5455,70,48,24,59,58,45,78,40,44,56,58,35,74,59,41,60,22,49,50,74,38,53,52,61,60,67
4,8224,50,1.0696318700029224,100,5505,62,49,30,59,50,41,84,48,42,46,59,31,67,66,46,63,27,47,59,74,38,44,49,56,64,67
18,8297,49,0.0167204320023302,100,5554,72,52,21,59,57,38,73,40,52,44,63,42,69,65,48,69,32,49,49,73,35,58,48,52,62,58
3,8377,58,0.31218415800321964,100,5612,73,57,26,58,44,43,76,30,40,42,59,36,68,56,48,64,39,47,53,80,37,52,51,58,64,59
14,8461,43,0.4047161429989501,100,5655,61,60,22,62,48,44,71,39,38,35,66,39,68,50,43,66,31,50,50,84,42,50,48,56,59,59
13,8535,55,0.0774464949972753,100,5710,74,50,20,65,59,36,69,35,37,44,68,50,73,55,51,66,38,50,48,74,37,49,50,56,59,52
19,8616,72,0.006135815998277394,100,5782,75,50,25,61,64,44,69,35,36,41,62,50,81,49,62,64,43,52,50,72,35,49,46,59,50,49
2,8698,18,0.29101990499839303,100,5800,67,48,18,67,59,49,70,29,33,44,70,49,68,56,64,70,44,54,52,82,35,51,58,55,52,48
0,8777,71,0.4134813529999519,100,5871,71,56,20,59,66,44,60,33,38,46,53,49,63,53,56,68,36,54,52,79,28,49,49,46,42,61
17,8860,59,0.7376284099991608,100,5930,62,46,25,67,75,43,76,30,35,52,60,43,60,60,73,65,42,59,44,83,32,43,50,53,53,68
4,8948,78,0.8478774010000052,100,6008,65,52,23,63,78,43,61,29,37,56,65,51,65,69,58,64,31,58,40,88,33,46,39,57,53,63
22,9028,52,0.2397940649971133,100,6060,66,45,21,61,74,49,72,26,36,53,70,49,65,63,53,61,46,50,61,80,39,46,52,44,50,62
7,9118,32,0.3055897019985423,100,6092,68,46,31,73,68,43,69,32,31,52,64,52,70,55,56,66,44,54,50,90,32,54,48,50,49,55
0,9206,76,0.18755984000017634,100,6168,76,47,32,80,69,43,77,31,28,51,58,52,58,65,62,59,47,42,47,88,34,48,51,59,46,56
19,9293,87,0.06551700699856156,100,6255,71,47,26,75,72,39,74,28,35,51,51,51,67,58,58,60,45,44,41,87,38,56,50,50,49,55
7,9373,36,0.26535573600267526,100,6291,69,50,27,70,66,34,68,36,48,48,53,52,65,59,56,56,42,40,50,80,38,53,53,50,57,64
20,9456,42,0.6358691989989893,100,6333,74,48,23,76,64,45,63,36,46,45,53,65,72,68,55,58,40,50,50,83,42,49,46,61,54,64
12,9534,58,0.6494786930015835,100,6391,71,55,25,73,66,60,67,41,40,43,61,51,58,59,58,67,53,44,42,78,41,55,35,54,53,60
0,9622,68,0.014462787999946158,100,6459,68,47,29,76,69,58,58,30,34,39,57,55,63,65,53,64,53,45,44,88,45,51,43,50,57,57
13,9711,62,0.284872936001193,100,6521,64,49,29,77,69,48,72,30,48,42,56,53,63,62,47,68,52,39,49,89,58,50,41,53,55,57
18,9794,50,0.3801852600008715,100,6571,68,48,19,82,74,56,68,34,41,52,47,62,61,53,48,58,53,49,50,83,39,53,53,48,46,60
19,9882,88,0.23027012800230295,100,6659,67,45,28,69,76,55,68,27,37,62,57,74,59,63,53,72,49,39,51,88,42,59,50,48,47,56
7,9965,21,0.13878983299946412,100,6680,62,46,20,75,73,56,80,21,34,55,58,62,56,58,41,66,46,39,49,83,48,40,57,49,53,62
8,10043,27,0.19890976899841917,100,6707,75,52,23,64,73,56,78,13,27,63,56,63,48,51,47,63,54,38,51,73,57,57,42,45,53,61
13,10125,61,0.17148109800109523,100,6768,70,47,22,69,70,53,80,31,21,56,52,57,51,61,41,50,49,49,41,82,58,59,49,50,59,56
10,10211,50,0.07552668700009235,100,6818,69,47,32,68,79,42,86,25,30,60,50,56,53,53,46,50,50,44,49,74,39,50,48,50,55,69
8,10297,31,0.27427518900003633,100,6849,69,54,32,69,66,59,85,23,31,64,63,57,49,58,47,44,41,39,46,86,44,53,48,49,62,60
18,10380,52,0.038767048998124665,100,6901,69,60,27,77,78,62,71,25,37,68,61,56,56,56,49,53,41,34,52,83,42,60,47,55,61,65
8,10457,29,0.14002846500079613,100,6930,70,43,28,62,74,51,72,26,29,62,62,52,54,53,53,53,47,43,45,77,41,62,39,58,65,62
12,10544,55,0.5628124760005448,100,6985,56,45,29,60,68,60,69,27,32,63,59,51,55,54,43,47,44,51,51,87,49,60,38,46,62,70
15,10627,48,0.42429240600176854,100,7033,66,50,21,65,60,60,73,27,40,72,63,50,58,64,46,48,40,44,44,83,37,60,43,47,67,57
14,10701,53,0.1521854489983525,100,7086,57,49,16,59,72,46,72,39,35,61,63,54,63,61,53,42,39,47,46,70,35,54,45,44,74,59
18,10776,49,0.4319021539995447,100,7135,58,37,18,64,75,54,69,32,40,67,60,50,52,69,44,48,42,57,49,74,37,64,45,45,68,66
18,10861,48,0.21491394300028333,100,7183,54,39,12,70,81,56,85,32,40,59,69,52,54,63,49,50,54,58,48,74,46,63,29,47,60,69
8,10933,34,0.18097208300241618,100,7217,61,40,14,63,71,54,72,36,34,66,66,57,63,60,50,48,43,65,45,65,38,64,37,54,63,61
1,11019,46,0.24635432599825435,100,7263,56,46,19,65,76,53,86,32,41,68,71,60,58,65,49,50,39,59,49,72,31,73,34,44,64,68
11,11095,59,0.09867506999944453,100,7322,59,32,27,71,73,54,76,27,34,66,76,59,60,61,53,55,39,54,48,72,34,73,40,38,61,69
4,11172,72,0.29459560500254156,100,7394,52,39,24,66,72,49,77,37,33,72,76,54,54,59,44,54,31,58,46,71,37,63,51,46,63,75
16,11255,31,1.7796484930004226,100,7425,60,40,24,61,66,55,70,41,38,71,83,55,51,67,46,49,31,58,49,66,38,77,41,50,70,68
22,11334,34,0.24902830100108986,100,7459,58,36,23,59,68,52,79,43,35,65,74,54,52,70,57,42,32,59,46,73,30,61,34,42,61,76
4,11417,62,0.22831445900010294,100,7521,59,31,18,69,62,48,73,46,41,65,78,60,57,66,54,46,31,60,35,74,34,63,38,48,60,83
17,11499,58,0.29614311100158375,100,7579,66,34,19,62,75,57,79,48,30,70,78,60,49,80,60,44,27,58,45,67,33,65,34,40,70,82
19,11579,62,0.01990491000105976,100,7641,58,35,27,72,74,59,75,44,35,63,80,57,43,76,58,44,28,50,42,62,29,54,41,46,68,72
19,11663,58,0.2385001699985878,100,7699,64,32,22,66,73,63,70,44,37,63,84,66,48,74,58,48,37,53,48,58,34,53,43,48,66,84
4,11745,66,0.14134386600198923,100,7765,58,38,31,58,66,63,71,47,40,58,82,61,46,77,62,43,37,54,46,63,37,58,40,51,66,80
4,11830,62,0.03505526599838049,100,7827,49,39,21,65,62,69,72,38,34,63,85,66,48,78,67,42,35,60,34,66,38,54,54,48,70,82
4,11913,72,0.1924777370004449,100,7899,67,40,29,65,72,71,71,40,39,46,83,62,46,77,69,46,47,49,45,67,44,53,53,52,68,78
4,11996,71,0.17834141899948008,100,7970,58,32,30,63,71,64,72,27,40,54,83,65,53,76,68,42,48,54,39,62,37,52,43,59,67,74
4,12081,66,0.038302840999676846,100,8036,55,35,30,65,66,69,78,37,36,55,85,68,32,74,57,39,33,50,41,67,46,54,41,56,73,76
4,12164,65,0.03869419600232504,100,8101,53,40,24,58,65,70,83,29,42,52,77,49,40,79,62,39,39,50,42,75,42,59,41,49,67,73
4,12245,63,0.07142923200080986,100,8164,54,39,25,67,63,64,81,43,46,55,69,62,43,81,62,45,28,51,32,59,39,57,37,50,71,67
4,12327,58,0.0875591140029428,100,8222,64,40,26,68,58,71,77,45,50,56,68,58,44,73,59,43,22,60,39,68,44,54,37,60,70,82
4,12407,62,0.3962709680017724,100,8284,61,35,35,67,62,68,80,46,46,57,69,54,38,74,68,44,27,61,44,68,46,62,39,61,69,71
20,12485,45,0.5395050869992701,100,8329,60,41,29,68,61,62,78,45,41,56,72,56,30,75,55,44,31,52,45,67,45,61,39,56,68,63
24,12579,72,0.13550548700004583,100,8401,59,38,29,70,58,64,94,49,53,61,77,59,37,75,58,46,29,59,43,71,43,57,37,54,72,67
8,12670,57,0.8261168690005434,100,8458,62,44,29,68,53,67,91,44,57,58,74,54,31,80,49,46,28,55,50,79,35,50,34,53,62,60
20,12754,38,0.1555038339974999,100,8496,56,42,26,76,62,72,84,42,52,65,70,45,37,80,55,42,23,59,50,77,38,49,43,52,67,69
14,12841,45,0.23918047600091086,100,8541,58,51,30,81,49,62,87,47,54,63,65,54,36,73,45,53,31,51,38,65,54,51,46,50,64,53
15,12929,47,0.08962595800039708,100,8588,51,42,33,88,53,66,75,47,47,62,65,46,38,71,49,47,31,53,45,62,48,54,44,44,60,63
11,13021,46,0.22862397499920917,100,8634,53,50,28,92,55,67,77,40,56,62,68,46,44,67,46,53,25,50,33,65,55,51,50,48,65,60
10,13103,70,0.18053389499982586,100,8704,49,50,18,82,55,70,76,30,53,56,70,51,41,67,41,58,20,53,40,61,38,50,44,44,68,64
10,13179,68,0.07713633800085518,100,8772,43,53,27,76,58,69,73,41,53,63,68,61,40,75,44,57,24,57,47,62,48,54,37,39,70,63
10,13254,62,0.18752049099930446,100,8834,37,53,32,75,53,73,75,48,51,59,62,56,46,70,33,54,27,51,44,62,50,53,34,46,73,55
10,13332,69,0.679015369998524,100,8903,41,50,35,78,63,78,73,30,47,60,69,51,42,78,39,47,32,50,45,53,60,52,32,49,70,59
10,13410,56,0.11815865999960806,100,8959,52,51,37,78,56,75,68,44,41,68,56,38,47,77,42,58,36,58,38,56,56,50,44,47,74,64
9,13496,68,0.2115596209987416,100,9027,39,55,36,64,58,86,68,34,42,68,66,37,57,74,37,47,26,52,40,55,52,51,49,50,76,56
7,13573,30,0.11828046500158962,100,9057,44,48,30,76,53,77,72,30,44,67,53,41,57,72,36,46,29,48,34,56,51,61,41,54,76,63
9,13659,69,0.34364186200036784,100,9126,47,58,33,67,61,86,60,30,39,69,56,51,56,72,39,52,34,53,35,60,58,55,37,49,71,55
9,13750,65,0.6915119080003933,100,9191,52,58,28,70,60,91,55,33,31,65,61,43,51,65,51,44,31,41,43,63,56,54,36,52,88,49
9,13843,74,0.22603969799820334,100,9265,40,54,28,69,61,93,60,35,34,74,59,43,57,73,49,41,39,49,39,52,60,49,39,48,81,60
6,13935,66,0.4815516660019057,100,9331,55,53,34,80,58,92,66,38,36,65,68,50,62,70,52,40,36,52,30,61,64,59,31,42,78,62
9,14029,64,0.16724847500154283,100,9395,57,60,27,81,65,94,58,44,28,64,58,36,45,70,51,46,28,53,21,53,51,61,34,43,74,62
9,14126,63,0.1138801439992676,100,9458,56,56,29,77,60,97,61,44,25,63,51,41,44,56,42,43,28,51,23,55,59,55,26,42,77,68
9,14226,58,0.13074415699884412,100,9516,68,55,37,81,60,100,60,42,42,58,51,43,36,63,42,36,29,51,32,59,55,56,35,42,71,63
6,14323,55,0.0419225199984794,100,9571,64,48,32,90,65,97,55,43,34,68,52,43,46,66,48,34,25,57,30,59,64,66,41,53,80,67
6,14418,58,0.14759885699822917,100,9629,59,47,35,95,61,87,58,29,38,61,60,45,37,75,47,32,26,49,25,61,60,65,24,50,72,71
5,14514,85,0.4979053209972335,100,9714,67,60,33,96,69,85,51,37,35,73,61,46,40,68,54,43,23,52,25,54,57,61,31,38,82,68
5,14600,86,0.00409778399989591,100,9800,68,49,37,77,68,86,53,39,33,75,49,49,49,74,64,46,21,51,31,52,65,57,25,36,72,66
5,14693,93,0.016777972999989288,100,9893,66,45,34,85,72,93,62,31,43,72,59,42,35,68,55,47,23,56,28,56,67,61,23,31,71,60
5,14793,100,0.14972441799909575,100,9993,70,53,26,93,68,100,66,45,39,72,55,40,46,70,65,45,14,48,32,55,66,61,34,23,70,59
5,14883,90,0.03358596299949568,100,10083,67,48,32,82,70,90,57,37,38,67,52,45,48,68,60,38,8,49,21,57,67,68,31,37,70,69
5,14973,90,0.03563827200196101,100,10173,59,49,33,78,70,90,62,39,38,71,54,51,47,72,67,49,28,58,22,60,71,73,25,28,71,57
5,15068,95,0.11893277099807165,100,10268,57,51,31,81,66,95,50,47,27,64,58,45,43,78,53,51,12,51,23,63,73,78,30,35,72,59
5,15159,91,0.05022593300236622,100,10359,55,52,27,76,55,91,59,58,38,59,48,40,40,77,57,55,15,56,16,65,70,68,26,33,65,52
5,15255,96,0.020914630000334,100,10455,57,52,25,70,69,96,56,51,31,62,41,47,41,75,58,53,19,56,20,59,71,74,26,26,67,52
5,15341,86,0.06701984699975583,100,10541,58,63,23,74,60,86,62,59,29,65,42,57,44,66,64,53,15,49,21,58,75,73,30,35,61,58
5,15432,91,0.007804258002579445,100,10632,56,59,24,68,67,91,63,53,33,55,41,48,46,80,56,40,21,50,21,58,62,65,26,32,61,55
