choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,7955,70,2.8185887510007888,100,7554,70,73,69,1,60,39,69,70
0,8030,70,0.24706078999952297,100,7624,70,70,72,1,61,29,74,75
0,8107,66,0.05361313400135259,100,7690,66,70,70,1,69,31,77,70
0,8178,68,0.32801557399943704,100,7758,68,64,68,1,71,30,67,60
0,8259,63,0.5092162490000192,100,7821,63,77,73,1,72,29,81,62
0,8336,67,0.05651057499926537,100,7888,67,68,77,4,69,28,67,59
0,8417,54,0.2628346710007463,100,7942,54,65,70,1,73,33,81,61
1,8499,71,0.15394037000078242,100,8013,66,71,82,1,64,33,77,65
1,8575,68,0.2581273929972667,100,8081,66,68,76,1,70,37,72,61
1,8656,69,0.3376085259988031,100,8150,70,69,81,1,70,34,72,64
1,8732,71,0.06131649000235484,100,8221,65,71,76,1,58,37,74,61
1,8810,61,0.1421550329978345,100,8282,76,61,78,2,63,43,74,58
1,8883,62,0.11357250199944247,100,8344,73,62,70,6,70,41,72,59
1,8962,61,0.21591172499756794,100,8405,65,61,79,1,66,36,71,59
1,9037,65,0.10479015199962305,100,8470,75,65,74,1,73,38,75,60
1,9111,61,0.21623858300154097,100,8531,67,61,69,1,74,33,72,55
2,9183,70,0.4504864170012297,100,8601,72,54,70,5,56,27,68,55
2,9262,70,0.025960846000089077,100,8671,79,58,70,1,67,30,77,45
2,9334,72,0.04419090200099163,100,8743,67,62,72,8,65,27,68,54
2,9409,68,0.07284641699880012,100,8811,70,56,68,1,70,33,75,53
3,9484,16,0.6714636329998029,100,8827,75,49,73,16,61,30,75,45
1,9557,59,0.41367898899989086,100,8886,71,59,73,9,67,32,72,49
2,9633,68,0.25322502099879785,100,8954,76,50,68,16,73,26,73,50
2,9710,65,0.8044061270011298,100,9019,77,48,65,25,66,35,76,53
2,9786,64,0.5016510550012754,100,9083,76,49,64,12,62,29,74,55
2,9864,67,1.2480218350028736,100,9150,78,50,67,19,75,30,75,46
0,9946,79,0.33395690899851616,100,9229,79,35,69,16,82,31,72,51
0,10022,73,0.22864170499815373,100,9302,73,50,60,15,76,24,74,49
0,10105,75,0.22066838799946709,100,9377,75,52,72,12,83,23,73,50
0,10199,69,0.014152484000078402,100,9446,69,36,73,23,94,17,67,51
0,10280,68,0.033266071000980446,100,9514,68,43,68,17,81,16,69,62
0,10363,66,0.12247065399787971,100,9580,66,50,76,17,79,14,83,64
0,10446,69,0.29769709700121894,100,9649,69,47,69,35,83,22,61,64
4,10527,81,0.25845334899713635,100,9730,72,46,76,18,81,29,65,69
4,10614,87,0.03573601999960374,100,9817,63,42,68,31,87,29,65,79
4,10712,98,0.12834161199862137,100,9915,67,51,73,22,98,24,60,79
4,10809,97,0.02515507099815295,100,10012,75,39,75,30,97,27,65,63
4,10895,86,0.006488506001915084,100,10098,71,45,73,38,86,28,69,67
4,10981,86,0.16737939900122,100,10184,69,53,80,28,86,24,75,63
4,11061,76,0.0672997440015024,100,10260,80,54,65,34,76,21,76,65
4,11144,83,0.2585667890016339,100,10343,73,59,79,42,83,22,70,64
4,11225,81,0.1714753819978796,100,10424,76,48,81,47,81,13,77,66
4,11307,82,0.1069113630001084,100,10506,75,41,64,42,82,16,75,69
4,11383,76,0.07493692500065663,100,10582,73,57,67,44,76,11,70,65
4,11461,78,0.314829312999791,100,10660,63,46,69,46,78,23,69,70
4,11540,79,0.015277651997166686,100,10739,62,43,72,43,79,25,74,67
4,11612,68,0.23021348900147132,100,10807,58,35,71,47,68,28,72,72
4,11684,70,0.4867579929996282,100,10877,58,48,72,44,70,14,62,70
4,11770,65,0.026207068000076106,100,10942,64,52,59,46,65,25,57,86
7,11852,82,0.05599406200053636,100,11024,61,52,60,37,66,30,58,82
7,11934,82,0.29996756899709,100,11106,54,52,57,45,64,19,57,82
7,12012,78,0.10415363100037212,100,11184,58,47,66,33,69,18,54,78
7,12098,86,0.14922745600051712,100,11270,71,57,58,34,64,27,48,86
7,12181,83,0.2532720769995649,100,11353,61,59,63,34,73,19,56,83
7,12273,92,0.4155276179990324,100,11445,61,58,64,29,64,25,62,92
7,12358,85,0.09018256000126712,100,11530,57,51,57,33,65,17,57,85
7,12436,78,0.11465921399940271,100,11608,54,64,44,40,64,17,62,78
7,12518,82,0.639564151999366,100,11690,64,60,44,42,71,7,53,82
7,12606,88,1.2549428410020482,100,11778,54,58,59,49,70,13,55,88
7,12692,86,0.24506491899956018,100,11864,57,59,63,37,75,19,66,86
7,12780,88,0.3663530539997737,100,11952,60,55,61,48,66,13,59,88
7,12868,88,0.38586194699746557,100,12040,70,63,58,42,61,17,55,88
7,12951,83,1.1165949659989565,100,12123,59,64,62,48,64,11,57,83
7,13038,87,0.10789451000164263,100,12210,60,67,57,45,73,25,65,87
7,13125,87,0.47109604499928537,100,12297,64,61,47,40,62,25,64,87
7,13213,88,2.1127406030027487,100,12385,59,53,47,48,67,33,65,88
7,13300,87,0.1527639289997751,100,12472,63,69,51,59,65,37,64,87
7,13386,86,0.2002320889987459,100,12558,69,64,49,52,64,42,69,86
7,13462,76,0.5317112049997377,100,12634,71,54,46,57,66,39,75,76
7,13538,76,2.161809525001445,100,12710,66,50,48,66,68,42,67,76
7,13617,79,0.021728671999881044,100,12789,66,52,53,66,56,33,66,79
7,13696,74,0.8390705740021076,100,12863,67,59,56,71,59,39,79,74
7,13777,69,0.24885233900204184,100,12932,70,53,64,58,53,47,81,69
7,13853,68,0.2119661750002706,100,13000,69,45,57,47,49,44,76,68
7,13929,65,0.2132143479975639,100,13065,64,51,60,60,55,46,76,65
7,14010,69,0.22949509599857265,100,13134,68,47,50,65,50,51,81,69
7,14085,74,0.25847650800278643,100,13208,71,47,60,69,47,48,75,74
6,14161,76,0.08273335799822235,100,13284,69,47,60,72,45,45,76,60
6,14237,76,0.2986784139975498,100,13360,57,46,62,71,45,33,76,68
6,14308,71,0.2547753910002939,100,13431,60,45,56,67,48,43,71,62
5,14380,48,0.20911122399775195,100,13479,68,42,49,62,47,48,72,61
5,14449,40,0.7562870919973648,100,13519,68,39,63,67,48,40,69,61
5,14523,47,0.3285000640025828,100,13566,67,36,51,68,44,47,74,70
4,14598,41,1.0038889679999556,100,13607,62,40,55,75,41,44,62,63
4,14670,34,0.21168653899803758,100,13641,60,38,52,72,34,36,66,63
3,14747,77,0.30409423599849106,100,13718,58,39,52,77,26,38,74,67
1,14815,50,0.7655079279975325,100,13768,58,50,51,68,34,46,61,61
2,14881,44,0.0006340430009004194,100,13812,60,45,44,66,43,38,57,62
0,14948,52,0.3881125970001449,100,13864,52,47,41,67,34,53,62,66
3,15016,63,0.0828890209995734,100,13927,57,45,49,63,32,46,68,56
3,15094,78,0.2533943039998121,100,14005,60,53,40,78,27,40,65,67
3,15169,75,0.12898553899867693,100,14080,47,49,42,75,31,41,65,67
3,15241,72,0.3015986409991456,100,14152,59,52,53,72,25,43,72,67
3,15320,79,0.9583815270016203,100,14231,53,59,50,79,40,41,70,63
3,15397,77,0.1827292639973166,100,14308,64,43,49,77,37,31,75,73
3,15479,82,0.08643807900079992,100,14390,65,49,41,82,42,36,69,64
3,15561,82,0.2926859389990568,100,14472,63,47,37,82,42,35,64,59
3,15648,87,1.6333699850001722,100,14559,58,42,44,87,49,31,75,63
