choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,53,53,1.6681510449998314,100,53,53,26,50,45
1,114,27,1.9695774119973066,100,80,56,27,61,41
0,177,63,3.165216285000497,100,143,63,26,54,39
1,232,31,0.691032801001711,100,174,55,31,54,49
2,293,53,0.5624942440008454,100,227,61,25,53,42
3,359,49,1.6680287189992669,100,276,62,22,66,49
1,426,32,2.504043307999382,100,308,59,32,67,48
2,493,67,0.977835102003155,100,375,62,34,67,55
2,562,69,0.5246959739997692,100,444,66,40,69,50
2,639,77,0.266822568999487,100,521,76,32,77,54
2,720,66,0.18279453399736667,100,587,81,37,66,51
2,790,65,0.5882393129977572,100,652,70,33,65,62
1,859,30,0.5175318000001425,100,682,61,30,69,55
0,927,65,0.7008854859996063,100,747,65,42,68,50
2,991,61,0.3453316819977772,100,808,64,48,61,50
0,1056,63,0.6312757990017417,100,871,63,44,62,65
0,1127,58,0.3636650449989247,100,929,58,53,71,49
2,1195,68,0.4268029570012004,100,997,60,53,68,52
2,1269,74,0.415881551001803,100,1071,69,48,74,55
2,1333,64,0.37020106999989366,100,1135,57,50,64,50
1,1397,41,0.34515255099904607,100,1176,63,41,64,58
3,1462,56,0.24590477099991404,100,1232,55,41,65,56
0,1528,64,0.46272841400059406,100,1296,64,38,66,53
0,1589,56,0.5479237010003999,100,1352,56,40,61,56
2,1654,61,0.1347404190019006,100,1413,64,33,61,65
2,1720,61,0.2903801209977246,100,1474,66,40,61,56
2,1789,65,0.06485243499992066,100,1539,69,42,65,58
2,1860,62,0.29931763900094666,100,1601,71,39,62,53
1,1930,39,0.24299977899863734,100,1640,70,39,65,61
2,2014,62,0.7856142519995046,100,1702,84,42,62,61
2,2081,66,0.26483098899916513,100,1768,67,47,66,60
2,2157,53,0.2508858759974828,100,1821,76,47,53,56
3,2233,57,1.0860742639997625,100,1878,76,38,56,57
3,2303,67,0.6484397720014385,100,1945,70,38,63,67
3,2377,65,0.2759099180002522,100,2010,74,47,55,65
3,2453,68,0.919889709999552,100,2078,76,50,73,68
3,2527,74,0.38046423600098933,100,2152,69,50,67,74
3,2605,63,0.38787326799865696,100,2215,78,45,64,63
3,2675,62,0.34594193900193204,100,2277,70,41,56,62
0,2743,68,0.3433179519997793,100,2345,68,52,56,64
0,2821,78,0.14300025000193273,100,2423,78,40,59,67
0,2896,75,0.14076702799866325,100,2498,75,47,53,64
0,2963,67,0.1904781709999952,100,2565,67,44,63,58
1,3034,36,0.11394756799927563,100,2601,71,36,56,65
2,3099,60,0.8079555240001355,100,2661,65,36,60,61
3,3167,61,0.5889470140027697,100,2722,68,49,60,61
0,3236,69,0.18678244399779942,100,2791,69,47,62,66
0,3312,71,0.18134705099873827,100,2862,71,37,53,76
0,3384,70,0.11926470300022629,100,2932,70,39,58,72
0,3456,69,0.1816367130013532,100,3001,69,48,58,72
