choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,12199,72,0.6463807820000511,100,11323,72,74,38,55
0,12279,70,0.18132390699975076,100,11393,70,80,50,55
0,12359,75,0.8335573230033333,100,11468,75,80,60,59
0,12444,82,0.39356620000035036,100,11550,82,85,56,64
0,12528,81,0.23176476399748935,100,11631,81,84,49,68
0,12614,82,0.0023599460000696126,100,11713,82,86,52,63
0,12698,76,3.816705000001093,100,11789,76,84,52,60
0,12778,75,0.5168611139997665,100,11864,75,80,45,69
0,12862,65,0.12017614800060983,100,11929,65,84,49,62
0,12950,77,0.33318128300015815,100,12006,77,88,50,64
0,13035,70,0.3223092419975728,100,12076,70,85,31,63
0,13116,73,0.11145995400147513,100,12149,73,81,38,64
0,13193,72,0.2104552250020788,100,12221,72,77,41,69
0,13274,74,0.6446159669976623,100,12295,74,81,38,68
0,13348,73,0.24201126100160764,100,12368,73,74,36,72
0,13425,76,0.16640692299915827,100,12444,76,77,44,69
0,13502,60,0.845671377999679,100,12504,60,77,39,68
0,13577,63,0.5516016929977923,100,12567,63,75,44,65
1,13652,75,0.05892459100141423,100,12642,66,75,48,63
1,13730,78,0.035071176000201376,100,12720,71,78,43,63
1,13805,75,0.12463702299646684,100,12795,69,75,50,68
1,13889,84,0.13562268299938296,100,12879,65,84,37,65
1,13970,81,0.21951208500104258,100,12960,68,81,46,62
1,14041,71,0.10585324400017271,100,13031,67,71,37,63
1,14111,70,0.1345664910004416,100,13101,65,70,39,58
1,14180,69,0.07682115299758152,100,13170,59,69,44,60
1,14257,77,1.4522880840013386,100,13247,67,77,40,55
1,14332,75,0.1974252299987711,100,13322,70,75,46,59
1,14406,74,0.021128524000232574,100,13396,69,74,34,61
1,14487,81,0.052314360000309534,100,13477,62,81,36,54
1,14561,74,0.18320926899832557,100,13551,68,74,42,54
