choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,8352,76,0.012732990999211324,100,7940,35,20,76,51
2,8440,88,0.27832900100111146,100,8028,41,24,88,51
2,8516,76,0.021696832998713944,100,8104,38,27,76,51
2,8592,76,0.08175003400174319,100,8180,40,18,76,48
2,8664,72,0.49682409800152527,100,8252,38,26,72,50
2,8732,68,3.8172661420030636,100,8320,37,27,68,50
2,8794,62,0.42570956599956844,100,8382,42,30,62,49
2,8861,67,0.31586839699957636,100,8449,36,36,67,44
2,8933,72,0.12761315100215143,100,8521,43,39,72,50
2,9002,69,0.04483729500134359,100,8590,40,41,69,56
2,9067,65,0.11283746899789548,100,8655,40,33,65,50
2,9126,59,1.0921631099990918,100,8714,38,37,59,44
3,9185,40,0.01772770100069465,100,8754,38,38,59,40
1,9242,38,0.050989810999453766,100,8792,39,38,57,39
0,9300,38,0.7368630290002329,100,8830,38,38,58,37
1,9346,36,0.13199129100030405,100,8866,40,36,46,39
2,9395,49,0.08441841500098235,100,8915,49,39,49,42
3,9453,49,0.14282611299859127,100,8964,37,44,58,49
3,9505,50,1.1342957060005574,100,9014,38,45,52,50
3,9560,47,0.03939883199927863,100,9061,34,51,55,47
2,9622,62,0.03514212600202882,100,9123,32,48,62,47
2,9685,63,0.10517011199772242,100,9186,39,48,63,48
2,9744,57,1.2193739699978323,100,9243,42,59,57,39
1,9802,51,0.12869715700071538,100,9294,36,51,58,41
0,9859,48,0.02969975800078828,100,9342,48,57,55,49
0,9914,47,0.48242245399887906,100,9389,47,55,53,41
1,9972,52,2.013452626997605,100,9441,49,52,58,48
3,10035,43,1.4137326039999607,100,9484,57,50,63,43
2,10094,53,0.014866818000882631,100,9537,59,56,53,46
1,10149,54,0.09929938200002653,100,9591,55,54,49,39
2,10210,56,0.08043967599951429,100,9647,61,53,56,51
2,10267,48,0.013312691000464838,100,9695,56,57,48,47
1,10327,59,0.007433267001033528,100,9754,60,59,43,46
1,10392,54,0.038643454001430655,100,9808,65,54,39,40
0,10451,57,0.0851630680008384,100,9865,57,59,42,53
1,10516,54,0.6627453530018101,100,9919,65,54,47,44
3,10578,54,0.44742329500149935,100,9973,62,52,42,54
2,10636,34,0.15089365799940424,100,10007,58,45,34,54
0,10698,62,0.1159896610006399,100,10069,62,40,45,54
0,10759,59,0.08970296799816424,100,10128,59,47,41,61
0,10825,66,0.5572829609991459,100,10194,66,48,42,59
0,10893,68,0.034342779999860795,100,10262,68,51,44,57
0,10964,71,1.8621533250006905,100,10333,71,49,32,53
0,11031,67,2.523829919999116,100,10400,67,47,35,65
0,11094,63,0.2916233230025682,100,10463,63,53,31,60
0,11163,69,0.9595500549985445,100,10532,69,45,34,61
0,11228,65,0.2784981769982551,100,10597,65,47,35,52
0,11293,65,0.6845464369980618,100,10662,65,48,41,49
0,11353,60,0.018861458000174025,100,10722,60,53,35,57
1,11409,44,0.26780576199962525,100,10766,56,44,36,54
2,11473,34,0.006182783999975072,100,10800,64,54,34,41
3,11543,57,0.7944605000011506,100,10857,70,39,29,57
0,11603,60,1.7940023629998905,100,10917,60,46,26,44
0,11665,62,0.6495966510010476,100,10979,62,40,37,46
0,11729,64,0.5781882369992672,100,11043,64,40,34,46
0,11795,66,2.3475398880000284,100,11109,66,42,20,48
0,11858,63,3.2754331350006396,100,11172,63,51,20,45
0,11918,60,0.3079457139974693,100,11232,60,36,30,42
0,11974,56,2.3095310299977427,100,11288,56,41,34,47
0,12024,50,0.4274128249999194,100,11338,50,37,28,43
1,12075,28,0.03204196300066542,100,11366,51,28,32,44
2,12121,28,0.4243665089998103,100,11394,46,37,28,41
3,12174,42,0.08140295100020012,100,11436,53,36,26,42
0,12229,55,0.43906626799798687,100,11491,55,35,19,34
0,12293,64,1.1186757639989082,100,11555,64,31,25,37
0,12362,69,2.114987065000605,100,11624,69,32,27,35
0,12428,66,0.11390038799800095,100,11690,66,40,29,30
0,12493,65,0.05115484300040407,100,11755,65,42,19,37
0,12550,57,1.9457359820007696,100,11812,57,40,23,36
3,12594,43,0.032515754999622004,100,11855,42,44,21,43
2,12657,33,0.0256234679982299,100,11888,63,53,33,46
1,12705,48,0.779649325999344,100,11936,47,48,29,44
0,12759,54,1.4283597780013224,100,11990,54,46,34,40
0,12812,47,0.886381492997316,100,12037,47,53,41,35
0,12869,57,0.26493346099960036,100,12094,57,43,39,36
0,12918,49,0.27835238099942217,100,12143,49,46,35,46
0,12970,52,0.17882344299869146,100,12195,52,49,29,37
0,13024,54,0.2019743299970287,100,12249,54,37,34,35
0,13069,44,0.20421023200105992,100,12293,44,45,37,31
1,13114,42,0.0638133860011294,100,12335,45,42,38,33
2,13162,38,0.41840000999945914,100,12373,48,40,38,28
3,13209,26,0.27037770799870486,100,12399,47,38,39,26
0,13254,37,0.09473417700064601,100,12436,37,39,45,30
1,13309,38,0.14666312400004244,100,12474,55,38,39,38
1,13361,43,0.6988975269996445,100,12517,52,43,36,30
1,13412,38,2.1773261230009666,100,12555,51,38,45,30
2,13459,47,0.2300589830010722,100,12602,44,38,47,31
2,13505,35,0.034312334999413,100,12637,41,46,35,30
3,13554,31,0.3366699159996642,100,12668,45,49,45,31
3,13597,33,0.29316497100080596,100,12701,43,42,43,33
3,13640,42,0.28958165899894084,100,12743,40,43,43,42
3,13697,42,1.167305719001888,100,12785,43,57,51,42
3,13752,35,1.9128378460009117,100,12820,44,48,55,35
0,13807,42,0.3501264460028324,100,12862,42,45,55,28
0,13867,43,0.03182051299882005,100,12905,43,47,60,30
0,13921,39,1.6156446139975742,100,12944,39,46,54,33
