choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,2028,63,0.07027936893973674,117,1639,45,39,55,58,63,50,66,17
4,2092,63,0.04971999103872804,117,1702,47,47,47,63,63,40,64,13
4,2159,64,0.05290985311512486,117,1766,47,42,41,61,64,39,67,29
1,2229,43,0.10130948190271738,117,1809,40,43,47,56,66,49,70,19
2,2298,46,0.42601427245790546,117,1855,34,43,46,65,64,45,69,23
0,2368,41,0.22642324554362858,117,1896,41,48,52,61,64,47,70,27
7,2439,26,0.06721879100223305,117,1922,41,57,46,50,71,56,70,26
6,2512,71,0.044533265063364524,117,1993,36,62,46,54,73,44,71,30
5,2591,48,0.6347921533488261,117,2041,51,55,50,53,79,48,69,30
4,2673,75,0.22816474127102992,117,2116,38,60,44,59,75,49,82,33
4,2753,80,0.1819821434273763,117,2196,41,59,46,48,80,49,79,36
4,2837,74,0.014874715991027188,117,2270,43,52,44,47,74,49,84,40
4,2909,71,0.06253704118535097,117,2341,41,66,39,46,71,49,72,44
4,2988,79,0.11816826138419856,117,2420,39,64,34,37,79,49,70,34
4,3059,69,0.04801369643973885,117,2489,42,67,42,49,69,43,71,35
4,3136,67,0.05569010208273539,117,2556,49,70,39,47,67,53,77,37
4,3212,64,0.2405836986781651,117,2620,50,70,41,47,64,54,76,34
4,3284,67,0.09970751063883654,117,2687,43,72,46,43,67,52,66,35
5,3362,49,0.11517616563833144,117,2736,46,70,31,62,67,49,78,44
6,3443,78,0.21016160517137905,117,2814,49,81,35,56,78,54,78,38
6,3525,82,0.9811891580520751,117,2896,50,64,33,47,78,53,82,43
6,3605,76,0.22565522096738277,117,2972,66,80,36,49,68,53,76,47
6,3684,76,0.15010272328618157,117,3048,57,79,35,52,72,59,76,44
6,3766,70,0.10693782201087743,117,3118,62,82,50,47,74,60,70,52
6,3843,67,0.2893506992222683,117,3185,62,77,37,50,72,57,67,51
6,3924,80,1.01016544529557,117,3265,58,73,38,53,81,60,80,49
6,4001,65,0.2863278824916051,117,3330,67,77,39,44,76,62,65,45
6,4078,64,0.19551665653307282,117,3394,66,75,40,58,77,60,64,49
7,4152,43,0.41276968862985086,117,3437,65,74,42,61,69,61,68,43
0,4241,65,0.02063362027547555,117,3502,65,89,37,52,70,74,62,48
3,4321,62,0.0763762040369329,117,3564,66,80,33,62,75,62,59,46
2,4403,30,0.1561880380158982,117,3594,59,82,30,61,66,62,65,50
1,4489,86,0.1661992383760662,117,3680,66,86,34,64,57,66,56,50
4,4577,77,0.13498799961598706,117,3757,62,88,34,56,77,66,59,40
1,4660,83,0.25341930941795,117,3840,70,83,34,57,61,64,60,54
1,4745,85,0.026669653429053142,117,3925,65,85,35,62,54,74,51,51
1,4823,78,0.1081160997164261,117,4003,71,78,30,51,55,72,68,58
1,4908,85,0.07145316650166933,117,4088,57,85,28,64,48,70,63,59
1,4996,88,0.14652116867728182,117,4176,66,88,23,62,49,71,62,50
1,5080,84,0.043974527183308965,117,4260,77,84,28,68,47,73,59,54
1,5161,81,0.13788793241474195,117,4341,70,81,35,64,39,68,65,54
1,5241,80,0.11164645268763707,117,4421,72,80,34,72,40,67,60,54
1,5323,82,0.20732183429936413,117,4503,79,82,33,66,45,73,64,43
1,5409,80,0.008286985183076467,117,4583,86,80,30,57,42,70,60,51
1,5493,84,0.0048212742804025766,117,4667,76,84,28,58,38,76,56,40
1,5576,83,0.03132452238423866,117,4750,70,83,22,60,36,71,62,46
1,5662,86,0.1453070498246234,117,4836,76,86,28,58,37,82,64,50
1,5747,85,0.10096067074300663,117,4921,66,85,31,63,34,77,63,47
1,5831,84,0.3390546897517197,117,5005,71,84,34,62,36,81,52,33
1,5911,80,0.1125860027532326,117,5085,80,80,32,63,41,77,52,49
1,5991,79,0.29321130276184704,117,5164,74,79,33,54,33,80,62,43
2,6075,21,0.1040142084548279,117,5185,84,84,21,50,32,75,67,49
2,6158,25,0.029825594418070978,117,5210,83,79,25,47,35,79,54,51
3,6246,55,0.2434580306562566,117,5265,83,88,35,55,34,72,49,44
0,6331,85,0.6299900796839211,117,5350,85,81,30,41,24,68,61,40
4,6415,36,0.4686780376978277,117,5386,84,77,30,45,36,79,58,46
5,6495,80,0.018368587794611813,117,5466,78,78,30,44,29,80,58,50
6,6579,52,0.018829402541086893,117,5518,75,79,33,47,36,84,52,44
7,6668,48,0.1672335114708403,117,5566,73,65,32,46,42,89,54,48
5,6747,75,0.1969189414066932,117,5641,79,62,31,53,31,75,57,42
5,6833,77,0.15169061410051654,117,5718,86,64,31,48,33,77,51,35
5,6918,85,0.04774296777577547,117,5803,79,63,29,46,27,85,58,33
5,7003,82,0.1330954590539477,117,5885,85,70,33,40,28,82,56,45
5,7089,86,0.15426925661631685,117,5971,79,74,28,55,31,86,59,43
5,7186,97,0.22452942494237504,117,6068,80,69,32,50,38,97,64,53
5,7283,97,0.5944516624549578,117,6165,68,69,37,52,34,97,64,44
5,7362,79,0.8382316234110476,117,6244,74,67,36,46,33,79,53,37
5,7448,86,0.7467202150455705,117,6330,70,58,29,49,32,86,62,40
5,7525,77,0.2790361291554291,117,6407,69,63,43,44,33,77,55,43
5,7605,79,0.12164229255358805,117,6486,80,62,37,38,32,79,56,51
6,7681,48,0.04100547217603889,117,6534,75,65,39,35,34,76,48,44
5,7767,86,0.06849371180032904,117,6620,70,57,40,42,34,86,44,42
5,7838,67,0.11455022560767247,117,6687,71,56,39,36,41,67,52,42
5,7913,72,0.2510768344582175,117,6759,75,64,44,31,40,72,43,52
2,7992,47,0.5534871515901614,117,6806,79,66,47,40,43,76,50,48
1,8078,66,0.07492783768975642,117,6872,74,66,39,43,43,86,57,44
3,8163,39,0.059560305928243906,117,6911,74,71,32,39,48,85,54,45
0,8243,65,0.09478383308305638,117,6976,65,61,36,49,44,80,54,40
5,8323,80,0.0416474127159745,117,7056,69,66,33,40,47,80,62,39
5,8407,84,0.3346705494568596,117,7140,76,61,35,28,37,84,56,45
5,8497,90,0.07153124899923569,117,7230,64,59,49,31,38,90,60,47
5,8591,94,0.07210342731013952,117,7324,69,57,31,30,33,94,61,52
5,8681,90,0.09755512176343473,117,7414,75,58,35,34,27,90,54,55
5,8767,86,0.6764101251246757,117,7500,72,56,31,36,35,86,60,52
5,8853,86,0.10624915997323114,117,7586,72,57,33,35,34,86,58,50
5,8951,98,0.07100003200139327,117,7684,63,57,35,38,36,98,67,48
5,9045,94,0.6180600979241717,117,7778,69,57,48,30,41,94,62,56
5,9125,80,0.2715395692666789,117,7858,67,59,43,30,28,80,72,47
5,9207,82,0.08851163237159199,117,7940,64,53,44,27,35,82,64,54
5,9282,75,0.015469295016373508,117,8015,68,52,42,29,22,75,51,46
5,9357,75,0.16563282024981163,117,8090,73,44,39,18,20,75,64,55
7,9434,42,0.12101571250423149,117,8132,62,45,47,28,31,77,70,42
5,9506,72,0.02316234119462024,117,8204,71,58,41,23,34,72,66,45
5,9578,72,0.043039457263148506,117,8276,66,52,50,34,41,72,64,53
5,9658,80,0.07906749016001413,117,8356,73,48,46,38,37,80,65,54
5,9739,81,0.12259528304821288,117,8437,80,50,46,38,48,81,65,57
5,9821,82,0.028991007711738348,117,8519,80,47,44,33,52,82,64,62
5,9899,78,0.12515152484775172,117,8597,61,53,45,25,44,78,64,65
5,9972,70,0.08979999360053625,117,8667,71,56,51,23,44,70,73,66
6,10042,68,0.4488386828379589,117,8735,57,45,54,29,54,70,68,66
4,10110,50,0.003513072419082164,117,8785,68,41,55,39,50,65,63,47
5,10178,65,0.0041626932070357725,117,8850,68,44,55,40,49,65,63,60
3,10246,40,0.04888796441446175,117,8890,68,50,55,40,54,61,59,60
2,10313,57,0.16184965918910166,117,8947,67,54,57,40,47,65,58,58
1,10390,35,0.031869819833445945,117,8982,64,35,58,50,56,77,49,50
0,10462,49,0.024642068545290385,117,9031,49,41,61,44,50,72,59,59
5,10534,72,0.17231399404772674,117,9103,54,47,52,51,47,72,52,57
5,10602,68,0.008370827867111075,117,9171,55,42,52,45,42,68,55,65
5,10673,71,0.2357880252166069,117,9242,58,53,54,46,55,71,50,67
5,10748,75,0.10545425453528878,117,9317,59,51,62,48,53,75,54,61
5,10816,68,0.3780440974114754,117,9385,51,50,65,48,45,68,57,60
5,10884,68,0.2677954494538426,117,9453,49,49,53,42,53,68,50,61
7,10957,57,0.7041473327153653,117,9510,51,48,64,43,66,73,62,57
4,11025,57,0.1951083234671387,117,9567,65,50,68,40,57,61,58,63
6,11094,52,0.04132612243483891,117,9619,57,44,63,50,49,67,52,69
5,11162,60,0.01128676117696159,117,9679,63,53,64,55,57,60,55,68
7,11225,60,0.46679765752378444,117,9739,61,45,57,39,63,61,53,60
3,11294,42,0.35231591410956753,117,9781,60,57,69,42,60,60,48,68
2,11359,64,0.6717680565780029,117,9845,60,60,64,48,55,54,50,65
1,11430,57,0.11510000320049585,117,9902,60,57,71,35,59,62,43,69
0,11496,66,0.02503056097884837,117,9968,66,56,62,45,58,63,45,62
7,11563,63,0.5296700694416359,117,10031,67,55,63,53,63,65,49,63
6,11631,33,0.14389900476817274,117,10064,59,63,68,46,61,64,33,61
5,11713,61,0.02725591218950285,117,10125,60,53,82,45,54,61,48,56
3,11779,37,0.4558629076127545,117,10162,65,60,66,37,61,62,55,49
1,11856,56,0.747305193766806,117,10218,77,56,71,56,58,50,52,51
4,11921,58,0.18775384812215634,117,10276,65,62,65,55,58,50,52,54
0,11991,65,0.47677109667529294,117,10341,65,61,70,51,60,55,47,48
7,12063,42,0.2084879516150977,117,10383,64,65,72,60,65,58,54,42
6,12139,48,0.10665493295891793,117,10431,57,59,76,59,66,58,48,49
0,12209,45,0.02444558225761284,117,10476,45,56,70,54,60,51,43,38
1,12277,65,0.3576780056973803,117,10541,68,65,66,52,55,56,41,36
3,12340,49,0.08383884284376109,117,10590,60,60,62,49,46,63,45,38
1,12409,49,0.028352267272566678,117,10639,55,49,58,50,57,69,41,42
6,12478,38,0.3544651028842054,117,10677,69,63,61,57,51,61,38,36
3,12548,62,0.4368946206286637,117,10739,70,65,65,62,53,59,39,40
4,12620,58,0.6985849147185945,117,10797,72,68,65,54,58,53,40,44
6,12697,44,0.16168517392543436,117,10841,77,69,69,67,65,67,44,38
3,12765,61,0.22143940606110846,117,10902,66,68,62,61,61,68,43,43
7,12835,41,0.26179077730375866,117,10943,65,70,63,67,62,62,38,41
3,12906,66,0.05451438446107204,117,11009,62,71,64,66,61,58,32,43
3,12980,53,0.018061377964841085,117,11062,69,72,58,53,74,60,36,49
3,13049,63,0.05849339178894297,117,11125,65,69,60,63,62,57,31,46
4,13120,59,0.014803033696807688,117,11184,71,61,67,62,59,53,36,55
6,13201,36,0.17528432909966796,117,11220,81,71,59,72,62,58,36,49
4,13270,61,0.0575090402890055,117,11281,68,68,59,69,61,58,26,50
3,13342,72,0.13759224295063177,117,11353,71,62,66,72,64,60,28,55
4,13418,62,0.1615616499711905,117,11415,74,65,66,76,62,57,24,47
3,13498,75,0.04612883612389851,117,11490,80,73,63,75,61,56,25,53
3,13579,76,0.1512822810345824,117,11566,81,61,60,76,66,56,27,55
3,13668,71,0.06893724599103734,117,11637,89,68,60,71,79,52,23,54
3,13747,79,0.505767224551164,117,11716,79,68,55,79,66,51,13,45
3,13827,80,0.012642964573387871,117,11796,79,56,57,80,64,59,21,53
3,13916,69,0.07334442702085653,117,11865,89,71,48,69,64,61,23,58
4,13994,67,0.6561227559268445,117,11932,78,61,52,76,67,70,26,61
4,14073,54,0.036602131269319216,117,11986,79,61,58,67,54,60,25,63
1,14152,60,0.22262152388793766,117,12046,79,60,62,73,62,64,22,61
0,14231,79,0.2565714102856873,117,12125,79,58,47,76,58,52,25,55
3,14302,64,0.4280136964371195,117,12189,71,49,52,64,58,57,32,59
0,14371,65,0.36393932605824375,117,12254,65,49,50,69,55,57,28,58
0,14445,69,0.15160549137544876,117,12323,69,46,50,74,53,58,17,59
3,14526,72,0.0016806937819637824,117,12395,81,52,53,72,63,48,12,59
4,14599,58,0.005595059041297645,117,12453,73,52,51,65,58,51,9,58
0,14679,80,0.02272392716622562,117,12533,80,55,54,73,52,50,4,56
3,14752,73,0.41855739383572654,117,12606,71,58,47,73,56,53,15,58
0,14828,74,0.12717974975203106,117,12680,74,64,51,76,47,50,2,52
3,14903,68,0.05047585522697773,117,12748,75,62,45,68,55,43,16,53
3,14976,57,0.29831290601396176,117,12805,73,50,46,57,55,41,7,49
0,15051,75,0.24073410349046753,117,12880,75,52,45,62,46,43,14,45
4,15128,60,0.33871483887560316,117,12940,77,57,52,72,60,42,17,43
0,15205,68,0.18606931421709305,117,13008,68,58,48,77,48,44,16,46
1,15284,53,0.15319018208538182,117,13061,79,53,45,61,51,42,14,48
6,15365,17,0.11145252648020687,117,13078,81,57,45,54,46,39,17,47
