choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,1236,70,0.06105347371158132,117,646,64,75,51,45,25,49,70,63,54,42,24,51,52,85,61,50,60,35,27,15,31,50,47,52,58,17
1,1323,68,0.10060289929333521,117,714,61,68,50,50,32,49,61,68,56,42,20,41,57,87,63,45,59,39,20,5,31,59,43,57,55,26
24,1408,56,0.8229792953370634,117,770,59,64,49,57,29,62,74,74,55,41,20,40,60,85,59,43,60,36,29,16,31,49,46,63,56,28
7,1487,77,0.47571122275985545,117,847,60,74,55,57,14,44,65,77,48,38,23,52,42,79,72,50,49,33,34,13,25,49,47,62,47,20
13,1571,84,0.5466734935516797,117,931,64,62,48,63,23,54,66,59,44,33,19,46,46,84,66,46,60,38,36,20,35,45,44,64,51,19
20,1643,30,0.04585746743941854,117,961,72,64,52,68,22,42,65,71,47,37,23,45,56,71,66,53,51,33,34,9,30,49,37,58,51,26
20,1723,32,0.5738334026691518,117,993,73,59,52,56,22,49,55,80,51,26,24,56,56,67,68,48,47,46,29,20,32,35,48,55,63,18
9,1802,42,0.05996031873019092,117,1035,79,62,53,59,21,48,65,74,46,42,16,55,48,66,66,45,45,47,37,28,35,47,37,58,61,19
12,1884,46,0.012119427821744466,117,1081,82,55,58,66,31,41,59,73,54,35,25,51,46,71,70,42,43,48,41,17,37,44,40,55,61,29
8,1965,50,1.5815059681908679,117,1131,81,65,54,61,26,41,56,72,50,39,26,44,49,75,74,38,48,57,46,22,36,49,49,58,58,29
10,2053,24,0.08560401932936657,117,1155,88,70,54,64,34,37,57,78,52,39,24,44,53,62,81,33,50,47,37,36,39,54,39,56,61,20
11,2129,43,2.6002598483155452,117,1198,71,76,64,74,29,47,52,74,53,43,32,43,53,68,76,33,52,48,39,37,45,48,43,60,57,32
14,2205,76,0.3977829690547878,117,1274,73,71,46,73,29,54,54,71,60,38,33,49,45,74,76,34,51,53,47,20,43,47,52,55,52,37
15,2282,37,0.4391346923102901,117,1311,71,72,49,64,29,65,49,71,50,48,30,45,44,77,65,37,58,41,40,22,39,53,42,55,55,35
13,2354,68,0.2115139684465248,117,1379,70,72,53,69,29,52,45,72,70,37,24,45,42,68,66,35,52,51,49,33,39,45,39,57,53,34
7,2426,68,0.052202630484316614,117,1447,72,68,63,65,32,54,51,68,67,40,27,43,44,69,65,43,56,52,45,30,40,49,40,67,50,39
6,2499,50,0.9196915101283594,117,1497,70,71,65,73,27,59,50,69,65,42,26,43,46,70,64,46,54,50,48,31,45,45,50,53,48,28
5,2572,55,0.4217165349291463,117,1552,65,70,68,73,28,55,54,61,64,46,32,45,49,73,65,42,51,56,46,29,45,41,45,60,41,24
3,2651,67,0.032745367851930496,117,1619,59,79,70,67,28,61,51,63,60,37,25,51,43,71,76,34,57,45,46,33,50,43,40,62,55,29
23,2728,59,0.283018976607309,117,1678,63,76,71,70,34,61,49,58,67,46,36,40,60,77,71,27,51,60,39,23,50,58,43,59,57,38
3,2804,74,0.6983493871803148,117,1752,57,67,68,74,29,70,46,57,68,34,35,45,56,76,72,34,54,41,43,22,49,51,39,63,50,36
0,2881,65,0.17761144356609293,117,1817,65,66,65,67,39,63,55,68,64,43,43,34,53,77,72,32,55,41,43,28,53,60,43,65,47,34
9,2962,45,0.33804473743111885,117,1862,55,67,72,75,35,64,51,64,55,45,38,37,49,81,71,33,52,39,49,34,47,53,33,58,38,38
12,3039,54,0.1806054593744193,117,1916,59,63,69,74,39,63,53,71,62,50,27,26,54,77,70,23,44,32,46,28,50,56,31,61,46,37
24,3112,40,0.5663752440077587,117,1956,63,67,62,73,51,47,50,58,52,56,38,31,54,68,69,24,57,32,49,33,47,54,35,61,40,44
20,3187,38,0.1882613843645231,117,1994,63,75,73,64,41,56,40,63,48,52,31,29,44,67,61,28,53,27,43,42,38,48,29,57,49,40
9,3264,47,0.35879804153682926,117,2041,60,68,77,70,56,53,45,66,51,47,35,25,49,70,64,30,57,37,45,37,49,57,18,60,48,40
8,3342,57,0.18540241287792014,117,2098,62,71,67,59,47,53,63,68,57,54,42,28,54,78,63,30,51,37,38,46,59,57,22,55,40,45
5,3412,56,0.5906409805111252,117,2154,63,61,70,55,43,56,53,61,50,40,53,26,54,68,61,19,55,34,40,47,52,46,26,54,51,45
6,3489,61,0.13386476367213618,117,2215,69,77,72,62,49,45,61,65,56,40,46,32,54,68,73,25,61,39,43,40,49,50,29,63,43,50
23,3568,55,0.6538711638777386,117,2270,69,71,66,60,47,53,53,65,61,51,45,24,49,79,68,29,57,42,45,41,52,57,32,55,39,40
0,3646,65,1.1093007776253216,117,2335,65,75,67,58,50,43,56,64,70,49,51,22,42,78,67,30,65,32,39,34,56,57,24,60,45,44
18,3728,35,0.4938039617263712,117,2370,70,76,68,50,44,32,60,64,72,51,46,25,41,82,63,30,62,35,35,38,57,51,26,63,49,49
22,3807,29,0.18706006592219637,117,2399,58,76,64,60,43,46,57,58,62,44,48,28,49,79,67,25,61,39,39,32,49,57,29,60,47,44
4,3882,34,0.08197190310147562,117,2433,60,66,67,49,34,42,58,65,75,61,48,35,45,75,71,35,60,34,31,39,51,45,33,60,54,44
25,3959,45,0.30709782713074674,117,2478,56,77,63,55,35,46,47,67,64,55,42,34,45,72,60,25,55,38,26,32,58,43,20,60,49,45
16,4034,56,0.10470415053259785,117,2534,63,72,62,58,37,44,60,64,66,56,38,27,41,75,59,25,56,40,29,35,63,55,26,66,45,46
22,4113,35,0.09298281545034115,117,2569,55,65,67,57,26,44,59,68,69,55,36,26,44,79,53,24,53,36,29,43,53,56,35,65,46,42
4,4200,30,0.32917149348759267,117,2599,60,69,69,60,30,41,51,60,73,47,36,26,43,87,57,30,47,39,26,31,55,60,26,59,44,51
5,4278,42,0.3259835514736551,117,2641,53,56,68,59,23,42,54,60,78,42,37,20,44,72,59,27,51,34,33,38,57,50,37,57,44,48
19,4350,32,0.18934045889454865,117,2673,46,63,69,52,32,46,48,57,71,47,38,23,47,72,61,27,50,36,31,32,65,57,34,63,43,60
1,4429,59,0.1479906557015056,117,2732,39,59,57,53,29,52,46,57,79,45,41,20,43,62,60,20,53,37,34,36,49,61,40,62,51,44
24,4510,40,0.27932925853656343,117,2772,40,65,57,54,30,44,54,53,81,43,45,29,46,62,63,25,48,29,29,34,62,61,40,57,40,52
7,4592,53,0.15921341482862772,117,2825,34,63,63,56,31,51,36,53,82,40,39,31,49,63,62,12,47,39,37,38,57,50,46,57,43,55
12,4668,38,0.3587295593461022,117,2863,37,70,57,53,30,42,53,60,76,44,41,31,38,59,67,13,47,39,35,41,48,53,48,59,40,56
21,4745,55,0.036327562482256326,117,2918,33,75,70,62,29,38,44,57,77,37,39,32,43,63,64,24,44,43,24,30,59,55,47,56,48,47
8,4826,81,0.3532785049119411,117,2999,31,59,56,61,23,38,48,59,81,50,37,28,41,63,50,23,55,43,22,30,58,48,52,53,44,62
14,4900,64,0.1862069186208828,117,3063,23,50,71,72,38,37,45,51,74,42,38,23,33,63,64,25,47,36,36,35,63,41,45,53,47,58
8,4976,76,0.10419661429205007,117,3139,27,65,64,55,32,39,48,41,76,36,37,24,37,61,63,17,44,44,37,32,55,44,40,58,47,57
8,5052,76,0.11914045249432093,117,3215,29,63,61,64,36,36,48,46,76,37,36,20,44,57,73,20,46,43,33,30,64,45,52,68,53,59
8,5132,80,0.5130832986660607,117,3295,25,67,64,64,35,35,50,47,80,44,31,20,47,60,72,23,42,40,39,12,67,37,53,65,50,46
8,5209,77,0.3151857659449888,117,3372,32,58,53,59,28,29,53,54,77,43,43,16,47,63,62,26,40,38,41,19,65,43,54,61,52,53
8,5285,76,0.03783481071332062,117,3448,35,68,55,64,28,25,51,38,76,45,38,27,40,65,65,20,46,42,44,27,65,36,60,62,46,57
8,5362,76,0.18591826938518352,117,3524,23,59,52,71,29,32,53,48,76,57,40,29,36,58,68,13,42,43,33,16,77,38,54,58,50,42
8,5435,73,0.0075983231463396805,117,3597,19,66,47,72,28,31,46,44,73,43,35,27,32,58,68,22,44,35,41,28,69,39,47,60,47,58
8,5514,76,0.4137348395142908,117,3673,25,79,60,70,28,32,39,53,76,53,38,28,42,54,55,32,48,38,32,15,63,47,55,71,44,51
8,5591,77,0.42288265224487986,117,3750,26,69,51,64,28,25,47,50,77,49,43,26,26,56,62,25,54,40,21,14,64,42,52,63,49,53
8,5672,81,0.13874235975526972,117,3831,38,65,46,72,33,20,42,49,81,48,38,27,43,56,55,27,48,45,34,33,65,44,50,56,49,59
8,5759,87,0.3781484207493122,117,3918,34,61,55,65,28,14,29,45,87,62,41,28,37,64,59,38,41,44,32,27,61,50,51,62,54,58
8,5856,97,0.03420525456749601,117,4015,45,71,49,66,32,18,37,46,97,51,31,32,40,60,65,34,46,46,29,26,61,45,48,63,48,64
8,5944,88,0.08595859067463607,117,4103,46,78,52,63,39,18,34,38,88,51,35,21,33,67,56,33,56,46,21,17,72,46,51,58,42,65
8,6034,90,0.38888412429241725,117,4193,40,71,54,61,44,13,35,51,90,55,23,29,33,65,57,28,55,50,25,22,61,45,56,66,58,59
8,6118,84,0.04262792409372196,117,4277,47,63,54,60,36,21,33,47,84,60,28,18,39,58,61,36,51,49,33,36,59,39,54,67,50,53
8,6202,84,0.031719415021143504,117,4361,53,63,54,65,44,13,38,37,84,56,28,26,27,59,53,32,44,47,26,31,71,48,55,64,43,44
8,6287,85,0.034998879964405205,117,4446,49,56,47,60,45,16,33,48,85,59,25,30,34,65,46,23,51,37,21,25,58,40,46,62,48,67
8,6372,85,0.014947038305763272,117,4531,52,57,51,62,29,16,31,50,85,53,23,27,40,61,61,26,50,45,26,25,62,37,52,62,53,63
8,6470,98,0.4320240647693936,117,4629,35,52,54,61,34,18,32,44,98,68,27,27,35,63,48,22,49,47,20,21,61,37,48,58,55,67
8,6553,83,0.011624691990618885,117,4712,47,51,61,62,26,17,34,55,83,61,27,30,30,68,45,17,54,47,17,22,66,42,45,63,57,67
8,6636,83,0.05490415693293471,117,4795,52,51,46,59,35,16,35,50,83,54,32,31,31,65,43,20,62,38,21,13,58,45,49,48,53,64
8,6717,81,0.42018176581586886,117,4876,47,50,57,56,28,12,41,55,81,60,34,38,35,61,52,16,51,29,17,13,56,41,44,52,50,70
15,6801,17,0.30341706934632384,117,4893,47,55,56,65,27,10,43,56,84,60,36,30,30,65,44,17,61,21,11,8,49,44,36,58,56,62
8,6887,86,0.019007328234692977,117,4979,41,48,59,65,36,7,29,56,86,60,47,31,32,64,43,21,48,21,19,9,66,42,40,63,50,62
11,6974,35,0.06574162373181025,117,5014,41,56,51,52,31,13,37,54,87,59,43,35,30,65,42,19,54,25,16,19,47,52,35,55,51,63
8,7061,87,0.3275695222246213,117,5101,39,45,60,58,44,16,37,51,87,59,41,45,28,56,40,26,50,27,24,17,54,54,37,59,59,47
21,7138,50,0.43336362763602665,117,5151,39,46,53,60,30,7,40,61,77,55,39,39,30,64,36,20,51,26,14,29,56,50,39,52,61,53
8,7220,82,0.28982175429609924,117,5233,43,52,53,55,45,23,33,55,82,43,36,37,32,58,39,28,54,32,16,31,55,52,43,52,55,52
17,7303,26,0.10886876380027388,117,5259,38,42,48,56,42,15,42,67,83,54,42,41,30,60,40,29,58,26,20,23,59,58,45,57,69,52
19,7376,25,0.14330250568036718,117,5284,41,43,44,55,42,22,37,64,73,49,37,44,39,49,38,22,54,19,23,25,62,51,43,56,62,53
6,7449,41,0.10375308009861328,117,5325,49,41,47,62,43,16,41,59,73,56,33,36,36,55,39,24,57,22,19,31,66,59,51,63,60,49
1,7516,48,0.09511024352741515,117,5373,51,48,45,62,36,28,33,51,67,67,36,39,38,53,38,23,51,21,20,29,53,63,36,54,60,61
8,7585,63,0.06414349259193841,117,5436,46,36,48,59,40,27,31,56,63,57,41,39,44,43,30,25,52,27,25,25,59,69,51,57,64,56
7,7655,59,0.33535537137140636,117,5495,50,50,48,67,33,17,39,59,70,64,34,41,32,47,38,23,56,33,25,33,64,59,37,52,65,62
8,7726,71,0.4338884444305222,117,5566,44,49,46,67,34,17,40,52,71,61,32,40,35,54,43,29,51,23,23,25,60,61,31,56,61,71
8,7793,66,0.056069634229061194,117,5632,57,43,47,58,39,6,45,52,66,63,34,45,38,53,48,21,52,23,27,26,55,63,27,66,67,64
24,7863,69,0.009443502191970765,117,5701,51,50,42,69,42,12,36,64,70,56,38,45,41,55,49,19,51,22,22,25,55,66,36,63,69,49
13,7935,51,0.8619712630807044,117,5752,42,47,47,72,39,17,42,61,67,62,44,32,34,51,40,25,53,33,36,17,56,60,30,61,64,59
24,8010,67,0.5830580178562741,117,5819,48,38,49,66,40,18,40,58,75,58,45,36,38,53,42,14,49,34,33,22,49,61,34,62,67,52
9,8083,56,0.71788601235221,117,5875,43,41,47,69,35,14,44,56,73,56,41,27,38,54,27,17,48,36,32,25,57,65,30,65,68,55
16,8157,48,0.6154878556117183,117,5923,50,44,45,74,35,27,36,56,72,61,46,26,38,44,46,14,48,39,25,31,44,68,38,56,71,50
0,8230,47,0.27371883900195826,117,5970,47,49,44,69,41,20,39,64,73,62,44,31,34,52,46,11,55,34,35,25,57,70,25,57,63,47
25,8305,60,0.10574546385487338,117,6030,41,41,39,61,47,33,35,65,74,53,50,38,32,53,51,3,42,28,35,31,60,75,16,60,64,60
23,8381,66,0.1703657717043825,117,6096,57,49,51,63,36,27,41,66,76,57,41,30,28,54,48,15,51,34,37,31,50,70,28,66,65,63
2,8454,42,0.14777816890182294,117,6138,61,45,42,61,38,36,38,65,73,49,35,32,36,51,45,21,49,42,35,24,61,70,27,61,61,58
21,8524,70,0.12676629652105476,117,6208,56,48,46,54,38,31,46,59,61,51,40,36,40,48,54,23,36,36,35,20,59,70,16,65,58,59
5,8604,33,0.06256392204613803,117,6241,50,38,38,65,42,33,47,55,80,60,33,37,39,40,51,19,44,38,28,29,52,70,26,65,64,64
21,8679,70,0.10041601331249694,117,6311,50,47,36,62,48,34,46,54,75,57,31,37,44,47,47,14,39,36,38,30,49,70,26,68,64,71
12,8749,42,0.051813498032061034,117,6353,47,49,38,58,40,39,46,60,70,61,39,32,42,50,54,19,41,42,32,31,47,62,17,63,54,60
11,8831,45,0.07275688822028314,117,6398,45,47,34,70,43,37,41,56,82,59,36,45,42,59,50,15,43,34,40,32,40,65,26,62,61,62
19,8903,41,0.4131005792187352,117,6439,42,45,33,72,46,34,37,51,71,68,39,33,50,57,41,28,48,38,46,41,37,68,32,65,71,66
17,8974,36,0.16487311593937193,117,6475,55,50,37,60,50,32,46,50,66,68,34,30,49,46,38,22,57,36,32,39,45,64,38,57,56,71
4,9050,46,0.07503728119263542,117,6521,57,42,31,61,46,37,48,50,64,64,37,26,49,47,35,21,53,48,47,48,48,76,44,59,65,59
7,9118,51,0.2872200710426114,117,6572,52,52,29,68,47,36,41,51,61,52,38,19,44,50,42,31,51,53,60,45,48,67,39,58,57,65
21,9189,71,0.051715574898480554,117,6643,51,41,27,68,49,45,40,55,64,60,42,22,60,44,43,24,57,44,45,45,38,71,25,55,58,64
20,9252,39,0.14293193382218305,117,6682,49,31,27,60,42,47,45,58,56,63,39,27,59,55,44,27,54,49,50,42,39,62,34,51,56,60
10,9318,35,0.011329642548844276,117,6717,55,29,26,66,41,42,42,60,46,57,35,27,55,50,39,26,47,40,50,35,48,59,45,48,64,61
2,9389,23,0.14998175941673253,117,6740,47,35,23,58,45,37,40,57,52,62,41,33,71,49,56,31,60,41,45,42,45,68,37,53,53,61
21,9456,67,0.22141572530290432,117,6807,51,37,29,57,42,42,38,55,57,56,46,37,66,49,49,23,50,37,46,45,34,67,40,60,67,61
18,9531,47,0.2771314282053936,117,6854,51,36,33,75,36,50,36,58,52,55,39,29,69,50,47,22,45,36,47,51,45,63,45,64,67,62
23,9607,62,0.12888156421013264,117,6916,42,24,18,61,42,52,42,65,48,56,37,28,76,43,52,33,45,39,46,43,43,66,39,62,69,62
22,9683,34,0.3369797433515487,117,6950,63,30,17,76,46,49,37,60,46,58,32,29,60,48,50,29,46,46,58,47,38,53,34,64,71,60
4,9759,48,0.38842394956645876,117,6998,60,32,19,65,48,48,40,71,44,60,40,29,76,53,48,38,44,50,59,52,39,55,42,63,68,62
21,9829,54,0.060936989983019885,117,7052,51,29,20,65,50,47,31,70,47,58,44,33,66,45,43,38,46,44,56,49,43,54,39,69,70,56
0,9898,57,0.24739415661315434,117,7109,57,29,27,69,45,39,37,63,49,56,39,25,65,37,49,30,44,50,52,52,31,44,41,68,63,52
15,9968,35,0.40093058977890905,117,7144,54,27,38,56,52,33,38,64,49,70,42,24,60,54,56,35,51,47,47,50,40,49,30,62,69,60
14,10038,48,0.2437530800980312,117,7192,60,28,35,70,54,43,37,59,56,61,47,32,69,50,48,39,42,46,54,35,34,52,32,68,58,55
11,10113,23,0.14112579602533515,117,7215,60,23,36,60,57,43,38,66,56,63,39,23,75,57,52,34,36,45,55,43,41,52,28,71,75,64
19,10187,40,0.2064750872023069,117,7255,65,36,42,67,55,35,41,67,61,61,46,13,74,62,46,33,33,37,60,40,37,44,36,74,68,59
4,10257,61,0.36616275720825797,117,7316,66,41,40,58,61,34,54,57,63,65,49,23,70,59,44,39,33,43,61,43,33,50,27,59,60,56
22,10337,31,0.20395660661142756,117,7347,60,36,45,67,56,36,40,62,63,64,42,11,80,61,45,36,35,48,66,41,37,58,31,58,55,52
3,10404,59,0.07205734583567391,117,7406,63,32,42,59,55,41,50,63,60,62,38,19,67,67,43,33,41,44,67,36,37,44,40,62,54,62
24,10476,49,0.16569874235938187,117,7455,64,46,50,56,58,29,48,71,64,65,43,13,72,58,47,24,34,47,55,40,39,49,36,66,49,54
21,10544,54,0.21202406477004843,117,7509,68,42,47,61,61,34,47,67,57,68,44,26,63,65,54,29,36,46,64,51,43,54,33,47,53,53
7,10618,63,0.08268552593654022,117,7572,69,43,47,59,58,43,42,63,52,74,44,30,73,58,58,40,29,47,51,59,40,47,32,65,53,50
2,10686,49,0.4102448078338057,117,7621,60,49,49,61,59,41,49,57,47,68,52,37,62,65,56,43,32,44,57,39,32,48,33,45,58,58
25,10756,52,0.0329098531146883,117,7673,67,54,55,58,56,40,50,62,53,70,47,35,66,66,55,44,31,44,61,50,37,44,34,59,51,52
23,10830,53,0.16316362123598083,117,7726,69,52,49,66,49,39,43,61,62,69,53,29,74,64,54,40,26,50,56,51,34,56,43,53,55,49
12,10905,72,1.5208019456622424,117,7798,75,53,44,63,60,42,40,60,55,73,54,30,72,59,56,35,24,50,67,47,34,47,28,58,50,54
16,10975,19,0.22561937981936353,117,7817,67,65,46,57,56,37,33,55,56,70,52,30,69,66,46,35,19,50,55,45,37,51,24,59,58,59
12,11048,65,0.026885980351835315,117,7882,71,58,51,58,61,39,40,53,55,73,62,35,65,65,56,26,16,60,67,41,37,48,26,46,53,53
12,11120,59,0.10045057441857352,117,7941,69,60,44,58,52,44,47,64,57,72,56,30,59,69,50,39,12,56,59,46,44,44,31,52,65,50
12,11194,49,0.051697014304409095,117,7990,74,55,49,53,51,33,48,58,56,71,49,49,49,64,54,33,16,45,66,57,41,45,24,51,64,63
12,11270,60,0.2038535633137144,117,8050,76,55,51,70,50,41,45,63,49,64,47,49,60,71,44,39,17,52,62,59,37,43,28,54,62,58
22,11345,40,0.1282754648145783,117,8090,75,49,47,58,51,29,50,59,48,68,57,41,56,64,42,27,7,55,61,45,36,56,40,54,65,62
4,11423,59,0.13573170341442164,117,8149,78,58,51,67,59,39,47,72,58,65,54,33,55,75,46,27,8,46,60,52,37,38,30,52,58,61
17,11510,51,0.043149540784725104,117,8200,77,52,55,55,62,39,55,73,56,59,51,43,51,87,39,26,6,51,64,45,39,44,33,55,61,53
8,11584,56,0.13249703990459238,117,8256,71,58,58,49,53,43,42,74,56,71,55,40,50,67,39,26,16,40,73,49,37,51,30,47,53,60
8,11658,60,0.07987647604750236,117,8316,74,50,58,52,56,40,51,63,60,64,57,42,51,65,37,32,16,50,57,41,44,51,27,56,60,64
18,11728,69,0.1478088898848,117,8385,70,56,66,55,56,35,56,68,48,61,55,53,50,61,32,25,3,45,69,46,44,49,25,53,68,55
11,11803,45,0.16565650100801577,117,8430,66,43,61,63,60,48,49,61,60,60,47,45,43,68,39,34,8,48,75,44,45,47,24,62,67,59
9,11872,54,0.5806560209930467,117,8484,65,48,57,62,53,40,59,63,48,54,57,49,59,69,26,32,7,47,65,50,48,50,30,59,54,64
6,11940,57,0.1668405388973042,117,8541,68,49,62,59,59,39,57,61,57,61,51,38,54,64,25,43,11,51,66,47,48,40,28,67,66,58
7,12015,65,0.16594899036772404,117,8606,64,50,53,59,56,27,56,65,56,62,58,40,56,75,27,38,14,51,63,44,45,39,35,57,61,68
20,12093,46,0.12326794457385404,117,8652,78,54,60,55,61,29,60,73,51,65,55,42,62,67,28,42,9,43,66,40,46,33,26,56,74,59
8,12166,55,0.0682255432175225,117,8707,70,52,63,55,54,26,59,73,55,61,53,39,60,60,30,41,3,49,61,43,49,39,21,56,68,54
14,12247,33,0.20670613459606102,117,8740,69,51,57,45,55,33,52,81,51,60,64,39,65,65,33,45,21,42,61,41,48,38,17,47,67,59
15,12325,54,0.030154564946315077,117,8794,71,44,62,44,60,22,52,78,62,67,59,32,66,64,29,54,16,39,66,40,56,29,24,47,72,59
2,12402,55,0.1503292905372291,117,8849,69,47,55,56,62,40,48,77,50,69,53,39,68,61,37,54,12,43,66,46,43,31,30,45,69,63
4,12474,66,0.04457998656016571,117,8915,69,43,60,45,66,29,49,70,46,70,45,37,72,59,40,46,8,39,64,47,47,19,30,51,70,55
19,12551,52,0.5317354155331486,117,8967,68,50,56,45,58,29,48,63,58,64,49,36,77,58,36,44,1,44,59,52,51,31,24,45,65,57
7,12628,77,0.434377420077908,117,9044,69,46,55,38,60,24,56,77,58,58,55,33,68,52,34,50,8,48,66,54,48,21,36,45,61,58
4,12698,54,0.34997279913022794,117,9098,69,55,58,45,54,18,58,64,52,60,44,41,58,50,38,49,16,37,70,56,45,20,40,48,66,66
4,12768,52,0.39559089890917676,117,9150,65,41,55,40,52,24,52,66,52,53,44,36,59,58,33,35,16,52,63,54,31,17,45,52,70,60
0,12834,66,0.02937822010335367,117,9216,66,38,54,49,54,25,48,65,58,57,40,36,54,56,29,52,17,46,63,53,29,15,41,43,62,59
17,12902,51,0.45042849371111515,117,9267,64,43,54,42,52,35,62,61,49,56,41,38,49,56,28,52,15,51,62,55,39,18,31,40,68,58
19,12970,55,0.154828634516889,117,9322,58,41,51,28,51,26,45,67,46,47,41,36,52,58,32,45,16,43,60,55,39,12,32,40,68,58
7,13046,58,0.33583154660937,117,9380,76,37,59,33,52,32,53,58,46,52,41,42,46,60,37,41,15,50,63,59,49,15,29,41,60,57
8,13119,48,0.21732535441151413,117,9428,73,35,59,38,58,37,41,52,48,42,40,48,49,58,36,48,24,50,54,59,42,24,35,47,61,58
18,13189,61,0.1483964286853734,117,9489,70,42,60,37,61,35,47,51,45,58,48,54,45,59,33,56,16,52,61,52,41,26,36,49,70,63
5,13261,32,0.3430221767093826,117,9521,72,45,57,25,66,32,46,48,46,50,53,54,46,63,28,49,18,49,49,49,46,19,36,50,59,58
11,13343,52,0.3194163013222351,117,9573,82,46,58,36,58,31,48,53,53,49,48,52,48,67,25,42,12,55,57,43,49,19,42,38,66,66
0,13412,69,0.07463790841302398,117,9642,69,43,61,23,62,34,39,45,43,51,49,57,46,53,29,50,10,41,56,55,57,24,34,44,65,62
19,13488,52,0.05175525616868981,117,9694,76,45,56,24,59,24,46,53,44,55,42,52,44,57,27,43,2,60,59,52,59,28,23,40,53,71
20,13565,61,2.0230580178567834,117,9755,77,38,56,24,58,39,38,36,47,51,53,56,31,58,27,47,5,49,59,49,61,30,35,44,68,65
8,13638,41,0.008156421005878656,117,9796,73,35,57,28,61,27,38,39,41,45,50,50,38,63,20,46,1,54,48,57,66,33,26,48,65,55
2,13711,56,0.26257160229124565,117,9852,73,38,56,23,63,32,30,35,34,45,63,51,41,55,19,39,5,54,62,59,55,33,21,46,62,59
21,13788,34,0.2041070114246395,117,9886,77,40,64,43,56,30,34,38,48,41,50,51,38,55,32,44,9,60,64,59,63,34,24,37,54,60
13,13864,53,0.029307177829650755,117,9939,76,30,62,45,59,32,37,42,54,41,50,68,41,53,26,36,18,61,56,61,56,37,24,37,54,54
11,13946,69,0.08603475311156217,117,10008,82,37,59,40,58,28,35,42,39,39,53,69,42,47,29,35,9,51,63,69,58,38,17,35,57,58
22,14029,21,0.14698006336220715,117,10029,83,26,58,33,55,34,24,37,44,38,53,73,45,51,27,30,22,57,59,64,58,31,21,43,56,54
4,14105,56,0.3060865947709317,117,10085,76,34,55,33,56,30,30,29,51,46,53,69,47,49,39,42,17,58,58,56,57,31,23,51,61,51
14,14188,40,0.201772216711106,117,10125,83,42,50,35,50,28,30,38,49,46,51,64,50,65,40,28,17,55,57,65,55,32,28,51,62,56
23,14274,47,0.21784377100084384,117,10172,86,26,58,30,54,41,37,36,52,38,50,57,49,59,41,35,23,57,63,71,57,49,34,47,64,54
15,14356,37,0.06842522960778297,117,10209,82,32,52,32,53,39,36,41,42,43,48,53,44,53,41,37,25,50,63,72,55,39,42,61,67,67
16,14434,22,0.4517098147134675,117,10231,78,39,56,37,46,34,28,55,55,34,48,53,48,49,48,38,22,60,58,70,54,44,29,52,65,50
12,14510,47,0.16301513648431865,117,10278,76,37,47,36,55,30,34,39,38,45,47,64,47,53,45,38,19,50,57,66,51,46,31,54,63,56
25,14582,49,0.011355883388205257,117,10327,72,29,50,30,60,21,45,46,47,34,55,68,48,53,48,40,19,43,55,62,51,42,20,63,63,49
3,14663,35,0.0401107235429663,117,10362,81,42,48,35,61,31,43,39,39,36,46,66,56,55,43,47,26,46,52,53,49,40,39,72,64,51
