choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
14,2362,59,0.24207942654084036,117,1459,40,43,47,56,66,49,70,19,42,50,73,24,22,27,59,64,59,53,41,76,19,29,52,30,28,63
14,2441,71,0.06996831898595701,117,1530,34,43,46,65,64,45,69,23,46,54,79,28,22,26,71,65,66,60,40,69,17,38,50,26,44,56
18,2519,38,0.1437863611636203,117,1568,41,48,52,61,64,47,70,27,40,47,78,10,23,25,66,63,65,60,38,78,16,33,50,23,42,64
17,2597,63,0.04347275112741045,117,1631,41,57,46,50,71,56,70,26,42,57,68,12,21,23,62,54,68,63,37,78,15,45,51,27,52,55
19,2679,82,0.2986149956795998,117,1713,36,62,46,54,73,44,71,30,50,46,68,24,22,18,60,50,69,59,40,82,16,43,44,36,45,55
14,2764,54,0.3651156837022427,117,1767,51,55,50,53,79,48,69,30,44,38,68,22,27,23,54,60,71,55,40,85,15,39,49,30,50,49
16,2846,70,0.3791116515731119,117,1837,38,60,44,59,75,49,82,33,38,49,76,29,26,18,59,60,70,53,40,80,11,48,56,30,43,54
19,2926,78,0.29237863611615467,117,1915,41,59,46,48,80,49,79,36,47,36,68,35,28,25,63,57,69,50,37,78,16,51,57,26,43,50
19,3010,72,0.0265237287594573,117,1987,43,52,44,47,74,49,84,40,36,51,69,38,35,22,59,64,70,46,37,72,10,49,58,36,43,62
19,3084,74,0.29513520432647056,117,2061,41,66,39,46,71,49,72,44,39,52,68,37,28,27,68,56,72,47,31,74,14,53,52,29,47,57
16,3163,69,0.25507504240158596,117,2130,39,64,34,37,79,49,70,34,35,37,67,32,47,24,67,57,69,48,40,65,15,50,54,27,45,64
19,3240,77,0.18026048833507957,117,2207,42,67,42,49,69,43,71,35,41,46,67,34,33,31,71,44,58,50,38,77,2,50,50,24,45,59
24,3319,47,0.29478447310339106,117,2254,49,70,39,47,67,53,77,37,45,37,58,37,38,29,72,55,79,44,31,76,10,55,56,28,47,71
19,3395,68,0.5285065122079686,117,2322,50,70,41,47,64,54,76,34,43,45,73,36,41,28,72,53,66,48,44,68,11,58,57,32,51,61
9,3468,44,0.2634484303498539,117,2366,43,72,46,43,67,52,66,35,41,44,69,36,45,36,73,53,62,43,38,73,18,58,43,30,43,54
16,3554,65,0.47399724791193876,117,2431,46,70,31,62,67,49,78,44,42,43,74,17,38,32,74,63,65,46,50,86,19,56,45,33,44,57
7,3635,38,0.035522416716958105,117,2469,49,81,35,56,78,54,78,38,41,39,70,22,33,32,74,56,60,41,47,75,29,58,40,41,49,65
19,3718,83,0.5989977279268714,117,2552,50,64,33,47,78,53,82,43,38,46,75,38,36,32,72,59,66,45,39,83,28,55,43,32,52,67
1,3798,80,0.3189862075587371,117,2632,66,80,36,49,68,53,76,47,48,30,74,34,39,28,75,63,71,47,28,78,29,61,44,36,52,61
1,3881,79,0.4434881116194447,117,2711,57,79,35,52,72,59,76,44,45,44,81,39,35,37,83,57,62,46,31,79,21,53,41,35,54,56
1,3968,82,0.3153227303273525,117,2793,62,82,50,47,74,60,70,52,41,44,71,40,42,34,79,51,68,50,35,87,21,52,34,43,54,63
1,4057,77,0.017485359531747235,117,2870,62,77,37,50,72,57,67,51,40,44,69,35,38,37,77,45,70,45,39,89,22,59,39,42,58,67
19,4145,88,0.06373195942251186,117,2958,58,73,38,53,81,60,80,49,36,41,74,41,39,39,70,53,58,32,42,88,28,52,44,46,52,65
1,4234,77,0.29466222919108986,117,3035,67,77,39,44,76,62,65,45,41,44,76,37,36,31,71,55,66,45,32,89,24,51,27,44,50,63
19,4331,97,0.02194630228132155,117,3132,66,75,40,58,77,60,64,49,42,42,72,43,33,37,70,42,59,51,46,97,36,64,45,53,46,63
19,4427,96,0.30445006240188377,117,3228,65,74,42,61,69,61,68,43,37,44,71,31,36,25,58,55,60,44,43,96,34,58,31,44,42,67
19,4524,97,0.3904259336304676,117,3325,65,89,37,52,70,74,62,48,36,28,60,40,29,36,60,49,63,44,45,97,30,58,29,43,47,75
19,4613,89,0.13434669909474906,117,3414,66,80,33,62,75,62,59,46,35,41,74,28,32,33,58,48,64,38,53,89,31,62,31,52,45,69
19,4702,89,0.6418522192707314,117,3503,59,82,30,61,66,62,65,50,38,42,75,28,43,31,66,47,60,41,56,89,24,62,46,53,59,70
19,4791,89,0.6157771448688436,117,3592,66,86,34,64,57,66,56,50,22,41,72,30,39,28,54,59,60,37,56,89,17,71,44,53,48,68
19,4879,85,0.7321879100136357,117,3677,62,88,34,56,77,66,59,40,31,39,65,46,55,32,55,58,62,42,60,85,15,59,34,41,56,68
19,4963,84,0.009314218054896628,117,3761,70,83,34,57,61,64,60,54,37,40,75,38,55,32,53,56,59,47,53,84,29,57,33,49,50,71
19,5050,87,0.4590322890326206,117,3848,65,85,35,62,54,74,51,51,28,46,82,26,46,40,64,46,66,35,52,87,34,60,28,45,42,70
16,5137,66,0.04216582930621371,117,3914,71,78,30,51,55,72,68,58,38,43,87,28,49,41,48,53,66,38,46,84,32,56,31,51,56,74
19,5226,89,0.6552734487504495,117,4003,57,85,28,64,48,70,63,59,33,45,76,28,47,39,48,57,69,45,45,89,19,64,25,48,56,75
17,5316,37,0.015836666773793695,117,4040,66,88,23,62,49,71,62,50,35,39,67,34,53,35,50,57,71,37,41,90,30,52,40,58,46,64
19,5400,83,0.4784178693716967,117,4123,77,84,28,68,47,73,59,54,35,47,74,39,41,29,55,56,76,36,35,83,31,53,44,56,50,77
18,5482,43,0.36009344299054646,117,4166,70,81,35,64,39,68,65,54,43,29,70,44,52,33,55,56,67,40,43,82,24,50,34,46,56,77
19,5568,86,0.5917283753078664,117,4252,72,80,34,72,40,67,60,54,37,40,75,47,50,29,51,43,66,49,34,86,21,48,36,49,46,76
10,5655,75,0.5553406509006891,117,4327,79,82,33,66,45,73,64,43,36,36,75,49,57,40,46,50,65,50,47,87,12,55,36,44,50,87
9,5741,38,0.024309897916282353,117,4365,86,80,30,57,42,70,60,51,44,38,74,44,51,30,51,55,65,47,37,82,27,52,41,41,48,85
19,5829,79,0.43743735799489514,117,4444,76,84,28,58,38,76,56,40,30,44,77,37,56,26,49,48,66,51,31,79,30,47,42,47,51,88
19,5912,76,0.03839994879763253,117,4520,70,83,22,60,36,71,62,46,30,34,72,33,50,22,44,43,69,55,25,76,26,53,39,54,53,79
10,5998,77,0.5958673877557885,117,4597,76,86,28,58,37,82,64,50,30,26,77,29,54,23,47,55,62,55,40,79,19,57,39,49,46,81
10,6088,90,0.0519920637461837,117,4687,66,85,31,63,34,77,63,47,35,23,90,41,52,18,54,55,56,58,41,78,33,45,37,61,54,89
10,6172,81,0.5235303529716475,117,4768,71,84,34,62,36,81,52,33,40,30,81,40,52,14,49,52,42,52,48,83,37,48,43,55,57,80
10,6260,82,0.48961502768088394,117,4850,80,80,32,63,41,77,52,49,32,25,82,25,56,30,43,56,42,65,39,76,24,58,49,52,64,88
10,6340,78,0.10106435405941738,117,4928,74,79,33,54,33,80,62,43,39,35,78,30,41,26,47,46,43,65,37,76,21,53,42,44,65,76
10,6427,85,0.0079100131197265,117,5013,84,84,21,50,32,75,67,49,36,30,85,31,52,31,43,56,57,68,38,86,26,56,39,54,71,87
10,6510,82,0.018792281352943974,117,5095,83,79,25,47,35,79,54,51,38,27,82,34,54,34,39,48,53,68,33,77,12,52,45,51,67,73
19,6598,82,0.5681244199813591,117,5177,83,88,35,55,34,72,49,44,36,29,76,29,52,29,39,50,55,66,40,82,25,53,49,52,65,81
11,6683,40,0.7590450894422247,117,5217,85,81,30,41,24,68,61,40,44,32,65,40,57,31,41,42,51,65,35,77,29,43,52,54,64,77
10,6767,72,0.539787513200281,117,5289,84,77,30,45,36,79,58,46,39,32,72,32,52,41,45,42,57,60,38,80,29,52,54,44,69,78
12,6847,58,0.03061921981498017,117,5347,78,78,30,44,29,80,58,50,51,42,70,34,58,40,49,45,53,58,46,69,32,52,38,46,61,77
13,6931,39,0.007589362859107496,117,5386,75,79,33,47,36,84,52,44,45,33,79,37,54,39,45,42,51,60,33,72,33,43,40,37,63,71
2,7020,32,0.32219911037191196,117,5418,73,65,32,46,42,89,54,48,49,32,72,36,60,46,49,47,54,55,31,68,32,53,34,45,61,74
19,7099,75,0.2459944318216003,117,5493,79,62,31,53,31,75,57,42,47,40,68,37,65,44,48,49,54,61,29,75,34,49,33,31,66,78
23,7185,37,0.47609587506849493,117,5530,86,64,31,48,33,77,51,35,42,43,69,48,67,46,44,35,68,57,34,84,39,46,37,37,63,80
10,7270,54,1.1363160421133216,117,5584,79,63,29,46,27,85,58,33,45,46,54,45,64,49,46,51,57,47,45,73,31,51,43,38,63,78
10,7355,60,0.05389484463557892,117,5644,85,70,33,40,28,82,56,45,43,40,60,48,63,38,53,51,51,58,52,71,31,53,40,35,62,84
19,7445,69,0.27903228903323907,117,5713,79,74,28,55,31,86,59,43,49,36,64,53,54,45,51,46,59,49,46,69,26,48,45,36,71,90
25,7542,81,0.5331434605905088,117,5794,80,69,32,50,38,97,64,53,48,37,56,45,65,49,49,49,55,63,31,77,26,52,39,31,72,81
25,7639,86,0.28771544689425355,117,5880,68,69,37,52,34,97,64,44,43,38,69,44,55,50,47,48,61,53,31,58,27,53,45,28,69,86
25,7719,80,0.30051265640486235,117,5960,74,67,36,46,33,79,53,37,44,35,64,46,52,49,41,40,50,59,37,64,34,53,55,25,72,80
25,7810,91,0.3927984895517511,117,6051,70,58,29,49,32,86,62,40,54,27,64,58,55,43,46,42,61,47,34,70,35,56,48,16,72,91
25,7894,84,0.09640884508280578,117,6135,69,63,43,44,33,77,55,43,53,35,61,60,46,43,38,40,53,57,29,59,30,59,54,24,62,84
25,7974,80,0.053629236135748215,117,6215,80,62,37,38,32,79,56,51,57,32,67,48,61,47,44,49,53,53,39,70,21,55,41,32,71,80
25,8051,77,0.37301033633139014,117,6292,75,65,39,35,34,76,48,44,50,35,63,59,54,38,43,36,63,48,28,51,32,65,52,38,76,77
0,8138,70,0.009493423789535882,117,6362,70,57,40,42,34,86,44,42,51,35,68,59,56,43,49,47,57,51,29,63,37,61,40,30,73,87
0,8227,71,0.0528701718458251,117,6433,71,56,39,36,41,67,52,42,56,30,59,53,53,42,47,40,62,48,26,53,29,55,51,33,72,89
0,8305,75,0.37898172741552116,117,6508,75,64,44,31,40,72,43,52,58,15,63,52,54,37,49,42,63,46,40,56,31,54,34,29,72,78
2,8384,47,0.45191846139096015,117,6555,79,66,47,40,43,76,50,48,62,24,55,45,51,41,42,54,68,47,26,52,30,48,37,24,72,77
15,8470,45,0.584396300681874,117,6600,74,66,39,43,43,86,57,44,54,14,63,48,50,30,42,45,69,53,39,50,33,52,41,38,76,74
14,8555,39,0.49645620659885026,117,6639,74,71,32,39,48,85,54,45,59,14,62,54,48,30,39,45,66,43,40,60,32,58,38,34,68,74
8,8636,60,0.014518864603815018,117,6699,65,61,36,49,44,80,54,40,60,25,63,57,53,30,42,55,74,44,39,47,31,43,38,30,75,81
20,8719,31,0.03681141796550946,117,6730,69,66,33,40,47,80,62,39,67,29,58,58,55,34,45,51,71,50,41,56,31,51,48,26,69,83
24,8803,68,0.41347051105640276,117,6798,76,61,35,28,37,84,56,45,60,26,71,55,47,38,45,41,59,53,36,56,25,48,42,36,68,74
0,8893,64,0.4734769112610593,117,6862,64,59,49,31,38,90,60,47,52,24,63,54,39,33,57,47,66,51,33,60,33,60,44,37,70,81
25,8987,83,0.2723274344780293,117,6945,69,57,31,30,33,94,61,52,60,18,67,54,47,36,56,50,67,50,34,50,37,50,40,42,70,83
25,9077,83,0.17620403852924937,117,7028,75,58,35,34,27,90,54,55,61,12,67,48,32,29,49,43,56,58,45,46,33,58,40,40,72,83
25,9163,76,0.2009542705363856,117,7104,72,56,31,36,35,86,60,52,59,6,73,53,37,33,50,46,68,57,37,44,39,48,34,39,78,76
25,9249,85,0.12738839642861421,117,7189,72,57,33,35,34,86,58,50,57,8,75,48,41,33,52,52,57,59,35,44,38,52,42,46,74,85
4,9347,36,0.5206963422824629,117,7225,63,57,35,38,36,98,67,48,66,14,73,47,39,29,55,55,68,62,38,31,41,41,47,39,67,85
25,9441,90,0.0126960862753549,117,7315,69,57,48,30,41,94,62,56,54,8,69,42,48,26,50,46,64,70,42,32,39,44,44,36,76,90
25,9528,87,0.29990975711280043,117,7402,67,59,43,30,28,80,72,47,43,14,74,52,41,26,52,53,66,72,41,41,39,42,37,45,64,87
25,9610,81,0.11885116323810507,117,7483,64,53,44,27,35,82,64,54,54,12,75,43,42,16,50,49,62,65,37,40,35,43,34,44,67,81
25,9689,79,0.12005504176067916,117,7562,68,52,42,29,22,75,51,46,56,24,76,44,39,18,49,51,68,66,39,37,33,42,47,55,77,79
25,9771,82,0.17397164709291246,117,7644,73,44,39,18,20,75,64,55,52,15,69,38,41,20,48,55,61,63,37,41,39,52,44,46,76,82
25,9855,84,0.2519293417390145,117,7728,62,45,47,28,31,77,70,42,52,12,72,40,27,17,51,51,66,74,38,40,41,43,41,50,73,84
25,9937,77,0.04976735255513631,117,7805,71,58,41,23,34,72,66,45,47,12,75,45,34,19,51,52,66,74,31,40,39,50,34,50,82,77
11,10025,47,0.06430285769147304,117,7852,66,52,50,34,41,72,64,53,51,7,71,47,42,9,42,46,54,70,31,43,42,48,39,46,88,76
25,10111,86,0.14780824986428343,117,7938,73,48,46,38,37,80,65,54,59,16,82,46,50,17,46,48,53,71,31,34,35,48,40,50,71,86
6,10193,65,0.11372139908417012,117,8003,80,50,46,38,48,81,65,57,59,10,82,51,40,29,49,49,70,80,36,32,41,47,40,43,67,79
25,10278,85,0.10165509296257369,117,8088,80,47,44,33,52,82,64,62,59,18,69,44,36,27,42,48,63,79,35,37,33,48,40,47,70,85
5,10356,78,0.17410029120947002,117,8166,61,53,45,25,44,78,64,65,63,27,72,51,44,16,43,50,62,78,35,36,32,44,46,44,73,77
24,10436,74,0.01356843418943754,117,8240,71,56,51,23,44,70,73,66,67,22,69,52,38,20,46,51,61,78,30,49,36,32,54,47,74,80
24,10517,78,0.1680309769917585,117,8318,57,45,54,29,54,70,68,66,58,22,74,54,35,24,52,58,61,74,35,47,38,36,44,48,78,81
24,10599,71,0.502112067586495,117,8389,68,41,55,39,50,65,63,47,67,17,67,63,29,16,45,64,62,75,36,34,39,33,37,34,71,82
25,10685,86,0.1552004864151968,117,8475,68,44,55,40,49,65,63,60,53,17,66,58,41,23,50,53,62,69,29,39,39,35,44,43,73,86
24,10772,75,0.21205542577354208,117,8550,68,50,55,40,54,61,59,60,62,25,58,57,38,31,56,64,62,71,37,35,38,35,46,44,75,87
25,10861,89,0.5233652276874636,117,8639,67,54,57,40,47,65,58,58,57,13,64,54,44,28,53,49,55,74,27,45,41,31,44,45,72,89
19,10938,37,0.06158405068981665,117,8676,64,35,58,50,56,77,49,50,61,18,65,59,38,32,50,52,51,69,32,37,37,30,46,45,74,74
25,11010,72,0.18084802713747195,117,8748,49,41,61,44,50,72,59,59,55,17,70,61,35,29,63,54,59,56,28,37,51,30,45,54,66,72
25,11084,74,0.12574802393737627,117,8822,54,47,52,51,47,72,52,57,50,24,61,68,32,22,55,58,62,70,35,33,44,26,41,54,74,74
25,11153,69,0.01933949886370101,117,8891,55,42,52,45,42,68,55,65,53,18,64,54,38,24,63,63,57,63,28,30,42,28,36,47,66,69
25,11232,73,0.12356875420027791,117,8964,58,53,54,46,55,71,50,67,52,12,63,50,35,22,63,62,68,65,31,41,48,31,40,52,79,73
22,11309,36,0.393593394988784,117,9000,59,51,62,48,53,75,54,61,55,17,48,57,28,24,48,60,57,68,29,39,55,27,36,59,69,77
18,11377,28,0.13180965790888877,117,9028,51,50,65,48,45,68,57,60,52,15,58,57,27,29,52,55,61,64,28,46,51,29,40,59,62,59
3,11450,42,0.011010912348865531,117,9070,49,49,53,42,53,68,50,61,56,19,49,60,25,34,55,49,56,66,19,40,45,33,37,49,67,73
5,11523,73,0.0979192934173625,117,9143,51,48,64,43,66,73,62,57,57,14,65,48,28,38,42,49,56,64,29,36,34,25,36,55,68,71
7,11592,63,0.01902908893134736,117,9206,65,50,68,40,57,61,58,63,63,19,55,55,33,27,52,48,60,65,28,41,40,27,35,55,69,63
21,11666,36,0.12319306217796111,117,9242,57,44,63,50,49,67,52,69,55,17,59,55,18,23,54,61,61,74,34,49,43,36,48,64,69,72
20,11736,36,0.2065845307051859,117,9278,63,53,64,55,57,60,55,68,58,20,63,51,20,22,54,56,60,65,29,38,36,35,49,63,65,70
10,11804,59,0.09202982495480683,117,9337,61,45,57,39,63,61,53,60,57,15,59,52,30,28,52,60,68,65,37,37,42,41,44,57,63,65
8,11873,54,0.12965662901206088,117,9391,60,57,69,42,60,60,48,68,54,27,63,54,20,33,65,50,58,57,35,42,32,42,52,59,58,64
15,11948,50,0.009705910589218547,117,9441,60,60,64,48,55,54,50,65,50,31,64,55,20,29,71,50,54,58,33,45,37,41,52,59,75,61
13,12021,36,0.0857845051041295,117,9477,60,57,71,35,59,62,43,69,53,25,67,50,20,36,66,51,53,65,41,41,47,41,55,73,56,71
1,12087,56,0.4662005184163718,117,9533,66,56,62,45,58,63,45,62,64,22,58,49,21,31,60,57,55,56,43,39,41,36,48,59,59,61
21,12158,30,0.7975973631155284,117,9563,67,55,63,53,63,65,49,63,54,23,71,47,13,31,57,49,49,54,42,39,49,30,55,65,62,54
25,12226,47,1.5058933085865647,117,9610,59,63,68,46,61,64,33,61,51,19,66,52,12,25,60,51,53,61,40,45,45,29,62,64,63,47
3,12308,45,0.682704086530066,117,9655,60,53,82,45,54,61,48,56,59,26,66,51,18,30,73,52,60,61,52,42,41,30,56,67,66,57
18,12377,47,0.13406060994020663,117,9702,65,60,66,37,61,62,55,49,49,27,65,56,6,23,69,55,50,59,47,46,45,36,59,62,59,61
17,12454,60,0.274260296329885,117,9762,77,56,71,56,58,50,52,51,49,25,65,47,13,28,68,50,59,60,44,45,43,34,50,69,64,57
4,12525,58,0.22032257032242342,117,9820,65,62,65,55,58,50,52,54,59,32,68,50,20,31,71,55,57,59,55,34,34,32,43,64,70,62
22,12595,62,0.006075714422877354,117,9882,65,61,70,51,60,55,47,48,55,33,68,45,21,32,63,58,59,54,52,47,33,25,62,66,64,59
16,12667,56,0.4864674069567627,117,9938,64,65,72,60,65,58,54,42,50,29,68,60,29,35,58,61,56,47,46,39,39,28,55,62,66,50
10,12743,61,0.5399519984639483,117,9999,57,59,76,59,66,58,48,49,49,32,61,57,22,33,62,57,56,52,49,37,34,39,56,63,66,50
12,12813,26,0.146247239911645,117,10025,45,56,70,54,60,51,43,38,41,21,67,59,26,31,62,63,54,58,59,43,39,35,59,67,63,50
13,12882,42,0.0861768376580585,117,10067,68,65,66,52,55,56,41,36,44,30,61,54,31,42,67,61,46,63,60,32,43,26,60,69,60,54
1,12948,60,0.2805977791285841,117,10127,60,60,62,49,46,63,45,38,48,32,57,55,21,31,66,54,56,56,63,39,40,28,55,59,64,49
6,13019,41,0.004284937117517984,117,10168,55,49,58,50,57,69,41,42,41,33,60,55,26,37,60,54,49,68,71,42,42,25,53,58,52,55
7,13088,36,0.19721719095014123,117,10204,69,63,61,57,51,61,38,36,43,31,51,50,29,34,64,53,50,58,65,29,35,25,53,67,60,62
22,13158,54,0.16769944638235756,117,10258,70,65,65,62,53,59,39,40,48,25,55,53,24,41,67,52,57,68,57,41,35,36,54,67,61,54
22,13232,51,0.09149604787307908,117,10309,72,68,65,54,58,53,40,44,42,30,60,48,17,34,65,44,59,64,65,36,42,20,51,74,65,56
24,13313,70,0.0329732151431017,117,10379,77,69,69,67,65,67,44,38,32,36,63,51,24,34,62,50,50,58,58,33,33,41,53,81,70,50
24,13389,75,0.13706806617847178,117,10454,66,68,62,61,61,68,43,43,23,36,68,51,23,30,54,44,48,65,67,41,37,33,52,76,75,44
24,13476,78,0.3958168261378887,117,10532,65,70,63,67,62,62,38,41,35,42,61,60,26,44,58,43,60,62,57,34,42,34,48,87,78,46
24,13557,66,0.1929341738932635,117,10598,62,71,64,66,61,58,32,43,26,39,60,56,25,33,67,33,46,62,50,36,42,34,56,81,66,44
24,13641,64,0.048769560625260056,117,10662,69,72,58,53,74,60,36,49,28,41,70,59,34,29,58,48,61,55,46,42,40,40,56,84,64,40
8,13731,28,0.024884636308343033,117,10690,65,69,60,63,62,57,31,46,28,43,67,53,36,26,62,37,52,56,53,43,48,25,51,90,65,48
20,13819,52,0.41423405548994197,117,10742,71,61,67,62,59,53,36,55,34,38,58,55,32,36,53,40,60,61,43,39,52,34,55,88,78,45
15,13906,45,0.45308777880836715,117,10787,81,71,59,72,62,58,36,49,32,36,63,58,37,39,55,45,64,58,56,44,51,35,65,87,70,47
11,13989,68,0.1598431949823862,117,10855,68,68,59,69,61,58,26,50,35,41,65,68,41,40,60,41,62,58,55,40,53,32,57,83,73,38
10,14076,66,0.23881404204894352,117,10921,71,62,66,72,64,60,28,55,35,46,66,53,45,43,52,45,68,55,52,53,67,39,56,87,69,36
11,14171,53,0.2692162949215344,117,10974,74,65,66,76,62,57,24,47,40,52,70,53,32,31,54,50,51,55,56,53,65,25,57,95,72,39
12,14261,43,0.056697494319450925,117,11017,80,73,63,75,61,56,25,53,41,45,81,56,43,39,63,51,63,49,53,54,65,29,64,90,72,41
13,14357,38,0.8124944798237266,117,11055,81,61,60,76,66,56,27,55,38,47,74,55,33,38,67,50,59,48,56,58,66,32,69,96,70,46
9,14453,53,0.2267259752316022,117,11108,89,68,60,71,79,52,23,54,42,53,66,55,34,44,70,49,46,49,56,51,52,28,57,96,73,50
7,14546,45,0.2160478735322613,117,11153,79,68,55,79,66,51,13,45,44,44,65,64,34,45,63,45,42,48,56,53,60,25,62,93,80,46
1,14639,56,0.1635866747728869,117,11209,79,56,57,80,64,59,21,53,41,43,59,60,37,44,71,53,49,47,46,57,54,23,59,93,72,40
21,14739,26,0.21665845307052223,117,11235,89,71,48,69,64,61,23,58,42,52,52,57,37,37,72,56,53,55,54,62,49,26,60,100,70,41
6,14839,26,0.4941278120895731,117,11261,78,61,52,76,67,70,26,61,36,39,66,62,30,48,60,60,51,44,51,55,59,29,50,100,68,49
24,14939,66,0.24051841658911144,117,11327,79,61,58,67,54,60,25,63,39,41,70,61,32,47,67,51,48,46,57,58,59,25,55,100,66,46
19,15039,60,0.06133124260031764,117,11387,79,60,62,73,62,64,22,61,37,43,74,59,32,52,66,48,45,53,47,60,63,29,66,100,67,52
5,15129,52,0.09109091490972787,117,11439,79,58,47,76,58,52,25,55,47,36,69,64,28,44,68,53,37,53,54,59,67,42,59,90,70,43
2,15221,52,0.13865723703111144,117,11491,71,49,52,64,58,57,32,59,46,43,68,59,35,50,70,45,44,59,51,59,54,36,50,92,60,49
17,15307,54,0.04703062497992505,117,11545,65,49,50,69,55,57,28,58,52,33,71,66,37,47,66,49,48,54,51,58,60,33,54,86,53,51
3,15385,74,0.11536945182251657,117,11619,69,46,50,74,53,58,17,59,50,33,71,57,38,50,71,44,51,61,47,60,61,26,54,78,47,46
4,15466,63,0.4679733751481763,117,11682,81,52,53,72,63,48,12,59,50,38,72,64,24,51,71,51,49,55,42,57,62,28,58,80,55,44
22,15539,70,0.16082370635922416,117,11752,73,52,51,65,58,51,9,58,46,40,71,57,37,49,68,52,44,54,50,58,54,31,70,69,64,41
