choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3,2500,49,0.16149700790356292,117,1448,42,49,55,49,60,77,61,50,72,45,65,60,39,47,42,68,56,37,62,41,43,51,50,41,29,46
14,2587,56,0.010390092483248736,117,1504,51,49,61,34,45,87,52,36,61,51,58,69,39,45,56,69,55,22,60,42,39,49,51,51,21,50
6,2664,57,0.0138782041021841,117,1561,51,53,58,46,55,77,57,42,53,58,53,64,37,44,44,73,59,26,63,44,40,60,49,45,25,54
0,2738,44,0.0318928605711335,117,1605,44,52,65,35,47,74,54,41,65,57,61,60,32,54,40,67,59,26,66,47,41,68,52,45,30,56
20,2808,43,0.10179717750907002,117,1648,46,54,66,44,52,70,56,47,55,51,55,55,35,54,44,63,57,14,63,59,43,59,47,54,33,49
8,2880,57,0.2353201702453589,117,1705,44,63,72,41,40,71,55,26,57,59,53,57,27,51,54,62,55,16,64,56,41,68,50,49,32,50
10,2951,61,0.25920317450163566,117,1766,45,53,60,37,46,71,60,45,61,55,61,70,31,52,31,48,57,14,59,54,43,66,55,52,40,59
2,3028,62,0.805315370092103,117,1828,39,58,62,38,54,77,56,39,66,50,62,65,39,60,39,63,58,9,57,47,52,60,61,52,42,51
16,3103,57,0.388569234215538,117,1885,50,57,56,49,48,75,73,46,55,51,48,66,38,60,43,48,57,27,53,43,47,62,60,44,39,51
20,3176,47,0.048503952126338845,117,1932,47,58,64,47,42,73,53,43,42,55,60,71,33,55,42,54,52,18,60,39,47,62,61,50,41,50
4,3250,41,0.2147601523256526,117,1973,48,55,55,52,41,74,53,53,49,58,61,71,38,65,42,62,47,17,54,43,36,58,59,50,47,59
19,3332,43,0.10597971135030093,117,2016,47,57,49,42,43,82,49,58,37,58,64,59,40,63,36,55,48,19,62,43,42,62,52,33,55,58
7,3405,53,0.17355051361664664,117,2069,45,59,64,40,36,73,61,53,51,61,53,62,36,59,48,59,49,27,50,29,39,65,53,40,58,59
4,3474,39,0.17155364971677045,117,2108,40,57,61,43,39,69,52,54,49,65,59,61,50,69,43,63,46,23,60,35,39,55,59,36,57,53
16,3543,42,0.31160485135569616,117,2150,40,57,58,36,39,68,51,56,53,57,69,63,32,65,43,53,42,16,61,35,32,64,50,36,49,49
20,3617,39,0.1838260424328837,117,2189,35,55,50,33,41,64,53,59,51,62,61,57,43,68,33,56,39,28,55,26,39,74,57,41,52,43
8,3691,46,0.04531537009188469,117,2235,48,48,52,28,46,64,52,51,46,54,69,56,44,63,35,51,44,29,58,35,29,74,57,41,46,43
2,3756,50,0.0622362315589271,117,2285,49,55,50,40,40,61,61,52,45,55,56,58,44,65,30,55,49,38,62,26,31,63,61,42,39,41
10,3828,68,0.31399468783001794,117,2353,40,49,50,27,37,58,47,58,50,58,68,56,45,51,25,54,40,37,69,28,33,72,52,46,44,43
1,3894,43,0.04822938334018545,117,2396,45,43,51,24,39,60,61,47,43,63,64,62,46,61,22,52,43,45,66,34,33,63,59,37,39,43
17,3961,36,0.21501424045527529,117,2432,45,37,45,29,27,56,62,42,46,51,57,53,47,64,22,45,44,36,55,28,41,67,57,39,48,48
14,4030,25,0.12194182213806926,117,2457,42,56,50,30,37,58,62,50,56,52,59,62,56,68,25,54,51,31,63,26,41,69,53,41,52,48
22,4100,49,0.10558673877494584,117,2506,49,45,51,16,31,64,70,45,43,48,61,62,47,65,23,46,48,34,55,26,46,66,49,37,54,43
13,4170,63,0.1918877404077648,117,2569,51,49,55,18,40,56,68,43,42,46,60,60,48,63,20,49,49,32,49,21,45,70,51,31,55,47
5,4245,63,0.059288937246492424,117,2632,52,54,69,24,34,63,60,51,38,59,61,52,39,58,24,48,41,31,57,21,40,75,48,35,45,39
14,4321,34,0.5590726103237103,117,2666,54,48,61,21,28,58,62,40,37,65,50,55,49,68,34,52,49,31,51,30,41,76,43,38,56,36
23,4391,41,0.45739703670551535,117,2707,56,52,62,21,40,59,66,47,37,58,57,58,44,61,24,55,39,41,45,16,41,70,49,41,50,42
20,4463,31,0.4851419245414945,117,2738,56,57,66,28,36,55,49,52,41,71,57,51,52,57,29,55,42,39,57,13,31,72,50,37,46,41
9,4534,63,0.016783897084678756,117,2801,46,63,69,34,35,53,59,52,36,63,67,59,49,50,26,53,46,50,44,12,37,71,43,36,52,46
12,4600,46,0.39655860987568303,117,2847,48,58,52,29,32,60,53,54,38,58,57,54,46,54,26,57,42,44,46,10,35,66,45,32,53,41
15,4675,61,0.20666709334727784,117,2908,51,51,67,32,36,54,63,44,28,53,52,48,51,58,32,61,37,45,56,10,30,75,47,36,52,42
4,4742,30,0.14065986111563689,117,2938,52,54,61,38,30,53,49,56,26,61,50,48,58,54,22,62,41,40,50,14,35,67,54,36,47,48
3,4812,26,0.1290562898011558,117,2964,51,58,63,26,24,51,47,60,37,55,57,51,52,45,27,63,32,41,59,10,43,70,56,32,54,44
14,4880,26,0.02898652756903175,117,2990,47,53,66,23,35,44,49,53,36,52,47,51,54,46,26,64,42,52,54,14,35,68,50,42,56,47
21,4954,74,0.05366699734440772,117,3064,53,45,69,34,32,47,43,57,34,47,53,57,53,51,21,68,49,47,54,18,38,74,56,37,57,46
4,5026,35,0.25886140356487886,117,3099,45,47,68,33,35,49,47,64,34,46,55,60,55,58,28,59,57,51,47,27,40,72,55,32,53,58
17,5097,51,0.20867611763605964,117,3150,45,40,53,31,33,52,46,62,32,52,58,50,70,61,23,62,54,51,53,20,27,71,48,35,49,59
19,5171,21,0.07764472463168204,117,3171,52,44,56,36,37,45,48,54,40,50,51,48,74,50,32,62,61,48,47,21,30,72,51,35,44,52
7,5243,68,0.2575973631155648,117,3239,47,38,60,28,28,50,50,68,30,55,64,48,68,54,28,71,42,49,46,26,30,72,50,31,48,58
4,5321,27,0.1325853627313336,117,3266,37,33,59,28,27,55,53,55,39,52,55,46,71,51,38,78,46,44,48,26,29,68,54,33,48,67
21,5392,63,0.18890076482421136,117,3329,40,37,68,23,27,60,58,60,42,49,56,44,66,52,35,71,46,44,50,26,38,63,40,37,57,56
21,5459,61,0.10055425773589377,117,3390,42,35,65,24,26,53,50,48,45,55,49,48,59,56,30,57,46,48,53,29,34,61,54,35,51,67
21,5532,71,0.19312938013990788,117,3461,52,44,61,28,24,64,60,50,36,53,51,49,70,62,31,68,47,52,50,29,32,71,47,39,57,73
11,5603,45,0.5633965886909209,117,3506,51,36,55,29,30,59,47,62,34,66,53,45,59,53,33,64,41,50,50,20,22,62,44,34,56,71
0,5675,45,0.17057825850406516,117,3551,45,42,59,36,28,61,59,51,28,57,52,58,64,62,39,61,40,47,51,31,18,72,41,51,52,63
25,5754,64,0.034591186918078165,117,3615,49,43,60,27,26,60,57,69,28,65,52,52,66,50,29,60,46,49,50,27,32,79,42,52,64,64
24,5822,65,0.2073403948925261,117,3680,41,42,64,40,24,50,60,62,37,63,47,52,63,56,35,62,39,54,44,25,37,68,48,43,65,64
3,5890,37,0.09258536273136997,117,3717,38,48,47,37,24,68,61,63,48,66,50,56,64,52,31,51,37,66,62,29,36,58,54,55,60,63
14,5966,31,0.0758821082272334,117,3748,30,45,46,45,15,62,56,57,35,63,53,56,58,61,31,61,39,62,42,37,33,68,53,48,76,52
6,6043,59,0.029140132483917114,117,3807,45,49,42,47,24,56,59,63,31,64,51,45,63,64,26,66,41,60,51,38,29,77,41,49,68,57
21,6111,64,0.03934909917097684,117,3871,37,45,39,37,18,56,61,62,42,62,48,52,57,62,31,67,44,61,51,44,26,64,49,41,68,62
21,6187,76,0.08890588498798024,117,3947,42,46,54,44,23,62,53,62,38,67,50,54,58,55,34,60,45,59,50,37,23,76,56,48,70,53
21,6258,71,1.0246907101027318,117,4018,37,40,53,43,17,60,55,64,37,66,39,47,61,56,34,63,37,68,48,40,24,71,50,53,68,65
21,6329,71,0.13585394732672285,117,4089,38,34,56,40,24,54,56,66,41,70,40,51,51,55,41,48,50,52,47,37,32,71,53,53,63,61
21,6404,74,0.04170885468374763,117,4163,39,37,55,43,28,60,55,75,40,66,43,53,52,64,34,57,40,48,49,42,40,74,45,53,58,56
21,6488,79,0.1510128324107427,117,4242,37,34,58,45,19,64,49,84,42,65,44,53,55,67,29,60,37,46,53,24,20,79,50,52,62,56
21,6562,74,0.06822682325855567,117,4316,42,30,62,41,27,64,47,73,40,59,47,45,58,55,28,57,37,49,49,28,31,74,56,55,65,55
21,6640,75,0.29714422861616185,117,4391,43,23,57,39,15,59,46,78,36,68,44,51,54,65,29,61,42,47,45,29,27,75,51,62,54,52
21,6721,81,0.49773112739603675,117,4472,44,26,57,38,13,62,52,66,40,64,36,58,52,54,30,60,59,57,46,28,18,81,50,55,65,57
21,6805,84,0.005586738774582045,117,4556,50,27,55,58,21,60,58,70,36,71,53,53,47,58,32,66,50,54,43,30,27,84,56,52,53,46
21,6888,83,0.039443822201064904,117,4639,54,23,57,55,25,63,43,62,38,66,45,60,60,62,30,65,39,49,47,25,28,83,59,52,53,51
21,6975,87,0.07201446446197224,117,4726,46,24,57,55,20,66,53,71,39,65,34,49,58,56,24,66,48,46,40,41,25,87,50,49,59,56
21,7062,87,0.20215366891716258,117,4813,45,22,59,46,12,71,49,69,44,61,37,58,56,55,25,67,45,50,39,29,31,87,45,54,54,53
21,7146,84,0.01671285481097584,117,4897,44,16,61,51,14,65,46,65,38,65,38,63,54,53,29,69,42,53,37,22,22,84,44,53,59,57
21,7227,81,0.01259176293751807,117,4978,41,20,57,52,2,77,57,64,48,65,40,56,55,58,27,76,42,48,29,21,24,81,42,43,60,55
21,7303,76,0.030436173958150903,117,5054,46,24,66,58,1,69,59,66,38,65,56,55,61,49,21,71,41,49,41,19,22,76,47,44,54,63
21,7381,70,0.084121091875204,117,5124,43,31,56,60,11,64,52,71,44,66,45,55,60,64,28,78,40,52,37,23,27,70,43,50,52,64
21,7457,68,0.1648782361044141,117,5192,31,23,59,63,8,74,69,63,34,59,50,64,61,49,19,76,39,49,45,33,23,68,38,55,47,56
21,7534,75,0.2778860123526101,117,5267,40,34,60,59,4,66,57,71,39,59,47,77,62,55,13,70,36,46,41,34,20,75,42,44,51,57
21,7613,71,0.37970751064131036,117,5338,39,28,66,54,22,67,63,69,40,57,46,68,63,44,15,79,37,45,44,30,15,71,32,56,45,57
21,7688,70,0.3841121315890632,117,5408,42,34,62,59,15,62,70,69,36,49,49,68,67,48,10,75,36,39,49,27,18,70,38,52,54,61
21,7764,72,0.12691350123168377,117,5480,36,24,71,58,16,65,64,66,36,54,51,51,59,52,17,76,47,48,38,30,18,72,36,57,60,54
21,7841,70,0.4189855675394938,117,5550,40,35,75,61,32,62,64,58,39,55,41,60,58,48,18,77,48,49,39,37,27,70,31,55,60,56
21,7920,71,0.2713533233054477,117,5621,47,26,66,57,23,61,62,63,37,57,50,66,58,46,14,79,51,48,44,35,13,71,36,47,56,63
21,7991,69,0.27654260936287756,117,5690,43,23,65,57,15,59,58,68,33,47,39,71,54,46,13,68,49,40,48,40,15,69,38,47,48,53
21,8063,68,0.5667093346983165,117,5758,39,24,69,60,17,47,72,66,39,51,43,62,47,52,17,66,39,42,36,32,18,68,35,55,55,61
21,8142,79,0.18122307913836266,117,5837,28,29,70,55,29,50,77,65,39,49,37,69,43,57,10,72,43,53,40,46,16,79,26,54,49,58
21,8217,62,0.08836890780548856,117,5899,31,35,66,55,21,49,72,65,35,45,52,75,46,49,5,71,45,50,34,36,20,62,26,66,45,59
21,8295,58,0.008231303401771584,117,5957,44,26,73,60,14,54,78,56,38,39,45,66,44,60,6,74,33,53,33,36,17,58,22,61,38,67
21,8372,59,0.08798617555657984,117,6016,35,26,67,62,7,52,77,61,41,42,47,60,45,56,9,70,51,60,37,46,23,59,24,64,51,55
8,8444,45,0.20410509136308974,117,6061,37,37,60,50,1,51,71,51,45,43,43,59,49,49,11,72,39,51,33,36,20,62,28,62,48,62
17,8530,58,0.14638036417090916,117,6119,41,40,62,57,1,51,86,61,43,45,39,60,40,49,20,85,38,58,51,37,16,57,22,67,44,46
4,8607,8,0.1115862907608971,117,6127,30,30,65,59,8,56,71,61,45,42,34,66,40,51,16,77,32,53,45,42,17,53,16,67,46,45
10,8681,29,0.11377452078340866,117,6156,22,33,65,50,9,56,74,65,38,48,29,56,34,46,24,72,35,62,40,34,24,52,27,70,44,51
11,8756,65,0.1607245031846105,117,6221,26,37,65,49,17,57,75,66,41,50,35,65,35,60,17,72,31,51,41,37,40,45,22,75,42,51
18,8836,52,0.18302665685223474,117,6273,22,33,66,54,5,55,79,63,34,46,28,60,35,49,21,80,34,50,52,37,24,56,26,71,43,60
22,8918,30,0.07546545489458367,117,6303,27,33,59,59,6,57,77,61,44,47,28,62,45,48,25,82,41,62,40,41,27,53,30,66,43,54
16,8992,38,0.008408589075770578,117,6341,29,34,59,56,1,54,73,58,28,43,34,64,36,46,27,71,38,58,45,34,36,50,30,74,31,49
4,9072,8,0.009035809145643725,117,6349,18,36,59,56,8,53,80,63,37,43,26,66,46,48,21,69,37,62,55,43,33,44,33,69,39,56
17,9162,58,0.11966654932803067,117,6407,33,32,56,50,12,59,90,59,28,41,40,65,39,51,22,77,48,58,54,42,28,50,39,58,32,46
11,9240,64,1.1423437550001836,117,6471,33,37,68,58,10,61,78,61,34,45,35,64,42,48,25,69,39,61,43,38,28,44,40,69,29,56
21,9323,41,0.02129860155582719,117,6512,40,23,65,59,18,64,83,58,27,37,40,61,43,46,23,76,33,59,50,34,31,41,43,72,31,47
2,9404,64,0.13780344971019076,117,6576,41,33,64,50,10,70,81,60,41,43,38,54,37,47,25,71,45,58,55,45,33,44,45,64,21,63
23,9493,70,0.06868955806567101,117,6646,34,27,66,61,4,72,89,58,36,50,35,47,41,44,35,72,43,57,47,44,31,41,53,70,29,49
25,9585,60,0.0019405420971452259,117,6706,36,29,65,52,10,59,92,58,39,48,39,57,30,38,32,72,42,60,49,40,32,40,53,66,38,60
23,9673,71,0.5307171429485606,117,6777,35,33,64,55,14,52,88,66,24,50,39,47,37,51,36,68,36,66,48,48,32,41,55,71,29,63
23,9759,68,0.45357355435226054,117,6845,43,36,66,58,16,56,86,64,29,46,42,48,34,48,34,72,37,65,45,46,32,46,53,68,32,65
18,9850,53,0.05381868219774333,117,6898,48,27,64,59,22,55,91,64,35,41,43,37,32,51,37,77,36,63,53,44,26,49,50,63,31,68
15,9944,79,0.20481039393234823,117,6977,38,40,65,48,19,62,94,64,32,47,39,40,34,51,46,79,22,79,41,42,30,54,49,74,32,62
0,10026,39,0.2583372267908999,117,7016,39,26,61,49,13,58,82,65,36,44,44,32,45,48,46,73,29,72,49,45,31,53,44,80,28,63
12,10112,44,0.0014515664497594116,117,7060,42,36,69,50,15,58,86,65,28,37,55,31,44,50,45,73,27,66,33,42,38,54,45,78,31,53
15,10195,74,0.4634887516403978,117,7134,44,31,63,57,18,55,83,68,37,36,56,44,36,54,31,74,25,53,37,50,29,49,41,72,35,55
15,10280,75,0.11354667349405645,117,7209,37,35,68,50,20,58,85,76,36,35,58,31,36,55,38,75,27,60,44,49,31,50,46,73,33,53
15,10367,73,0.06805337770674669,117,7282,30,30,64,51,13,55,87,75,40,34,56,41,37,57,42,73,21,62,47,56,25,42,41,75,34,49
15,10448,81,0.0044494223802757915,117,7363,36,38,56,48,19,58,81,60,51,35,55,41,42,53,38,81,30,57,43,57,28,56,41,73,35,59
15,10538,82,0.15835834746758337,117,7445,28,31,65,58,22,54,90,66,51,32,51,40,44,54,46,82,27,50,47,52,34,52,44,75,33,47
15,10626,88,0.20721687094010122,117,7533,39,30,67,52,20,61,81,58,45,35,53,45,48,53,44,88,23,44,60,57,35,48,42,71,30,52
15,10720,94,0.24427341674891068,117,7627,36,28,70,51,12,54,84,59,48,47,58,36,44,54,43,94,26,55,48,58,33,56,44,60,36,48
15,10818,98,0.16079554545649444,117,7725,25,38,73,60,24,62,72,64,48,39,59,41,33,54,47,98,32,45,40,56,30,49,43,69,33,64
15,10906,88,0.18761880380043294,117,7813,20,26,68,55,28,65,72,60,49,46,60,51,38,45,44,88,33,42,44,73,40,40,34,58,25,58
15,10993,87,0.5099081570606359,117,7900,24,24,76,52,32,63,73,64,49,40,61,41,37,49,36,87,25,32,50,71,43,50,47,54,28,62
15,11073,80,0.8217888572435186,117,7980,23,29,63,56,35,66,74,63,49,44,49,37,27,44,36,80,31,41,49,70,36,41,45,62,37,71
15,11163,90,0.5527511280361068,117,8070,32,25,81,58,28,73,74,55,47,43,50,48,39,48,48,90,29,33,43,65,40,29,49,56,23,56
15,11263,100,0.6139530864984408,117,8170,34,26,70,55,27,72,80,59,49,48,59,41,38,54,44,100,27,50,52,65,44,35,50,59,29,49
15,11353,90,0.13866043713460385,117,8260,28,28,69,69,29,70,77,62,40,43,53,43,38,42,45,90,24,31,51,69,33,43,55,69,36,58
15,11439,86,0.14293065378114989,117,8346,29,30,76,60,25,67,78,55,35,44,57,46,34,52,46,86,27,39,46,65,41,44,61,66,26,55
15,11532,93,0.05676277640850458,117,8439,35,25,73,71,19,67,84,63,26,47,47,43,34,55,39,93,20,45,49,82,36,49,59,73,23,59
15,11617,85,0.20734231495407585,117,8524,34,25,57,61,19,66,80,63,22,57,52,48,45,48,45,85,22,50,43,75,34,39,59,71,23,57
15,11705,88,0.07283625076161115,117,8612,37,30,73,61,23,64,83,61,30,47,42,46,53,57,44,88,15,51,44,86,34,45,60,74,13,65
15,11795,80,0.11133540273294784,117,8692,40,22,64,60,33,63,80,53,31,50,42,41,52,47,45,80,23,43,48,90,32,43,53,68,19,54
15,11880,85,0.08954846555025142,117,8777,44,29,62,56,29,59,68,52,33,47,43,34,55,47,48,85,15,43,39,78,33,48,67,57,19,56
15,11964,80,0.1863240423699608,117,8857,41,34,70,49,25,54,73,53,27,51,49,34,53,51,37,80,26,38,40,84,39,53,62,71,16,62
15,12048,78,0.2505270568653941,117,8935,47,24,62,58,23,58,84,53,31,56,47,45,53,58,36,78,16,38,46,82,35,64,70,71,26,47
15,12135,81,0.026903260904873605,117,9016,39,35,62,55,28,63,81,66,38,55,48,47,52,52,41,81,11,45,42,87,36,52,71,78,22,58
15,12224,77,0.10986015552589379,117,9093,39,31,56,58,23,61,78,57,33,57,45,37,46,44,33,77,19,43,40,89,30,48,66,75,26,52
15,12308,80,0.21138020416583458,117,9173,52,41,56,58,24,66,75,53,39,53,57,47,48,52,35,80,17,37,36,84,47,50,67,75,25,52
15,12387,78,0.18168453390353534,117,9251,43,28,61,66,16,56,79,48,38,54,55,48,39,49,39,78,13,42,39,78,39,60,71,67,16,55
15,12461,73,0.10502416077360976,117,9324,33,29,55,63,21,56,74,46,40,39,50,43,56,47,39,73,21,41,45,71,46,58,62,74,18,57
15,12537,73,0.006181957822263939,117,9397,32,16,50,57,28,39,76,42,42,49,38,46,43,55,42,73,20,45,44,75,39,55,69,68,31,54
15,12620,76,0.09609907517005922,117,9473,37,32,57,67,14,41,83,48,36,46,47,46,47,46,43,76,26,50,44,73,33,55,66,80,31,49
15,12705,81,0.13889340458808874,117,9554,44,25,54,71,16,46,85,44,43,43,53,40,51,48,41,81,25,52,45,74,33,57,71,75,23,51
15,12787,67,0.159125092002796,117,9621,38,23,53,60,16,37,82,42,45,40,44,44,59,43,44,67,29,50,40,74,32,52,61,78,20,50
15,12874,69,0.5543780600964965,117,9690,43,22,65,59,21,48,87,41,38,37,39,31,47,46,42,69,26,57,39,59,31,48,62,75,31,49
15,12954,70,0.694722391117466,117,9760,37,32,61,62,16,45,80,44,40,37,43,37,46,42,48,70,16,52,42,64,31,44,63,75,32,54
4,13037,20,0.20170693462205236,117,9780,36,36,58,65,20,45,83,45,43,42,44,37,50,44,54,68,17,51,34,64,27,46,62,83,28,55
15,13111,74,0.21311977983168617,117,9854,37,38,66,63,17,42,74,45,41,50,48,38,47,38,52,74,23,54,37,65,36,51,60,69,25,47
17,13184,40,0.21720631060270534,117,9894,23,26,73,64,22,43,70,44,39,53,46,39,54,36,49,73,38,40,42,61,30,50,61,69,26,49
15,13258,68,0.08112323594286863,117,9962,33,31,71,69,26,45,73,34,47,49,46,37,56,41,46,68,33,50,33,57,28,48,59,74,21,39
15,13334,76,0.1158283465065324,117,10038,31,37,63,69,31,52,63,46,44,51,48,34,57,54,39,76,35,41,44,61,31,56,57,71,21,47
13,13410,45,0.03182181829834008,117,10083,25,30,69,65,13,41,71,45,36,58,40,42,65,45,58,76,15,45,32,59,27,46,58,68,15,47
12,13482,72,0.8196435085919802,117,10155,31,27,68,62,18,55,70,44,37,52,39,37,72,54,61,67,11,45,42,51,33,54,51,65,13,36
10,13562,30,0.5972690326088923,117,10185,26,29,80,60,31,52,63,44,38,52,30,34,65,54,53,74,15,46,42,60,35,50,62,69,16,44
12,13634,63,0.04365963710915821,117,10248,27,34,64,61,30,52,64,37,39,56,34,44,63,47,49,72,35,47,36,66,40,50,59,59,14,43
15,13707,73,0.35211750776034023,117,10321,31,30,70,54,22,50,63,43,43,49,37,38,67,40,62,73,32,50,39,57,35,45,60,59,19,41
15,13784,77,0.18650836826600425,117,10398,31,35,60,57,35,58,69,29,41,55,37,37,61,38,65,77,26,47,42,62,35,53,57,63,19,38
15,13860,76,0.016369803834095364,117,10474,40,40,73,61,35,66,71,25,37,55,47,45,55,51,57,76,11,44,33,69,34,38,60,61,20,43
15,13931,71,0.2327287273183174,117,10545,34,32,66,66,44,66,66,27,36,52,47,44,61,43,60,71,10,45,36,66,41,48,59,69,26,48
15,14004,72,0.26888156421046006,117,10617,39,29,68,64,44,70,73,25,38,60,52,46,62,49,69,72,10,51,34,67,39,40,60,71,14,50
15,14085,81,0.07082722647101036,117,10698,50,38,59,70,45,71,72,24,31,63,59,37,58,48,76,81,20,50,41,68,30,40,59,75,22,47
15,14163,73,0.21578802521798934,117,10771,52,35,62,69,43,74,71,33,37,47,54,52,63,44,78,73,12,58,35,73,32,45,51,66,22,45
15,14249,75,0.3209683509867318,117,10846,48,31,70,67,38,86,57,35,34,59,58,44,73,39,81,75,12,51,32,71,34,43,51,64,14,43
15,14328,70,0.40251336042820185,117,10916,50,15,59,75,38,79,66,34,45,51,63,50,72,40,79,70,15,55,35,76,33,51,46,61,20,43
15,14409,71,0.19193574194468965,117,10987,53,28,57,72,38,74,64,31,43,53,55,46,71,43,81,71,9,61,32,70,34,54,52,50,24,45
15,14483,70,0.005872827930943458,117,11057,43,25,50,72,40,73,58,42,36,63,52,62,74,44,72,70,17,55,44,66,38,56,60,51,26,41
15,14564,79,0.01670453454426024,117,11136,44,21,58,66,37,81,57,34,36,66,55,52,70,33,71,79,20,61,37,73,33,48,52,56,34,44
15,14649,69,0.13553009696261142,117,11205,46,19,45,67,46,85,64,40,41,59,50,51,58,38,79,69,14,67,43,74,42,47,55,53,37,38
15,14738,66,0.21932221831048082,117,11271,46,21,45,58,46,89,60,40,43,53,43,54,59,34,73,66,11,53,44,66,40,60,52,56,28,39
15,14823,58,0.058438350026335684,117,11329,43,23,57,64,38,85,64,37,41,58,44,62,62,32,70,58,19,70,42,67,38,59,51,59,32,41
15,14905,62,0.037607603442666004,117,11391,33,22,49,76,40,82,59,49,36,73,41,51,61,31,73,62,10,57,41,69,52,61,67,51,30,46
