choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,4522,64,0.04568850203213515,117,3804,27,65,64,55,32,39,48,41
2,4586,61,0.27116131716138625,117,3865,29,63,61,64,36,36,48,46
2,4653,64,0.1319978239298507,117,3929,25,67,64,64,35,35,50,47
2,4712,53,0.16241991743663675,117,3982,32,58,53,59,28,29,53,54
2,4780,55,0.30248455950459174,117,4037,35,68,55,64,28,25,51,38
2,4851,52,0.013982527440020931,117,4089,23,59,52,71,29,32,53,48
1,4923,66,0.033692598164634546,117,4155,19,66,47,72,28,31,46,44
3,5002,70,0.06650836826884188,117,4225,25,79,60,70,28,32,39,53
0,5071,26,0.08107651444697694,117,4251,26,69,51,64,28,25,47,50
3,5143,72,0.11037409196978842,117,4323,38,65,46,72,33,20,42,49
3,5208,65,0.13580210566760798,117,4388,34,61,55,65,28,14,29,45
3,5279,66,0.057377836090381606,117,4454,45,71,49,66,32,18,37,46
3,5357,63,0.28371403884921165,117,4517,46,78,52,63,39,18,34,38
3,5428,61,0.24456142596500285,117,4578,40,71,54,61,44,13,35,51
3,5491,60,0.1798841562922462,117,4638,47,63,54,60,36,21,33,47
3,5556,65,0.10654292937397258,117,4703,53,63,54,65,44,13,38,37
3,5616,60,0.1252321674292034,117,4763,49,56,47,60,45,16,33,48
4,5678,29,0.008430989792032051,117,4792,52,57,51,62,29,16,31,50
6,5739,32,0.23324458382739977,117,4824,35,52,54,61,34,18,32,44
7,5801,55,0.17407405037010903,117,4879,47,51,61,62,26,17,34,55
5,5860,16,0.21461806777733727,117,4895,52,51,46,59,35,16,35,50
4,5917,28,0.1614554065727134,117,4923,47,50,57,56,28,12,41,55
1,5982,55,0.03903228903436684,117,4978,47,55,56,65,27,10,43,56
2,6047,59,0.14842778968886705,117,5037,41,48,59,65,36,7,29,56
3,6103,52,0.05089570866402937,117,5089,41,56,51,52,31,13,37,54
0,6163,39,0.2468552593691129,117,5128,39,45,60,58,44,16,37,51
2,6224,53,0.07035617139626993,117,5181,39,46,53,60,30,7,40,61
7,6279,55,1.3992594963037845,117,5236,43,52,53,55,45,23,33,55
6,6346,42,0.21630644180550007,117,5278,38,42,48,56,42,15,42,67
5,6410,22,0.006658133059318061,117,5300,41,43,44,55,42,22,37,64
4,6472,43,0.19929597747068328,117,5343,49,41,47,62,43,16,41,59
3,6534,62,0.09760440334139275,117,5405,51,48,45,62,36,28,33,51
2,6593,48,0.06044545425356773,117,5453,46,36,48,59,40,27,31,56
1,6660,50,0.10740183685811644,117,5503,50,50,48,67,33,17,39,59
0,6727,44,0.06284553105797386,117,5547,44,49,46,67,34,17,40,52
3,6785,58,0.037853371308301575,117,5605,57,43,47,58,39,6,45,52
2,6854,42,0.16883612275523774,117,5647,51,50,42,69,42,12,36,64
5,6926,17,0.06693590195027355,117,5664,42,47,47,72,39,17,42,61
6,6992,40,0.15386348363063007,117,5704,48,38,49,66,40,18,40,58
7,7061,56,0.17309353899327107,117,5760,43,41,47,69,35,14,44,56
4,7135,35,0.25128868123829307,117,5795,50,44,45,74,35,27,36,56
1,7204,49,0.561168037376774,117,5844,47,49,44,69,41,20,39,64
2,7269,39,0.07065058081934694,117,5883,41,41,39,61,47,33,35,65
1,7335,49,0.007522160709413583,117,5932,57,49,51,63,36,27,41,66
3,7400,61,0.19245863867581647,117,5993,61,45,42,61,38,36,38,65
0,7459,56,0.35096035073183884,117,6049,56,48,46,54,38,31,46,59
3,7524,65,0.20654484943588614,117,6114,50,38,38,65,42,33,47,55
3,7586,62,0.49068322186394653,117,6176,50,47,36,62,48,34,46,54
3,7646,58,0.36597779128896946,117,6234,47,49,38,58,40,39,46,60
3,7716,70,0.05747895932654501,117,6304,45,47,34,70,43,37,41,56
3,7788,72,0.30421069474323303,117,6376,42,45,33,72,46,34,37,51
3,7848,60,0.12943518192514603,117,6436,55,50,37,60,50,32,46,50
3,7909,61,0.14713686837967543,117,6497,57,42,31,61,46,37,48,50
3,7977,68,0.05747191910086258,117,6565,52,52,29,68,47,36,41,51
3,8045,68,0.2441159717109258,117,6633,51,41,27,68,49,45,40,55
3,8105,60,1.2907459438702062,117,6693,49,31,27,60,42,47,45,58
3,8171,66,0.26377356075499847,117,6759,55,29,26,66,41,42,42,60
3,8229,58,0.005777464877610328,117,6817,47,35,23,58,45,37,40,57
3,8286,57,0.04243975807185052,117,6874,51,37,29,57,42,42,38,55
3,8361,75,0.06444942238158546,117,6949,51,36,33,75,36,50,36,58
3,8426,61,0.05034209094810649,117,7010,42,24,18,61,42,52,42,65
3,8502,76,0.05833722679199127,117,7086,63,30,17,76,46,49,37,60
3,8573,65,0.011569650228921091,117,7151,60,32,19,65,48,48,40,71
3,8643,65,0.09194470223155804,117,7216,51,29,20,65,50,47,31,70
3,8712,69,0.05124579986477329,117,7285,57,29,27,69,45,39,37,63
3,8776,56,0.2359998719948635,117,7341,54,27,38,56,52,33,38,64
3,8846,70,0.16737239591566322,117,7411,60,28,35,70,54,43,37,59
3,8912,60,0.12846235079450707,117,7471,60,23,36,60,57,43,38,66
3,8979,67,0.07959294697502628,117,7538,65,36,42,67,55,35,41,67
0,9045,66,0.05248231943369319,117,7604,66,41,40,58,61,34,54,57
3,9112,67,0.2581004192124965,117,7671,60,36,45,67,56,36,40,62
0,9175,63,0.20558097859247937,117,7734,63,32,42,59,55,41,50,63
0,9246,64,0.158728919324858,117,7798,64,46,50,56,58,29,48,71
0,9314,68,0.031496047873588395,117,7866,68,42,47,61,61,34,47,67
3,9383,59,0.018306505808141083,117,7925,69,43,47,59,58,43,42,63
3,9444,61,0.036433805882552406,117,7986,60,49,49,61,59,41,49,57
0,9511,67,0.0427271272692451,117,8053,67,54,55,58,56,40,50,62
0,9580,69,0.4047054305738129,117,8122,69,52,49,66,49,39,43,61
0,9655,75,0.16446670293407806,117,8197,75,53,44,63,60,42,40,60
1,9722,65,0.1955940990101226,117,8262,67,65,46,57,56,37,33,55
0,9793,71,0.5806477007263311,117,8333,71,58,51,58,61,39,40,53
0,9862,69,0.021946302282231045,117,8402,69,60,44,58,52,44,47,64
0,9936,74,0.28461646772666427,117,8476,74,55,49,53,51,33,48,58
0,10012,76,0.1403001696053252,117,8552,76,55,51,70,50,41,45,63
0,10087,75,0.21817850171100872,117,8627,75,49,47,58,51,29,50,59
0,10165,78,0.4356062594015384,117,8705,78,58,51,67,59,39,47,72
0,10242,77,0.34201990463589027,117,8782,77,52,55,55,62,39,55,73
0,10316,71,0.1851976063226175,117,8853,71,58,58,49,53,43,42,74
0,10390,74,0.31109091490907304,117,8927,74,50,58,52,56,40,51,63
0,10460,70,0.15339626868080813,117,8997,70,56,66,55,56,35,56,68
7,10526,61,0.1578712918817473,117,9058,66,43,61,63,60,48,49,61
6,10591,59,0.429462062786115,117,9117,65,48,57,62,53,40,59,63
5,10659,39,0.43388268424496346,117,9156,68,49,62,59,59,39,57,61
4,10724,56,0.13410989151816466,117,9212,64,50,53,59,56,27,56,65
0,10802,78,0.11769400620869419,117,9290,78,54,60,55,61,29,60,73
0,10875,70,0.24230343370982155,117,9360,70,52,63,55,54,26,59,73
0,10956,69,0.0281826618447667,117,9429,69,51,57,45,55,33,52,81
0,11034,71,0.007995135843884782,117,9500,71,44,62,44,60,22,52,78
0,11111,69,0.24786521168607578,117,9569,69,47,55,56,62,40,48,77
0,11181,69,0.24326922461477807,117,9638,69,43,60,45,66,29,49,70
0,11249,68,0.22416205318586435,117,9706,68,50,56,45,58,29,48,63
0,11326,69,0.18024512784359104,117,9775,69,46,55,38,60,24,56,77
0,11395,69,0.17711350763238443,117,9844,69,55,58,45,54,18,58,64
0,11461,65,0.11607475439086556,117,9909,65,41,55,40,52,24,52,66
1,11527,38,0.03588146820766269,117,9947,66,38,54,49,54,25,48,65
2,11591,54,0.1998022336701979,117,10001,64,43,54,42,52,35,62,61
3,11658,28,0.3513514032456442,117,10029,58,41,51,28,51,26,45,67
0,11734,76,0.20366539729366195,117,10105,76,37,59,33,52,32,53,58
0,11807,73,0.46739671669456584,117,10178,73,35,59,38,58,37,41,52
4,11877,61,0.03214822874360834,117,10239,70,42,60,37,61,35,47,51
5,11949,32,0.14803545713402855,117,10271,72,45,57,25,66,32,46,48
5,12031,31,0.2335421933512407,117,10302,82,46,58,36,58,31,48,53
6,12100,39,0.08754648148897104,117,10341,69,43,61,23,62,34,39,45
6,12176,46,0.1338686037943262,117,10387,76,45,56,24,59,24,46,53
0,12253,77,0.1941374123962305,117,10464,77,38,56,24,58,39,38,36
7,12326,39,0.1940234887515544,117,10503,73,35,57,28,61,27,38,39
0,12399,73,0.15691254120065423,117,10576,73,38,56,23,63,32,30,35
0,12476,77,0.08030400972893403,117,10653,77,40,64,43,56,30,34,38
0,12552,76,0.2900400012786122,117,10729,76,30,62,45,59,32,37,42
0,12634,82,0.2935754744157748,117,10811,82,37,59,40,58,28,35,42
0,12717,83,0.057057825852098176,117,10894,83,26,58,33,55,34,24,37
0,12793,76,0.5697385516341456,117,10970,76,34,55,33,56,30,30,29
0,12876,83,0.1263630836183438,117,11053,83,42,50,35,50,28,30,38
0,12962,86,0.7292521360686806,117,11139,86,26,58,30,54,41,37,36
0,13044,82,0.6970635860343464,117,11221,82,32,52,32,53,39,36,41
0,13122,78,0.38694294217384595,117,11299,78,39,56,37,46,34,28,55
0,13198,76,0.17913789241174527,117,11375,76,37,47,36,55,30,34,39
0,13270,72,0.18035265128492028,117,11447,72,29,50,30,60,21,45,46
0,13351,81,0.2749118371775694,117,11528,81,42,48,35,61,31,43,39
0,13428,77,0.29424493583792355,117,11605,77,32,47,30,58,24,47,52
0,13506,78,0.08718486991529062,117,11683,78,36,53,39,61,19,33,36
0,13585,79,0.207049185573851,117,11762,79,34,51,30,60,16,33,43
0,13670,85,0.05126564050078741,117,11847,85,39,52,42,57,22,31,52
0,13750,80,0.650328650515803,117,11927,80,44,56,35,51,14,36,46
0,13822,72,0.3524938398022641,117,11999,72,41,61,35,55,12,30,40
0,13899,77,0.18129028128896607,117,12076,77,53,64,37,50,19,31,42
0,13972,73,0.12856283401197288,117,12149,73,38,59,44,48,19,33,43
0,14051,79,0.12665749303960183,117,12228,79,35,64,40,49,10,30,37
0,14122,71,0.20264968479023082,117,12299,71,33,57,43,40,23,23,42
