choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,6770,77,0.039264616467335145,117,5469,40,62,39,53,77,41,55,38
4,6851,81,0.39772216711025976,117,5550,39,68,33,56,81,46,70,35
4,6922,70,0.008439310058747651,117,5620,43,71,31,61,70,46,53,39
4,6987,65,0.1851982463431341,117,5685,34,63,34,61,65,42,59,38
4,7060,63,0.07664117251624702,117,5748,34,73,33,60,63,38,59,34
4,7125,53,0.11267432557906432,117,5801,33,65,39,55,53,45,57,31
4,7184,57,1.7082325834417134,117,5858,35,59,41,51,57,39,57,36
5,7248,44,0.6046292681367049,117,5902,32,64,46,51,51,44,49,42
6,7313,56,0.017327274472336285,117,5958,30,65,45,58,62,46,56,41
7,7384,45,0.20201478447233967,117,6003,32,61,43,55,71,56,56,45
2,7449,40,0.3323402348869422,117,6043,40,65,40,57,65,43,58,48
1,7518,69,0.11601907261137967,117,6112,31,69,33,58,51,44,59,56
3,7584,56,0.1621600691232743,117,6168,37,66,40,56,63,48,61,54
1,7649,60,0.22391692534074537,117,6228,34,60,36,57,65,43,58,51
1,7717,68,0.07593138980519143,117,6296,30,68,44,56,62,56,50,41
1,7782,61,0.024090370892736246,117,6357,23,61,45,57,54,46,65,54
1,7847,57,0.17260136324330233,117,6414,32,57,51,46,63,57,65,48
1,7915,63,0.22043969407059194,117,6477,25,63,41,37,51,53,68,55
0,7980,26,0.016870299848960713,117,6503,26,62,44,48,60,59,65,52
0,8046,19,0.2090786905173445,117,6522,19,62,31,41,61,54,66,43
0,8120,12,0.04198406348950812,117,6534,12,62,33,43,67,65,74,52
1,8185,65,0.14502608083421364,117,6599,20,65,38,45,58,53,63,48
1,8253,61,0.1279087330785842,117,6660,11,61,38,38,68,57,65,49
3,8324,45,0.006449486383644398,117,6705,16,56,31,45,58,49,71,33
3,8393,45,0.06857691446020908,117,6750,18,65,28,45,62,55,69,44
2,8468,24,0.11183397868626344,117,6774,27,56,24,44,56,56,75,53
5,8545,58,0.12238279624943971,117,6832,23,55,33,44,54,58,77,51
6,8617,72,0.16001280041018617,117,6904,36,58,27,48,66,53,72,50
7,8692,51,0.39610227527373354,117,6955,33,59,30,48,60,59,75,51
6,8762,66,0.18858459470720845,117,7021,30,49,24,52,70,51,66,51
6,8827,62,0.17211558769849944,117,7083,38,46,36,57,65,51,62,58
6,8894,67,0.012736407565171248,117,7150,21,53,26,57,59,58,67,51
4,8955,60,0.2127133668273018,117,7210,26,61,27,56,60,50,56,42
2,9018,23,0.031876860059128376,117,7233,27,52,23,51,57,51,63,49
1,9081,55,0.1518570194239146,117,7288,30,55,31,59,63,57,62,50
0,9145,21,0.007872251911976491,117,7309,21,58,30,64,64,60,61,58
3,9216,56,0.2199513584437227,117,7365,20,61,36,56,60,52,71,62
6,9284,68,0.05667189350060653,117,7433,22,57,32,57,66,54,68,55
6,9359,75,0.16833178661727288,117,7508,20,63,35,50,66,57,75,50
6,9433,74,0.8066894940639031,117,7582,18,64,35,59,70,59,74,43
6,9510,77,0.2269839034852339,117,7659,13,57,29,58,73,47,77,51
6,9583,73,0.10480591379018733,117,7732,8,49,35,55,71,51,73,46
6,9656,72,0.1812262792409456,117,7804,25,57,25,59,73,50,72,57
6,9726,68,0.09533169061433,117,7872,12,50,37,54,70,60,68,61
6,9796,63,0.19465326890531287,117,7935,10,60,40,57,70,52,63,52
6,9873,69,0.39806841818972316,117,8004,15,58,31,48,77,56,69,51
5,9948,59,0.0072674325565458275,117,8063,16,61,29,50,75,59,60,53
6,10031,66,0.017960894749194267,117,8129,8,63,43,56,83,54,66,61
7,10104,58,0.25433709878598165,117,8187,8,55,42,55,73,56,63,58
4,10184,80,0.1342263752449071,117,8267,19,54,42,45,80,67,69,59
4,10261,77,0.3489148452754307,117,8344,10,61,43,64,77,67,68,49
4,10349,88,1.4231354603343789,117,8432,3,50,36,56,88,62,68,51
6,10430,64,1.9439783673078637,117,8496,6,55,32,33,81,69,64,62
5,10500,64,0.20538449230298284,117,8560,4,52,39,52,70,64,63,48
1,10571,49,0.06353803321690066,117,8609,7,49,49,48,71,71,63,46
2,10641,47,0.047883132259812555,117,8656,4,44,47,55,65,70,63,64
3,10716,49,0.13812922013494244,117,8705,2,54,41,49,70,63,75,61
0,10792,8,0.15460654741036706,117,8713,8,62,48,48,69,61,76,72
5,10866,57,0.08262600403213582,117,8770,5,56,46,38,67,57,70,74
6,10943,77,0.2737598003150197,117,8847,9,60,38,48,69,68,77,68
7,11023,68,0.0951076834462583,117,8915,16,55,36,41,64,63,80,68
6,11099,72,0.23292905372909445,117,8987,24,54,43,50,66,57,72,76
6,11172,73,0.09334634708466183,117,9060,23,57,38,53,61,54,73,60
7,11244,63,0.13043105379438202,117,9123,24,61,39,48,56,55,72,63
4,11325,54,0.5424013568426744,117,9177,17,45,45,45,54,57,81,64
7,11410,66,0.23547121507908741,117,9243,24,49,45,46,56,58,85,66
6,11483,73,0.04716886940332188,117,9316,22,45,38,40,56,55,73,73
7,11564,81,0.14238919645322312,117,9397,28,44,42,45,52,47,76,81
7,11644,74,0.32707862651477626,117,9471,23,48,49,49,48,55,80,74
7,11722,71,0.14589778873050818,117,9542,25,49,47,45,48,55,78,71
7,11795,73,1.3881449006366893,117,9615,29,47,50,46,50,58,67,73
7,11867,72,0.0025671221483207773,117,9687,35,48,53,40,50,58,72,72
7,11935,68,0.48538961246777035,117,9755,31,46,55,42,49,65,68,68
7,12012,62,0.04481871419920935,117,9817,32,41,46,43,49,60,77,62
7,12092,70,0.21686837978813855,117,9887,31,50,50,40,45,55,80,70
6,12162,70,0.00869851835341251,117,9957,24,42,55,38,40,62,70,63
5,12237,67,0.5935965950920945,117,10024,26,47,51,39,44,67,75,67
7,12315,78,1.1494262216383504,117,10102,32,50,55,35,40,62,72,78
7,12391,76,0.31050017600500723,117,10178,28,50,61,36,24,68,67,76
7,12468,73,0.22592530961082957,117,10251,28,52,57,44,32,58,77,73
7,12551,83,0.0056558609885541955,117,10334,32,56,62,46,32,75,67,83
7,12626,75,0.29773176741582574,117,10409,24,53,58,38,39,67,64,75
7,12699,70,0.10738903644960374,117,10479,26,34,68,32,44,71,73,70
7,12766,64,0.08090114883634669,117,10543,28,46,54,34,32,65,67,64
7,12839,68,0.01286633172276197,117,10611,37,55,60,32,52,68,73,68
7,12918,68,0.0751268840595003,117,10679,16,50,66,30,49,71,79,68
7,12990,72,0.1519453422515653,117,10751,34,48,55,26,43,64,71,72
7,13073,69,0.03024800793718896,117,10820,29,53,67,27,47,58,83,69
7,13147,74,0.12482063426068635,117,10894,30,56,60,27,42,58,72,74
7,13228,68,0.2945681461806089,117,10962,17,52,64,43,48,63,81,68
7,13309,73,0.23915773304725008,117,11035,26,50,53,37,50,58,81,73
7,13389,78,0.2904451342437824,117,11113,26,49,48,37,55,56,80,78
7,13475,65,0.07733687478139473,117,11178,29,44,54,37,52,60,86,65
