choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
15,3504,72,0.0756116371776443,106,3030,64,45,40,39,49,68,41,29,47,64,38,11,24,35,32,72,48,45,23,35,54,33,63,45,52,32
15,3574,68,0.08016679412685335,106,3098,65,50,54,47,44,70,25,40,58,54,44,11,28,29,35,68,45,45,20,31,53,42,63,39,54,32
15,3649,75,0.12408946463256143,106,3173,65,49,52,46,44,64,27,37,50,51,44,11,25,33,31,75,43,46,24,42,52,43,65,36,52,23
15,3722,73,0.06750106406980194,106,3246,65,55,43,38,46,70,35,39,50,60,40,10,28,31,28,73,49,43,26,35,56,42,68,45,45,28
15,3792,68,0.04847014698316343,106,3314,53,52,41,30,47,68,24,42,49,50,44,7,28,20,34,68,40,50,26,33,50,40,70,46,43,30
15,3870,78,0.02360719532589428,106,3392,60,51,45,46,43,68,31,41,57,57,46,15,28,28,31,78,44,48,22,41,56,33,69,51,51,30
15,3940,70,0.2183057529910002,106,3462,56,45,35,39,49,58,30,37,47,55,53,15,30,35,29,70,48,50,12,36,50,42,62,50,48,31
15,4007,67,0.40358421791461296,106,3529,50,50,52,41,43,63,27,47,49,54,48,14,30,34,39,67,51,60,26,37,49,29,65,46,51,23
15,4071,63,0.03417807802907191,106,3592,51,42,54,42,45,55,36,48,48,47,54,17,29,33,39,63,45,59,16,46,53,35,64,47,45,32
15,4137,65,0.24638234003214166,106,3657,40,45,38,46,40,54,38,41,49,36,50,13,21,29,37,65,47,53,8,46,45,38,66,45,45,25
15,4203,66,0.007964644260937348,106,3723,50,48,44,47,36,61,29,40,36,34,50,6,27,32,45,66,46,51,31,40,47,31,66,43,49,33
15,4276,61,0.7193870987102855,106,3784,50,49,42,53,49,60,38,47,49,28,49,5,27,40,48,61,38,60,22,52,51,38,73,41,50,34
15,4345,57,0.0782089150743559,106,3841,47,41,43,45,47,68,37,40,44,40,57,7,27,37,46,57,49,54,22,47,45,45,69,49,52,33
15,4415,60,0.06603665504371747,106,3901,55,43,40,52,40,60,33,52,52,38,50,16,37,30,46,60,52,53,24,53,51,40,70,42,49,28
17,4477,54,0.22723301575751975,106,3955,57,34,45,57,41,61,28,48,38,37,59,19,28,34,44,58,46,54,20,61,46,34,62,41,37,33
4,4545,41,0.14936908162781037,106,3996,52,43,46,46,41,56,42,51,45,39,51,20,30,35,47,68,52,58,26,54,50,36,63,42,37,27
18,4610,27,0.06493450800189748,106,4023,47,50,48,53,39,60,39,56,42,38,44,18,27,39,35,65,47,58,27,53,49,38,63,41,41,30
22,4675,64,0.1659345688240137,106,4087,47,46,39,50,39,56,41,51,46,46,49,13,32,26,44,65,47,65,24,57,44,36,64,44,38,28
22,4748,61,0.3496801405563019,106,4148,48,55,41,48,40,60,46,49,47,52,46,13,26,36,40,73,58,71,31,51,56,36,61,33,41,28
22,4820,52,0.10133800134644844,106,4200,49,44,45,39,44,64,47,48,38,50,54,17,26,32,45,72,57,67,19,46,53,28,52,53,47,27
22,4895,48,0.016466281143948436,106,4248,45,64,48,57,53,70,42,48,41,52,42,10,26,34,46,75,58,72,23,46,55,34,48,40,39,38
0,4965,53,0.07735126296756789,106,4301,53,55,40,49,45,66,52,48,47,53,37,17,22,30,45,67,54,70,37,37,56,35,45,44,40,40
16,5039,56,0.12272810188005678,106,4357,51,47,40,50,50,72,44,49,40,54,43,19,35,34,43,70,56,74,26,46,48,33,50,49,41,35
7,5112,52,0.07563211841625161,106,4409,59,49,45,43,46,66,51,52,49,52,43,23,45,40,45,60,43,73,24,47,55,35,42,45,41,41
5,5183,67,0.11932437494397163,106,4476,50,49,43,42,38,67,65,53,34,53,44,24,40,31,48,61,45,71,22,39,61,51,45,47,36,42
5,5256,63,0.09750800847541541,106,4539,60,38,50,43,44,63,50,57,45,49,36,15,52,32,48,63,47,73,23,41,61,45,46,49,21,49
5,5334,60,0.14105049587669782,106,4599,54,49,48,41,38,60,46,51,42,57,38,15,43,35,34,63,46,78,19,36,48,40,46,46,41,43
5,5399,55,0.13025175931397825,106,4654,43,53,44,42,40,55,55,52,47,57,40,24,43,40,46,63,45,65,25,43,65,44,50,53,36,55
9,5475,51,0.38961088832002133,106,4705,53,53,45,37,38,60,59,48,45,51,42,31,44,38,43,66,50,76,25,32,61,45,48,44,41,44
3,5547,39,0.2575625398021657,106,4744,57,46,42,39,40,62,49,52,39,44,46,26,45,45,41,55,46,72,26,41,66,52,48,40,30,61
23,5619,35,0.07096943494980223,106,4779,44,43,43,45,42,61,51,59,41,56,37,15,46,41,36,72,44,69,17,46,68,47,52,35,31,50
25,5690,49,0.08102316621807404,106,4828,50,52,41,53,43,57,57,60,44,55,43,24,45,48,40,70,54,71,26,40,63,41,51,44,34,49
2,5768,50,0.15296994056552649,106,4878,45,46,50,49,31,48,51,57,37,52,38,24,48,44,53,65,59,78,27,47,57,46,58,43,31,60
21,5834,50,0.09031461112317629,106,4928,50,45,41,51,37,55,57,66,39,62,42,30,48,43,45,65,59,65,28,38,60,50,60,43,37,50
13,5903,38,0.808935583307175,106,4966,43,52,54,49,39,48,52,59,41,60,37,31,51,38,39,69,65,68,25,38,56,43,49,40,37,51
12,5973,61,0.14764097658917308,106,5027,49,54,52,48,35,47,54,59,38,66,49,19,61,48,40,59,58,70,22,34,52,38,41,47,36,50
12,6046,58,0.3922440084279515,106,5085,49,53,50,57,41,47,51,62,40,57,43,27,58,48,52,66,68,73,31,39,47,44,44,38,40,61
11,6117,37,0.1260678249236662,106,5122,57,52,54,57,42,38,40,60,40,63,49,37,53,50,51,69,54,71,25,38,55,46,47,39,40,59
15,6193,70,0.07166771739139222,106,5192,54,57,45,53,38,39,52,60,43,59,46,27,58,56,50,70,57,76,33,39,51,49,50,37,37,56
15,6273,80,0.1350002080143895,106,5272,52,52,45,51,35,43,50,53,40,64,59,18,59,43,58,80,61,75,20,45,59,45,55,29,34,60
15,6354,73,0.01228298680507578,106,5345,59,50,48,52,28,38,49,52,38,61,55,20,65,51,54,73,58,81,31,41,47,46,43,33,32,55
15,6441,87,0.035086933290585876,106,5432,54,50,52,53,27,45,53,46,38,52,43,13,53,52,52,87,48,62,33,34,48,47,51,33,38,60
15,6520,79,0.1734121434565168,106,5511,53,47,51,53,34,47,50,48,37,58,48,17,65,49,49,79,53,74,34,35,59,48,58,41,35,61
15,6605,85,0.008280823472887278,106,5596,52,47,60,53,32,46,43,46,37,66,45,13,61,57,44,85,47,68,38,40,58,45,51,34,27,67
15,6686,81,0.16952454709098674,106,5677,57,52,59,55,32,40,51,52,39,50,56,6,63,48,48,81,46,76,27,42,47,48,60,37,33,76
15,6772,86,0.017023755062837154,106,5763,46,53,62,48,30,35,53,51,34,60,49,18,63,59,47,86,40,66,39,42,48,44,50,36,35,78
15,6852,75,0.3145592852088157,106,5838,51,54,45,45,35,33,51,47,31,57,51,2,61,53,53,75,48,80,30,46,41,46,55,38,37,74
15,6940,88,0.15833218657644466,106,5926,52,54,50,51,42,42,61,49,31,64,55,8,63,54,46,88,54,68,34,45,59,50,46,34,27,76
15,7022,82,0.04018612331128679,106,6008,53,44,44,52,46,41,48,56,21,68,43,19,74,51,66,82,57,73,27,37,56,54,52,34,42,69
15,7107,85,0.04006643602042459,106,6093,57,46,39,51,49,37,54,49,24,59,50,17,62,63,58,85,49,68,20,42,54,49,51,31,36,79
15,7187,80,0.06234875079826452,106,6173,59,45,45,61,46,39,44,45,30,64,55,9,66,66,56,80,49,64,24,40,62,57,55,36,37,72
15,7271,80,0.01799277396639809,106,6253,63,39,43,58,51,38,54,50,26,54,53,12,77,53,60,80,41,68,25,36,49,60,60,28,45,84
15,7355,84,0.1295201948378235,106,6337,65,45,41,66,44,44,42,49,31,56,63,15,69,54,59,84,42,56,23,37,63,59,57,31,46,81
15,7437,82,0.0023015799233689904,106,6419,56,54,44,56,42,45,52,41,25,65,57,9,70,67,67,82,42,70,26,38,63,61,64,41,49,73
15,7520,83,0.029990303417434916,106,6502,60,52,45,58,49,46,54,43,30,62,57,20,75,69,60,83,42,71,30,39,61,61,60,40,50,76
15,7597,77,0.009934043977409601,106,6579,61,55,40,61,44,50,52,40,28,62,62,19,77,62,63,77,52,76,34,36,63,68,67,29,49,75
15,7677,80,0.03338827000698075,106,6659,61,55,31,54,47,47,61,40,26,65,63,17,78,60,56,80,47,76,30,31,70,65,70,34,50,73
15,7759,82,0.02404562197625637,106,6741,67,53,39,57,47,41,54,36,33,63,52,16,78,65,54,82,47,75,24,31,61,62,63,35,47,71
15,7841,82,0.0969818964949809,106,6823,76,52,32,59,44,43,56,44,32,60,59,24,62,68,52,82,52,66,26,32,68,45,69,32,44,75
15,7928,87,0.1103926318755839,106,6910,78,45,28,59,45,42,42,40,25,68,56,23,64,59,49,87,60,73,27,31,70,60,64,37,52,68
15,8024,96,0.03188097837846726,106,7006,78,45,25,57,51,39,46,33,18,62,59,28,59,74,40,96,56,69,30,34,65,58,79,41,49,71
15,8110,86,0.16272989398567006,106,7092,81,54,29,59,51,42,57,46,21,70,61,24,66,72,42,86,53,75,20,28,76,55,78,43,49,72
15,8189,79,0.033377389336237684,106,7171,79,47,30,63,55,37,41,31,18,59,59,19,72,77,39,79,48,72,18,28,75,59,69,42,55,61
15,8274,85,0.019971134257502854,106,7256,81,39,29,60,51,41,38,33,25,55,56,18,67,79,52,85,56,72,16,23,70,60,64,33,49,64
15,8357,81,0.07467718035331927,106,7337,83,42,27,47,57,30,39,29,28,65,64,23,60,72,50,81,50,70,35,25,74,55,77,33,55,65
15,8448,73,0.10359669866738841,106,7410,91,35,27,53,54,35,44,25,26,58,71,24,67,77,45,73,49,66,28,35,75,64,78,38,46,62
15,8535,67,0.08386685908772051,106,7477,87,40,25,53,43,35,39,25,25,53,69,27,61,76,44,67,52,77,30,34,75,61,75,39,54,70
15,8619,69,0.1897785785549786,106,7546,84,44,24,45,55,42,35,21,37,55,63,34,59,74,48,69,55,67,43,38,78,60,77,38,53,67
15,8703,67,0.16913796358858235,106,7613,84,39,32,42,40,50,40,22,26,70,62,27,62,72,52,67,57,72,21,49,67,62,69,37,60,72
15,8788,60,0.11926613136893138,106,7673,85,42,20,45,40,44,38,29,31,52,61,24,64,65,51,60,56,75,30,42,66,59,75,34,48,71
15,8872,59,0.1370054499420803,106,7732,84,38,35,46,44,44,49,19,24,49,62,28,74,70,57,59,56,73,13,46,67,61,69,34,58,66
15,8957,60,0.19003523414721712,106,7792,85,36,22,54,42,45,49,13,29,55,62,24,68,67,43,60,64,79,25,66,69,63,74,36,55,72
15,9034,62,0.034181278228061274,106,7854,77,35,28,42,36,39,44,27,21,48,58,25,66,53,40,62,65,74,14,62,72,61,76,39,54,70
15,9122,69,4.145808545144973,106,7923,88,43,41,49,40,41,43,18,40,52,68,26,61,66,46,69,62,67,20,66,73,69,82,34,64,74
15,9204,69,5.375745085300878,106,7992,82,41,32,49,35,37,55,18,34,48,73,30,63,65,46,69,50,71,27,58,75,62,69,39,66,62
15,9282,63,0.47264249666477554,106,8055,78,43,36,45,29,47,43,22,43,52,62,31,60,63,49,63,62,69,26,60,68,65,68,43,50,65
15,9363,59,0.18934911242104135,106,8114,81,37,37,42,37,45,57,32,30,42,60,28,54,66,46,59,58,72,12,57,78,62,77,32,55,60
15,9439,67,0.14397163345711306,106,8181,76,42,40,50,31,47,58,22,19,55,59,19,63,70,54,67,60,76,16,60,67,69,66,38,57,62
15,9523,68,0.1680940601218026,106,8249,75,39,43,45,39,47,60,21,26,52,57,34,58,70,50,68,63,84,20,53,70,70,75,35,47,63
15,9608,70,0.43868139185360633,106,8319,81,43,44,45,39,44,63,25,29,53,55,35,54,65,50,70,58,85,24,46,69,61,65,32,52,66
15,9685,67,0.05714075415744446,106,8386,77,39,34,47,38,52,69,20,25,61,56,28,55,67,46,67,59,77,25,52,77,69,70,37,56,60
15,9768,67,0.160208140645409,106,8453,78,48,35,49,34,57,64,13,24,62,64,28,57,70,45,67,58,74,25,50,73,62,83,41,60,76
15,9848,65,0.10915543665760197,106,8518,76,43,25,47,32,56,58,23,20,63,70,32,60,64,50,65,60,72,25,46,80,59,71,27,51,67
15,9926,61,0.050525951985036954,106,8579,78,45,39,42,50,56,58,31,28,68,61,33,52,70,48,61,63,68,35,55,78,56,67,25,58,70
15,10008,66,0.20152713282732293,106,8645,75,48,41,40,44,60,65,39,31,61,79,27,56,67,51,66,59,64,34,64,82,57,77,30,55,64
15,10088,68,0.06354818373802118,106,8713,71,46,33,47,46,62,55,33,23,62,72,26,67,70,47,68,53,70,38,56,80,55,73,29,54,65
15,10167,71,0.014521202887408435,106,8784,78,51,38,46,43,69,60,30,16,48,67,27,53,79,42,71,59,71,38,56,72,69,57,41,51,66
15,10248,77,0.005316163209499791,106,8861,75,63,28,48,35,65,62,29,23,53,69,26,66,81,38,77,45,66,28,57,65,60,60,29,55,57
15,10334,70,0.07324285319191404,106,8931,72,56,37,61,46,58,60,39,27,58,72,20,60,86,34,70,40,73,26,45,73,59,65,15,58,60
15,10412,76,0.061204361234558746,106,9007,64,48,44,59,35,67,65,37,36,54,74,30,64,78,35,76,39,74,23,55,66,63,56,30,47,66
15,10494,74,0.042364175722468644,106,9081,63,52,34,48,44,69,61,45,23,62,65,28,66,82,30,74,47,68,20,56,62,63,63,26,55,59
15,10579,67,0.3012323949369602,106,9148,72,57,30,46,44,56,61,34,17,58,66,31,72,85,25,67,49,72,20,48,73,59,65,28,52,65
15,10654,75,0.05053747267811559,106,9223,69,54,32,43,35,61,65,43,20,57,73,33,69,75,30,75,44,74,20,57,73,57,58,26,47,56
15,10728,73,0.12366639892570674,106,9296,74,58,31,52,37,63,64,40,30,59,69,39,71,70,29,73,41,69,18,44,74,58,49,27,45,65
15,10807,71,0.36626034864457324,106,9367,79,62,29,49,36,64,53,54,33,57,67,29,71,70,42,71,40,72,19,48,68,52,60,23,47,58
15,10894,77,0.2656558318703901,106,9444,87,52,28,49,38,60,65,41,35,60,74,43,71,64,48,77,43,77,21,51,69,53,53,33,34,56
15,10973,74,0.20892214248306118,106,9518,79,52,34,51,35,60,70,45,42,64,79,39,62,64,38,74,51,77,28,54,78,46,60,27,40,55
15,11047,74,0.12142946288804524,106,9592,66,55,22,56,43,56,68,31,41,60,73,33,63,64,33,74,43,72,23,59,66,43,50,19,29,46
15,11131,75,0.10963994610938244,106,9667,68,46,27,59,32,58,64,26,40,55,82,29,66,61,30,75,48,84,28,58,76,57,53,23,29,49
15,11219,75,0.9527164851606358,106,9742,64,53,25,59,31,61,64,29,39,56,74,41,57,57,31,75,45,88,30,57,73,64,48,20,25,42
15,11299,65,1.1626127668423578,106,9807,68,55,25,63,40,59,58,28,42,58,80,42,57,48,35,65,52,74,27,58,76,61,56,18,37,42
15,11373,63,0.7646103283041157,106,9870,71,46,30,62,31,63,54,33,28,51,65,42,50,53,27,63,51,71,31,57,74,65,52,25,32,44
15,11450,67,0.1224138427642174,106,9937,64,45,34,51,30,56,61,21,41,52,73,44,51,59,30,67,49,66,23,52,77,60,52,28,28,35
15,11530,67,1.957340126275085,106,10004,59,41,38,56,33,66,64,27,40,60,62,35,58,56,32,67,55,80,26,65,67,62,44,34,20,42
15,11609,63,0.03397838587989099,106,10067,62,44,42,50,27,48,60,27,36,49,68,39,43,52,32,63,55,79,26,62,55,56,42,27,28,44
15,11687,66,0.11929237298318185,106,10133,62,52,44,64,30,54,56,28,37,54,69,42,50,55,35,66,59,78,28,58,57,56,43,19,29,35
15,11770,58,0.0831724168965593,106,10191,64,51,38,61,34,48,60,29,37,57,66,38,45,51,33,58,53,83,24,50,63,65,41,32,37,55
15,11847,68,0.11958999108173884,106,10259,70,45,36,56,35,42,66,31,34,56,71,37,49,60,31,68,61,77,35,53,60,62,46,35,31,49
15,11928,58,0.0941017213917803,106,10317,59,48,46,51,37,44,51,31,32,59,81,33,42,54,32,58,55,81,28,53,58,66,56,31,39,37
15,12002,72,0.216733177396236,106,10389,61,37,45,48,30,51,51,26,32,59,74,34,47,54,23,72,50,73,39,42,57,62,50,34,31,49
15,12084,72,0.21557662705890834,106,10461,60,32,40,44,31,51,44,28,33,64,82,31,44,47,28,72,45,73,23,47,57,67,62,22,35,41
15,12171,78,0.10253167393966578,106,10539,60,32,37,47,33,41,46,34,28,66,87,33,40,51,34,78,56,80,28,50,57,71,51,29,39,53
15,12266,64,0.06468105260864832,106,10603,67,36,48,50,31,48,51,26,40,59,95,41,47,49,31,64,48,74,31,42,68,67,49,32,39,48
15,12354,76,0.06445703899953514,106,10679,72,25,47,38,38,41,41,39,31,65,88,39,43,53,32,76,49,67,32,43,61,65,42,25,37,53
15,12447,71,0.09274611898581497,106,10750,72,33,52,40,35,57,45,43,28,71,93,38,45,50,43,71,47,63,34,41,62,60,42,25,31,45
15,12535,72,0.1666398917150218,106,10822,64,35,47,40,34,58,41,38,37,71,88,34,52,52,31,72,44,63,30,35,58,60,46,13,49,54
15,12622,83,0.2569621833099518,106,10905,65,39,49,39,34,55,53,34,42,77,87,39,55,53,39,83,50,59,31,33,63,55,50,20,42,54
15,12710,65,0.09038117516320199,106,10970,71,37,47,35,33,52,46,28,34,70,88,41,51,54,39,65,43,63,28,41,64,60,52,33,42,45
15,12797,71,0.44120890548219904,106,11041,64,46,42,47,30,67,44,28,31,82,87,41,61,52,28,71,46,55,26,42,72,58,55,30,38,49
15,12876,67,0.42014202460995875,106,11108,68,46,44,45,45,56,40,27,26,70,79,39,55,53,37,67,46,58,30,34,72,62,54,31,51,52
15,12955,73,0.35392487861099653,106,11181,60,39,38,52,39,54,33,37,32,69,79,30,60,50,36,73,37,55,40,36,69,59,58,37,48,53
15,13039,74,0.13164448397583328,106,11255,72,40,36,40,30,51,38,35,34,75,84,32,56,48,33,74,54,55,40,48,71,68,58,35,49,60
15,13122,59,0.04441422037780285,106,11314,65,39,41,43,37,57,43,27,29,74,83,28,62,50,39,59,51,53,35,40,77,69,61,33,47,63
15,13204,63,0.29825877415714785,106,11377,69,37,31,42,38,57,31,27,24,76,82,33,54,55,43,63,47,57,40,36,71,63,63,37,39,77
15,13282,73,0.1824187710590195,106,11450,68,42,37,36,30,59,35,33,34,72,78,32,60,46,41,73,52,63,27,42,66,67,67,43,34,69
15,13362,61,0.11117027915315703,106,11511,73,32,38,40,37,56,35,39,36,72,80,34,63,48,49,61,53,59,30,52,62,57,66,47,38,75
15,13436,70,0.021306255424860865,106,11581,69,31,41,36,27,54,31,41,30,72,74,38,64,44,46,70,56,62,43,45,58,61,63,52,41,67
15,13515,71,0.061526300793047994,106,11652,63,35,33,37,40,52,24,40,22,79,75,28,70,50,46,71,59,62,29,37,63,62,60,52,42,74
15,13591,65,0.1841033534728922,106,11717,69,33,33,44,29,48,32,37,26,76,74,38,60,57,53,65,60,57,43,37,62,64,69,44,42,70
15,13668,74,0.26810334066976793,106,11791,66,25,28,34,23,62,30,41,19,77,74,28,68,55,57,74,47,53,33,37,63,63,69,49,45,67
15,13745,76,0.002682403108337894,106,11867,63,26,39,40,25,65,37,39,25,73,77,40,52,50,48,76,46,54,46,41,63,62,68,44,42,60
15,13820,75,0.048120045685209334,106,11942,67,23,32,34,29,61,39,34,19,66,66,32,57,61,46,75,51,45,42,26,70,56,62,43,42,58
15,13895,75,0.33406191098038107,106,12017,71,35,25,38,24,54,44,26,13,70,67,37,52,59,40,75,53,53,32,40,66,53,50,36,38,62
15,13968,73,0.21969655755674466,106,12090,62,32,26,35,34,63,41,42,24,64,63,29,57,56,48,73,60,45,40,36,58,58,50,42,45,62
15,14042,71,0.09281524317339063,106,12161,70,30,26,32,33,60,40,38,18,67,74,26,46,44,50,71,60,44,38,39,70,55,43,41,38,58
15,14123,81,0.18919422299950384,106,12242,61,40,28,38,34,64,44,49,19,67,68,26,57,54,48,81,64,40,47,36,62,55,47,41,38,68
15,14199,76,0.045785823778714985,106,12318,58,36,22,49,26,67,39,51,19,67,64,31,45,55,59,76,71,60,37,36,55,56,51,42,43,61
15,14278,79,0.06508299705456011,106,12397,68,46,38,41,33,54,38,47,17,66,62,28,44,57,47,79,64,53,45,31,63,50,45,47,42,53
15,14348,68,0.04925803488004021,106,12465,61,37,28,44,26,59,32,46,17,70,68,30,39,59,42,68,63,56,44,41,57,47,49,42,43,57
15,14423,70,0.009916762937791646,106,12535,56,31,22,44,34,53,33,45,19,66,75,45,32,57,51,70,57,56,44,31,56,39,56,36,30,62
15,14498,75,0.06379395865951665,106,12610,64,37,38,50,21,56,37,43,29,62,73,30,40,57,54,75,59,53,41,30,59,45,52,38,40,58
15,14579,81,0.1825960618443787,106,12691,60,37,31,50,31,58,36,32,28,60,59,36,37,55,52,81,57,58,48,29,56,41,51,44,36,60
