choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,2097,47,0.13889484480023384,106,1533,55,42,58,77,35,47,53,38
7,2172,33,0.08456514155841433,106,1566,61,57,55,75,39,48,43,33
6,2244,49,0.09892441460397094,106,1615,64,58,57,72,38,47,49,43
0,2323,47,0.36555566580500454,106,1662,47,50,52,79,31,46,46,46
1,2385,56,0.22912625086610205,106,1718,40,56,60,62,42,54,40,49
1,2454,45,0.1243064378213603,106,1763,53,45,68,69,41,56,37,41
1,2528,51,0.13560312465415336,106,1814,51,51,61,74,41,50,34,43
1,2599,52,0.16424550613737665,106,1866,50,52,64,71,47,52,44,43
1,2674,45,0.16452456309343688,106,1911,59,45,75,71,50,57,40,47
1,2748,46,0.09046246012439951,106,1957,61,46,74,74,56,53,42,49
1,2821,49,0.09860119494260289,106,2006,45,49,73,72,63,55,45,46
0,2892,51,0.3178945279796608,106,2057,51,48,71,66,50,47,39,45
0,2964,55,0.08859994687372819,106,2112,55,47,72,62,51,44,43,49
2,3034,70,0.11784652507049032,106,2182,58,43,70,57,55,56,45,56
2,3104,70,0.12324589333729818,106,2252,62,45,70,62,60,49,41,49
2,3175,71,0.06446471944218501,106,2323,55,51,71,58,42,62,47,59
2,3253,78,0.030592580034863204,106,2401,56,50,78,67,47,53,54,62
2,3326,73,0.19991935507277958,106,2474,59,55,73,65,46,58,49,51
2,3404,78,0.1875576435122639,106,2552,53,50,78,67,51,51,41,53
2,3474,70,0.09540804082644172,106,2622,57,49,70,70,44,48,44,52
2,3554,72,0.2408127214293927,106,2694,56,53,72,80,52,50,49,50
2,3624,65,0.6004941100254655,106,2759,52,50,65,70,56,58,45,50
2,3693,67,0.30455291681573726,106,2826,49,49,67,69,51,66,46,50
2,3771,60,0.09472831949824467,106,2886,54,58,60,78,63,58,40,51
2,3840,56,2.7781337105261628,106,2942,65,54,56,69,56,63,38,48
2,3907,60,0.3549220592540223,106,3002,57,48,60,67,57,65,40,51
2,3980,53,0.23018103500362486,106,3055,59,49,53,73,64,67,34,63
2,4052,59,0.014992271549999714,106,3114,53,53,59,72,61,59,36,61
2,4122,55,0.4495441322796978,106,3169,53,52,55,70,52,65,39,68
2,4189,60,0.17895680057699792,106,3229,46,49,60,64,65,67,32,61
2,4258,60,0.03217603630037047,106,3289,50,48,60,56,61,56,36,69
2,4325,58,0.050118887244025245,106,3347,55,52,58,58,58,58,39,67
2,4397,55,1.4851533373293933,106,3402,54,63,55,61,60,58,35,72
2,4470,59,1.0995094101817813,106,3461,57,62,59,51,63,52,28,73
2,4542,58,0.9421129604743328,106,3519,55,62,58,54,55,51,30,72
2,4613,49,3.2395902471034788,106,3568,62,65,49,61,54,53,21,71
0,4686,60,0.9061818158661481,106,3628,60,62,50,60,51,59,33,73
0,4761,61,0.2705399688275065,106,3689,61,58,55,67,52,65,33,75
0,4837,50,0.9080040066619404,106,3739,50,76,38,66,63,60,33,73
2,4913,40,0.8275075924757402,106,3779,55,76,40,71,54,51,33,64
1,4995,82,0.08972193510271609,106,3861,74,82,41,69,58,56,40,60
1,5075,75,0.0659950524859596,106,3936,55,75,46,71,64,51,43,80
1,5148,70,0.152233255765168,106,4006,66,70,50,72,51,52,44,73
1,5217,65,0.3051750346494373,106,4071,48,65,50,65,53,43,50,69
1,5295,73,0.17887423554202542,106,4144,60,73,52,66,50,53,41,78
1,5366,63,1.172979477152694,106,4207,58,63,67,71,40,44,48,70
1,5439,73,0.7975832130759954,106,4280,60,73,62,59,47,45,43,63
1,5520,81,0.40337172499857843,106,4361,62,81,51,65,45,42,43,77
1,5592,72,2.536974088026909,106,4433,58,72,49,61,50,45,41,62
1,5667,69,3.478333722712705,106,4502,57,69,53,64,41,42,38,75
1,5742,62,4.114438317861641,106,4564,54,62,51,75,45,43,38,65
1,5812,64,0.7535466156550683,106,4628,63,64,42,64,43,36,44,70
1,5881,57,0.5650186731363647,106,4685,55,57,48,69,48,38,42,64
1,5947,55,0.07156787131680176,106,4740,65,55,54,66,44,30,40,66
1,6015,55,0.39201039425097406,106,4795,58,55,48,68,53,29,36,64
1,6092,47,0.28122989877010696,106,4842,64,47,51,70,54,30,49,77
1,6163,48,0.23719202127540484,106,4890,62,48,55,61,50,26,48,71
2,6238,54,0.26030062627978623,106,4944,60,56,54,63,53,38,42,75
4,6309,52,0.4611281965917442,106,4996,57,56,55,71,52,29,50,67
0,6382,60,0.3009059751057066,106,5056,60,67,49,69,43,23,56,73
3,6448,61,0.12212774535873905,106,5117,66,59,55,61,49,23,48,64
5,6516,20,0.1966807581775356,106,5137,62,57,51,61,55,20,45,68
6,6583,47,0.04732191716902889,106,5184,63,42,49,59,53,24,47,67
7,6641,58,0.10820305874221958,106,5242,55,49,52,56,58,20,47,58
1,6705,42,0.19586150837130845,106,5284,64,42,52,54,53,11,43,62
7,6771,66,0.21546590031357482,106,5350,57,42,50,59,49,12,50,66
7,6836,59,0.23436880961526185,106,5409,58,48,54,65,56,19,50,59
7,6896,58,0.00429722128319554,106,5467,60,43,46,53,52,12,48,58
7,6966,58,0.2782037947908975,106,5525,70,28,51,60,44,14,38,58
7,7030,64,0.2837081294564996,106,5589,58,41,48,62,43,13,46,64
7,7102,58,0.135468716500327,106,5647,72,35,51,51,37,15,34,58
7,7173,62,0.3525846371485386,106,5709,71,36,50,51,45,20,35,62
7,7240,63,0.1878776629746426,106,5772,67,42,53,63,38,25,36,63
7,7313,73,0.2849549252714496,106,5845,59,33,52,55,31,23,48,73
7,7385,72,0.25683737569488585,106,5917,61,45,54,49,41,26,40,72
7,7456,71,0.37886719513335265,106,5988,64,42,54,45,39,31,50,71
7,7535,79,0.014743936422746629,106,6067,63,36,62,52,44,23,44,79
7,7611,76,0.03775333540397696,106,6143,53,38,57,53,39,26,55,76
7,7706,95,0.12388401216594502,106,6238,64,38,59,55,39,34,51,95
7,7790,84,0.06591504762764089,106,6322,66,41,57,59,42,38,50,84
7,7878,88,0.1350526912137866,106,6410,61,37,59,46,44,29,50,88
7,7974,96,0.3366707095701713,106,6506,52,43,48,51,37,39,51,96
7,8071,97,0.33312041373574175,106,6603,58,41,49,57,35,23,54,97
7,8153,82,0.3957642224559095,106,6685,64,39,58,53,42,27,53,82
7,8247,94,1.0639718894672114,106,6779,63,43,61,48,39,21,54,94
7,8332,85,0.4319885048898868,106,6864,60,44,66,48,38,30,55,85
7,8418,86,0.6386065072729252,106,6950,65,48,59,46,46,16,59,86
7,8498,80,0.1451960279373452,106,7030,62,44,52,46,38,32,59,80
7,8576,78,0.07190197161980905,106,7108,61,36,56,43,40,28,58,78
7,8651,75,0.19806708247051574,106,7183,54,54,52,46,42,26,57,75
7,8720,69,0.22355535216047429,106,7252,49,48,44,46,39,34,59,69
7,8801,81,0.45516175383818336,106,7333,52,56,56,44,43,25,63,81
7,8869,68,0.019357976969331503,106,7401,54,54,55,39,47,26,59,68
7,8947,78,0.26176183513598517,106,7479,58,51,72,48,52,29,67,78
7,9018,71,0.4222733542264905,106,7550,61,52,59,42,44,30,67,71
7,9085,67,0.1518921150418464,106,7617,65,52,64,41,41,30,63,67
7,9157,72,0.11816974470275454,106,7689,63,48,59,51,43,33,62,72
7,9237,80,0.06678998083225451,106,7769,67,57,62,41,44,33,68,80
7,9305,68,0.20562594206421636,106,7837,64,66,67,42,43,47,61,68
7,9373,68,2.6895216029370204,106,7905,68,57,66,37,44,35,66,68
7,9448,73,0.08693776579457335,106,7978,75,53,57,47,39,33,64,73
7,9521,64,0.025864612573059276,106,8042,73,55,65,45,52,35,62,64
7,9590,64,0.06192824523895979,106,8106,69,58,63,35,46,44,66,64
7,9663,73,0.03222979957354255,106,8179,72,52,60,35,39,38,65,73
7,9732,69,0.16983752613305114,106,8248,67,55,64,38,42,37,61,69
7,9809,75,0.12892751878825948,106,8323,77,52,75,37,45,31,60,75
7,9884,74,0.43593882510322146,106,8397,74,52,75,41,42,35,66,74
7,9955,68,0.2596356258436572,106,8465,71,55,67,32,43,32,60,68
7,10028,71,0.320700458571082,106,8536,73,51,67,22,33,35,52,71
7,10097,68,0.08966689175576903,106,8604,69,59,65,38,40,36,65,68
7,10163,66,0.1354763969720807,106,8670,64,64,61,39,33,36,63,66
7,10236,73,0.032704708457458764,106,8743,69,62,65,39,42,29,47,73
7,10303,64,0.42202117887791246,106,8807,67,61,59,37,38,40,54,64
7,10379,64,0.9252812170889229,106,8871,76,55,57,33,40,31,52,64
7,10448,69,0.04593431280227378,106,8940,67,65,55,38,41,52,50,69
7,10514,66,0.8325382983312011,106,9006,64,64,65,37,33,42,51,66
7,10585,71,0.09571141927153803,106,9077,61,62,64,35,26,42,52,71
7,10661,66,0.0286244603630621,106,9143,59,59,76,46,31,38,54,66
7,10737,76,0.023085563589120284,106,9219,48,68,64,37,35,43,48,76
7,10811,74,0.3733999827236403,106,9293,56,74,65,42,23,42,47,74
7,10894,74,0.2878779829770792,106,9367,48,83,70,29,24,41,44,74
7,10969,64,0.08175537071656436,106,9431,48,75,72,39,24,37,53,64
7,11048,62,0.05863204482011497,106,9493,44,79,69,42,23,40,54,62
7,11121,69,0.33091483963653445,106,9562,55,73,68,34,23,52,51,69
7,11190,64,0.1685779295512475,106,9626,54,69,69,26,19,52,52,64
7,11267,71,0.4176061904290691,106,9697,66,73,77,34,24,57,53,71
7,11341,74,0.18728498692507856,106,9771,65,72,69,29,33,54,61,74
7,11411,65,0.14879048644797876,106,9836,62,66,70,23,32,49,53,65
7,11485,72,0.11519292372395284,106,9908,67,74,68,31,37,53,59,72
7,11555,68,0.14240737838554196,106,9976,70,68,67,29,35,52,49,68
7,11632,73,0.26995177305070683,106,10049,77,70,71,22,31,49,50,73
7,11708,69,0.2293451441801153,106,10118,76,71,70,31,45,59,51,69
7,11788,67,0.20731820494984277,106,10185,80,65,72,23,44,66,49,67
7,11864,76,0.2447451204934623,106,10261,72,63,71,19,41,58,43,76
7,11943,79,0.07932514295680448,106,10340,78,62,71,23,45,58,42,79
7,12019,67,0.3934300005494151,106,10407,76,51,70,11,50,54,42,67
7,12100,81,0.005090869526611641,106,10488,73,63,63,15,48,51,51,81
7,12179,79,0.011361970799043775,106,10567,76,67,71,20,54,57,48,79
7,12257,78,0.03937263385159895,106,10645,77,68,65,14,50,62,39,78
7,12338,59,0.10129767889156938,106,10704,81,68,65,18,53,58,41,59
7,12414,61,0.2017665073799435,106,10765,76,64,69,12,51,56,52,61
7,12484,62,0.04596567471162416,106,10827,70,60,62,23,46,49,47,62
7,12554,54,1.0285822177829687,106,10881,70,59,70,17,44,43,49,54
7,12624,59,1.010859540256206,106,10940,69,58,70,14,52,48,46,59
7,12694,58,0.4100569314614404,106,10998,70,56,67,21,44,41,54,58
7,12770,53,0.15311330929398537,106,11051,64,64,76,16,43,52,55,53
7,12845,62,1.801924597035395,106,11113,71,64,75,8,48,39,52,62
7,12914,61,0.2365775839134585,106,11174,69,67,64,18,51,40,50,61
7,12982,58,0.008952864358434454,106,11232,65,61,68,15,41,35,55,58
7,13047,56,0.35629302260349505,106,11288,63,65,65,19,42,38,58,56
7,13118,52,0.14111257964395918,106,11340,71,67,65,25,43,30,60,52
7,13188,70,0.08821784364408813,106,11410,60,69,65,13,42,38,46,70
7,13261,61,0.08301752744591795,106,11471,65,69,73,18,39,30,51,61
7,13339,60,0.13439857144840062,106,11531,60,78,69,15,40,37,57,60
7,13411,59,0.08457346208160743,106,11590,56,72,69,6,42,30,46,59
7,13487,72,0.0389386874740012,106,11662,54,76,67,12,39,25,51,72
7,13564,62,0.10898390621878207,106,11724,61,77,59,7,35,28,45,62
7,13633,59,0.05445707100443542,106,11783,60,69,64,5,44,28,38,59
7,13701,68,0.2196402341069188,106,11851,56,65,63,3,37,15,48,68
7,13768,66,0.12410610564984381,106,11917,55,61,67,11,38,24,45,66
7,13834,64,0.2089714254543651,106,11981,59,66,62,15,30,22,38,64
7,13907,69,0.005719387729186565,106,12050,50,73,73,21,34,18,37,69
7,13972,62,0.27260089412447996,106,12112,54,65,65,7,26,25,38,62
7,14040,65,0.12407858396181837,106,12177,64,53,68,13,30,23,42,65
7,14109,54,0.34488880922435783,106,12231,57,58,69,5,34,16,41,54
7,14179,62,0.38274391082813963,106,12293,69,70,68,9,32,11,39,62
7,14244,56,0.14591863183886744,106,12349,65,56,62,10,30,21,51,56
7,14314,63,0.17119312853901647,106,12412,70,62,65,16,31,23,47,63
7,14383,57,0.276264476851793,106,12469,65,63,69,15,26,10,53,57
7,14454,71,0.13222563930321485,106,12540,66,53,68,17,30,14,50,71
7,14537,55,0.8756890819058754,106,12595,83,51,65,27,33,19,49,55
