choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,56,51,0.9449227312870789,106,51,45,51,56,48
1,108,44,0.34248418305651285,106,95,44,44,52,52
3,168,60,0.27050860691815615,106,155,56,50,55,60
3,228,60,0.21586016431683674,106,215,46,42,57,60
3,293,58,0.19641450201743282,106,273,57,42,65,58
3,359,66,0.23268806742271408,106,339,50,39,55,66
3,429,70,0.2351976600184571,106,409,60,36,50,70
3,491,62,0.12919057477847673,106,471,60,45,57,62
3,559,68,0.12144482383155264,106,539,54,47,51,68
3,623,64,0.06134644986013882,106,603,57,59,57,64
3,688,65,0.22341134340967983,106,668,55,44,61,65
3,763,75,0.06734169437550008,106,743,55,52,63,75
3,844,81,0.11675973900128156,106,824,56,46,51,81
3,926,82,0.08901341201271862,106,906,52,46,48,82
3,996,70,0.2192024475079961,106,976,55,47,53,70
3,1074,78,0.3312732614285778,106,1054,48,44,45,78
3,1146,72,0.20132936083246022,106,1126,58,44,48,72
3,1219,73,0.2885353029705584,106,1199,61,41,49,73
3,1299,80,0.32569404219975695,106,1279,61,36,48,80
3,1385,86,0.37128593420493416,106,1365,60,40,41,86
3,1460,75,0.6119335255643819,106,1440,49,45,40,75
3,1540,80,0.25279232978937216,106,1520,47,47,44,80
3,1605,65,0.31815758399898186,106,1585,52,46,45,65
3,1679,74,0.29835349990753457,106,1659,56,50,43,74
3,1758,79,0.18144207165460102,106,1738,58,36,44,79
3,1846,88,0.31111779596540146,106,1826,52,45,46,88
3,1932,86,0.15046098802122287,106,1912,62,43,50,86
3,2025,93,0.15751997721963562,106,2005,58,43,45,93
3,2104,79,0.39188558666501194,106,2084,69,50,50,79
3,2183,79,0.24247042220667936,106,2163,71,41,55,79
3,2261,78,0.1686432134883944,106,2241,75,54,49,78
3,2327,66,0.17678642860846594,106,2307,62,45,48,66
3,2401,74,0.18749427964212373,106,2381,67,43,40,74
3,2460,59,1.3831445751711726,106,2440,57,36,36,59
3,2529,59,0.46199928954592906,106,2499,69,45,38,59
3,2605,70,0.14628409408032894,106,2569,76,45,40,70
3,2674,69,0.3892806282674428,106,2638,67,48,35,69
3,2746,63,0.1036735033558216,106,2701,72,43,32,63
3,2820,63,0.13465394696686417,106,2764,74,45,44,63
3,2886,64,0.5541892146866303,106,2828,66,33,49,64
3,2955,69,0.7692550907086115,106,2897,62,48,36,69
3,3023,68,0.7041080897615757,106,2965,68,43,22,68
3,3090,67,1.8277085646695923,106,3032,63,42,30,67
3,3157,67,0.2562549402937293,106,3099,61,51,33,67
3,3223,66,2.0635321827430744,106,3165,55,48,39,66
3,3293,70,0.320699178497307,106,3235,56,48,36,70
3,3356,63,0.2546234811306931,106,3298,57,51,30,63
3,3413,57,0.23052409588126466,106,3355,56,39,36,57
3,3486,56,0.21873777924338356,106,3411,73,36,41,56
3,3555,60,0.003735267120646313,106,3471,69,36,37,60
3,3615,56,0.8562446996802464,106,3527,60,34,31,56
3,3677,62,0.1848854810523335,106,3589,61,33,31,62
3,3738,58,0.15954442028305493,106,3647,61,30,28,58
3,3805,60,0.3087522121204529,106,3707,67,25,30,60
3,3862,55,0.141200905025471,106,3762,57,30,22,55
3,3928,53,0.13411375411669724,106,3815,66,31,28,53
3,3989,57,0.2113542903389316,106,3872,61,37,27,57
3,4051,48,0.13656574321794324,106,3920,62,34,32,48
3,4110,59,0.13906445511383936,106,3979,54,33,28,59
3,4173,59,0.03480851635686122,106,4038,63,34,38,59
3,4241,65,0.4737446436774917,106,4103,68,34,33,65
3,4312,60,0.2768405119131785,106,4163,71,36,32,60
