choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,59,54,1.0720190987631213,106,54,54,52,59,45
2,113,54,0.5108694608788937,106,108,50,54,54,48
1,168,52,0.5028337723051663,106,160,55,52,54,44
3,235,49,0.43638237204868346,106,209,67,50,55,49
0,297,62,0.2092184805078432,106,271,62,55,50,52
0,353,55,0.2841318352147937,106,326,55,52,49,56
2,411,49,0.31816462441929616,106,375,58,55,49,49
0,478,48,0.3191880466474686,106,423,48,50,54,67
1,537,59,0.15607220921083353,106,482,46,59,48,48
1,596,51,0.49583750692545436,106,533,46,51,52,59
3,651,55,0.3302325581316836,106,588,42,52,48,55
0,703,39,0.35683449552743696,106,627,39,52,47,40
1,760,57,0.3152716485201381,106,684,40,57,47,43
3,820,37,0.5055820994020905,106,721,43,60,45,37
1,890,70,0.40366550284670666,106,791,39,70,49,43
1,955,65,0.32471478267689236,106,856,44,65,49,55
2,1024,56,0.19958333467366174,106,912,37,69,56,54
0,1083,32,0.1805236158252228,106,944,32,55,59,47
0,1147,37,0.3282125953119248,106,981,37,64,48,50
1,1202,55,0.12838412573910318,106,1036,42,55,48,45
3,1259,52,0.2876181271567475,106,1088,38,57,38,52
2,1322,37,0.34765889766276814,106,1125,47,63,37,50
1,1388,66,0.5800269456522074,106,1191,49,66,47,51
3,1451,63,0.9162137858220376,106,1254,42,60,45,63
3,1518,53,0.44201919477200136,106,1307,49,67,45,53
1,1579,61,0.36160278544411995,106,1368,47,61,41,52
1,1645,66,0.575981899688486,106,1434,53,66,41,50
1,1716,71,2.371966935606906,106,1505,44,71,40,55
1,1782,66,2.2691299630969297,106,1571,54,66,46,59
0,1842,52,0.29954205214744434,106,1623,52,60,46,53
3,1903,52,0.6175895494525321,106,1675,49,61,38,52
1,1969,66,2.5683001526631415,106,1741,54,66,40,46
1,2032,63,0.9699463327124249,106,1804,58,63,40,48
3,2100,47,1.0616338273393922,106,1851,68,64,36,47
1,2168,53,0.589690253167646,106,1904,68,53,37,56
0,2229,61,0.082673186523607,106,1965,61,54,39,45
1,2288,59,0.500914935633773,106,2024,55,59,35,40
2,2358,41,0.48764692893018946,106,2065,62,70,41,41
0,2419,52,0.25747037419932894,106,2117,52,61,35,41
1,2485,66,0.30953113950090483,106,2183,54,66,51,48
1,2553,68,1.1711265644989908,106,2251,49,68,45,56
1,2617,64,0.3131243179377634,106,2315,55,64,44,60
1,2684,51,0.34632697666529566,106,2366,67,51,42,63
1,2748,57,0.6106707287835889,106,2423,58,57,46,64
1,2816,51,0.401056064205477,106,2474,58,51,45,68
0,2875,59,0.10031521916971542,106,2533,59,59,50,59
3,2932,55,0.04521426901919767,106,2588,55,50,57,55
0,2998,54,0.273194850247819,106,2642,54,54,51,66
1,3067,58,0.20001920114737004,106,2700,69,58,49,60
2,3135,45,0.009508418093901128,106,2745,68,50,45,68
3,3200,65,0.3629123050486669,106,2810,56,53,53,65
1,3277,53,0.2791395316889975,106,2863,61,53,41,77
3,3350,73,0.3499169549322687,106,2936,60,44,50,73
3,3420,70,0.312207142211264,106,3006,63,49,45,70
3,3498,78,0.386563663079869,106,3084,59,56,55,78
3,3578,80,0.23533270822372288,106,3164,67,58,49,80
3,3648,70,0.17711924886680208,106,3234,55,57,42,70
3,3722,74,0.49004835495725274,106,3308,65,53,45,74
3,3792,70,0.24025204731151462,106,3378,55,54,44,70
3,3872,80,0.17874366760952398,106,3458,64,61,44,80
3,3945,73,1.7317347294592764,106,3531,61,55,39,73
3,4021,76,0.31533693248638883,106,3607,73,63,42,76
3,4099,78,0.32487543241586536,106,3685,68,59,42,78
3,4175,76,0.2863502101099584,106,3761,63,58,58,76
3,4254,79,0.20421273613465019,106,3840,65,67,50,79
3,4331,77,0.1317200085904915,106,3917,66,66,61,77
3,4407,76,0.020757742051500827,106,3993,56,62,55,76
3,4483,76,0.044547988509293646,106,4069,68,54,58,76
3,4561,78,1.0703223555756267,106,4147,69,62,46,78
3,4637,76,0.21903923759236932,106,4223,69,55,60,76
3,4715,78,1.0137134738033637,106,4301,63,57,58,78
3,4792,77,0.27418883066275157,106,4378,71,52,63,77
3,4866,74,0.3690253167587798,106,4452,68,60,65,74
3,4937,71,0.22820523488917388,106,4523,62,56,60,71
3,5014,77,0.19227729047997855,106,4600,60,49,59,77
3,5091,77,0.25850979739334434,106,4677,65,51,57,77
3,5173,82,0.20926648340537213,106,4759,61,58,63,82
3,5248,75,0.26577743925736286,106,4834,60,50,60,75
3,5327,79,0.1707630224118475,106,4913,59,51,67,79
3,5416,89,0.23875243615475483,106,5002,66,53,56,89
3,5501,85,0.25904294979409315,106,5087,67,48,65,85
3,5577,76,0.2759828597481828,106,5163,68,43,57,76
3,5665,88,0.17341150340507738,106,5251,63,47,55,88
3,5753,88,0.061985848762560636,106,5339,55,44,61,88
3,5839,86,1.403239876992302,106,5425,51,49,51,86
3,5932,93,0.328066666435916,106,5518,51,47,44,93
3,6028,96,0.24783202819526196,106,5614,55,39,41,96
3,6128,100,0.1555608180933632,106,5714,43,45,41,100
3,6217,89,0.8339335831406061,106,5803,49,44,42,89
3,6316,99,0.2294366697606165,106,5902,51,33,43,99
3,6416,100,0.20813617468229495,106,6002,47,32,33,100
3,6516,100,0.023205250879982486,106,6102,50,34,40,100
3,6610,94,0.23100348500884138,106,6196,61,29,42,94
3,6705,95,0.2530521855514962,106,6291,61,32,28,95
3,6798,93,0.33933967183111235,106,6384,60,27,32,93
3,6889,91,0.3809351608506404,106,6475,57,33,34,91
3,6986,97,0.2623314697702881,106,6572,59,33,46,97
3,7076,90,0.2903254918055609,106,6662,60,31,43,90
3,7164,88,0.09837398113450035,106,6750,62,40,32,88
3,7238,74,0.009944924648152664,106,6824,63,42,40,74
3,7319,81,0.47697812027763575,106,6905,60,44,43,81
3,7398,79,0.30720459803706035,106,6984,59,50,50,79
3,7472,74,0.2101900595589541,106,7058,62,54,49,74
3,7548,76,0.25315779200172983,106,7134,65,55,52,76
3,7617,69,0.038563624664675444,106,7203,55,58,47,69
3,7693,76,0.32470582210225984,106,7279,54,57,44,76
3,7773,80,0.04742752359015867,106,7359,56,67,55,80
3,7856,83,0.04975598517921753,106,7442,62,63,58,83
3,7937,81,0.31410741771105677,106,7523,57,57,58,81
3,8012,75,0.417290011246223,106,7598,58,62,57,75
3,8094,82,0.23367116719600745,106,7680,60,55,60,82
3,8165,71,0.006494474859209731,106,7751,64,64,61,71
3,8240,73,0.4296747642219998,106,7824,75,59,61,73
3,8307,63,0.3224311238154769,106,7887,55,67,66,63
3,8378,71,0.39354520753840916,106,7958,66,58,63,71
3,8455,77,0.2047177268541418,106,8035,62,54,64,77
3,8528,73,0.2026382404146716,106,8108,57,60,65,73
3,8603,75,0.1362610846699681,106,8183,54,63,73,75
3,8685,82,0.593493364402093,106,8265,56,78,71,82
3,8777,92,0.6644461583346128,106,8357,62,62,76,92
3,8851,74,0.14620600931812078,106,8431,57,57,66,74
3,8936,85,0.06444935852778144,106,8516,55,56,64,85
3,9021,85,0.05208380671683699,106,8601,57,58,69,85
3,9109,88,0.5570732300693635,106,8689,59,49,69,88
3,9199,90,0.24112634046468884,106,8779,40,49,63,90
3,9281,82,0.10661320210783742,106,8861,48,45,62,82
3,9364,83,0.004697885626228526,106,8944,43,45,66,83
3,9456,92,0.37372128225979395,106,9036,47,48,64,92
3,9556,100,0.3559134795505088,106,9136,45,52,71,100
3,9645,89,0.004219776572426781,106,9225,56,42,68,89
3,9740,95,0.32580028867232613,106,9320,52,41,74,95
3,9835,95,0.5210614405223168,106,9415,53,35,67,95
3,9934,99,0.28230068387347274,106,9514,45,43,72,99
3,10026,92,0.14876360484049655,106,9606,52,52,71,92
3,10117,91,0.11771083681378514,106,9697,49,45,79,91
3,10210,93,0.14170333556830883,106,9790,51,39,73,93
3,10303,93,0.23079739249078557,106,9883,50,43,69,93
3,10391,88,0.25991980312392116,106,9971,52,45,81,88
3,10478,87,0.006552078353706747,106,10058,52,43,66,87
3,10574,96,0.2283799654978793,106,10154,48,49,70,96
3,10659,85,0.08166960551170632,106,10239,46,52,64,85
3,10741,82,0.3429104489623569,106,10321,43,48,66,82
3,10823,82,0.27491079457104206,106,10403,43,50,69,82
3,10893,70,0.25436106516281143,106,10473,40,60,67,70
3,10962,69,0.2693693376495503,106,10542,47,58,55,69
3,11046,84,0.34490225004265085,106,10626,40,43,49,84
3,11131,85,0.34652090846793726,106,10711,37,49,54,85
3,11220,89,0.09079912060406059,106,10800,47,52,65,89
3,11309,89,0.2256777212023735,106,10889,41,52,54,89
3,11399,90,0.11528892957721837,106,10979,41,49,53,90
3,11484,85,0.3437873022630811,106,11064,39,43,62,85
3,11558,74,0.1560427673975937,106,11138,41,48,53,74
3,11637,79,0.18976321758236736,106,11217,48,47,58,79
3,11716,79,0.19399131467798725,106,11296,45,49,58,79
3,11801,85,0.4896553710568696,106,11381,55,43,55,85
3,11878,77,0.546232890948886,106,11458,64,40,50,77
3,11955,77,0.3027544074575417,106,11535,68,42,52,77
3,12031,76,0.77863422097289,106,11611,60,54,49,76
3,12099,68,3.151745546114398,106,11679,63,53,44,68
3,12176,77,0.3724092024785932,106,11756,52,52,49,77
3,12257,81,0.3839420636650175,106,11837,59,48,51,81
3,12339,82,2.1866372675285675,106,11919,62,47,57,82
3,12410,71,0.401399125054013,106,11990,64,48,51,71
3,12486,76,0.48538631151313893,106,12066,59,53,48,76
3,12556,70,0.22681763052241877,106,12136,57,50,35,70
3,12636,80,0.19834869960322976,106,12216,58,46,42,80
3,12711,75,0.6714417836337816,106,12291,58,44,50,75
3,12780,69,3.2193611771799624,106,12360,48,44,43,69
3,12847,67,0.6198655278421938,106,12427,55,45,53,67
1,12908,46,0.6941657252900768,106,12473,56,46,57,61
3,12980,72,0.20455195676186122,106,12545,52,46,65,72
2,13052,51,0.283795814786572,106,12596,45,50,51,72
3,13115,63,0.37875646838801913,106,12659,41,52,55,63
0,13180,47,0.16876738105202094,106,12706,47,54,45,65
3,13236,52,0.17417570989346132,106,12758,46,56,47,52
3,13295,47,0.19626921316375956,106,12805,46,59,45,47
3,13350,55,0.3784038069425151,106,12860,53,55,47,55
3,13408,58,0.21252556156832725,106,12918,47,42,54,58
1,13459,51,0.3634179358195979,106,12969,45,51,47,50
1,13516,57,0.3897478566796053,106,13026,37,57,48,50
3,13572,54,0.2603895916836336,106,13080,37,55,56,54
2,13628,55,0.24246594193391502,106,13135,39,56,55,48
0,13679,40,0.230616901506437,106,13175,40,51,51,51
3,13741,47,0.19242321932688355,106,13222,49,62,51,47
3,13805,51,0.2143087099539116,106,13273,35,64,52,51
3,13866,47,0.45777823292883113,106,13320,41,61,43,47
3,13928,54,0.14714110616478138,106,13374,44,62,52,54
3,13993,51,0.19782002744614147,106,13425,47,65,54,51
3,14053,53,0.15708731088670902,106,13478,39,54,60,53
3,14131,60,0.31222506327321753,106,13538,45,78,44,60
3,14199,49,0.5825807008950505,106,13587,39,68,46,49
3,14270,44,0.1384442574053537,106,13631,49,71,43,44
3,14339,49,0.543919150280999,106,13680,46,69,47,49
3,14409,40,0.9325443787092809,106,13720,45,70,56,40
3,14485,52,4.503577497496735,106,13772,44,76,63,52
3,14568,51,0.4286443015735131,106,13823,46,83,56,51
2,14637,54,0.28663822761154734,106,13877,47,69,54,56
3,14711,53,0.07499975996324793,106,13930,49,74,58,53
3,14777,51,0.5258361308369786,106,13981,49,66,47,51
3,14854,49,0.5329930459847674,106,14030,49,77,51,49
