choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,11719,42,0.45624533970840275,106,10594,44,38,42,50
1,11778,36,0.3567058477201499,106,10630,59,36,39,38
2,11828,41,0.14311526142410003,106,10671,49,37,41,50
2,11878,40,0.1437610606662929,106,10711,40,29,40,50
0,11935,54,0.47039275988936424,106,10765,54,33,46,57
0,11999,56,0.2254633081611246,106,10821,56,21,36,64
0,12056,35,0.1383399310579989,106,10856,35,26,47,57
2,12121,35,0.15828802390024066,106,10891,36,24,35,65
3,12183,62,0.4733330986346118,106,10953,34,27,36,62
3,12246,63,0.07668946270132437,106,11016,34,19,34,63
3,12307,61,0.09661131395841949,106,11077,39,30,38,61
3,12363,56,0.1142085438768845,106,11133,36,26,38,56
3,12426,63,0.1286958247073926,106,11196,32,37,44,63
3,12490,64,0.3161261004570406,106,11260,34,23,44,64
3,12544,52,0.3141291790525429,106,11312,40,23,54,52
3,12605,61,0.4635942665336188,106,11373,37,30,42,61
3,12665,60,0.49032677186187357,106,11433,34,26,34,60
