choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
3,6533,63,0.2527651245472953,116,5984,79,47,30,63
1,6614,39,0.16015289234928787,116,6023,81,39,29,60
3,6697,47,0.18152376427315176,116,6070,83,42,27,47
0,6788,91,0.23348333686590195,116,6161,91,35,27,53
0,6875,87,0.22154086618684232,116,6248,87,40,25,53
0,6959,84,0.23170403111726046,116,6332,84,44,24,45
0,7043,84,0.08679044584278017,116,6416,84,39,32,42
0,7128,85,0.39871237135957927,116,6501,85,42,20,45
0,7212,84,0.14625894534401596,116,6585,84,38,35,46
0,7297,85,0.13739633781369776,116,6670,85,36,22,54
0,7374,77,0.05075630103237927,116,6747,77,35,28,42
0,7462,88,0.12891263293568045,116,6835,88,43,41,49
0,7544,82,0.33965669642202556,116,6917,82,41,32,49
0,7622,78,0.014466141001321375,116,6995,78,43,36,45
0,7703,81,0.07257455971557647,116,7076,81,37,37,42
0,7779,76,0.1468554608291015,116,7152,76,42,40,50
0,7854,75,0.189892262336798,116,7227,75,39,43,45
0,7935,81,0.17790242878254503,116,7308,81,43,44,45
0,8012,77,0.07097062410321087,116,7385,77,39,34,47
0,8090,78,0.15605216822586954,116,7463,78,48,35,49
0,8166,76,0.19789977895561606,116,7539,76,43,25,47
0,8244,78,0.12071502499748021,116,7617,78,45,39,42
0,8319,75,0.023359470418654382,116,7692,75,48,41,40
0,8390,71,0.09741763828787953,116,7763,71,46,33,47
0,8468,78,1.3338675517588854,116,7841,78,51,38,46
0,8543,75,0.23296298598870635,116,7916,75,63,28,48
0,8615,72,0.2122577535919845,116,7988,72,56,37,61
0,8679,64,0.13091083185281605,116,8052,64,48,44,59
0,8742,63,0.2020664269803092,116,8115,63,52,34,48
0,8814,72,0.027344987611286342,116,8187,72,57,30,46
0,8883,69,0.29632931749802083,116,8256,69,54,32,43
0,8957,74,0.21839187864679843,116,8330,74,58,31,52
0,9036,79,0.206910235225223,116,8409,79,62,29,49
0,9123,87,0.4332168251276016,116,8496,87,52,28,49
0,9202,79,0.11174169089645147,116,8575,79,52,34,51
0,9268,66,0.1503315077861771,116,8641,66,55,22,56
0,9336,68,0.11743930994998664,116,8709,68,46,27,59
0,9400,64,0.15800940478220582,116,8773,64,53,25,59
0,9468,68,0.4085913593880832,116,8841,68,55,25,63
1,9539,46,0.12289115448947996,116,8887,71,46,30,62
0,9603,64,0.06039719481486827,116,8951,64,45,34,51
2,9662,38,0.35968156822491437,116,8989,59,41,38,56
0,9724,62,0.41452835279051214,116,9051,62,44,42,50
3,9788,64,0.19355328031815588,116,9115,62,52,44,64
0,9852,64,0.047859488520771265,116,9179,64,51,38,61
0,9922,70,0.1863797332625836,116,9249,70,45,36,56
0,9981,59,0.16853419120889157,116,9308,59,48,46,51
0,10042,61,0.23794120224192739,116,9369,61,37,45,48
0,10102,60,0.11908484797459096,116,9429,60,32,40,44
0,10162,60,0.22174631827510893,116,9489,60,32,37,47
0,10229,67,0.21398393635172397,116,9556,67,36,48,50
0,10301,72,0.17311110359150916,116,9628,72,25,47,38
0,10373,72,0.12821947154588997,116,9700,72,33,52,40
0,10437,64,0.23297386663034558,116,9764,64,35,47,40
0,10502,65,0.2228196623036638,116,9829,65,39,49,39
0,10573,71,0.17176382336765528,116,9900,71,37,47,35
0,10637,64,0.1618381126318127,116,9964,64,46,42,47
0,10705,68,0.21568451751954854,116,10032,68,46,44,45
0,10765,60,0.21094695560168475,116,10092,60,39,38,52
3,10837,40,0.2914586275583133,116,10132,72,40,36,40
0,10902,65,0.09342956100590527,116,10197,65,39,41,43
0,10971,69,0.17869671597145498,116,10266,69,37,31,42
0,11039,68,0.1579415607266128,116,10334,68,42,37,36
0,11112,73,0.2144780458183959,116,10407,73,32,38,40
0,11181,69,0.21383672766387463,116,10476,69,31,41,36
0,11244,63,0.33472904306836426,116,10539,63,35,33,37
0,11313,69,0.14599652972538024,116,10608,69,33,33,44
0,11379,66,0.32937384431716055,116,10674,66,25,28,34
0,11442,63,0.28238544752821326,116,10737,63,26,39,40
0,11509,67,0.6773843178525567,116,10804,67,23,32,34
1,11580,35,0.35267635132186115,116,10839,71,35,25,38
0,11642,62,0.12366112030576915,116,10901,62,32,26,35
0,11712,70,0.12192661711014807,116,10971,70,30,26,32
0,11773,61,0.04233339964412153,116,11032,61,40,28,38
0,11831,58,0.16104638553224504,116,11090,58,36,22,49
0,11899,68,0.21722572937142104,116,11158,68,46,38,41
0,11960,61,0.08988823008257896,116,11219,61,37,28,44
0,12016,56,0.6040941956453025,116,11275,56,31,22,44
0,12080,64,0.29250124958343804,116,11339,64,37,38,50
0,12140,60,0.6861778013408184,116,11399,60,37,31,50
0,12199,59,0.577895516413264,116,11458,59,40,29,49
0,12262,63,0.6467680956702679,116,11521,63,39,31,48
0,12324,62,0.24966542003676295,116,11583,62,42,24,51
1,12386,40,0.44970228627789766,116,11623,62,40,26,49
2,12447,32,0.22435127338394523,116,11655,61,38,32,50
3,12512,51,0.1268299489747733,116,11706,65,34,35,51
0,12582,70,0.00387479062192142,116,11776,70,42,31,54
0,12647,65,0.814711531624198,116,11841,65,37,38,49
0,12711,64,0.4203450189670548,116,11905,64,36,27,51
0,12788,77,0.30338829767424613,116,11982,77,45,33,53
