choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
11,6553,30,0.36812495079357177,116,4484,47,51,61,62,26,17,34,55,83,61,27,30,30,68,45,17,54,47,17,22,66,42,45,63,57,67
15,6636,20,0.1101710373768583,116,4504,52,51,46,59,35,16,35,50,83,54,32,31,31,65,43,20,62,38,21,13,58,45,49,48,53,64
14,6717,52,0.11175321158953011,116,4556,47,50,57,56,28,12,41,55,81,60,34,38,35,61,52,16,51,29,17,13,56,41,44,52,50,70
25,6801,62,0.1475889445282519,116,4618,47,55,56,65,27,10,43,56,84,60,36,30,30,65,44,17,61,21,11,8,49,44,36,58,56,62
23,6887,63,0.3935568645829335,116,4681,41,48,59,65,36,7,29,56,86,60,47,31,32,64,43,21,48,21,19,9,66,42,40,63,50,62
23,6974,55,0.4545659356517717,116,4736,41,56,51,52,31,13,37,54,87,59,43,35,30,65,42,19,54,25,16,19,47,52,35,55,51,63
2,7061,60,0.3039560114266351,116,4796,39,45,60,58,44,16,37,51,87,59,41,45,28,56,40,26,50,27,24,17,54,54,37,59,59,47
2,7138,53,0.4469142804155126,116,4849,39,46,53,60,30,7,40,61,77,55,39,39,30,64,36,20,51,26,14,29,56,50,39,52,61,53
2,7220,53,0.21843988145701587,116,4902,43,52,53,55,45,23,33,55,82,43,36,37,32,58,39,28,54,32,16,31,55,52,43,52,55,52
2,7303,48,0.2952009303262457,116,4950,38,42,48,56,42,15,42,67,83,54,42,41,30,60,40,29,58,26,20,23,59,58,45,57,69,52
2,7376,44,0.46416970738209784,116,4994,41,43,44,55,42,22,37,64,73,49,37,44,39,49,38,22,54,19,23,25,62,51,43,56,62,53
21,7449,59,0.3535640840418637,116,5053,49,41,47,62,43,16,41,59,73,56,33,36,36,55,39,24,57,22,19,31,66,59,51,63,60,49
1,7516,48,0.052108061499893665,116,5101,51,48,45,62,36,28,33,51,67,67,36,39,38,53,38,23,51,21,20,29,53,63,36,54,60,61
1,7585,36,0.14496734843123704,116,5137,46,36,48,59,40,27,31,56,63,57,41,39,44,43,30,25,52,27,25,25,59,69,51,57,64,56
21,7655,59,0.23177059495355934,116,5196,50,50,48,67,33,17,39,59,70,64,34,41,32,47,38,23,56,33,25,33,64,59,37,52,65,62
21,7726,61,0.285356504493393,116,5257,44,49,46,67,34,17,40,52,71,61,32,40,35,54,43,29,51,23,23,25,60,61,31,56,61,71
21,7793,63,0.2602471698774025,116,5320,57,43,47,58,39,6,45,52,66,63,34,45,38,53,48,21,52,23,27,26,55,63,27,66,67,64
21,7863,66,0.39953930058982223,116,5386,51,50,42,69,42,12,36,64,70,56,38,45,41,55,49,19,51,22,22,25,55,66,36,63,69,49
21,7935,60,0.3330969460075721,116,5446,42,47,47,72,39,17,42,61,67,62,44,32,34,51,40,25,53,33,36,17,56,60,30,61,64,59
21,8010,61,0.1669308957643807,116,5507,48,38,49,66,40,18,40,58,75,58,45,36,38,53,42,14,49,34,33,22,49,61,34,62,67,52
21,8083,65,0.4518451337935403,116,5572,43,41,47,69,35,14,44,56,73,56,41,27,38,54,27,17,48,36,32,25,57,65,30,65,68,55
13,8157,44,0.46794145193416625,116,5616,50,44,45,74,35,27,36,56,72,61,46,26,38,44,46,14,48,39,25,31,44,68,38,56,71,50
12,8230,34,0.2816948464605957,116,5650,47,49,44,69,41,20,39,64,73,62,44,31,34,52,46,11,55,34,35,25,57,70,25,57,63,47
13,8305,53,0.4142608167603612,116,5703,41,41,39,61,47,33,35,65,74,53,50,38,32,53,51,3,42,28,35,31,60,75,16,60,64,60
13,8381,54,0.31445583642926067,116,5757,57,49,51,63,36,27,41,66,76,57,41,30,28,54,48,15,51,34,37,31,50,70,28,66,65,63
12,8454,36,0.2509672575397417,116,5793,61,45,42,61,38,36,38,65,73,49,35,32,36,51,45,21,49,42,35,24,61,70,27,61,61,58
16,8524,36,0.2767857543658465,116,5829,56,48,46,54,38,31,46,59,61,51,40,36,40,48,54,23,36,36,35,20,59,70,16,65,58,59
21,8604,70,0.3883763961493969,116,5899,50,38,38,65,42,33,47,55,80,60,33,37,39,40,51,19,44,38,28,29,52,70,26,65,64,64
21,8679,70,0.3480539962183684,116,5969,50,47,36,62,48,34,46,54,75,57,31,37,44,47,47,14,39,36,38,30,49,70,26,68,64,71
21,8749,62,0.4144957107491791,116,6031,47,49,38,58,40,39,46,60,70,61,39,32,42,50,54,19,41,42,32,31,47,62,17,63,54,60
21,8831,65,0.13581288361456245,116,6096,45,47,34,70,43,37,41,56,82,59,36,45,42,59,50,15,43,34,40,32,40,65,26,62,61,62
21,8903,68,0.43777645647060126,116,6164,42,45,33,72,46,34,37,51,71,68,39,33,50,57,41,28,48,38,46,41,37,68,32,65,71,66
21,8974,64,0.26081552379764616,116,6228,55,50,37,60,50,32,46,50,66,68,34,30,49,46,38,22,57,36,32,39,45,64,38,57,56,71
21,9050,76,0.2581606457242742,116,6304,57,42,31,61,46,37,48,50,64,64,37,26,49,47,35,21,53,48,47,48,48,76,44,59,65,59
25,9118,65,0.3335577732650563,116,6369,52,52,29,68,47,36,41,51,61,52,38,19,44,50,42,31,51,53,60,45,48,67,39,58,57,65
21,9189,71,0.26841853628866374,116,6440,51,41,27,68,49,45,40,55,64,60,42,22,60,44,43,24,57,44,45,45,38,71,25,55,58,64
21,9252,62,0.3391638670582324,116,6502,49,31,27,60,42,47,45,58,56,63,39,27,59,55,44,27,54,49,50,42,39,62,34,51,56,60
25,9318,61,0.31906987098045647,116,6563,55,29,26,66,41,42,42,60,46,57,35,27,55,50,39,26,47,40,50,35,48,59,45,48,64,61
25,9389,61,0.37450101028662175,116,6624,47,35,23,58,45,37,40,57,52,62,41,33,71,49,56,31,60,41,45,42,45,68,37,53,53,61
23,9456,60,0.2503278595395386,116,6684,51,37,29,57,42,42,38,55,57,56,46,37,66,49,49,23,50,37,46,45,34,67,40,60,67,61
23,9531,64,0.23683585645630956,116,6748,51,36,33,75,36,50,36,58,52,55,39,29,69,50,47,22,45,36,47,51,45,63,45,64,67,62
23,9607,62,0.29279246705118567,116,6810,42,24,18,61,42,52,42,65,48,56,37,28,76,43,52,33,45,39,46,43,43,66,39,62,69,62
23,9683,64,0.27028488740324974,116,6874,63,30,17,76,46,49,37,60,46,58,32,29,60,48,50,29,46,46,58,47,38,53,34,64,71,60
23,9759,63,0.3765126500511542,116,6937,60,32,19,65,48,48,40,71,44,60,40,29,76,53,48,38,44,50,59,52,39,55,42,63,68,62
23,9829,69,0.3906376507366076,116,7006,51,29,20,65,50,47,31,70,47,58,44,33,66,45,43,38,46,44,56,49,43,54,39,69,70,56
23,9898,68,0.47526796790771186,116,7074,57,29,27,69,45,39,37,63,49,56,39,25,65,37,49,30,44,50,52,52,31,44,41,68,63,52
23,9968,62,0.3522481658728793,116,7136,54,27,38,56,52,33,38,64,49,70,42,24,60,54,56,35,51,47,47,50,40,49,30,62,69,60
23,10038,68,0.5079271917929873,116,7204,60,28,35,70,54,43,37,59,56,61,47,32,69,50,48,39,42,46,54,35,34,52,32,68,58,55
23,10113,71,0.925763261388056,116,7275,60,23,36,60,57,43,38,66,56,63,39,23,75,57,52,34,36,45,55,43,41,52,28,71,75,64
23,10187,74,0.2889138361206278,116,7349,65,36,42,67,55,35,41,67,61,61,46,13,74,62,46,33,33,37,60,40,37,44,36,74,68,59
23,10257,59,0.6863646924030036,116,7408,66,41,40,58,61,34,54,57,63,65,49,23,70,59,44,39,33,43,61,43,33,50,27,59,60,56
23,10337,58,0.9711688440293074,116,7466,60,36,45,67,56,36,40,62,63,64,42,11,80,61,45,36,35,48,66,41,37,58,31,58,55,52
23,10404,62,1.1309831560356542,116,7528,63,32,42,59,55,41,50,63,60,62,38,19,67,67,43,33,41,44,67,36,37,44,40,62,54,62
23,10476,66,0.7218656854238361,116,7594,64,46,50,56,58,29,48,71,64,65,43,13,72,58,47,24,34,47,55,40,39,49,36,66,49,54
23,10544,47,0.6982790015172213,116,7641,68,42,47,61,61,34,47,67,57,68,44,26,63,65,54,29,36,46,64,51,43,54,33,47,53,53
23,10618,65,0.682985931285657,116,7706,69,43,47,59,58,43,42,63,52,74,44,30,73,58,58,40,29,47,51,59,40,47,32,65,53,50
23,10686,45,0.6868639221647754,116,7751,60,49,49,61,59,41,49,57,47,68,52,37,62,65,56,43,32,44,57,39,32,48,33,45,58,58
23,10756,59,0.6554265309823677,116,7810,67,54,55,58,56,40,50,62,53,70,47,35,66,66,55,44,31,44,61,50,37,44,34,59,51,52
23,10830,53,0.48499206674750894,116,7863,69,52,49,66,49,39,43,61,62,69,53,29,74,64,54,40,26,50,56,51,34,56,43,53,55,49
23,10905,58,0.39909383410122246,116,7921,75,53,44,63,60,42,40,60,55,73,54,30,72,59,56,35,24,50,67,47,34,47,28,58,50,54
23,10975,59,0.2579628739040345,116,7980,67,65,46,57,56,37,33,55,56,70,52,30,69,66,46,35,19,50,55,45,37,51,24,59,58,59
23,11048,46,0.2122609537327662,116,8026,71,58,51,58,61,39,40,53,55,73,62,35,65,65,56,26,16,60,67,41,37,48,26,46,53,53
23,11120,52,0.1905591820832342,116,8078,69,60,44,58,52,44,47,64,57,72,56,30,59,69,50,39,12,56,59,46,44,44,31,52,65,50
23,11194,51,0.08368242077995092,116,8129,74,55,49,53,51,33,48,58,56,71,49,49,49,64,54,33,16,45,66,57,41,45,24,51,64,63
23,11270,54,0.8825824513332918,116,8183,76,55,51,70,50,41,45,63,49,64,47,49,60,71,44,39,17,52,62,59,37,43,28,54,62,58
25,11345,62,0.3485333846183494,116,8245,75,49,47,58,51,29,50,59,48,68,57,41,56,64,42,27,7,55,61,45,36,56,40,54,65,62
25,11423,61,0.3050235949922353,116,8306,78,58,51,67,59,39,47,72,58,65,54,33,55,75,46,27,8,46,60,52,37,38,30,52,58,61
2,11510,55,0.6691214260645211,116,8361,77,52,55,55,62,39,55,73,56,59,51,43,51,87,39,26,6,51,64,45,39,44,33,55,61,53
25,11584,60,0.39741693425457925,116,8421,71,58,58,49,53,43,42,74,56,71,55,40,50,67,39,26,16,40,73,49,37,51,30,47,53,60
25,11658,64,0.2781631163088605,116,8485,74,50,58,52,56,40,51,63,60,64,57,42,51,65,37,32,16,50,57,41,44,51,27,56,60,64
25,11728,55,0.42050438839942217,116,8540,70,56,66,55,56,35,56,68,48,61,55,53,50,61,32,25,3,45,69,46,44,49,25,53,68,55
25,11803,59,0.25027857651002705,116,8599,66,43,61,63,60,48,49,61,60,60,47,45,43,68,39,34,8,48,75,44,45,47,24,62,67,59
25,11872,64,0.44200134789571166,116,8663,65,48,57,62,53,40,59,63,48,54,57,49,59,69,26,32,7,47,65,50,48,50,30,59,54,64
25,11940,58,0.3522430455777794,116,8721,68,49,62,59,59,39,57,61,57,61,51,38,54,64,25,43,11,51,66,47,48,40,28,67,66,58
25,12015,68,0.3417893033474684,116,8789,64,50,53,59,56,27,56,65,56,62,58,40,56,75,27,38,14,51,63,44,45,39,35,57,61,68
25,12093,59,0.48886173707433045,116,8848,78,54,60,55,61,29,60,73,51,65,55,42,62,67,28,42,9,43,66,40,46,33,26,56,74,59
25,12166,54,0.4155236119404435,116,8902,70,52,63,55,54,26,59,73,55,61,53,39,60,60,30,41,3,49,61,43,49,39,21,56,68,54
25,12247,59,0.2194152995944023,116,8961,69,51,57,45,55,33,52,81,51,60,64,39,65,65,33,45,21,42,61,41,48,38,17,47,67,59
13,12325,64,0.23138017172459513,116,9025,71,44,62,44,60,22,52,78,62,67,59,32,66,64,29,54,16,39,66,40,56,29,24,47,72,59
13,12402,61,0.270981888868846,116,9086,69,47,55,56,62,40,48,77,50,69,53,39,68,61,37,54,12,43,66,46,43,31,30,45,69,63
13,12474,59,0.25226909504272044,116,9145,69,43,60,45,66,29,49,70,46,70,45,37,72,59,40,46,8,39,64,47,47,19,30,51,70,55
13,12551,58,0.28601382358465344,116,9203,68,50,56,45,58,29,48,63,58,64,49,36,77,58,36,44,1,44,59,52,51,31,24,45,65,57
13,12628,52,0.2945244100410491,116,9255,69,46,55,38,60,24,56,77,58,58,55,33,68,52,34,50,8,48,66,54,48,21,36,45,61,58
14,12698,38,0.3687400274211541,116,9293,69,55,58,45,54,18,58,64,52,60,44,41,58,50,38,49,16,37,70,56,45,20,40,48,66,66
15,12768,35,0.4882569011533633,116,9328,65,41,55,40,52,24,52,66,52,53,44,36,59,58,33,35,16,52,63,54,31,17,45,52,70,60
13,12834,56,0.3175971433520317,116,9384,66,38,54,49,54,25,48,65,58,57,40,36,54,56,29,52,17,46,63,53,29,15,41,43,62,59
13,12902,56,0.3107653767801821,116,9440,64,43,54,42,52,35,62,61,49,56,41,38,49,56,28,52,15,51,62,55,39,18,31,40,68,58
13,12970,58,0.43480603967327625,116,9498,58,41,51,28,51,26,45,67,46,47,41,36,52,58,32,45,16,43,60,55,39,12,32,40,68,58
13,13046,60,0.028586661559529603,116,9558,76,37,59,33,52,32,53,58,46,52,41,42,46,60,37,41,15,50,63,59,49,15,29,41,60,57
13,13119,58,0.4583466408075765,116,9616,73,35,59,38,58,37,41,52,48,42,40,48,49,58,36,48,24,50,54,59,42,24,35,47,61,58
13,13189,59,0.5629768683575094,116,9675,70,42,60,37,61,35,47,51,45,58,48,54,45,59,33,56,16,52,61,52,41,26,36,49,70,63
0,13261,72,0.33771418081596494,116,9747,72,45,57,25,66,32,46,48,46,50,53,54,46,63,28,49,18,49,49,49,46,19,36,50,59,58
0,13343,82,0.26630065019708127,116,9829,82,46,58,36,58,31,48,53,53,49,48,52,48,67,25,42,12,55,57,43,49,19,42,38,66,66
0,13412,69,0.34810199902858585,116,9898,69,43,61,23,62,34,39,45,43,51,49,57,46,53,29,50,10,41,56,55,57,24,34,44,65,62
0,13488,76,0.4406899098539725,116,9974,76,45,56,24,59,24,46,53,44,55,42,52,44,57,27,43,2,60,59,52,59,28,23,40,53,71
0,13565,77,0.305380096193403,116,10051,77,38,56,24,58,39,38,36,47,51,53,56,31,58,27,47,5,49,59,49,61,30,35,44,68,65
0,13638,73,0.299289493705146,116,10124,73,35,57,28,61,27,38,39,41,45,50,50,38,63,20,46,1,54,48,57,66,33,26,48,65,55
0,13711,73,0.2722766858059913,116,10197,73,38,56,23,63,32,30,35,34,45,63,51,41,55,19,39,5,54,62,59,55,33,21,46,62,59
0,13788,77,0.2055507943732664,116,10274,77,40,64,43,56,30,34,38,48,41,50,51,38,55,32,44,9,60,64,59,63,34,24,37,54,60
0,13864,76,0.1916926895501092,116,10350,76,30,62,45,59,32,37,42,54,41,50,68,41,53,26,36,18,61,56,61,56,37,24,37,54,54
0,13946,82,0.23628478357568383,116,10432,82,37,59,40,58,28,35,42,39,39,53,69,42,47,29,35,9,51,63,69,58,38,17,35,57,58
0,14029,83,0.18484300188720226,116,10515,83,26,58,33,55,34,24,37,44,38,53,73,45,51,27,30,22,57,59,64,58,31,21,43,56,54
0,14105,76,0.21135786001104861,116,10591,76,34,55,33,56,30,30,29,51,46,53,69,47,49,39,42,17,58,58,56,57,31,23,51,61,51
0,14188,83,0.19858141953591257,116,10674,83,42,50,35,50,28,30,38,49,46,51,64,50,65,40,28,17,55,57,65,55,32,28,51,62,56
0,14274,86,0.17792995041236281,116,10760,86,26,58,30,54,41,37,36,52,38,50,57,49,59,41,35,23,57,63,71,57,49,34,47,64,54
0,14356,82,0.15582367463503033,116,10842,82,32,52,32,53,39,36,41,42,43,48,53,44,53,41,37,25,50,63,72,55,39,42,61,67,67
0,14434,78,0.2886827824404463,116,10920,78,39,56,37,46,34,28,55,55,34,48,53,48,49,48,38,22,60,58,70,54,44,29,52,65,50
0,14510,76,0.1653922441182658,116,10996,76,37,47,36,55,30,34,39,38,45,47,64,47,53,45,38,19,50,57,66,51,46,31,54,63,56
0,14582,72,0.08675396360922605,116,11068,72,29,50,30,60,21,45,46,47,34,55,68,48,53,48,40,19,43,55,62,51,42,20,63,63,49
0,14663,81,0.5668318178504705,116,11149,81,42,48,35,61,31,43,39,39,36,46,66,56,55,43,47,26,46,52,53,49,40,39,72,64,51
