choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,3063,47,0.31448143802117556,116,2823,33,47,36,31
1,3103,40,0.21350390778388828,116,2863,21,40,34,38
1,3143,40,0.3022208681795746,116,2903,22,40,31,29
1,3191,48,0.5333808668656275,116,2951,25,48,37,46
1,3245,54,0.7038441328331828,116,3005,19,54,46,35
1,3288,43,0.355189140769653,116,3048,21,43,39,36
1,3336,48,0.13688814756460488,116,3096,23,48,44,34
1,3392,56,0.38294183276593685,116,3152,27,56,53,37
0,3437,22,0.4686442136298865,116,3174,22,43,45,39
1,3483,46,0.18911141599528491,116,3220,24,46,45,36
1,3527,36,0.14477021677885205,116,3256,23,36,44,44
2,3573,45,0.2739459052681923,116,3301,26,46,45,42
2,3618,45,0.203068726696074,116,3346,26,45,45,41
2,3669,51,0.1304148023482412,116,3397,26,49,51,39
2,3718,49,0.11469994683284312,116,3446,12,48,49,38
2,3769,51,0.2423913871170953,116,3497,18,47,51,31
2,3821,52,0.2343384277774021,116,3549,14,44,52,45
2,3876,55,0.3622590017039329,116,3604,9,43,55,43
2,3931,55,0.5215619233204052,116,3659,7,35,55,34
2,3989,58,0.4470141262281686,116,3717,7,45,58,35
2,4052,63,0.10842629359103739,116,3780,13,49,63,35
2,4114,62,0.1107886740937829,116,3842,12,42,62,35
2,4188,74,0.057924727676436305,116,3916,10,46,74,41
2,4256,68,0.2196732348529622,116,3984,9,57,68,35
2,4332,76,0.14737965201493353,116,4060,1,51,76,35
2,4404,72,0.18025584879796952,116,4132,3,59,72,48
2,4479,75,0.24741568614263088,116,4207,7,59,75,42
2,4555,76,0.10934474819805473,116,4283,8,55,76,44
2,4628,73,0.21124649338889867,116,4356,10,56,73,47
2,4703,75,0.14979515585582703,116,4431,9,57,75,49
2,4785,82,0.1554313312517479,116,4513,11,56,82,51
2,4854,69,0.13692719000391662,116,4582,18,57,69,48
2,4936,82,0.23502198851201683,116,4664,17,63,82,55
2,5007,61,0.22822094371076673,116,4725,9,71,61,58
2,5079,65,0.12152979348320514,116,4790,13,72,65,63
2,5147,68,0.08172838448081166,116,4858,18,64,68,54
2,5220,66,0.2106685390463099,116,4924,8,73,66,52
2,5289,66,0.10570421151351184,116,4990,15,69,66,60
3,5356,62,0.19671186828054488,116,5052,21,67,67,62
2,5425,69,0.043688360368832946,116,5121,21,68,69,58
2,5494,62,0.4095821382943541,116,5183,29,69,62,66
2,5565,70,0.11972296598833054,116,5253,20,71,70,68
2,5635,70,0.1929177223937586,116,5323,18,67,70,67
2,5711,67,0.26738743495661765,116,5390,31,76,67,63
2,5780,68,0.06275061494670808,116,5458,39,65,68,69
2,5852,65,0.17596887366380543,116,5523,38,62,65,72
2,5920,67,0.1013097099494189,116,5590,28,68,67,65
2,5992,72,0.20695439784321934,116,5662,31,64,72,62
2,6062,70,0.40161558415275067,116,5732,30,68,70,62
2,6132,70,0.2355666608782485,116,5802,33,66,70,70
2,6204,69,0.17551764682866633,116,5871,33,65,69,72
2,6278,74,0.29524317290633917,116,5945,40,55,74,65
2,6359,81,0.2683385314885527,116,6026,36,60,81,64
2,6437,78,0.25645686429925263,116,6104,38,51,78,62
2,6512,75,0.22736201260704547,116,6179,41,51,75,68
2,6593,81,0.2885880568064749,116,6260,34,54,81,67
2,6671,78,0.07414009282365441,116,6338,31,53,78,66
2,6757,86,0.25468331878073514,116,6424,39,55,86,64
2,6839,82,0.06566534843295813,116,6506,25,54,82,57
2,6919,80,0.3982297827024013,116,6586,29,54,80,63
2,6991,72,0.22136293549556285,116,6658,31,64,72,61
2,7056,65,0.2555115279974416,116,6723,28,55,65,65
2,7134,78,0.06554886139929295,116,6801,24,54,78,64
2,7208,74,0.4551400499185547,116,6875,24,50,74,66
2,7285,77,0.1016623709583655,116,6952,22,43,77,55
2,7355,70,0.3113042887998745,116,7022,24,49,70,54
2,7425,70,0.07991323643364012,116,7092,29,44,70,62
2,7502,77,0.4368477611569688,116,7169,24,38,77,62
2,7578,76,0.2639945929404348,116,7245,18,54,76,64
2,7650,72,0.489496654830873,116,7317,31,50,72,62
2,7731,81,0.4425274592358619,116,7398,24,59,81,70
2,7812,81,0.4929086979245767,116,7479,23,57,81,68
2,7898,86,0.5039851972833276,116,7565,36,53,86,68
2,7975,77,0.5431369675789028,116,7642,34,45,77,72
2,8053,78,0.2395937805995345,116,7720,44,44,78,71
2,8128,75,0.2627343579661101,116,7795,36,48,75,58
2,8205,77,0.3101714213844389,116,7872,33,52,77,64
2,8279,74,0.2800665895920247,116,7946,41,56,74,63
2,8351,72,0.3458861871622503,116,8018,25,58,72,56
2,8421,70,0.09048922592774034,116,8088,31,57,70,59
2,8488,67,0.27905340923462063,116,8155,35,49,67,63
2,8563,75,0.2861898340051994,116,8230,24,45,75,54
2,8640,77,0.21697739453520626,116,8307,25,48,77,58
2,8708,68,0.2530320204095915,116,8375,35,54,68,57
2,8774,66,0.09995218913536519,116,8441,24,45,66,57
2,8845,71,0.20398718141950667,116,8512,32,35,71,51
2,8915,70,0.38952526450157166,116,8582,29,45,70,54
2,8990,75,0.4988373707747087,116,8657,28,45,75,47
2,9058,68,0.24618041270878166,116,8725,27,49,68,50
2,9132,74,0.39892870432231575,116,8799,30,41,74,52
2,9201,69,0.27754739962983876,116,8868,34,46,69,53
2,9276,75,0.3747730264440179,116,8943,35,41,75,59
2,9351,75,1.7571106632240117,116,9018,32,51,75,48
2,9425,74,0.02313929726369679,116,9092,48,46,74,57
2,9496,71,0.5370527653722093,116,9163,31,36,71,45
2,9572,76,0.17949228337965906,116,9239,41,30,76,55
2,9645,73,0.07820753497071564,116,9312,37,18,73,50
2,9716,71,0.19905568787362427,116,9383,30,27,71,58
2,9796,80,0.1539381224429235,116,9463,38,28,80,46
2,9870,74,0.06282101920805871,116,9537,31,33,74,59
2,9945,75,0.03152571641840041,116,9612,35,35,75,64
2,10014,69,0.15257932152599096,116,9681,32,42,69,55
2,10085,71,0.34990946657489985,116,9752,35,40,71,59
2,10163,78,0.41995075542945415,116,9830,24,30,78,62
2,10230,67,0.3034529414726421,116,9897,38,32,67,56
2,10303,73,0.05532233277335763,116,9970,42,42,73,66
2,10371,68,1.2196156316203997,116,10038,39,23,68,66
2,10439,66,0.06595656566787511,116,10104,40,33,66,68
2,10516,63,0.15123076119925827,116,10167,36,32,63,77
3,10588,70,0.09127775288652629,116,10237,41,33,72,70
3,10669,81,0.07311859203036875,116,10318,39,34,56,81
3,10754,85,0.10661050537601113,116,10403,37,22,55,85
3,10822,66,0.17997551208827645,116,10469,35,33,68,66
3,10883,61,0.1340841407654807,116,10530,42,32,59,61
3,10959,76,0.053646072978153825,116,10606,54,41,57,76
0,11030,43,0.07382199389394373,116,10649,43,43,53,71
1,11098,40,0.4672182088252157,116,10689,43,40,54,68
3,11171,73,0.20388925552833825,116,10762,50,37,66,73
2,11237,61,0.21506944089196622,116,10823,48,39,61,66
3,11311,74,0.08108258608262986,116,10897,59,32,73,74
3,11393,82,0.02262022637296468,116,10979,59,27,63,82
3,11459,64,0.12072846572846174,116,11043,62,35,66,64
3,11527,68,0.26557868730742484,116,11111,63,22,60,68
2,11596,66,0.07431802339851856,116,11177,61,31,66,69
3,11677,81,0.06691086257342249,116,11258,65,26,70,81
3,11755,78,0.08175846631638706,116,11336,57,21,70,78
3,11831,76,0.09954960516188294,116,11412,58,28,66,76
3,11901,70,0.1533672084333375,116,11482,59,24,67,70
3,11966,65,0.054000654141418636,116,11547,65,30,62,65
3,12037,71,0.49398332193959504,116,11618,61,26,64,71
3,12104,67,0.037352623185142875,116,11685,66,29,66,67
3,12183,79,0.1924255331978202,116,11764,60,36,60,79
3,12260,77,0.19190838234499097,116,11841,61,22,55,77
3,12336,76,0.20675918622873724,116,11917,72,30,55,76
3,12414,78,0.19148531719110906,116,11995,71,33,64,78
3,12485,71,0.21787792805116624,116,12066,67,31,66,71
3,12558,73,0.24026134028099477,116,12139,72,33,71,73
3,12632,74,0.214737901231274,116,12213,66,35,64,74
3,12710,72,0.2539299938362092,116,12285,70,26,78,72
3,12788,78,0.3017017972888425,116,12363,57,30,71,78
3,12858,70,0.331971118808724,116,12433,69,34,59,70
3,12929,71,0.35022948565892875,116,12504,64,42,64,71
