choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,12326,73,0.3855378271546215,116,10830,73,35,57,28,61,27,38,39
0,12399,73,0.21783120522741228,116,10903,73,38,56,23,63,32,30,35
0,12476,77,0.6646821218309924,116,10980,77,40,64,43,56,30,34,38
0,12552,76,0.8350474620237947,116,11056,76,30,62,45,59,32,37,42
0,12634,82,0.9478260145988315,116,11138,82,37,59,40,58,28,35,42
0,12717,83,0.42362457420676947,116,11221,83,26,58,33,55,34,24,37
0,12793,76,0.4231042230967432,116,11297,76,34,55,33,56,30,30,29
0,12876,83,0.8684574505314231,116,11380,83,42,50,35,50,28,30,38
0,12962,86,1.021189741208218,116,11466,86,26,58,30,54,41,37,36
0,13044,82,0.9177013415610418,116,11548,82,32,52,32,53,39,36,41
0,13122,78,0.3569089232478291,116,11626,78,39,56,37,46,34,28,55
0,13198,76,0.27200210955925286,116,11702,76,37,47,36,55,30,34,39
0,13270,72,0.2603086135350168,116,11774,72,29,50,30,60,21,45,46
0,13351,81,0.22403317445423454,116,11855,81,42,48,35,61,31,43,39
0,13428,77,0.1942739631049335,116,11932,77,32,47,30,58,24,47,52
0,13506,78,0.34806679689791054,116,12010,78,36,53,39,61,19,33,36
0,13585,79,0.47313856123946607,116,12089,79,34,51,30,60,16,33,43
0,13670,85,0.8999287637416273,116,12174,85,39,52,42,57,22,31,52
0,13750,80,0.2712353438837454,116,12254,80,44,56,35,51,14,36,46
0,13822,72,0.20195186010096222,116,12326,72,41,61,35,55,12,30,40
0,13899,77,2.448438211111352,116,12403,77,53,64,37,50,19,31,42
0,13972,73,0.24934412096627057,116,12476,73,38,59,44,48,19,33,43
0,14051,79,0.3683297630632296,116,12555,79,35,64,40,49,10,30,37
0,14122,71,0.3920201329747215,116,12626,71,33,57,43,40,23,23,42
