choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,10957,64,0.25781502516474575,116,9489,51,48,64,43,66,73,62,57
2,11025,68,0.2328522594179958,116,9557,65,50,68,40,57,61,58,63
2,11094,63,0.23564730572979897,116,9620,57,44,63,50,49,67,52,69
2,11162,64,0.12588589265942574,116,9684,63,53,64,55,57,60,55,68
2,11225,57,0.11806014692410827,116,9741,61,45,57,39,63,61,53,60
2,11294,69,0.07846739038359374,116,9810,60,57,69,42,60,60,48,68
2,11359,64,0.15442135115154088,116,9874,60,60,64,48,55,54,50,65
2,11430,71,0.2023320427397266,116,9945,60,57,71,35,59,62,43,69
2,11496,62,0.2877969697583467,116,10007,66,56,62,45,58,63,45,62
2,11563,63,0.316525079542771,116,10070,67,55,63,53,63,65,49,63
2,11631,68,0.38200545695144683,116,10138,59,63,68,46,61,64,33,61
2,11713,82,0.07965402107220143,116,10220,60,53,82,45,54,61,48,56
2,11779,66,0.03999406041111797,116,10286,65,60,66,37,61,62,55,49
2,11856,71,1.3698818553239107,116,10357,77,56,71,56,58,50,52,51
2,11921,65,0.16243910836055875,116,10422,65,62,65,55,58,50,52,54
2,11991,70,0.17952940554823726,116,10492,65,61,70,51,60,55,47,48
4,12063,65,0.25955720886122435,116,10557,64,65,72,60,65,58,54,42
4,12139,66,0.1817592983134091,116,10623,57,59,76,59,66,58,48,49
5,12209,51,0.15982135257218033,116,10674,45,56,70,54,60,51,43,38
6,12277,41,0.011666614445857704,116,10715,68,65,66,52,55,56,41,36
7,12340,38,0.5664253936847672,116,10753,60,60,62,49,46,63,45,38
2,12409,58,0.4896541041089222,116,10811,55,49,58,50,57,69,41,42
2,12478,61,0.22996056731790304,116,10872,69,63,61,57,51,61,38,36
2,12548,65,0.46964779344853014,116,10937,70,65,65,62,53,59,39,40
2,12620,65,0.3170812727184966,116,11002,72,68,65,54,58,53,40,44
2,12697,69,0.39026066835504025,116,11071,77,69,69,67,65,67,44,38
2,12765,62,0.4155498535837978,116,11133,66,68,62,61,61,68,43,43
2,12835,63,0.649679628899321,116,11196,65,70,63,67,62,62,38,41
2,12906,64,0.24392363836523145,116,11260,62,71,64,66,61,58,32,43
2,12980,58,0.4821746189845726,116,11318,69,72,58,53,74,60,36,49
2,13049,60,0.41787447198294103,116,11378,65,69,60,63,62,57,31,46
2,13120,67,0.5105532681336626,116,11445,71,61,67,62,59,53,36,55
2,13201,59,0.4707051363075152,116,11504,81,71,59,72,62,58,36,49
2,13270,59,0.3971730797784403,116,11563,68,68,59,69,61,58,26,50
2,13342,66,0.36535230570007116,116,11629,71,62,66,72,64,60,28,55
2,13418,66,0.28144843177869916,116,11695,74,65,66,76,62,57,24,47
2,13498,63,0.4396236063912511,116,11758,80,73,63,75,61,56,25,53
2,13579,60,0.27980289387051016,116,11818,81,61,60,76,66,56,27,55
2,13668,60,0.42581670463550836,116,11878,89,68,60,71,79,52,23,54
2,13747,55,0.3856389533029869,116,11933,79,68,55,79,66,51,13,45
2,13827,57,0.3618141751503572,116,11990,79,56,57,80,64,59,21,53
2,13916,48,0.2925479725236073,116,12038,89,71,48,69,64,61,23,58
0,13994,78,0.02675999270286411,116,12116,78,61,52,76,67,70,26,61
0,14073,79,0.2763313271570951,116,12195,79,61,58,67,54,60,25,63
0,14152,79,0.2196002706186846,116,12274,79,60,62,73,62,64,22,61
0,14231,79,0.2140242587774992,116,12353,79,58,47,76,58,52,25,55
0,14302,71,0.09553784632589668,116,12424,71,49,52,64,58,57,32,59
0,14371,65,0.18060850980691612,116,12489,65,49,50,69,55,57,28,58
1,14445,46,0.20208818826358765,116,12535,69,46,50,74,53,58,17,59
2,14526,53,0.1094663554104045,116,12588,81,52,53,72,63,48,12,59
3,14599,65,0.3440185559447855,116,12653,73,52,51,65,58,51,9,58
3,14679,73,0.1643221004633233,116,12726,80,55,54,73,52,50,4,56
4,14752,56,0.10529650724492967,116,12782,71,58,47,73,56,53,15,58
5,14828,50,0.045565592125058174,116,12832,74,64,51,76,47,50,2,52
6,14903,16,0.08908370230346918,116,12848,75,62,45,68,55,43,16,53
7,14976,49,0.22226090892218053,116,12897,73,50,46,57,55,41,7,49
0,15051,75,0.014662632718682289,116,12972,75,52,45,62,46,43,14,45
3,15128,72,0.014232527115382254,116,13044,77,57,52,72,60,42,17,43
3,15205,77,0.19684051594231278,116,13121,68,58,48,77,48,44,16,46
3,15284,61,0.2073256199946627,116,13182,79,53,45,61,51,42,14,48
0,15365,81,0.24912074767053127,116,13263,81,57,45,54,46,39,17,47
