choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
1,3600,71,0.04969058300048346,108,3497,77,71,58,35,66,63,68,47,73,45,52,60,68,33,33,64,64,62,61,71,44,41,45,53,3,50
1,3679,79,0.009179325999866705,108,3576,73,79,65,35,61,56,61,53,58,43,55,61,60,46,27,57,60,51,55,68,46,45,48,63,7,45
1,3761,82,0.06405629299842985,108,3658,72,82,64,34,59,63,65,59,64,28,55,64,69,47,33,52,58,63,43,75,41,46,46,62,9,52
1,3856,95,0.03880203100197832,108,3753,70,95,63,36,59,61,55,57,56,31,54,66,57,49,30,59,56,57,43,66,34,45,46,60,9,55
1,3941,85,0.04309536200162256,108,3838,74,85,72,33,63,63,61,61,65,37,54,57,63,44,32,60,56,47,50,73,36,46,52,68,4,58
1,4023,82,0.007731002999207703,108,3920,70,82,62,34,60,69,56,55,62,45,44,51,64,52,29,61,59,50,52,70,35,44,47,68,6,50
1,4108,85,0.06497181599843316,108,4005,74,85,61,30,67,65,65,47,62,41,45,61,57,49,26,60,45,52,48,65,29,41,49,71,5,54
1,4191,83,0.1362333100005344,108,4088,69,83,61,24,60,62,67,50,56,42,45,55,64,45,26,62,49,64,47,65,33,43,46,71,7,50
1,4278,87,0.25183499199920334,108,4175,69,87,57,31,60,66,59,47,61,48,41,64,56,51,23,62,51,55,49,68,35,47,51,59,10,65
1,4359,81,0.0586805960010679,108,4256,71,81,62,34,55,67,71,55,54,41,42,53,51,45,21,67,44,58,56,65,33,45,53,69,1,60
1,4437,78,0.5124083929986227,108,4334,68,78,58,27,60,68,58,50,50,31,51,53,60,47,16,62,36,59,53,57,41,50,52,71,1,59
1,4508,70,0.0990391939994879,108,4404,63,70,71,34,56,62,57,54,50,51,50,57,56,49,23,57,57,59,54,62,35,50,49,65,1,53
1,4587,79,0.02868803299861611,108,4483,64,79,60,26,55,61,69,52,58,37,54,51,57,46,27,63,57,57,51,61,41,53,50,67,3,53
1,4663,75,0.09157462000075611,108,4558,61,75,63,24,61,76,65,61,50,35,48,55,64,58,21,69,54,49,46,53,39,48,50,59,10,48
1,4742,76,0.055265901999518974,108,4634,56,76,67,30,60,73,71,50,47,31,49,58,59,56,18,79,49,52,53,53,38,48,50,65,4,55
1,4821,79,0.024185517999285366,108,4713,60,79,64,32,65,77,71,51,52,32,50,58,70,54,20,77,49,48,49,55,33,44,60,69,7,46
1,4905,84,0.03702673299994785,108,4797,60,84,63,29,58,73,64,58,45,31,57,57,61,64,27,83,45,49,42,54,32,45,51,60,10,49
1,4986,81,0.0372356990010303,108,4878,58,81,69,37,49,70,63,58,48,31,44,52,58,59,32,79,43,51,46,62,39,51,51,50,11,48
1,5081,95,0.26945141299802344,108,4973,59,95,59,32,49,75,64,58,35,27,38,56,52,65,27,85,54,56,50,58,40,47,59,53,14,53
1,5164,83,0.08924004900109139,108,5056,61,83,62,36,40,73,61,52,46,33,42,62,53,51,40,77,51,50,49,58,49,50,68,47,12,63
1,5249,85,0.09035170600327547,108,5141,72,85,52,34,59,61,56,53,40,34,45,55,51,53,24,75,53,47,39,55,48,53,59,59,14,54
1,5338,82,0.02332167699933052,108,5223,77,82,54,25,58,63,62,58,43,31,46,54,46,55,34,89,46,51,40,45,44,56,69,60,9,61
1,5438,100,0.34833296299984795,108,5323,76,100,51,24,54,64,64,61,42,36,48,56,53,56,34,85,48,42,45,47,41,49,62,61,20,56
1,5525,87,0.12369621000107145,108,5410,66,87,52,28,42,65,63,54,38,40,53,55,58,56,33,78,53,43,42,46,41,47,66,64,18,61
1,5610,85,0.012686676996963797,108,5495,60,85,59,26,41,64,66,59,39,32,59,69,58,62,35,73,45,49,49,45,39,49,62,62,23,60
1,5694,84,0.050371946999803185,108,5579,62,84,61,21,44,57,71,54,39,33,51,66,51,65,33,79,47,45,53,56,47,52,70,65,27,55
1,5774,80,0.10926126800040947,108,5659,57,80,51,23,47,75,69,45,38,37,48,54,54,62,35,70,45,48,47,46,47,52,62,66,34,53
1,5858,84,0.053537828996923054,108,5743,60,84,39,18,50,52,67,58,33,35,49,58,61,63,35,75,41,54,53,53,52,48,58,63,36,65
1,5938,80,0.05268689100194024,108,5823,65,80,56,27,54,60,75,45,37,36,47,53,62,63,35,79,36,47,53,57,55,41,59,58,38,63
1,6017,79,0.06711974200152326,108,5902,58,79,42,33,46,50,76,43,40,35,48,55,65,59,31,69,43,49,48,47,51,49,65,68,43,57
1,6100,83,0.017156406000140123,108,5985,56,83,45,39,49,53,70,42,48,37,39,59,62,64,31,65,38,51,44,51,55,57,65,61,46,57
1,6177,77,0.10413621199768386,108,6062,64,77,34,31,51,52,68,47,47,34,47,57,71,50,26,74,39,45,47,46,47,50,62,67,47,58
1,6261,84,0.10005467399969348,108,6146,65,84,40,27,50,41,62,51,39,32,36,61,71,55,31,72,38,57,57,51,48,51,65,62,41,52
1,6341,72,0.17733580999993137,108,6218,54,72,42,27,47,44,63,51,48,30,39,70,67,53,23,80,44,47,56,46,55,54,60,58,42,60
1,6426,66,0.027339042000676272,108,6284,58,66,40,43,47,52,55,46,42,27,46,65,66,48,29,85,45,50,53,44,55,60,72,68,44,70
1,6499,73,0.031828846000280464,108,6357,55,73,47,37,46,52,52,42,40,31,32,59,70,58,31,73,50,57,54,36,61,58,65,58,45,63
1,6577,73,0.005450072003441164,108,6430,51,73,49,37,51,56,57,46,43,32,34,61,67,58,35,78,48,46,61,40,46,52,75,71,41,62
1,6651,72,0.044839739999588346,108,6502,53,72,53,31,56,63,64,55,42,37,38,57,70,65,35,74,40,49,58,45,49,51,71,64,46,65
1,6734,83,0.4962482999981148,108,6585,56,83,50,35,49,52,61,56,44,36,35,61,81,60,28,75,35,57,60,32,55,54,69,59,38,62
1,6812,75,0.04790955600037705,108,6660,53,75,50,36,51,64,50,50,43,46,37,57,78,69,24,78,40,55,57,36,52,62,61,64,39,63
1,6894,81,0.05955855799766141,108,6741,57,81,40,38,58,59,57,43,43,49,39,61,78,68,24,82,38,55,57,35,49,48,59,72,33,65
1,6975,81,0.29713448400070774,108,6822,54,81,43,44,54,53,44,50,42,47,34,63,68,71,27,71,36,50,56,54,46,50,62,64,35,53
1,7052,77,0.14279362199886236,108,6899,48,77,43,52,49,53,44,44,40,50,28,65,76,69,26,71,35,53,60,42,46,43,55,54,33,70
1,7137,85,0.07075487700058147,108,6984,51,85,49,45,45,55,48,49,34,54,36,60,76,68,29,82,46,51,52,47,34,58,63,61,36,62
1,7223,67,0.16544367599999532,108,7051,47,67,43,49,49,52,46,41,28,50,32,57,82,75,29,86,53,59,55,46,31,55,58,55,42,58
1,7312,75,0.36888738900233875,108,7126,53,75,36,43,45,55,43,46,37,43,30,57,80,65,27,89,51,50,61,43,35,54,64,59,37,62
1,7396,70,0.554577683997195,108,7196,56,70,40,40,53,50,51,46,36,46,32,60,84,68,33,69,57,50,55,38,33,57,66,63,32,63
1,7483,79,0.1236688939970918,108,7275,53,79,33,42,44,46,46,52,37,44,37,54,87,69,27,81,45,54,56,36,40,55,69,62,43,53
1,7571,61,0.15957546199933859,108,7336,44,61,44,41,57,51,58,57,29,43,34,53,88,71,34,77,32,47,69,38,37,60,62,69,35,51
21,7658,67,0.22294640299878665,108,7403,52,69,47,42,49,49,61,51,34,40,41,62,87,82,19,82,39,47,65,46,38,67,64,71,46,48
21,7740,67,0.10285624899916002,108,7470,47,67,49,34,44,45,56,58,29,33,40,57,79,82,15,77,35,53,71,39,36,67,57,71,55,50
21,7827,72,0.2605947840020235,108,7542,51,62,45,47,46,44,71,51,35,32,42,56,75,87,18,82,39,53,68,43,44,72,57,73,45,56
21,7910,65,0.45190763999926276,108,7607,54,78,41,34,50,51,66,51,33,33,30,57,73,81,24,83,42,48,68,46,55,65,62,78,41,60
2,7987,45,0.10963000199990347,108,7652,48,62,45,39,53,51,66,67,35,31,35,59,72,77,19,77,37,45,74,45,46,69,51,74,46,38
3,8072,30,0.18094463500165148,108,7682,57,69,44,30,57,39,65,58,35,27,24,62,76,80,31,85,43,55,71,30,53,76,54,76,54,48
18,8158,70,0.4947345190012129,108,7752,51,72,48,42,49,49,67,61,45,26,27,72,71,82,21,86,38,55,70,41,51,66,60,75,56,44
4,8234,54,0.844329891999223,108,7806,52,69,45,41,54,42,64,60,46,30,37,66,74,68,25,75,39,47,66,40,54,74,52,76,46,42
17,8315,49,0.36276248099966324,108,7855,56,65,48,38,55,37,59,63,36,32,25,61,76,81,30,69,41,49,66,41,48,64,50,71,49,59
19,8397,46,0.1239512799984368,108,7901,69,67,47,39,56,33,51,68,30,37,21,65,82,79,22,75,56,58,70,46,48,70,60,77,52,45
22,8481,59,0.04891957500149147,108,7960,61,60,55,40,57,30,53,61,33,31,22,65,84,75,29,70,47,57,69,33,62,67,59,74,45,58
20,8564,63,0.31465250800101785,108,8023,57,58,61,38,57,24,53,68,33,44,28,74,83,72,35,70,51,67,65,41,63,65,62,68,47,46
24,8651,53,0.015105671001947485,108,8076,55,57,55,38,55,30,64,71,42,35,22,75,87,71,28,70,47,53,71,33,56,64,52,66,53,45
19,8738,32,0.006398609999450855,108,8108,59,56,67,48,51,31,60,74,36,38,18,84,87,75,29,77,42,64,69,32,60,62,53,73,53,50
21,8830,61,0.3794127319997642,108,8169,62,63,53,44,49,23,59,65,41,27,20,77,92,70,37,69,49,63,78,26,49,61,68,66,47,45
21,8910,58,0.011908283999218838,108,8227,57,50,64,46,46,34,53,67,34,35,19,80,79,75,37,70,44,61,75,29,56,58,65,71,52,52
21,8990,52,0.07514902299953974,108,8279,49,55,54,50,55,41,60,69,35,39,19,71,80,72,40,75,44,56,70,15,48,52,61,69,57,46
2,9074,65,0.16631144799976028,108,8344,57,59,65,47,55,40,59,75,34,37,26,66,75,72,25,71,54,57,84,23,54,50,60,71,55,57
2,9158,67,0.3783141389976663,108,8411,59,67,67,46,42,39,47,75,29,46,29,68,71,71,32,74,48,53,84,36,60,60,59,65,53,47
2,9241,57,0.1630948609999905,108,8468,63,60,57,41,61,38,48,72,25,46,33,74,81,73,32,69,48,50,83,32,48,63,62,70,54,50
2,9321,71,0.18275516200083075,108,8539,68,55,71,39,60,43,48,80,28,43,31,73,76,66,24,64,44,49,79,23,53,57,63,66,49,46
2,9399,63,0.15362092000214034,108,8602,59,67,63,50,51,39,55,68,29,44,36,72,74,66,27,69,51,49,78,29,58,60,52,72,54,46
10,9472,34,0.029486618001101306,108,8636,54,73,66,45,58,28,58,70,23,44,34,73,57,56,26,69,47,48,70,36,63,62,44,62,51,49
7,9546,70,0.4456493470024725,108,8706,74,63,51,47,67,36,59,70,29,55,25,58,66,60,29,73,42,55,68,34,52,52,51,64,45,48
7,9627,73,0.23920618400006788,108,8779,71,64,61,37,63,32,64,73,27,43,26,65,67,57,32,64,55,62,81,27,58,52,47,58,47,43
7,9708,73,0.12398410300011165,108,8852,69,60,53,38,47,47,62,73,24,50,26,59,73,70,27,64,48,53,81,24,60,59,41,58,39,55
7,9787,68,0.07611194600031013,108,8920,63,64,50,42,53,31,64,68,19,43,25,56,67,59,28,58,51,51,79,36,68,52,35,66,49,49
23,9867,66,0.11714147699967725,108,8986,67,63,54,50,45,18,65,69,31,51,26,51,66,65,27,59,60,53,80,36,62,49,42,66,53,53
6,9944,64,0.13854129200262832,108,9050,71,76,57,43,50,20,64,65,41,49,32,44,64,69,24,63,58,58,77,33,65,61,39,68,50,53
5,10023,25,0.026315908999094972,108,9075,61,77,51,36,50,25,62,59,32,55,18,44,56,67,21,65,58,57,79,26,62,55,37,68,44,49
18,10099,76,0.0745423939988541,108,9151,54,65,57,44,55,26,68,65,27,51,26,51,62,61,29,65,58,62,76,25,65,52,39,72,48,51
18,10169,70,0.41128987100091763,108,9221,53,67,49,33,47,24,58,62,43,49,24,53,62,62,27,60,59,61,70,37,69,60,41,66,46,57
18,10242,69,0.026756458002637373,108,9290,48,64,53,39,43,21,58,65,36,57,31,49,67,65,26,67,66,71,69,34,73,54,45,66,43,43
18,10324,82,0.08285794000039459,108,9372,64,66,40,47,45,25,55,66,40,60,33,51,70,70,32,63,64,75,82,36,66,61,42,59,44,50
18,10404,80,0.06778278199999477,108,9452,52,66,55,49,46,25,59,62,43,53,31,56,70,63,21,68,69,72,80,38,59,53,31,70,47,56
18,10481,77,0.05029157299941289,108,9529,58,71,49,42,43,26,59,71,45,51,31,52,70,61,20,77,67,64,77,31,68,57,47,67,41,48
18,10556,70,0.05397518699828652,108,9599,73,63,47,39,50,21,55,62,44,57,26,46,75,61,19,62,57,61,70,31,61,60,45,73,35,44
18,10634,73,0.06073444300272968,108,9672,68,64,59,47,48,24,44,58,41,57,30,49,72,65,32,60,67,74,73,28,64,49,49,78,42,45
18,10717,83,0.1930924900007085,108,9755,64,62,54,36,61,27,51,59,50,48,27,52,66,63,34,67,67,77,83,34,69,53,47,66,36,57
18,10794,71,0.054493970001203706,108,9826,66,70,59,38,60,22,50,51,50,59,39,54,57,70,30,77,64,77,71,42,66,46,45,70,47,55
18,10868,74,0.03704636499969638,108,9900,58,66,50,36,61,26,53,56,49,44,29,64,63,61,36,65,63,70,74,36,63,49,50,68,40,56
18,10944,75,0.18979820299864514,108,9975,60,66,60,46,54,24,51,48,50,44,24,55,62,76,32,71,74,70,75,26,67,45,43,71,36,48
18,11016,71,0.039017868002702016,108,10046,58,71,57,35,70,21,53,51,49,48,21,53,60,71,33,67,70,60,71,33,67,46,41,72,40,54
18,11092,70,0.10263868599940906,108,10116,50,76,53,35,63,23,56,56,51,50,29,58,60,71,26,66,72,60,70,30,65,47,41,75,32,49
18,11164,72,0.09164972700091312,108,10188,58,62,46,41,57,34,50,45,45,49,25,53,60,66,29,54,70,62,72,26,61,34,30,67,44,54
18,11238,63,0.4095696960030182,108,10251,48,54,46,33,73,32,56,48,47,47,23,54,59,68,40,63,70,74,63,34,62,37,41,73,41,53
18,11312,60,0.008445333998679416,108,10311,61,60,50,39,61,35,57,62,42,54,30,55,60,60,32,53,74,66,60,31,54,45,34,60,40,45
18,11383,52,0.011789534000854474,108,10363,61,50,48,40,65,26,58,57,45,45,25,57,54,71,36,65,60,64,52,28,56,49,33,71,44,58
0,11452,63,0.08655219000138459,108,10426,63,49,44,26,67,23,57,51,50,51,17,54,52,69,32,57,60,61,59,29,55,49,42,66,51,53
0,11524,56,0.24053181799899903,108,10482,56,55,47,39,61,23,55,47,45,49,26,55,60,72,35,57,67,64,58,22,66,42,40,70,46,47
18,11593,56,0.09551129700048477,108,10538,67,50,49,35,67,27,55,40,43,59,26,56,50,60,32,57,69,52,56,31,64,47,28,65,42,58
5,11674,28,0.19792748100007884,108,10566,67,51,40,34,66,28,56,42,36,51,25,72,47,65,36,70,63,59,59,29,56,46,39,81,40,58
6,11743,59,0.056996852999873227,108,10625,59,52,53,31,68,31,59,49,44,61,26,67,52,65,40,67,67,63,58,31,66,38,40,69,40,60
7,11817,46,0.08086753000316094,108,10671,56,51,56,35,74,34,64,46,51,68,20,63,54,61,45,63,66,51,70,26,61,38,32,71,44,56
9,11895,66,0.10858604900204227,108,10737,48,51,55,40,70,22,65,43,43,66,25,70,53,57,43,69,72,44,58,31,60,32,36,78,43,59
9,11971,65,0.02427364599861903,108,10802,53,53,46,38,68,30,64,49,41,65,21,64,56,63,38,69,62,53,53,30,62,44,32,76,38,58
9,12048,65,0.0020422220004547853,108,10867,54,53,43,27,77,35,60,52,52,65,21,59,49,60,54,62,62,59,52,29,60,43,39,76,47,49
9,12130,47,0.45560721600122633,108,10914,43,60,46,31,82,31,68,47,52,47,21,69,43,49,48,68,65,57,53,31,69,49,39,79,53,53
10,12219,19,0.1478418690021499,108,10933,45,52,47,16,72,38,60,52,47,61,19,61,54,61,47,66,70,60,45,32,64,54,36,89,56,48
14,12302,53,0.260273073999997,108,10986,48,51,40,30,79,24,60,44,51,58,16,61,49,48,53,61,78,72,54,27,65,46,38,83,54,48
15,12395,67,0.6460339889999887,108,11053,56,41,41,24,85,36,57,42,49,53,22,66,53,61,45,67,79,62,49,38,71,45,32,93,48,57
15,12472,63,0.11068665200218675,108,11116,49,47,40,6,74,34,61,49,56,53,24,64,51,43,50,63,72,56,53,35,70,45,29,77,46,59
15,12557,72,0.03838826699939091,108,11188,42,42,32,13,85,40,68,41,50,54,28,60,45,52,51,72,73,56,52,44,68,50,27,79,51,60
15,12637,65,0.05765454400170711,108,11253,51,52,45,20,80,39,61,47,58,48,26,63,58,51,56,65,77,55,53,38,66,51,43,78,59,47
15,12716,75,0.02264934399863705,108,11328,47,57,48,19,79,33,77,47,51,50,20,69,48,51,59,75,73,57,56,36,71,52,43,74,59,57
15,12799,79,0.17842179700164706,108,11407,49,52,46,15,83,34,68,48,51,43,18,65,42,42,64,79,75,55,59,32,61,50,34,67,58,56
15,12886,87,0.14899567599786678,108,11494,48,57,58,20,78,31,70,43,55,46,30,69,50,44,65,87,71,62,59,44,76,50,30,61,51,56
15,12974,88,0.1506669199989119,108,11582,47,63,59,21,81,29,62,51,48,52,19,72,49,57,68,88,70,63,59,43,72,61,34,74,61,61
15,13073,84,0.07333822299915482,108,11666,48,56,66,21,99,37,62,47,49,41,21,58,62,50,63,84,79,57,58,36,73,51,31,68,61,50
15,13156,79,0.15549711499988916,108,11745,47,52,48,20,83,30,70,49,49,45,20,62,49,47,64,79,69,60,57,38,72,51,36,72,51,58
15,13245,77,0.1833494870006689,108,11822,53,49,51,22,89,37,64,51,59,50,16,61,54,65,60,77,68,55,65,44,65,50,27,60,46,59
15,13334,77,0.09083421400282532,108,11899,47,60,50,21,89,22,57,67,57,48,20,69,52,56,66,77,60,70,72,51,71,47,23,65,54,53
15,13418,81,0.016564543002459686,108,11980,48,54,53,25,84,30,59,58,57,46,14,70,52,53,59,81,71,62,63,53,65,47,30,61,56,49
15,13513,70,0.10814668500097468,108,12050,45,60,49,28,95,28,62,70,59,43,13,60,48,60,55,70,66,58,66,51,75,57,25,58,52,57
15,13600,77,0.33301286099958816,108,12127,55,70,55,20,87,24,55,57,57,46,19,60,59,65,52,77,61,72,70,57,57,50,30,55,52,52
15,13682,73,0.14569078800195712,108,12200,57,74,54,20,82,31,46,62,59,49,22,68,48,69,54,73,68,60,66,56,70,64,39,61,45,52
15,13773,73,0.012404504999722121,108,12273,56,65,55,36,91,23,47,56,63,35,8,73,52,66,54,73,67,63,72,59,62,56,41,60,48,60
15,13858,66,0.31280043000151636,108,12339,49,58,48,29,85,27,46,63,55,47,8,77,63,69,51,66,49,72,70,62,62,64,40,60,54,54
15,13933,74,0.07219478100159904,108,12413,52,63,49,30,75,30,47,56,51,35,8,73,53,71,54,74,61,68,75,53,63,50,34,64,55,55
15,14010,77,0.1712538259998837,108,12490,49,64,47,30,76,14,49,67,63,36,19,77,51,67,53,77,69,75,71,61,59,52,48,56,50,61
15,14089,65,0.1904408520022116,108,12555,48,59,48,30,79,19,49,65,52,27,15,73,43,61,50,65,67,70,70,50,58,52,44,59,55,64
15,14174,61,0.06307055499928538,108,12616,61,61,42,35,85,15,46,68,60,33,3,74,43,66,59,61,65,71,70,63,57,54,47,61,43,61
15,14252,69,0.041823659998044604,108,12685,46,56,41,30,73,14,45,68,54,33,10,78,43,71,52,69,73,63,69,65,57,51,43,51,48,61
15,14334,71,0.17211247800150886,108,12756,52,48,46,20,82,21,44,61,59,39,16,73,50,62,51,71,65,70,77,60,62,52,36,66,54,62
15,14419,81,0.023160335997090442,108,12837,50,46,45,27,85,14,43,58,50,36,13,72,51,65,48,81,67,59,70,53,59,49,45,62,45,57
15,14509,75,0.012499802000093041,108,12912,51,50,42,24,90,14,45,68,51,37,30,66,61,56,60,75,70,57,77,67,58,55,38,67,54,53
15,14601,74,0.0016074960003606975,108,12986,49,49,46,19,92,7,53,69,51,33,23,65,50,58,60,74,60,55,81,56,65,55,34,60,56,59
15,14698,79,0.004263853003067197,108,13065,45,44,44,29,97,7,45,77,51,39,24,68,53,64,52,79,80,72,70,58,58,56,35,68,57,55
15,14793,84,0.04253746200265596,108,13149,51,42,41,29,95,7,48,72,54,27,28,54,44,50,53,84,73,82,74,59,59,55,52,64,60,60
15,14882,78,0.04434306800249033,108,13227,51,38,40,26,89,9,49,68,53,29,25,65,41,55,65,78,75,76,74,54,52,49,33,66,56,64
15,14974,62,0.01724823400218156,108,13289,52,36,51,25,92,16,45,69,57,31,26,63,43,52,65,62,73,73,76,56,56,42,42,64,56,65
15,15058,64,0.05182945999695221,108,13353,59,35,44,22,82,19,55,62,55,33,26,67,45,48,53,64,84,73,77,50,59,42,45,63,53,56
15,15148,74,0.012675901998591144,108,13427,60,37,39,20,90,15,51,70,59,33,35,79,45,38,69,74,77,79,72,52,45,47,39,53,63,58
15,15233,68,0.2578046579983493,108,13495,58,22,47,23,85,15,55,76,51,25,40,59,53,43,58,68,74,74,84,58,41,48,46,58,60,63
15,15319,67,0.2000029219998396,108,13562,48,37,48,19,83,20,54,77,49,28,28,72,47,42,52,67,69,67,86,38,51,51,50,54,58,62
15,15402,60,0.2882527920010034,108,13622,46,36,49,30,83,23,55,76,61,17,36,74,33,42,54,60,74,67,77,45,47,54,42,43,65,59
15,15490,61,0.16395975900013582,108,13683,52,44,43,28,88,17,42,72,56,18,28,69,51,40,55,61,72,67,81,38,44,51,47,46,55,57
15,15580,60,0.019334110998897813,108,13743,48,42,53,31,90,18,57,67,58,25,45,66,43,33,56,60,77,65,75,43,51,52,42,51,63,68
15,15671,63,0.36465155000041705,108,13806,53,47,52,24,91,15,58,68,56,14,49,64,41,44,49,63,72,62,79,42,55,46,51,58,61,50
15,15762,66,0.07287072599865496,108,13872,59,45,53,33,91,21,55,74,53,18,40,68,46,45,49,66,70,60,76,41,47,37,45,61,64,55
