choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,56,51,1.2290026159971603,108,51,45,51,56,48
1,108,44,0.18315395600075135,108,95,44,44,52,52
2,168,55,0.265074482998898,108,150,56,50,55,60
3,228,60,0.1990060040006938,108,210,46,42,57,60
0,293,57,0.22946556699753273,108,267,57,42,65,58
3,359,66,0.19385714199961512,108,333,50,39,55,66
3,429,70,0.1606294160010293,108,403,60,36,50,70
3,491,62,0.1477075619986863,108,465,60,45,57,62
3,559,68,0.46915247200013255,108,533,54,47,51,68
3,623,64,0.1380877080009668,108,597,57,59,57,64
3,688,65,0.10292473599838559,108,662,55,44,61,65
3,763,75,0.18919643399931374,108,737,55,52,63,75
3,844,81,0.0990678400012257,108,818,56,46,51,81
3,926,82,0.15866070399715682,108,900,52,46,48,82
3,996,70,0.2861236290009401,108,970,55,47,53,70
0,1074,48,0.5876800540027034,108,1018,48,44,45,78
1,1146,44,0.47365065200210665,108,1062,58,44,48,72
3,1219,73,0.7235232240018377,108,1135,61,41,49,73
3,1299,80,0.0009414989981451072,108,1215,61,36,48,80
3,1385,86,0.28672674799963715,108,1301,60,40,41,86
3,1460,75,0.040164813999581384,108,1376,49,45,40,75
3,1540,80,0.29373800800021854,108,1456,47,47,44,80
3,1605,65,0.1452933069995197,108,1521,52,46,45,65
3,1679,74,0.31924959200114245,108,1595,56,50,43,74
3,1758,79,0.24625431399908848,108,1674,58,36,44,79
3,1846,88,0.07521586700022453,108,1762,52,45,46,88
3,1932,86,0.08773620099964319,108,1848,62,43,50,86
3,2025,93,0.07379317300001276,108,1941,58,43,45,93
3,2104,79,0.029982603999087587,108,2020,69,50,50,79
3,2183,79,0.29417129200010095,108,2099,71,41,55,79
3,2261,78,0.04032978100076434,108,2177,75,54,49,78
3,2327,66,0.34769921399856685,108,2243,62,45,48,66
3,2401,74,0.003924202999769477,108,2317,67,43,40,74
1,2460,36,0.27700490299685043,108,2353,57,36,36,59
3,2529,59,0.12531603499883204,108,2412,69,45,38,59
3,2605,70,0.04010741900128778,108,2482,76,45,40,70
3,2674,69,0.23736146400187863,108,2551,67,48,35,69
3,2746,63,0.0871103929966921,108,2614,72,43,32,63
3,2820,63,0.19492757400075789,108,2677,74,45,44,63
3,2886,64,0.09368831900064833,108,2741,66,33,49,64
3,2955,69,0.04548734200216131,108,2810,62,48,36,69
3,3023,68,0.15210430499791983,108,2878,68,43,22,68
3,3090,67,0.01892060099999071,108,2945,63,42,30,67
3,3157,67,0.0045280539998202585,108,3012,61,51,33,67
3,3223,66,0.8183262780003133,108,3078,55,48,39,66
2,3293,36,0.44955487699917285,108,3114,56,48,36,70
2,3356,30,0.20308900899908622,108,3144,57,51,30,63
0,3413,56,0.03614322100111167,108,3200,56,39,36,57
0,3486,73,0.1079869260029227,108,3273,73,36,41,56
0,3555,69,0.08270093399914913,108,3342,69,36,37,60
0,3615,60,0.000665292998746736,108,3402,60,34,31,56
0,3677,61,0.03299914699891815,108,3463,61,33,31,62
3,3738,58,0.17109047700068913,108,3521,61,30,28,58
3,3805,60,0.4734937640023418,108,3581,67,25,30,60
3,3862,55,0.25508397400335525,108,3636,57,30,22,55
0,3928,66,0.08033796599920606,108,3702,66,31,28,53
0,3989,61,0.05279922199770226,108,3763,61,37,27,57
0,4051,62,0.043258490000880556,108,3825,62,34,32,48
0,4110,54,0.04719644999931916,108,3879,54,33,28,59
1,4173,34,0.14199638699938077,108,3913,63,34,38,59
0,4241,68,0.2132608279971464,108,3981,68,34,33,65
0,4312,71,0.16739454900016426,108,4052,71,36,32,60
0,4375,63,0.06005287899824907,108,4115,63,40,34,60
0,4445,70,0.035115721002512146,108,4185,70,36,39,57
0,4506,61,0.5367691700012074,108,4246,61,27,34,59
0,4566,59,0.07846455899925786,108,4305,59,35,40,60
0,4635,69,0.013550727999245282,108,4374,69,31,31,60
3,4710,55,0.16048000899900217,108,4429,75,22,32,55
3,4777,59,0.10513842000000295,108,4488,67,23,21,59
3,4859,60,0.10185874300077558,108,4548,82,26,20,60
3,4936,63,0.04379398799937917,108,4611,77,19,21,63
3,5004,62,0.011287752000498585,108,4673,68,17,21,62
3,5072,62,0.0379016570004751,108,4735,68,31,37,62
3,5147,64,0.05290428000080283,108,4799,75,25,26,64
3,5218,67,0.035186231998523,108,4866,71,27,20,67
