choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,3317,66,0.03120563599804882,108,2946,66,43,55,61
0,3379,61,0.02172993500062148,108,3007,61,48,62,48
0,3440,60,0.14248888099973556,108,3067,60,50,53,61
0,3508,68,0.07937117500114255,108,3135,68,54,53,54
0,3586,78,0.014075695999054005,108,3213,78,51,53,61
0,3654,57,0.04471409600228071,108,3270,57,44,48,68
0,3720,66,0.4406435240016435,108,3336,66,46,56,61
0,3789,69,0.3377875679980207,108,3405,69,51,54,63
0,3864,75,0.06464821500048856,108,3480,75,57,46,61
0,3933,69,0.15382557599878055,108,3549,69,49,36,67
0,4006,73,0.026021349000075134,108,3622,73,51,35,63
0,4063,57,0.3939589719993819,108,3679,57,49,37,55
0,4118,55,0.30134591100068064,108,3734,55,52,33,49
3,4175,57,0.030569152000680333,108,3791,55,50,37,57
3,4236,57,0.10643149799943785,108,3848,61,51,34,57
2,4291,33,0.10289927600024384,108,3881,55,48,33,53
1,4348,56,0.046352923000085866,108,3937,56,56,34,57
0,4418,70,0.08799278800142929,108,4007,70,50,33,57
0,4483,65,0.024223768999945605,108,4072,65,48,37,57
0,4549,66,0.12338922699927934,108,4138,66,56,30,55
0,4610,54,0.019867012000759132,108,4192,54,46,26,61
0,4675,65,0.01813702000072226,108,4257,65,52,23,63
0,4738,63,0.08322984000187716,108,4320,63,51,20,53
0,4803,65,0.41875494600026286,108,4385,65,54,22,61
0,4863,60,0.20092193800155655,108,4445,60,58,22,55
3,4935,72,0.20389658900239738,108,4517,62,66,26,72
3,4995,54,0.1272859119999339,108,4571,60,56,19,54
2,5062,25,0.21020994200080168,108,4596,61,67,25,61
1,5136,74,0.0927151940013573,108,4670,57,74,24,57
2,5206,22,0.3802241910016164,108,4692,50,70,22,59
1,5277,71,0.097366919999331,108,4763,54,71,24,56
1,5354,67,0.051858318998711184,108,4830,77,67,21,50
1,5420,66,0.03299094199974206,108,4896,64,66,18,59
0,5488,68,0.5549135639994347,108,4964,68,67,27,58
0,5554,57,0.0838757080018695,108,5021,57,66,27,57
1,5615,61,0.060447195999586256,108,5082,45,61,20,55
1,5680,63,0.342142524998053,108,5145,51,63,16,65
3,5741,61,0.24879795599917998,108,5206,61,51,14,61
3,5809,68,0.45481262099929154,108,5274,49,57,18,68
3,5866,57,0.09849518199916929,108,5331,56,54,22,57
3,5934,68,0.03921851600171067,108,5399,63,49,27,68
3,5994,53,0.14636044999861042,108,5452,60,47,17,53
3,6060,53,0.053535200997430366,108,5505,66,52,22,53
3,6122,57,0.016460933002235834,108,5562,62,49,32,57
1,6186,45,0.2624129499999981,108,5607,61,45,32,64
1,6247,45,0.1455383479988086,108,5652,61,45,27,60
0,6310,63,0.01686775000052876,108,5715,63,44,28,54
0,6372,62,0.022535760999744525,108,5777,62,43,28,56
0,6434,62,0.4246537770013674,108,5839,62,45,25,49
0,6501,67,0.3281320290006988,108,5906,67,47,16,44
0,6571,70,0.05685175100006745,108,5976,70,49,23,43
0,6646,75,0.04999134799800231,108,6051,75,54,22,51
0,6719,73,0.0941933380017872,108,6124,73,44,16,51
0,6780,61,0.7552510890018311,108,6185,61,48,21,60
0,6844,64,0.09378654500324046,108,6249,64,50,28,60
0,6913,69,0.34302178399957484,108,6318,69,55,27,61
0,6982,69,0.00261487500029034,108,6387,69,55,24,66
0,7052,70,0.1185398229972634,108,6457,70,48,24,59
0,7114,62,0.5110686150001129,108,6519,62,49,30,59
3,7186,59,0.3734569929983991,108,6578,72,52,21,59
1,7259,57,0.20563674899676698,108,6635,73,57,26,58
2,7321,22,0.5540961030019389,108,6657,61,60,22,62
1,7395,50,0.33706622699901345,108,6707,74,50,20,65
0,7470,75,0.04123192799670505,108,6782,75,50,25,61
0,7537,67,0.012126233999879332,108,6849,67,48,18,67
0,7608,71,0.23467252099726466,108,6920,71,56,20,59
0,7675,62,0.04123337900091428,108,6982,62,46,25,67
0,7740,65,0.04895405999923241,108,7047,65,52,23,63
0,7806,66,0.0026675009976315778,108,7113,66,45,21,61
0,7879,68,0.003940501999750268,108,7181,68,46,31,73
0,7959,76,0.42722004800089053,108,7257,76,47,32,80
0,8034,71,0.08302545300102793,108,7328,71,47,26,75
0,8104,69,0.039872601999377366,108,7397,69,50,27,70
0,8180,74,0.04938713099909364,108,7471,74,48,23,76
0,8253,71,0.31666715900064446,108,7542,71,55,25,73
0,8329,68,0.15170871100053773,108,7610,68,47,29,76
0,8406,64,0.06377727200015215,108,7674,64,49,29,77
3,8488,82,0.015771400998346508,108,7756,68,48,19,82
3,8557,69,0.09903895800016471,108,7825,67,45,28,69
3,8632,75,0.11473862500133691,108,7900,62,46,20,75
3,8707,64,0.01325338000242482,108,7964,75,52,23,64
3,8777,69,0.06792176200178801,108,8033,70,47,22,69
3,8846,68,0.026451789002749138,108,8101,69,47,32,68
3,8915,69,0.0718139999989944,108,8170,69,54,32,69
3,8992,77,0.10596969999824069,108,8247,69,60,27,77
0,9062,70,0.02656058499997016,108,8317,70,43,28,62
0,9122,56,0.42742405800163397,108,8373,56,45,29,60
3,9188,65,0.053569520998280495,108,8438,66,50,21,65
3,9247,59,0.020383022998430533,108,8497,57,49,16,59
2,9311,18,0.06930103999911807,108,8515,58,37,18,64
1,9381,39,0.08187859100144124,108,8554,54,39,12,70
3,9444,63,0.06458213400037494,108,8617,61,40,14,63
3,9509,65,0.01440178299890249,108,8682,56,46,19,65
3,9580,71,0.10220802500043646,108,8753,59,32,27,71
3,9646,66,0.029541291998611996,108,8819,52,39,24,66
3,9707,61,0.01898997100215638,108,8880,60,40,24,61
3,9766,59,0.0036575010017259046,108,8939,58,36,23,59
3,9835,69,0.8410275089991046,108,9008,59,31,18,69
3,9901,62,0.09578667500318261,108,9070,66,34,19,62
3,9973,72,0.05829534899748978,108,9142,58,35,27,72
3,10039,66,0.40699649499947554,108,9208,64,32,22,66
3,10097,58,0.1605909600002633,108,9266,58,38,31,58
0,10162,49,0.24506271800055401,108,9315,49,39,21,65
2,10229,29,0.07594666699878871,108,9344,67,40,29,65
3,10292,63,0.028511786000308348,108,9407,58,32,30,63
3,10357,65,0.1658613149993471,108,9472,55,35,30,65
3,10415,58,0.10733597299986286,108,9530,53,40,24,58
1,10482,39,0.4055287080009293,108,9569,54,39,25,67
3,10550,68,0.17928316600227845,108,9637,64,40,26,68
3,10617,67,0.042535112999757985,108,9704,61,35,35,67
3,10685,68,0.005841555001097731,108,9772,60,41,29,68
3,10755,70,0.49447849100033636,108,9842,59,38,29,70
3,10823,68,0.2879251190024661,108,9910,62,44,29,68
3,10899,76,0.029798072999255965,108,9986,56,42,26,76
3,10980,81,0.2291490560019156,108,10067,58,51,30,81
3,11068,88,0.10892618599973503,108,10155,51,42,33,88
3,11160,92,0.015162370000325609,108,10247,53,50,28,92
3,11242,82,0.1280376390022866,108,10329,49,50,18,82
3,11318,76,0.3765549390009255,108,10405,43,53,27,76
3,11393,75,0.04323414199825493,108,10480,37,53,32,75
3,11471,78,0.023947978999785846,108,10558,41,50,35,78
3,11549,78,0.09922700200331747,108,10636,52,51,37,78
3,11613,64,0.000725539997802116,108,10700,39,55,36,64
0,11689,44,0.13333468500059098,108,10744,44,48,30,76
2,11756,33,0.08710567399975844,108,10777,47,58,33,67
3,11826,70,0.01729698100098176,108,10847,52,58,28,70
3,11895,69,0.027686777997587342,108,10916,40,54,28,69
3,11975,80,0.13598805400033598,108,10996,55,53,34,80
3,12056,81,0.0414691749974736,108,11077,57,60,27,81
3,12133,77,0.019677950000186684,108,11154,56,56,29,77
3,12214,81,0.26008275400090497,108,11235,68,55,37,81
3,12304,90,0.01630209399809246,108,11325,64,48,32,90
3,12399,95,0.05828116699922248,108,11420,59,47,35,95
3,12495,96,0.00904861799790524,108,11516,67,60,33,96
3,12572,77,0.16456748800192145,108,11593,68,49,37,77
3,12657,85,0.01589948799664853,108,11678,66,45,34,85
3,12750,93,0.3140258309977071,108,11771,70,53,26,93
3,12832,82,0.04561549299978651,108,11853,67,48,32,82
3,12910,78,0.2458342750032898,108,11931,59,49,33,78
3,12991,81,0.10687174900158425,108,12012,57,51,31,81
2,13067,27,0.11896766599966213,108,12039,55,52,27,76
1,13137,52,0.20440021199829062,108,12091,57,52,25,70
0,13211,58,0.21849718099838356,108,12149,58,63,23,74
3,13279,68,0.08422074999907636,108,12217,56,59,24,68
3,13352,73,0.04713227799948072,108,12290,62,62,17,73
3,13422,70,0.07281968199822586,108,12360,56,55,19,70
3,13492,70,0.061266970998985926,108,12430,57,60,25,70
3,13564,72,0.6205140230013058,108,12502,56,59,21,72
3,13641,77,0.1860759830015013,108,12579,55,70,27,77
3,13710,69,0.11223373699976946,108,12648,56,64,15,69
3,13786,76,0.03318351000052644,108,12724,67,62,25,76
3,13863,77,0.1680344909982523,108,12801,62,66,31,77
3,13937,74,0.023580342000059318,108,12875,67,68,31,74
3,14011,74,0.04224467799940612,108,12949,71,62,24,74
