choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
7,3428,90,0.06346025799939525,108,3094,31,44,27,53,36,22,69,90,47,40,44,55,41,57,62,58,26,63,67,74,76,39,56,46,92,36
7,3518,90,0.1381033990001015,108,3184,23,40,30,59,46,28,63,90,51,47,51,58,37,63,47,55,37,53,60,72,77,43,46,46,80,45
7,3607,89,0.12786456599860685,108,3273,33,34,23,58,37,27,61,89,48,43,52,50,32,58,53,57,27,54,65,69,77,41,44,41,85,45
7,3704,97,0.08641928100041696,108,3370,35,45,31,64,39,29,61,97,57,40,37,56,44,51,56,48,30,48,63,73,72,43,52,45,84,39
7,3800,96,0.11373728200123878,108,3466,40,40,21,64,41,29,62,96,61,42,54,51,32,59,63,51,30,55,68,70,72,34,58,50,87,38
7,3893,93,0.19214704100158997,108,3559,36,49,28,58,48,24,51,93,55,42,49,53,31,58,68,55,23,49,70,69,75,37,52,39,77,47
7,3986,93,0.005518744001165032,108,3652,36,51,26,66,46,33,51,93,44,41,46,53,28,50,55,51,35,42,54,68,82,34,50,42,86,38
7,4078,92,0.0035127699993608985,108,3744,27,46,23,64,45,39,46,92,65,41,47,56,45,54,61,48,30,45,68,76,81,38,45,42,83,47
7,4166,87,0.14220790900071734,108,3831,23,45,26,53,45,36,55,87,56,38,44,43,41,43,56,49,37,45,71,81,88,43,63,46,78,47
7,4257,91,0.0021693070011679083,108,3922,27,38,29,51,47,37,58,91,55,36,51,50,33,43,57,54,44,45,65,73,91,42,45,37,76,40
7,4345,87,0.1075226559987641,108,4009,28,42,34,46,52,31,55,87,55,35,57,59,42,35,45,49,44,36,59,77,88,42,57,36,81,41
7,4436,88,0.18768310099767405,108,4097,28,42,42,48,44,35,50,88,54,33,50,49,43,38,54,57,46,37,59,74,91,45,60,34,78,45
7,4522,79,0.1618106820023968,108,4176,27,42,35,42,42,36,47,79,51,37,60,51,43,40,46,59,37,34,55,75,86,37,59,36,76,44
7,4610,76,0.39117083300152444,108,4252,31,45,38,52,44,32,55,76,46,37,60,59,39,37,54,67,42,36,70,71,88,45,63,37,65,45
4,4701,47,0.287956063002639,108,4299,29,36,44,50,47,25,42,76,49,33,61,64,51,40,54,60,40,40,47,66,91,32,59,36,60,51
17,4793,39,0.19359565600097994,108,4338,30,34,44,42,43,40,51,70,59,36,59,59,52,40,59,60,32,39,56,73,92,38,66,33,65,52
19,4884,72,0.20338112500030547,108,4410,32,33,34,49,39,33,46,76,51,41,66,56,45,45,56,59,38,38,59,72,91,35,67,36,66,51
19,4974,68,0.10369292499672156,108,4478,25,26,35,33,44,44,50,71,58,35,56,64,45,36,54,57,41,39,55,68,90,38,65,30,59,49
19,5062,64,0.0976067490009882,108,4542,27,40,37,37,45,42,36,72,58,45,62,58,53,41,59,54,31,49,53,64,88,35,58,35,50,46
21,5149,25,0.15128537099735695,108,4567,29,41,34,37,56,34,45,71,64,38,65,68,50,41,52,53,35,45,42,78,87,25,63,31,51,47
23,5234,37,0.5369749659985246,108,4604,33,47,36,31,46,38,35,68,65,35,69,63,43,35,57,56,36,46,48,78,85,27,60,37,57,53
1,5320,40,0.4181378319990472,108,4644,21,40,34,38,57,38,32,70,63,43,65,61,43,34,45,47,36,46,45,71,86,28,63,48,56,52
25,5402,47,0.22384053000132553,108,4691,22,40,31,29,50,43,38,66,66,45,64,57,31,34,43,50,32,43,47,75,82,26,61,42,64,47
7,5488,69,0.5139646520001406,108,4760,25,48,37,46,56,40,36,69,63,44,55,61,38,33,50,48,37,54,44,75,86,32,63,47,57,45
7,5569,63,0.1387726360007946,108,4823,19,54,46,35,52,42,27,63,67,50,52,64,37,27,48,50,43,46,47,79,81,27,70,43,51,49
7,5650,62,0.079281746999186,108,4885,21,43,39,36,52,41,40,62,60,42,52,69,38,29,38,53,43,47,43,81,73,36,63,50,52,53
7,5731,62,0.023129504999815254,108,4947,23,48,44,34,48,34,34,62,68,50,58,69,42,25,45,59,41,57,47,81,72,27,75,47,60,53
7,5809,54,0.04416808799942373,108,5001,27,56,53,37,48,44,40,54,69,45,54,57,36,21,38,52,40,46,55,76,78,33,69,49,49,56
10,5891,65,0.7113311559987778,108,5066,22,43,45,39,47,35,37,61,64,51,65,69,26,23,47,46,36,47,54,80,82,29,71,47,60,53
10,5965,57,0.14918668400059687,108,5123,24,46,45,36,49,34,43,64,67,43,57,61,29,32,56,52,39,46,54,74,73,31,62,47,49,58
14,6041,50,0.06443416999900364,108,5173,23,36,44,44,60,47,37,67,68,42,64,58,35,22,50,56,47,52,55,73,76,35,59,51,51,60
15,6118,46,0.03061443499973393,108,5219,26,46,45,42,41,40,43,66,62,50,71,63,32,30,39,46,42,48,49,73,77,39,51,48,45,51
3,6197,41,0.12807717800023966,108,5260,26,45,45,41,47,38,39,66,54,42,72,55,31,17,41,49,42,54,58,73,79,34,52,47,57,44
18,6279,56,0.562501553002221,108,5316,26,49,51,39,44,36,41,67,56,49,60,65,27,20,39,53,39,48,56,80,82,37,60,39,56,40
0,6362,12,0.06551448000027449,108,5328,12,48,49,38,39,40,40,62,47,40,62,61,35,15,39,53,37,48,54,83,77,42,55,54,63,48
5,6441,40,0.20819901699724142,108,5368,18,47,51,31,35,40,32,66,49,46,61,63,31,26,49,54,33,53,47,68,79,34,57,49,45,45
6,6527,41,0.15360786200108123,108,5409,14,44,52,45,35,42,41,69,61,46,64,67,26,26,48,57,33,52,64,73,86,36,55,51,56,45
19,6611,77,0.05489127800319693,108,5486,9,43,55,43,34,47,45,58,45,49,72,58,20,32,46,52,34,46,54,77,84,42,50,51,51,49
19,6683,72,0.0960460799979046,108,5558,7,35,55,34,33,38,41,66,53,38,69,67,24,33,51,51,41,50,68,72,69,39,60,47,53,49
19,6764,81,0.3985106039981474,108,5639,7,45,58,35,31,40,40,64,36,42,73,79,38,22,52,45,45,45,66,81,80,40,59,46,53,38
19,6846,77,0.041366388999449555,108,5716,13,49,63,35,33,44,45,67,42,40,68,65,36,32,53,57,43,61,77,77,82,32,57,43,55,47
19,6935,78,0.129777923997608,108,5794,12,42,62,35,38,41,40,69,43,43,76,62,26,30,37,59,58,52,67,78,89,39,55,44,47,50
19,7020,79,0.13227805600035936,108,5873,10,46,74,41,40,38,48,63,36,44,69,56,35,31,33,67,46,58,56,79,85,33,51,49,56,41
19,7109,79,0.2680252499994822,108,5952,9,57,68,35,35,38,50,63,35,40,62,63,35,26,41,61,52,47,61,79,89,37,58,54,37,39
19,7187,76,0.2459388419993047,108,6028,1,51,76,35,39,42,45,64,38,45,71,58,39,22,40,58,51,48,56,76,78,33,66,50,50,39
19,7268,79,0.06842029399922467,108,6107,3,59,72,48,27,46,52,63,28,40,67,65,32,22,48,49,56,44,57,79,81,35,48,47,50,50
19,7352,84,0.0797249040006136,108,6191,7,59,75,42,42,50,61,60,37,37,69,62,25,24,40,53,57,52,56,84,77,39,62,54,48,48
19,7436,74,0.018581750999146607,108,6265,8,55,76,44,44,47,47,65,32,36,70,62,29,12,33,54,58,55,56,74,84,38,65,51,56,43
19,7527,72,0.5034449680024409,108,6337,10,56,73,47,51,43,44,74,31,45,70,68,31,18,39,60,54,54,59,72,91,40,65,48,46,50
19,7602,67,0.057732962999580195,108,6404,9,57,75,49,46,39,58,68,40,41,65,62,25,21,31,64,60,48,60,67,75,41,61,56,49,47
19,7686,63,0.10965456900157733,108,6467,11,56,82,51,43,41,59,73,41,37,59,66,22,22,30,60,56,56,55,63,84,48,64,47,60,51
19,7765,68,0.17024512799980585,108,6535,18,57,69,48,44,45,56,79,34,44,68,68,21,26,32,61,59,54,56,68,77,47,71,57,52,63
19,7847,63,0.1723844240004837,108,6598,17,63,82,55,49,33,51,75,41,45,75,64,27,27,28,59,62,56,58,63,73,47,73,55,49,55
19,7927,70,0.053197435998299625,108,6668,9,71,61,58,50,44,55,80,34,51,71,65,34,22,31,51,54,52,56,70,78,36,68,51,46,53
19,8013,65,0.11776880500110565,108,6733,13,72,65,63,42,38,53,86,44,45,69,59,29,22,36,46,52,58,50,65,79,40,62,60,44,53
19,8101,79,0.07050274900029763,108,6812,18,64,68,54,44,42,50,88,41,53,72,61,30,20,34,51,61,63,51,79,75,45,61,56,51,62
19,8186,62,0.3891064909985289,108,6874,8,73,66,52,42,44,55,76,55,49,73,59,38,19,27,62,62,55,38,62,85,47,61,57,51,57
19,8282,62,0.05601308400218841,108,6936,15,69,66,60,49,41,51,78,54,48,66,63,31,28,30,55,56,57,39,62,96,45,69,59,52,67
19,8364,60,0.4525210249994416,108,6996,21,67,67,62,42,45,54,72,53,42,69,62,39,38,38,59,62,65,30,60,82,48,74,66,47,61
19,8455,64,0.042015156999696046,108,7060,21,68,69,58,50,58,57,91,52,54,72,64,45,36,35,55,62,71,29,64,90,49,64,71,47,63
19,8544,72,0.08213768799760146,108,7132,29,69,62,66,49,58,61,79,55,45,67,54,37,35,35,54,61,63,24,72,89,50,73,64,59,66
19,8643,71,0.011489732001791708,108,7203,20,71,70,68,58,66,67,84,55,41,64,57,34,40,41,57,69,64,24,71,99,56,71,72,52,67
19,8734,63,0.39770282700192183,108,7266,18,67,70,67,52,58,66,87,53,50,60,58,36,40,42,54,55,62,33,63,91,50,77,67,58,56
19,8826,62,0.02076619999934337,108,7328,31,76,67,63,42,62,60,84,68,45,65,56,38,38,42,49,70,65,28,62,92,57,79,62,56,59
19,8919,43,0.06498390399792697,108,7371,39,65,68,69,53,60,60,80,53,40,58,59,40,39,45,54,60,70,30,43,93,55,69,69,48,58
20,9006,87,0.23378346800018335,108,7458,38,62,65,72,42,61,60,75,62,53,61,57,45,39,32,56,62,65,33,47,87,56,67,56,45,60
20,9095,89,0.9733722890014178,108,7547,28,68,67,65,37,65,54,76,47,54,71,56,38,38,34,50,68,65,25,48,89,45,72,61,44,55
20,9184,89,0.08883345600042958,108,7636,31,64,72,62,47,61,63,75,56,48,69,57,48,41,31,47,51,71,28,55,89,50,81,47,57,70
20,9269,85,0.41834492099951603,108,7721,30,68,70,62,34,65,50,81,67,43,72,59,51,32,36,52,51,82,35,64,85,55,67,47,50,68
20,9367,98,0.02664763700158801,108,7819,33,66,70,70,39,63,57,73,69,52,73,60,51,43,32,48,61,75,29,65,98,46,62,51,49,65
20,9453,86,0.14171007400000235,108,7905,33,65,69,72,40,67,55,66,61,38,76,62,46,43,42,53,60,79,39,54,86,45,63,47,42,69
20,9537,82,0.06297219500265783,108,7987,40,55,74,65,42,67,61,66,58,51,73,55,49,41,28,46,63,84,30,61,82,42,50,52,48,67
20,9623,86,0.2781159119986114,108,8073,36,60,81,64,26,70,56,68,78,49,67,59,40,45,36,51,60,86,37,51,86,46,56,48,47,61
20,9703,80,0.06621491700207116,108,8153,38,51,78,62,44,71,57,65,73,29,72,56,41,47,39,51,60,77,48,49,80,44,63,54,44,67
20,9786,75,0.11574597399885533,108,8228,41,51,75,68,48,68,62,68,71,40,72,66,36,27,37,62,67,83,45,57,75,44,62,53,48,56
20,9867,78,0.17375893899952644,108,8306,34,54,81,67,45,59,60,66,73,39,70,71,39,40,40,52,65,77,51,53,78,39,56,47,49,67
20,9950,77,0.16198550099943532,108,8383,31,53,78,66,54,67,57,63,69,46,62,62,44,45,42,52,61,83,46,57,77,40,54,50,56,62
20,10036,77,0.08361668299767189,108,8460,39,55,86,64,59,64,56,71,69,40,68,70,44,43,35,45,58,77,41,59,77,44,58,52,57,55
20,10118,82,0.06232893900232739,108,8542,25,54,82,57,55,61,57,67,72,42,69,59,43,46,39,59,59,78,36,62,82,36,51,43,56,56
20,10198,78,0.09312618100011605,108,8620,29,54,80,63,56,72,55,70,64,52,78,67,45,40,43,60,60,80,39,60,78,35,52,48,57,59
20,10295,97,0.04916761200001929,108,8717,31,64,72,61,56,60,52,82,67,43,76,66,43,38,40,56,66,81,36,60,97,39,59,56,52,49
20,10382,87,0.07367145099851768,108,8804,28,55,65,65,59,67,65,69,62,51,68,62,38,38,32,60,58,79,38,68,87,39,61,47,55,53
20,10461,79,0.0825491690011404,108,8883,24,54,78,64,61,64,53,60,66,53,71,63,37,36,41,57,65,75,43,74,79,48,70,53,61,50
20,10543,82,0.6440659849977237,108,8965,24,50,74,66,61,63,50,69,58,47,75,67,33,36,39,66,74,82,57,72,82,41,70,52,67,42
20,10620,77,0.08260685600180295,108,9042,22,43,77,55,54,72,61,66,52,51,68,61,38,32,31,60,71,75,56,71,77,41,67,57,62,45
20,10702,82,0.06642537500010803,108,9124,24,49,70,54,47,69,56,67,57,46,77,71,35,34,25,73,78,73,55,65,82,35,73,52,59,43
20,10781,75,0.030838030001177685,108,9199,29,44,70,62,48,67,56,65,64,44,79,70,34,39,31,64,78,69,51,68,75,43,71,55,62,52
20,10868,73,0.15859450700008892,108,9272,24,38,77,62,45,68,50,63,67,45,78,72,41,32,29,69,87,69,41,69,73,39,66,56,60,39
20,10950,73,0.07028503699984867,108,9345,18,54,76,64,42,73,64,77,69,56,82,65,31,46,29,68,80,62,45,59,73,43,54,57,64,53
20,11029,60,0.07786044100066647,108,9405,31,50,72,62,46,76,57,76,63,50,69,74,33,48,25,78,79,65,42,74,60,37,60,54,65,45
20,11110,65,0.8348406459990656,108,9470,24,59,81,70,49,76,60,72,69,57,78,71,33,46,14,72,75,70,51,64,65,35,68,54,54,45
20,11191,74,0.5791754060010135,108,9544,23,57,81,68,52,75,65,81,61,53,81,59,35,47,23,79,64,58,47,68,74,41,68,60,60,46
20,11277,75,0.0629306959999667,108,9619,36,53,86,68,50,69,60,71,67,55,71,58,28,51,11,76,79,62,46,66,75,45,73,53,54,52
20,11355,78,0.09739828300007503,108,9697,34,45,77,72,48,67,55,71,65,64,74,59,35,53,20,73,75,49,51,66,78,35,67,50,61,50
20,11447,92,0.10756892100107507,108,9789,44,44,78,71,44,68,58,71,76,56,73,55,27,49,8,78,75,57,46,64,92,37,77,61,54,53
20,11533,86,0.05665831800070009,108,9875,36,48,75,58,44,64,63,71,64,57,71,61,29,60,13,72,73,56,54,65,86,32,81,58,59,55
20,11617,80,0.10947956800009706,108,9955,33,52,77,64,47,70,61,74,65,56,74,66,33,54,9,72,69,52,58,63,80,37,84,50,57,57
20,11703,86,0.37975620799988974,108,10041,41,56,74,63,47,71,57,68,58,68,72,59,25,63,12,66,73,56,48,63,86,35,74,40,53,54
20,11778,72,0.10261208399970201,108,10113,25,58,72,56,50,71,53,70,59,57,73,66,29,57,7,74,67,52,53,72,72,38,75,57,50,55
20,11857,65,0.04520389800018165,108,10178,31,57,70,59,46,71,48,70,64,55,79,61,29,59,7,77,70,62,45,62,65,36,68,48,51,58
20,11940,83,0.04323763499996858,108,10261,35,49,67,63,52,67,51,72,67,54,76,55,39,52,12,68,67,61,47,69,83,43,70,42,47,55
20,12018,63,0.03895133400146733,108,10324,24,45,75,54,41,76,44,71,70,58,75,54,37,64,9,69,63,55,45,76,63,47,78,42,51,51
20,12100,73,0.06648512299943832,108,10397,25,48,77,58,36,72,42,73,73,55,82,61,39,46,6,70,71,51,40,63,73,55,78,47,45,49
20,12179,76,0.03075788899877807,108,10473,35,54,68,57,41,73,37,63,70,59,79,52,41,58,7,71,64,52,32,69,76,64,72,47,57,46
20,12255,76,0.019994025999039877,108,10549,24,45,66,57,35,67,43,64,69,76,76,60,38,55,4,76,67,56,50,69,76,60,64,52,38,36
20,12342,77,0.015354341998317977,108,10626,32,35,71,51,40,72,48,76,72,72,87,53,49,55,14,73,71,46,34,57,77,70,60,32,42,42
20,12425,83,0.4424882229977811,108,10709,29,45,70,54,28,64,51,65,66,61,79,64,48,55,7,82,65,54,42,59,83,56,71,35,46,40
20,12504,70,0.05691335300070932,108,10779,28,45,75,47,39,67,47,64,65,54,79,67,53,57,7,70,64,59,38,64,70,65,68,34,43,49
20,12583,70,0.01528659099858487,108,10849,27,49,68,50,42,65,43,68,65,62,79,69,56,54,15,68,66,51,46,69,70,59,72,38,44,40
20,12657,71,0.004099469999346184,108,10920,30,41,74,52,31,63,48,67,52,59,70,68,54,66,13,73,61,46,44,60,71,65,70,41,44,42
20,12728,71,0.5255333669992979,108,10991,34,46,69,53,42,68,51,67,68,54,71,67,56,60,13,65,66,54,45,64,71,56,67,51,45,50
20,12808,66,0.5007392629995593,108,11057,35,41,75,59,33,59,43,70,61,61,80,69,56,56,13,63,60,45,35,60,66,53,73,48,48,51
20,12883,56,0.061160837998613715,108,11113,32,51,75,48,31,63,39,65,55,56,72,68,47,50,18,63,63,55,38,61,56,62,73,58,49,49
8,12963,53,1.4420541930012405,108,11166,48,46,74,57,36,61,56,67,53,56,74,67,51,62,19,74,55,61,44,64,66,55,80,52,52,42
8,13049,53,0.877880035997805,108,11219,31,36,71,45,39,69,55,61,53,63,74,63,51,50,17,69,60,51,32,65,62,55,86,47,56,45
15,13126,68,0.03309263499977533,108,11287,41,30,76,55,44,62,62,70,52,73,77,65,52,52,23,68,61,48,30,67,60,53,74,57,52,46
15,13205,68,0.3116852450002625,108,11355,37,18,73,50,37,68,46,70,50,71,79,70,49,48,23,68,71,42,25,66,60,49,78,50,57,47
15,13281,63,0.05317618599656271,108,11418,30,27,71,58,40,64,56,67,56,70,72,71,49,44,23,63,66,60,21,62,66,51,76,43,58,38
15,13361,58,0.42554056999870227,108,11476,38,28,80,46,45,66,49,69,61,77,63,64,49,42,25,58,69,49,27,60,60,53,72,37,52,39
6,13435,57,1.7108607279988064,108,11533,31,33,74,59,48,65,57,68,48,71,63,74,48,36,19,64,62,60,28,63,62,43,64,52,56,36
5,13515,74,0.17856844299967634,108,11607,35,35,75,64,50,74,54,73,52,72,51,76,56,41,14,65,63,49,30,60,58,57,80,50,56,34
5,13602,74,0.059704600000259234,108,11681,32,42,69,55,43,74,47,73,54,87,53,76,52,45,14,74,59,41,34,51,51,48,78,51,44,45
5,13685,80,0.08557864199974574,108,11761,35,40,71,59,37,80,42,80,46,83,57,70,56,45,19,70,58,42,34,57,64,47,82,42,44,45
5,13766,65,0.06503759499901207,108,11826,24,30,78,62,41,65,49,80,52,79,52,81,58,49,27,69,69,41,37,44,61,49,71,38,45,38
5,13849,63,0.04205934099809383,108,11889,38,32,67,56,33,63,55,83,51,73,56,79,64,50,22,66,72,45,25,52,56,37,77,39,43,45
5,13928,65,0.21223919299882255,108,11954,42,42,73,66,54,65,51,77,55,72,50,77,53,46,27,66,79,50,18,51,62,46,76,41,50,47
5,14008,66,0.09896507599842153,108,12020,39,23,68,66,45,66,58,78,53,73,51,80,59,51,31,64,68,40,25,52,63,29,78,49,53,44
5,14084,72,0.04005826399952639,108,12092,40,33,66,68,50,72,58,74,55,71,58,76,58,55,26,69,67,44,31,52,54,34,65,43,54,40
5,14164,70,0.04950749600175186,108,12162,36,32,63,77,57,70,53,78,48,64,61,77,48,60,21,65,80,47,45,55,60,38,61,37,58,38
5,14251,66,0.019625199998699827,108,12228,41,33,72,70,54,66,57,87,48,77,58,79,59,56,15,62,84,49,29,50,61,38,70,39,54,37
18,14336,30,0.1628565550017811,108,12258,39,34,56,81,52,64,54,66,39,68,58,75,60,52,21,62,85,33,30,52,62,44,66,47,56,37
16,14424,88,0.3364240510018135,108,12346,37,22,55,85,50,69,61,72,45,65,60,80,53,62,14,66,88,42,28,45,59,46,66,43,59,26
16,14512,88,0.20465450100164162,108,12434,35,33,68,66,50,69,57,70,41,75,68,77,56,62,20,54,88,43,35,52,61,39,59,44,52,30
16,14601,89,0.019314172001031693,108,12523,42,32,59,61,45,66,52,76,47,64,55,76,57,55,23,52,89,45,39,55,65,48,64,36,51,30
16,14695,94,0.1999233290007396,108,12617,54,41,57,76,48,67,47,74,46,63,60,68,62,53,20,60,94,43,36,47,66,45,57,34,52,36
16,14787,92,0.03925170900038211,108,12709,43,43,53,71,50,62,48,60,46,71,56,70,57,48,17,56,92,42,29,46,56,42,69,36,58,26
16,14877,90,0.6558691649988759,108,12799,43,40,54,68,52,66,58,59,46,71,54,70,51,49,16,64,90,34,28,54,59,37,64,31,42,27
16,14973,96,0.0912589260005916,108,12895,50,37,66,73,48,68,56,56,50,64,53,72,52,41,12,56,96,44,29,38,61,45,66,18,40,25
16,15068,95,0.11526077199960127,108,12990,48,39,61,66,50,63,55,63,42,65,60,74,48,42,20,51,95,46,32,49,67,49,53,27,54,19
16,15154,86,0.15260105500055943,108,13076,59,32,73,74,51,61,52,62,50,70,49,74,47,45,23,51,86,39,30,47,71,56,52,31,42,37
16,15245,91,0.06666995499836048,108,13167,59,27,63,82,43,65,60,59,46,69,62,76,41,46,29,51,91,41,36,41,68,43,59,36,52,27
16,15331,86,0.031024475996673573,108,13253,62,35,66,64,50,69,60,56,41,75,63,73,50,46,25,55,86,41,38,35,58,46,40,31,49,23
16,15412,81,0.142304166998656,108,13334,63,22,60,68,52,65,64,56,34,66,52,79,50,43,23,53,81,37,29,37,54,41,58,40,46,17
16,15498,86,0.13966765299846884,108,13420,61,31,66,69,49,57,70,61,32,50,63,81,51,48,31,61,86,46,28,46,67,37,53,43,47,10
16,15579,76,0.3698886170022888,108,13496,65,26,70,81,53,60,77,59,32,63,57,76,47,52,27,60,76,39,29,39,68,35,51,39,43,15
16,15662,79,0.42423927599884337,108,13575,57,21,70,78,52,70,70,61,42,53,51,83,39,52,24,60,79,43,32,36,56,32,57,36,46,12
16,15745,67,0.08167677100209403,108,13642,58,28,66,76,47,64,67,65,37,60,60,83,38,54,30,71,67,49,44,39,56,46,57,31,57,16
16,15827,82,0.12147647800156847,108,13724,59,24,67,70,43,62,71,63,36,63,60,76,42,47,23,67,82,38,42,37,61,44,57,24,47,18
16,15911,84,0.0804152199998498,108,13808,65,30,62,65,41,61,69,70,41,61,62,79,45,52,19,68,84,41,41,43,58,42,45,25,43,17
16,15993,82,0.021807175999128958,108,13890,61,26,64,71,47,61,61,71,34,74,56,80,49,51,21,73,82,38,43,42,63,38,50,25,46,12
16,16070,77,0.06208236800011946,108,13967,66,29,66,67,45,56,64,62,39,63,70,67,40,62,20,69,77,42,42,43,53,45,56,37,41,21
16,16149,74,0.017330568000033963,108,14041,60,36,60,79,49,66,60,63,35,65,65,69,50,46,18,64,74,40,29,35,66,38,53,39,49,10
