choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
5,5200,61,0.10873379199983901,108,4604,54,15,54,57,70,61,60,60
5,5272,57,0.05142933000024641,108,4661,59,22,55,59,72,57,61,51
5,5350,49,0.10627359700083616,108,4710,51,17,58,60,78,49,52,56
2,5431,60,0.011444636998930946,108,4770,57,15,60,55,81,57,53,50
2,5494,56,0.19473519299936015,108,4826,51,16,56,59,63,48,53,57
2,5564,68,0.08219972500228323,108,4894,53,20,68,59,70,58,67,68
2,5632,60,0.03724942999906489,108,4954,55,21,60,58,64,55,68,55
2,5701,51,0.05598786400150857,108,5005,50,18,51,52,69,60,65,64
2,5772,59,0.19456596099917078,108,5064,57,22,59,71,64,45,59,53
2,5841,45,0.1075762959990243,108,5109,59,18,45,59,69,50,68,52
2,5909,44,0.11821041599978344,108,5153,60,21,44,56,64,47,68,56
4,5973,56,0.06913149699903443,108,5209,53,25,44,57,56,38,64,55
4,6037,64,0.15320172399879084,108,5273,62,23,51,54,64,29,60,46
4,6100,63,0.05767357100194204,108,5336,63,19,48,59,63,46,56,58
4,6168,60,0.07809553200058872,108,5396,62,12,49,60,60,47,68,63
4,6242,62,0.13823995900020236,108,5458,59,13,46,53,62,47,74,56
4,6311,61,0.14542589299890096,108,5519,60,25,48,51,61,47,69,57
4,6377,66,0.05326036699989345,108,5585,62,16,49,53,66,36,57,54
4,6440,63,0.03140665099999751,108,5648,52,26,47,56,63,42,57,60
4,6502,59,0.05412177199832513,108,5707,55,24,45,62,59,36,56,56
4,6561,56,0.057726492999790935,108,5763,54,29,38,58,56,30,55,59
4,6623,52,0.09107037200010382,108,5815,50,27,42,49,52,35,62,55
4,6683,60,0.047165785003016936,108,5875,36,23,47,59,60,29,54,42
4,6737,45,0.1909887260007963,108,5920,47,26,32,54,45,21,50,48
3,6791,54,0.0934695069990994,108,5974,47,26,34,54,52,26,49,50
3,6846,55,0.1014706109999679,108,6029,44,35,36,55,53,36,46,41
3,6905,59,0.10305993800284341,108,6088,49,29,29,59,56,30,39,43
3,6955,45,0.05319609800062608,108,6133,50,30,41,45,49,26,48,45
1,7014,33,0.19929105900155264,108,6166,59,33,39,51,49,32,39,38
0,7070,55,0.11194135800178628,108,6221,55,34,41,56,52,33,37,46
0,7126,55,0.17342661600196152,108,6276,55,31,48,56,41,40,36,44
0,7183,52,0.15746511200268287,108,6328,52,32,42,57,46,39,44,48
6,7233,49,0.12908379800137482,108,6377,50,29,47,48,44,40,49,42
7,7284,47,0.2572774379987095,108,6424,42,26,44,51,43,31,51,47
5,7349,29,0.3801803189999191,108,6453,36,32,49,65,38,29,49,54
4,7409,36,0.43849697900077445,108,6489,40,31,35,60,36,31,51,48
3,7477,68,0.20711876099812798,108,6557,44,29,43,68,45,30,52,48
3,7529,51,0.25171836499794153,108,6608,44,34,52,51,37,35,49,51
3,7585,56,0.003661534999992,108,6664,39,27,41,56,44,33,43,45
3,7644,59,0.04042649400071241,108,6723,41,30,39,59,43,27,55,38
3,7703,59,0.0005084139993414283,108,6782,45,31,44,59,46,34,43,41
3,7759,56,0.05193091799810645,108,6838,38,37,40,56,41,28,51,44
3,7813,54,0.3165618519997224,108,6892,50,35,39,54,40,27,45,43
3,7865,48,0.35469622599703143,108,6940,50,29,36,48,47,21,52,39
3,7928,63,0.025951604002329987,108,7003,48,40,43,63,52,28,54,56
3,7986,54,0.09494216900202446,108,7057,41,33,52,54,46,26,58,43
3,8051,65,0.13509219600018696,108,7122,52,33,56,65,55,27,65,49
3,8108,50,0.11776590000226861,108,7172,48,41,56,50,49,32,57,50
3,8182,53,0.10911285899783252,108,7225,34,38,45,53,62,18,74,58
3,8249,52,0.09853252699758741,108,7277,47,38,41,52,57,21,67,54
3,8319,44,0.025580056000762852,108,7321,46,36,50,44,58,14,70,50
3,8384,51,0.06732040799761307,108,7372,45,39,53,51,57,21,65,59
3,8447,46,0.05957881200083648,108,7418,40,35,51,46,57,22,63,58
3,8511,48,0.08465411699944525,108,7466,36,40,45,48,50,27,64,62
3,8577,47,0.10442486699685105,108,7513,44,37,48,47,48,29,66,63
3,8638,44,0.04267599700324354,108,7557,46,39,45,44,47,22,61,57
3,8701,50,0.029578493998997146,108,7607,43,42,51,50,45,24,63,57
3,8761,48,0.027226164998864988,108,7655,40,44,53,48,40,28,56,60
0,8816,44,0.29258298999775434,108,7699,44,48,48,41,31,27,55,49
0,8870,37,0.1217140409971762,108,7736,37,34,45,47,40,29,53,54
1,8929,41,0.05104218699852936,108,7777,51,41,37,45,34,28,59,50
1,8994,34,0.17794610599958105,108,7811,46,34,51,48,38,37,48,65
3,9056,41,0.12612632799937273,108,7852,38,54,49,41,27,31,50,62
3,9118,49,0.07610049199865898,108,7901,44,56,50,49,32,26,51,62
3,9178,60,0.023712477999652037,108,7961,49,56,44,60,27,28,51,59
3,9248,48,0.8735088960020221,108,8009,42,47,40,48,29,27,48,70
4,9319,29,2.0388995289977174,108,8038,44,53,53,47,29,30,50,71
2,9385,49,0.581363290999434,108,8087,38,55,49,45,32,43,36,66
2,9446,51,0.2892400839991751,108,8138,40,55,51,40,34,39,48,61
2,9508,48,0.18880781100233435,108,8186,45,54,48,39,39,30,43,62
2,9577,50,0.086504535000131,108,8236,42,51,50,40,45,36,35,69
2,9648,55,0.12038971400033915,108,8291,40,50,55,45,34,39,37,71
2,9712,57,0.028794191999622853,108,8348,37,57,57,51,36,41,36,64
2,9784,64,0.06744748599885497,108,8412,37,48,64,50,36,46,39,72
2,9843,57,0.1805243109993171,108,8469,32,55,57,39,31,39,40,59
2,9903,56,0.022343438999087084,108,8525,41,54,56,42,32,42,31,60
2,9962,46,0.4588339130023087,108,8571,46,57,46,48,41,40,40,59
2,10013,49,0.13215876100002788,108,8620,38,48,49,49,33,37,38,51
2,10066,53,0.0034206460004497785,108,8673,43,48,53,34,36,41,37,48
2,10126,60,0.36028485700080637,108,8733,41,41,60,50,34,40,37,50
2,10183,52,0.1320454950000567,108,8785,41,46,52,45,31,43,47,57
2,10243,60,0.04833683499964536,108,8845,38,48,60,44,39,38,49,60
2,10303,56,0.16839774400068563,108,8901,34,49,56,44,40,40,52,60
2,10358,52,0.010922623001533793,108,8953,45,44,52,48,39,49,43,55
2,10423,65,0.3359291550004855,108,9018,41,41,65,46,30,36,41,57
2,10486,58,0.05390153999906033,108,9076,29,36,58,45,30,45,48,63
2,10543,57,0.13190226200094912,108,9133,42,30,57,46,34,48,48,55
2,10599,48,0.01851284499934991,108,9181,38,31,48,39,36,46,38,56
2,10661,57,0.20247249599924544,108,9238,41,35,57,38,32,62,49,51
2,10722,61,0.11623543700261507,108,9299,38,34,61,49,32,55,45,51
2,10782,60,0.2868640110027627,108,9359,41,41,60,53,23,57,46,55
2,10857,59,0.04339988100036862,108,9418,44,40,59,51,27,75,49,53
2,10919,60,0.056082085000525694,108,9478,45,36,60,50,26,62,47,54
2,10975,54,0.03504082599829417,108,9532,49,30,54,50,29,50,56,51
2,11032,57,0.04764117499871645,108,9589,44,32,57,51,34,55,53,45
2,11104,72,0.07825786900139065,108,9661,46,33,72,46,24,53,51,44
2,11175,71,0.05535574699752033,108,9732,46,39,71,44,22,63,41,51
2,11241,66,0.08519004600020708,108,9798,52,35,66,36,33,61,65,60
2,11310,69,0.4566406929989171,108,9867,48,45,69,45,30,63,60,59
2,11376,64,0.17111273999762489,108,9931,44,43,64,41,41,66,51,59
2,11439,63,0.015039874997455627,108,9994,49,36,63,42,23,57,44,52
0,11495,42,0.09435722499983967,108,10036,42,43,56,38,19,44,47,54
1,11551,43,0.1447680900018895,108,10079,51,43,56,32,21,54,47,51
3,11608,34,0.5488275560019247,108,10113,41,41,57,34,24,51,52,56
4,11670,25,0.9645293200010201,108,10138,51,45,58,41,25,62,47,48
5,11731,56,0.5374626620032359,108,10194,42,50,61,32,30,56,44,46
7,11789,55,0.17292208300204948,108,10249,38,48,58,31,24,53,50,55
7,11854,52,0.4159442010022758,108,10301,42,43,65,36,24,54,52,52
2,11912,57,0.2539119920002122,108,10358,41,52,57,32,29,58,46,57
2,11979,58,0.3298419390011986,108,10416,39,50,58,35,33,55,67,60
2,12044,65,0.20333046599989757,108,10481,43,45,65,34,35,59,62,61
6,12115,63,0.22184308700161637,108,10544,40,41,71,39,38,56,63,53
6,12181,66,0.17877794299784,108,10610,33,32,59,34,43,57,66,56
6,12245,60,0.05753193199780071,108,10670,35,42,58,30,35,52,60,64
6,12305,59,0.03788892000011401,108,10729,27,31,57,37,43,60,59,54
6,12372,65,0.09565542999916943,108,10794,29,35,67,32,31,57,65,62
6,12443,54,0.008101608000288252,108,10848,44,32,71,34,34,63,54,57
6,12508,61,0.07842253999842796,108,10909,41,37,65,29,37,50,61,50
2,12576,68,0.07756459200027166,108,10977,30,38,68,27,38,59,48,51
2,12634,58,0.23143455600074958,108,11035,36,36,58,26,34,56,54,49
2,12694,60,0.30795767699964927,108,11095,32,44,60,29,44,56,51,53
