choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
1,76,32,2.012113359000068,108,32,43,32,70,34,23,58,76,72
0,157,43,0.7226594460007618,108,75,43,34,62,40,27,53,81,69
4,236,23,0.926946282001154,108,98,36,36,58,51,23,59,72,79
7,315,79,0.6803169119993981,108,177,41,40,54,49,27,59,72,79
7,392,75,0.7257251470000483,108,252,38,36,57,53,20,55,77,75
7,474,82,0.6408629699981248,108,334,40,30,60,54,35,53,80,82
7,558,84,0.7407324989981134,108,418,37,41,57,57,34,62,77,84
2,648,54,0.4673889939986111,108,472,37,44,54,52,30,49,80,90
3,732,56,0.49196633600149653,108,528,33,29,69,56,22,52,71,84
6,818,83,0.7237904790017637,108,611,36,34,55,53,38,41,83,86
6,910,77,0.5180155920024845,108,688,46,31,58,58,34,37,77,92
6,998,80,0.34559633899698383,108,768,42,25,51,55,27,33,80,88
6,1080,79,0.4246900549987913,108,847,41,33,51,50,21,26,79,82
7,1166,86,0.24236595399997896,108,933,43,40,41,54,28,23,75,86
7,1259,93,0.5221903439996822,108,1026,36,34,39,55,27,16,79,93
7,1345,86,0.2882613270012371,108,1112,43,37,53,41,25,29,76,86
6,1436,76,0.21876033599983202,108,1188,39,42,45,47,34,28,76,91
7,1523,87,0.8066891979979118,108,1275,40,31,46,43,41,26,73,87
7,1620,97,0.27102555200326606,108,1372,49,31,38,37,32,21,72,97
7,1714,94,0.12310918000002857,108,1466,47,38,35,36,45,32,80,94
7,1797,83,0.13135448299726704,108,1549,48,37,25,45,38,24,76,83
7,1886,89,0.10111665799922775,108,1638,46,34,42,41,44,20,74,89
7,1967,81,0.03983570099808276,108,1719,45,34,37,36,50,18,73,81
7,2061,94,0.25130905300102313,108,1813,46,42,33,37,46,27,83,94
7,2144,83,0.19307285600007162,108,1896,46,43,31,39,45,20,71,83
7,2232,88,0.0149412589998974,108,1984,47,31,42,36,41,20,73,88
7,2324,92,0.016075450999778695,108,2076,48,31,38,50,53,23,76,92
7,2417,93,0.058178324998152675,108,2169,49,35,29,49,41,28,71,93
7,2514,97,0.19575372300096205,108,2266,33,29,34,50,43,22,85,97
7,2604,90,0.08080201000120724,108,2356,30,33,16,40,52,48,84,90
7,2690,86,0.019980870001745643,108,2442,41,38,32,47,46,33,74,86
7,2781,91,0.01384216699807439,108,2533,35,43,28,45,43,32,75,91
7,2868,87,0.016264065998257138,108,2620,33,46,17,49,56,43,67,87
7,2958,90,2.7968231350023416,108,2710,40,43,25,44,53,31,67,90
7,3041,83,0.1338896070010378,108,2793,37,48,27,57,50,43,73,83
7,3133,92,0.35004339499937487,108,2885,29,41,34,51,45,40,68,92
7,3225,92,0.3335654960028478,108,2977,27,49,25,55,43,39,70,92
7,3317,92,0.2671141099999659,108,3069,30,40,25,53,35,34,60,92
7,3407,90,0.11480000399751589,108,3159,31,44,27,53,36,22,69,90
7,3497,90,0.13183856999967247,108,3249,23,40,30,59,46,28,63,90
7,3586,89,0.17520504699859885,108,3338,33,34,23,58,37,27,61,89
7,3683,97,0.23747030699814786,108,3435,35,45,31,64,39,29,61,97
7,3779,96,0.1634862869977951,108,3531,40,40,21,64,41,29,62,96
7,3872,93,0.1673812180015375,108,3624,36,49,28,58,48,24,51,93
7,3965,93,0.9741560910006228,108,3717,36,51,26,66,46,33,51,93
7,4057,92,0.23660626000128104,108,3809,27,46,23,64,45,39,46,92
7,4144,87,0.13707073499972466,108,3896,23,45,26,53,45,36,55,87
7,4235,91,0.2070777079970867,108,3987,27,38,29,51,47,37,58,91
7,4322,87,0.19570224400013103,108,4074,28,42,34,46,52,31,55,87
7,4410,88,0.15860645299835596,108,4162,28,42,42,48,44,35,50,88
7,4489,79,0.23384439400251722,108,4241,27,42,35,42,42,36,47,79
7,4565,76,0.09611925799981691,108,4317,31,45,38,52,44,32,55,76
7,4641,76,0.47765313100171625,108,4393,29,36,44,50,47,25,42,76
7,4711,70,0.1062827899986587,108,4463,30,34,44,42,43,40,51,70
6,4787,46,0.7367329059998156,108,4509,32,33,34,49,39,33,46,76
7,4858,71,0.27567868400001316,108,4580,25,26,35,33,44,44,50,71
7,4930,72,0.09372262799661257,108,4652,27,40,37,37,45,42,36,72
7,5001,71,0.012891518003016245,108,4723,29,41,34,37,56,34,45,71
2,5069,36,0.7276885399987805,108,4759,33,47,36,31,46,38,35,68
7,5139,70,0.0863930999985314,108,4829,21,40,34,38,57,38,32,70
7,5205,66,0.4590052029998333,108,4895,22,40,31,29,50,43,38,66
0,5274,25,0.5552682220004499,108,4920,25,48,37,46,56,40,36,69
3,5337,35,0.9385796399983519,108,4955,19,54,46,35,52,42,27,63
5,5399,41,0.7861018529983994,108,4996,21,43,39,36,52,41,40,62
7,5461,62,0.6460381479992066,108,5058,23,48,44,34,48,34,34,62
7,5517,54,0.8653841079976701,108,5112,27,56,53,37,48,44,40,54
6,5578,37,0.9351234679998015,108,5149,22,43,45,39,47,35,37,61
2,5642,45,0.9225291789989569,108,5194,24,46,45,36,49,34,43,64
3,5709,44,0.5608367450004152,108,5238,23,36,44,44,60,47,37,67
3,5775,42,0.561120899998059,108,5280,26,46,45,42,41,40,43,66
4,5841,47,0.5976084009998885,108,5327,26,45,45,41,47,38,39,66
1,5908,49,0.5689204349982901,108,5376,26,49,51,39,44,36,41,67
7,5970,62,0.23812801700114505,108,5438,12,48,49,38,39,40,40,62
7,6036,66,0.16971674199885456,108,5504,18,47,51,31,35,40,32,66
7,6105,69,0.08809172100154683,108,5573,14,44,52,45,35,42,41,69
7,6163,58,0.9054099400018458,108,5631,9,43,55,43,34,47,45,58
7,6229,66,0.24246274499819265,108,5697,7,35,55,34,33,38,41,66
7,6293,64,0.42608181099785725,108,5761,7,45,58,35,31,40,40,64
7,6360,67,0.3641933139988396,108,5828,13,49,63,35,33,44,45,67
7,6429,69,0.1195554149999225,108,5897,12,42,62,35,38,41,40,69
7,6503,63,0.5070931520021986,108,5960,10,46,74,41,40,38,48,63
7,6571,63,0.21090135899794404,108,6023,9,57,68,35,35,38,50,63
7,6647,64,0.16062557800250943,108,6087,1,51,76,35,39,42,45,64
3,6719,48,0.6438337309991766,108,6135,3,59,72,48,27,46,52,63
3,6794,42,0.23010520599927986,108,6177,7,59,75,42,42,50,61,60
4,6870,44,0.385182853002334,108,6221,8,55,76,44,44,47,47,65
7,6944,74,0.7339770379985566,108,6295,10,56,73,47,51,43,44,74
7,7019,68,0.12080026400144561,108,6363,9,57,75,49,46,39,58,68
7,7101,73,0.07243630399898393,108,6436,11,56,82,51,43,41,59,73
7,7180,79,0.01543564099847572,108,6515,18,57,69,48,44,45,56,79
7,7262,75,0.8485779610018653,108,6590,17,63,82,55,49,33,51,75
7,7342,80,0.00497625099887955,108,6670,9,71,61,58,50,44,55,80
7,7428,86,0.027960212999460055,108,6756,13,72,65,63,42,38,53,86
7,7516,88,0.0661888419999741,108,6844,18,64,68,54,44,42,50,88
7,7592,76,0.03618556200308376,108,6920,8,73,66,52,42,44,55,76
7,7670,78,0.8214996370006702,108,6998,15,69,66,60,49,41,51,78
7,7742,72,0.6679649940015224,108,7070,21,67,67,62,42,45,54,72
7,7833,91,0.022483753000415163,108,7161,21,68,69,58,50,58,57,91
7,7912,79,0.19755810599963297,108,7240,29,69,62,66,49,58,61,79
7,7996,84,0.6431787559995428,108,7324,20,71,70,68,58,66,67,84
7,8083,87,0.12140724600249087,108,7411,18,67,70,67,52,58,66,87
7,8167,84,0.14513484700000845,108,7495,31,76,67,63,42,62,60,84
7,8247,80,0.4809568210002908,108,7575,39,65,68,69,53,60,60,80
7,8322,75,0.596318223997514,108,7650,38,62,65,72,42,61,60,75
7,8398,76,0.5245708570000716,108,7726,28,68,67,65,37,65,54,76
7,8473,75,0.5056911959982244,108,7801,31,64,72,62,47,61,63,75
7,8554,81,0.6355296410001756,108,7882,30,68,70,62,34,65,50,81
7,8627,73,0.0367994970001746,108,7955,33,66,70,70,39,63,57,73
7,8699,66,0.10820243499983917,108,8021,33,65,69,72,40,67,55,66
7,8773,66,0.3518237600001157,108,8087,40,55,74,65,42,67,61,66
7,8854,68,0.40469306399972993,108,8155,36,60,81,64,26,70,56,68
7,8932,65,0.014987623002525652,108,8220,38,51,78,62,44,71,57,65
7,9007,68,0.12028254899996682,108,8288,41,51,75,68,48,68,62,68
6,9088,60,0.3974114449993067,108,8348,34,54,81,67,45,59,60,66
6,9166,57,0.016693136996764224,108,8405,31,53,78,66,54,67,57,63
6,9252,56,0.01627211600134615,108,8461,39,55,86,64,59,64,56,71
7,9334,67,0.2410590459985542,108,8528,25,54,82,57,55,61,57,67
7,9414,70,0.1144179319999239,108,8598,29,54,80,63,56,72,55,70
7,9496,82,0.05721298799835495,108,8680,31,64,72,61,56,60,52,82
7,9565,69,0.4578785789999529,108,8749,28,55,65,65,59,67,65,69
7,9643,60,0.29447366900058114,108,8809,24,54,78,64,61,64,53,60
7,9717,69,0.32887146200300776,108,8878,24,50,74,66,61,63,50,69
7,9794,66,0.009759386000951054,108,8944,22,43,77,55,54,72,61,66
7,9864,67,0.45314346199666033,108,9011,24,49,70,54,47,69,56,67
7,9934,65,0.31874645499920007,108,9076,29,44,70,62,48,67,56,65
7,10011,63,0.2485558320004202,108,9139,24,38,77,62,45,68,50,63
7,10088,77,0.8320708979990741,108,9216,18,54,76,64,42,73,64,77
7,10164,76,0.40261128500060295,108,9292,31,50,72,62,46,76,57,76
7,10245,72,0.024623598001198843,108,9364,24,59,81,70,49,76,60,72
7,10326,81,0.25350226999944425,108,9445,23,57,81,68,52,75,65,81
7,10412,71,0.2995660320011666,108,9516,36,53,86,68,50,69,60,71
7,10489,71,0.7573920560025726,108,9587,34,45,77,72,48,67,55,71
7,10567,71,0.06910993400015286,108,9658,44,44,78,71,44,68,58,71
7,10642,71,0.09601843299969914,108,9729,36,48,75,58,44,64,63,71
7,10719,74,0.04581181300090975,108,9803,33,52,77,64,47,70,61,74
7,10793,68,0.27435627200247836,108,9871,41,56,74,63,47,71,57,68
7,10865,70,0.024439888999040704,108,9941,25,58,72,56,50,71,53,70
7,10936,70,0.41673982800057274,108,10011,31,57,70,59,46,71,48,70
7,11008,72,0.5664428460004274,108,10083,35,49,67,63,52,67,51,72
7,11084,71,0.09777061199929449,108,10154,24,45,75,54,41,76,44,71
7,11161,73,0.04200212500290945,108,10227,25,48,77,58,36,72,42,73
7,11234,63,0.10742769200078328,108,10290,35,54,68,57,41,73,37,63
7,11301,64,0.7811705919993983,108,10354,24,45,66,57,35,67,43,64
7,11377,76,0.2957962629989197,108,10430,32,35,71,51,40,72,48,76
7,11447,65,0.0012995520010008477,108,10495,29,45,70,54,28,64,51,65
7,11522,64,0.5705568430021231,108,10559,28,45,75,47,39,67,47,64
7,11590,68,0.5584161719998519,108,10627,27,49,68,50,42,65,43,68
7,11664,67,0.2175650460012548,108,10694,30,41,74,52,31,63,48,67
7,11733,67,0.03204716300024302,108,10761,34,46,69,53,42,68,51,67
7,11808,70,0.7166471370001091,108,10831,35,41,75,59,33,59,43,70
