choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
7,8449,65,1.0278869649991975,108,7911,62,63,53,44,49,23,59,65
7,8516,67,0.1315451589980512,108,7978,57,50,64,46,46,34,53,67
7,8585,69,0.9132803520005837,108,8047,49,55,54,50,55,41,60,69
7,8660,75,0.15177271200082032,108,8122,57,59,65,47,55,40,59,75
7,8735,75,0.1661067790009838,108,8197,59,67,67,46,42,39,47,75
7,8807,72,0.053847963998123305,108,8269,63,60,57,41,61,38,48,72
7,8887,80,0.05932196900175768,108,8349,68,55,71,39,60,43,48,80
7,8955,68,0.11408597800254938,108,8417,59,67,63,50,51,39,55,68
7,9028,70,0.06968598099774681,108,8487,54,73,66,45,58,28,58,70
7,9102,70,0.030562773998099146,108,8557,74,63,51,47,67,36,59,70
7,9175,73,0.06763713399777771,108,8630,71,64,61,37,63,32,64,73
1,9248,60,0.18478328100172803,108,8690,69,60,53,38,47,47,62,73
7,9316,68,0.7712888289970579,108,8758,63,64,50,42,53,31,64,68
7,9385,69,0.2740061020012945,108,8827,67,63,54,50,45,18,65,69
7,9461,65,0.12890249499832862,108,8892,71,76,57,43,50,20,64,65
7,9538,59,0.7877602210028272,108,8951,61,77,51,36,50,25,62,59
1,9606,65,0.4025882409987389,108,9016,54,65,57,44,55,26,68,65
1,9673,67,0.41933005700047943,108,9083,53,67,49,33,47,24,58,62
1,9738,64,0.3665915799974755,108,9147,48,64,53,39,43,21,58,65
0,9804,64,0.39265914099814836,108,9211,64,66,40,47,45,25,55,66
0,9870,52,0.45338207900204,108,9263,52,66,55,49,46,25,59,62
3,9941,42,0.7913438440009486,108,9305,58,71,49,42,43,26,59,71
4,10014,50,0.47480353099672357,108,9355,73,63,47,39,50,21,55,62
4,10082,48,0.5154745960026048,108,9403,68,64,59,47,48,24,44,58
5,10146,27,0.13591636899946025,108,9430,64,62,54,36,61,27,51,59
6,10216,50,0.44683504100248683,108,9480,66,70,59,38,60,22,50,51
1,10282,66,0.9391041759990912,108,9546,58,66,50,36,61,26,53,56
1,10348,66,0.173778301999846,108,9612,60,66,60,46,54,24,51,48
1,10419,71,0.3736353420026717,108,9683,58,71,57,35,70,21,53,51
1,10495,76,0.0954356110014487,108,9759,50,76,53,35,63,23,56,56
1,10557,62,0.3938677270016342,108,9821,58,62,46,41,57,34,50,45
1,10630,54,0.2580906610019156,108,9875,48,54,46,33,73,32,56,48
7,10692,62,0.4465959250010201,108,9937,61,60,50,39,61,35,57,62
7,10757,57,0.35709307200158946,108,9994,61,50,48,40,65,26,58,57
1,10824,49,0.4816082360011933,108,10043,63,49,44,26,67,23,57,51
1,10885,55,0.3911762229981832,108,10098,56,55,47,39,61,23,55,47
1,10952,50,0.28874200800055405,108,10148,67,50,49,35,67,27,55,40
1,11019,51,1.0819069709978066,108,10199,67,51,40,34,66,28,56,42
1,11087,52,0.03240852399903815,108,10251,59,52,53,31,68,31,59,49
1,11161,51,0.2859440549982537,108,10302,56,51,56,35,74,34,64,46
0,11231,48,0.025407805002032546,108,10350,48,51,55,40,70,22,65,43
1,11299,53,0.27345531699756975,108,10403,53,53,46,38,68,30,64,49
2,11376,43,0.8347213819979515,108,10446,54,53,43,27,77,35,60,52
3,11458,31,0.1848320449971652,108,10477,43,60,46,31,82,31,68,47
7,11530,52,0.5563883209979394,108,10529,45,52,47,16,72,38,60,52
4,11609,79,0.8006175910013553,108,10608,48,51,40,30,79,24,60,44
4,11694,85,0.02152240299983532,108,10693,56,41,41,24,85,36,57,42
4,11768,74,0.3635233250024612,108,10767,49,47,40,6,74,34,61,49
4,11853,85,0.4639675559992611,108,10852,42,42,32,13,85,40,68,41
4,11933,80,0.13181944399912027,108,10932,51,52,45,20,80,39,61,47
4,12012,79,0.3813563600015186,108,11011,47,57,48,19,79,33,77,47
4,12095,83,0.13946468500216724,108,11094,49,52,46,15,83,34,68,48
4,12173,78,0.38681081399772665,108,11172,48,57,58,20,78,31,70,43
4,12254,81,0.04272495100303786,108,11253,47,63,59,21,81,29,62,51
4,12353,99,0.1967887239989068,108,11352,48,56,66,21,99,37,62,47
4,12436,83,0.03928065399668412,108,11435,47,52,48,20,83,30,70,49
4,12525,89,0.19935629300016444,108,11524,53,49,51,22,89,37,64,51
4,12614,89,0.1590009560022736,108,11613,47,60,50,21,89,22,57,67
4,12698,84,0.19852794899998116,108,11697,48,54,53,25,84,30,59,58
4,12793,95,0.3366296780004632,108,11792,45,60,49,28,95,28,62,70
4,12880,87,0.21002545000010286,108,11879,55,70,55,20,87,24,55,57
4,12962,82,0.14748597299694666,108,11961,57,74,54,20,82,31,46,62
4,13053,91,0.16949092099821428,108,12052,56,65,55,36,91,23,47,56
4,13138,85,0.3407826179973199,108,12137,49,58,48,29,85,27,46,63
4,13213,75,0.12453230499886558,108,12212,52,63,49,30,75,30,47,56
4,13289,76,0.6165012210003624,108,12288,49,64,47,30,76,14,49,67
4,13368,79,0.8479269639974518,108,12367,48,59,48,30,79,19,49,65
4,13453,85,0.4533893000007083,108,12452,61,61,42,35,85,15,46,68
4,13526,73,0.03189748400109238,108,12525,46,56,41,30,73,14,45,68
4,13608,82,0.5996057340016705,108,12607,52,48,46,20,82,21,44,61
4,13693,85,0.8864666139998008,108,12692,50,46,45,27,85,14,43,58
4,13783,90,0.20228836300157127,108,12782,51,50,42,24,90,14,45,68
4,13875,92,0.21847142099795747,108,12874,49,49,46,19,92,7,53,69
4,13972,97,0.09473483999681775,108,12971,45,44,44,29,97,7,45,77
4,14067,95,0.08824838399959845,108,13066,51,42,41,29,95,7,48,72
4,14156,89,0.05423038699882454,108,13155,51,38,40,26,89,9,49,68
4,14248,92,0.21302532799745677,108,13247,52,36,51,25,92,16,45,69
4,14330,82,1.6768850540029234,108,13329,59,35,44,22,82,19,55,62
4,14420,90,0.1250805460003903,108,13419,60,37,39,20,90,15,51,70
4,14505,85,0.13884223499917425,108,13504,58,22,47,23,85,15,55,76
4,14588,83,0.13338043700059643,108,13587,48,37,48,19,83,20,54,77
4,14671,83,0.12712417299917433,108,13670,46,36,49,30,83,23,55,76
4,14759,88,0.14139000000068336,108,13758,52,44,43,28,88,17,42,72
4,14849,90,0.01281755099989823,108,13848,48,42,53,31,90,18,57,67
4,14940,91,0.06973169100092491,108,13939,53,47,52,24,91,15,58,68
4,15031,91,0.0720962889972725,108,14030,59,45,53,33,91,21,55,74
4,15121,90,0.13125694599875715,108,14120,51,47,44,25,90,19,60,64
4,15200,79,0.7784085829989635,108,14199,52,49,42,35,79,22,59,73
4,15286,86,0.024698991001059767,108,14285,49,46,51,28,86,10,61,74
4,15377,91,0.010154290997888893,108,14376,48,41,58,29,91,8,56,68
4,15463,86,0.8374369779994595,108,14462,46,37,46,35,86,16,58,69
4,15546,83,0.2121105959995475,108,14545,52,34,45,34,83,12,56,68
4,15627,81,0.315333611000824,108,14626,52,30,51,30,81,12,55,65
4,15710,83,0.001685787003225414,108,14709,52,35,46,39,83,10,48,71
4,15792,82,0.4080129480025789,108,14791,53,30,56,39,82,4,56,70
4,15876,84,1.0404180149998865,108,14875,51,29,62,42,84,4,52,67
