choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
3,10441,40,0.49427645932883024,114,8872,48,66,37,40,73,34,57,30
4,10517,76,0.08236906258389354,114,8948,43,72,25,27,76,39,58,28
4,10582,65,0.17708189995028079,114,9013,45,57,33,36,65,50,39,33
4,10650,68,0.23663296445738524,114,9081,42,68,26,35,68,45,59,32
4,10718,63,0.06410365551710129,114,9144,44,66,30,30,63,53,68,32
4,10786,68,0.15486361749935895,114,9212,36,66,30,38,68,48,62,33
7,10851,36,0.22313520102761686,114,9248,44,65,34,34,60,49,61,36
5,10921,38,0.4075186555273831,114,9286,47,70,22,38,52,38,68,39
6,10985,60,0.19703764759469777,114,9346,34,64,29,44,63,37,60,36
2,11050,29,0.5908281260635704,114,9375,26,62,29,38,61,39,65,34
1,11114,64,0.13675501965917647,114,9439,42,64,28,39,59,42,58,37
0,11172,33,0.17590871010906994,114,9472,33,58,23,41,58,53,56,44
1,11233,55,0.49717775208409876,114,9527,32,55,27,38,61,41,51,34
6,11295,53,0.14770479139406234,114,9580,41,61,26,35,62,47,53,37
4,11355,60,0.1673910830868408,114,9640,34,58,22,47,60,44,55,27
4,11419,59,0.270266326260753,114,9699,31,64,21,46,59,44,49,34
4,11484,65,0.004751642816700041,114,9764,24,57,24,41,65,46,49,30
4,11548,64,0.3375983339501545,114,9828,21,50,23,47,64,51,45,34
4,11618,70,0.013835063553415239,114,9898,33,51,31,41,70,50,46,25
4,11681,63,0.23181411752011627,114,9961,32,55,41,51,63,47,51,28
4,11759,78,0.07530432206112891,114,10039,34,53,26,41,78,46,46,22
4,11838,79,0.019571724929846823,114,10118,35,48,35,46,79,49,43,32
4,11911,73,0.14668777084443718,114,10191,33,54,34,43,73,54,50,29
4,11988,77,0.009323435020633042,114,10268,36,47,36,48,77,43,53,31
4,12063,75,0.05792216758709401,114,10343,26,39,30,46,75,50,48,31
4,12130,67,0.011086099781095982,114,10410,28,49,35,41,67,51,49,38
4,12199,69,0.13970687543042004,114,10479,29,46,37,41,69,58,49,43
4,12270,71,0.1343414360890165,114,10550,26,44,33,42,71,57,42,41
3,12332,53,0.1231932524824515,114,10603,29,43,40,53,62,56,50,43
4,12398,66,0.08655811194330454,114,10669,32,51,35,56,66,41,49,33
4,12458,60,0.1762530505657196,114,10729,32,50,41,53,60,51,55,44
4,12522,64,0.06270069198217243,114,10793,22,52,36,54,64,46,43,39
4,12582,60,0.062015211093239486,114,10853,22,50,39,53,60,51,41,28
4,12645,63,0.19186037953477353,114,10916,27,47,43,58,63,47,51,42
3,12712,51,0.19086384016554803,114,10967,16,47,43,51,67,43,50,41
4,12776,64,0.14870837109629065,114,11031,13,46,46,63,64,58,45,36
4,12839,63,0.31844519381411374,114,11094,11,47,48,55,63,56,55,30
4,12900,61,0.25026705593336374,114,11155,28,38,51,47,61,56,47,40
2,12970,50,0.19362176430877298,114,11205,25,41,50,53,70,52,45,30
4,13035,65,0.05555722676217556,114,11270,27,44,47,53,65,58,51,36
4,13103,68,0.26401443406939507,114,11338,35,37,55,54,68,62,57,29
4,13166,63,0.29585312912240624,114,11401,35,48,49,56,63,62,54,29
2,13232,43,0.13149262650404125,114,11444,31,46,43,66,61,59,50,33
3,13300,63,0.018893284490332007,114,11507,51,43,42,63,68,58,53,27
1,13364,35,0.3648498759139329,114,11542,37,35,57,61,64,64,53,28
0,13430,36,0.08998167573008686,114,11578,36,48,47,47,50,66,49,29
5,13491,59,0.6168207131559029,114,11637,56,51,46,45,61,59,48,35
6,13550,54,0.015307151013985276,114,11691,52,48,51,59,54,53,54,36
7,13609,39,0.17423757060896605,114,11730,50,55,43,55,59,56,53,39
3,13666,53,0.3970482723088935,114,11783,51,41,46,53,57,57,46,40
4,13725,59,0.37063710030633956,114,11842,51,44,47,47,59,49,54,34
4,13787,62,0.09693760972004384,114,11904,58,52,46,51,62,54,51,37
4,13853,60,0.04154103249311447,114,11964,66,57,46,48,60,57,44,32
3,13917,57,0.2246956139570102,114,12021,64,52,42,57,59,55,44,36
4,13979,55,0.09123359015211463,114,12076,62,58,41,56,55,55,41,36
3,14036,57,0.08475832478143275,114,12133,57,54,48,57,56,55,46,31
5,14102,61,1.237595581682399,114,12194,66,57,55,54,58,61,44,38
4,14177,62,0.35026596777606755,114,12256,75,54,46,56,62,53,52,36
3,14241,55,0.10322342382278293,114,12311,64,58,49,55,52,51,52,42
4,14306,57,0.14115144137758762,114,12368,65,58,49,53,57,58,54,34
3,14375,57,0.12829307606443763,114,12425,69,65,49,57,46,50,55,32
4,14440,47,0.09335787664167583,114,12472,65,57,48,57,47,46,49,27
5,14504,51,0.0967647994402796,114,12523,53,64,41,59,48,51,55,28
5,14569,40,0.046373960096389055,114,12563,61,65,35,58,37,40,45,38
4,14631,36,0.14710379554890096,114,12599,62,56,31,50,36,36,42,31
3,14691,51,0.2514613668899983,114,12650,60,60,41,51,58,37,42,31
2,14760,27,0.3790958437602967,114,12677,69,56,27,59,55,40,37,27
1,14821,48,0.18170425505377352,114,12725,61,48,38,58,48,51,45,33
0,14882,61,0.02984625636599958,114,12786,61,47,41,58,53,54,46,27
3,14954,56,0.220704976352863,114,12842,72,41,29,56,53,47,46,37
4,15016,56,0.10246497869957238,114,12898,62,47,41,51,56,55,35,25
