choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
9,79,37,0.8563709711888805,114,37,56,59,38,69,72,35,37,47,66,37,55,79,56,79,19,67,26,3,52,52,54,51,56,54,58,59
7,158,46,0.5534486213000491,114,83,54,65,45,65,73,31,36,46,63,35,65,79,55,76,20,73,33,21,47,53,45,49,66,58,70,54
6,250,39,0.16676576586905867,114,122,50,59,37,62,72,38,39,37,56,30,54,92,60,74,15,85,27,23,47,48,49,57,68,54,66,48
5,336,43,0.06309559545479715,114,165,54,57,39,58,76,43,38,45,61,33,57,86,55,71,10,80,33,12,54,62,52,66,57,59,79,50
3,421,63,0.049169646576046944,114,228,62,59,39,63,79,47,46,38,56,34,51,85,54,71,13,74,34,17,53,61,58,55,66,61,75,50
18,506,49,0.16815336851868778,114,277,57,53,44,69,85,51,43,42,48,26,51,76,51,82,13,80,35,18,49,60,47,52,60,60,67,56
0,591,66,1.1845389837399125,114,343,66,62,36,65,71,49,53,50,55,30,57,81,50,79,12,85,39,13,36,62,52,57,52,59,65,49
10,671,48,0.05514312209561467,114,391,63,56,34,58,75,57,54,40,54,34,48,74,43,80,13,75,43,10,40,56,46,56,57,58,65,56
11,749,71,0.01741415646392852,114,462,73,53,29,69,75,57,50,36,64,28,54,71,46,78,12,73,51,14,42,57,55,40,53,68,78,49
0,836,69,0.22197289182804525,114,531,69,59,29,56,77,55,51,37,69,22,52,79,46,87,19,74,45,16,49,58,42,42,60,64,65,50
3,919,62,0.114878517575562,114,593,53,54,37,62,83,54,47,40,72,27,67,75,52,76,23,76,46,19,36,48,42,48,59,63,67,47
11,1006,71,0.06822614080738276,114,664,58,53,31,60,87,57,37,37,68,23,59,71,53,81,25,77,55,17,43,45,47,46,61,60,61,56
11,1093,63,0.1895268006483093,114,727,66,57,37,64,87,51,42,48,76,22,60,63,49,82,18,78,50,23,42,51,48,44,61,56,65,52
11,1187,71,0.12481190881226212,114,798,61,62,39,64,86,47,45,38,68,21,59,71,54,94,14,70,41,29,38,51,60,52,64,56,59,48
11,1272,60,0.1582718202844262,114,858,61,67,35,64,82,50,46,31,66,26,59,60,48,85,16,61,47,26,35,52,51,52,65,63,65,46
11,1360,58,0.09514358290471137,114,916,53,60,46,70,86,50,52,33,73,29,61,58,43,88,14,77,44,32,41,58,58,39,69,57,68,50
11,1446,60,0.08185255189891905,114,976,61,65,45,65,86,55,49,40,78,27,57,60,43,86,6,61,47,30,40,58,52,49,68,57,59,54
3,1539,67,0.137857805355452,114,1043,59,69,51,67,88,48,43,41,77,32,57,55,51,93,11,70,48,27,42,56,48,49,74,59,55,49
0,1633,65,0.07445627159904689,114,1108,65,63,57,66,83,53,45,34,80,33,51,45,53,94,11,72,46,26,42,48,49,43,75,67,48,58
0,1733,75,0.6552114782389253,114,1183,75,69,57,54,88,49,51,40,65,31,53,53,42,100,18,68,49,19,35,54,59,46,78,57,54,45
3,1831,61,0.21645704354159534,114,1244,75,66,70,61,82,53,50,30,74,26,55,57,53,98,17,62,53,24,40,51,60,56,72,50,61,53
0,1925,82,0.17533971625380218,114,1326,82,71,61,61,85,53,43,27,71,31,63,56,47,94,19,63,39,20,34,53,59,43,65,57,58,52
0,2011,79,0.12988549075089395,114,1405,79,65,61,55,81,53,39,15,71,29,60,62,53,86,19,71,45,32,34,57,48,50,64,52,58,52
0,2104,76,0.14263568969909102,114,1481,76,71,74,66,93,51,51,22,71,30,55,52,50,91,23,69,46,29,30,73,64,50,71,57,53,54
0,2196,81,0.09810439927969128,114,1562,81,66,65,62,87,48,48,26,66,24,61,55,50,92,31,69,44,32,41,54,53,52,61,52,62,60
0,2286,74,0.13911420002114028,114,1636,74,77,55,56,86,50,47,28,69,33,69,61,58,90,33,60,40,36,29,61,54,60,58,56,51,60
0,2370,72,0.10712701617740095,114,1708,72,64,54,59,76,51,47,20,78,23,49,53,58,84,30,61,50,35,36,56,54,58,67,65,49,65
0,2454,71,0.071434011682868,114,1779,71,68,62,62,84,53,45,20,79,31,57,66,60,80,27,58,44,34,37,58,48,52,64,62,48,65
0,2540,72,0.08985366811975837,114,1851,72,59,61,68,86,54,51,27,79,24,57,63,49,82,28,63,44,32,46,63,70,55,64,57,51,65
0,2625,63,0.07247343368362635,114,1914,63,74,66,61,85,41,52,28,73,19,48,61,53,78,32,52,45,33,38,63,61,67,56,59,46,75
0,2706,73,0.1719020715681836,114,1987,73,64,76,61,81,47,49,37,68,21,50,66,52,79,30,53,46,33,37,60,63,68,62,68,42,67
11,2784,66,0.006561030517332256,114,2053,78,62,70,57,76,47,44,45,68,13,47,66,53,76,30,52,47,36,42,59,65,63,40,58,42,54
0,2867,66,0.1854395173722878,114,2119,66,67,60,60,83,42,50,37,65,18,51,67,59,81,20,54,39,34,50,59,57,57,66,62,47,65
0,2950,69,0.05694802955258638,114,2188,69,67,62,60,83,35,46,44,61,13,49,55,63,74,27,46,34,28,38,71,58,56,59,61,43,65
0,3032,76,0.15395604353398085,114,2264,76,68,63,57,82,26,53,36,67,15,41,56,51,82,26,52,35,30,43,54,60,65,60,67,47,70
0,3112,69,0.15856047754641622,114,2333,69,65,64,59,80,47,47,36,71,10,43,55,49,75,35,46,44,25,43,64,56,55,62,57,47,71
0,3194,74,0.06099691055715084,114,2407,74,61,56,61,82,45,57,39,61,18,47,51,47,78,23,50,33,23,39,58,55,49,74,56,36,68
0,3281,71,0.11850561341270804,114,2478,71,65,58,68,87,45,58,33,65,11,51,43,47,80,22,53,30,27,48,63,58,49,79,61,42,74
0,3361,74,0.12975684308912605,114,2552,74,68,59,75,75,42,47,35,57,16,42,46,49,80,37,56,37,35,46,63,60,55,74,56,45,55
0,3445,79,0.16501078137662262,114,2631,79,60,72,71,82,47,57,43,68,21,38,47,45,84,30,60,32,27,48,61,60,55,67,54,40,58
11,3525,55,0.027814135537482798,114,2686,70,63,70,74,80,41,52,38,72,20,51,55,48,66,29,61,38,32,39,69,57,55,70,57,39,64
0,3603,74,0.0825130712473765,114,2760,74,59,78,74,72,48,51,40,66,31,42,57,50,75,33,65,39,32,48,66,61,60,69,50,52,68
0,3683,72,0.08378994720987976,114,2832,72,56,69,80,77,42,46,35,73,23,44,58,42,76,36,64,36,30,46,69,59,59,59,55,46,66
0,3766,67,0.12263193912804127,114,2899,67,57,64,74,71,45,49,40,73,29,55,50,46,77,39,59,36,33,52,83,61,52,61,56,50,68
0,3847,65,0.13281302503310144,114,2964,65,51,59,79,67,35,50,38,71,38,55,41,54,81,43,56,29,36,45,77,64,56,59,58,56,66
0,3933,76,0.2604449416976422,114,3040,76,49,61,82,69,37,59,35,66,27,64,49,52,86,36,53,36,22,50,67,58,63,58,55,53,69
12,4021,47,0.06354106194339693,114,3087,73,48,51,79,79,38,55,35,56,27,51,47,47,88,40,57,33,17,43,67,54,60,60,57,61,64
0,4102,70,0.5821812114445493,114,3157,70,58,58,76,64,41,55,34,68,18,55,47,52,81,35,51,37,29,44,68,52,62,56,53,51,58
0,4184,73,0.10282916040159762,114,3230,73,58,53,82,67,35,58,38,68,25,54,46,57,81,37,54,31,24,40,76,63,61,61,63,52,63
0,4268,74,0.029226059559732676,114,3304,74,69,62,84,61,40,58,36,57,26,55,52,62,71,39,53,42,26,44,71,54,60,53,56,54,71
0,4354,79,0.04499403794761747,114,3383,79,55,53,86,62,47,50,45,65,33,63,56,55,74,37,53,27,26,47,72,55,65,59,62,53,70
0,4438,72,0.05613582115620375,114,3455,72,63,46,84,64,45,48,30,70,33,57,48,59,77,35,57,44,25,39,72,52,63,52,54,52,55
0,4521,76,0.16494421754032373,114,3531,76,64,53,83,66,52,44,46,59,26,55,46,48,71,43,57,36,25,43,72,50,74,49,53,54,64
0,4600,75,0.19060654484201223,114,3606,75,58,47,76,61,51,43,43,58,25,54,47,44,69,35,49,41,21,45,79,51,72,59,52,51,67
0,4682,68,0.13916540308855474,114,3674,68,64,37,82,59,40,45,37,71,24,61,63,45,58,40,58,42,28,46,71,39,69,51,61,47,64
0,4773,79,0.044434644747525454,114,3753,79,62,46,91,59,38,44,40,69,32,53,53,54,70,34,48,44,25,49,67,39,75,50,51,49,65
0,4851,64,0.09967249247711152,114,3817,64,63,40,78,54,39,47,40,78,23,55,65,52,65,33,51,32,20,47,68,51,78,46,56,49,66
0,4932,69,0.012720117112621665,114,3886,69,62,45,81,67,34,43,43,72,21,53,59,55,65,32,44,36,25,42,58,38,79,49,46,52,63
0,5013,65,0.15108099242206663,114,3951,65,57,37,81,54,37,46,45,65,26,52,64,50,60,33,52,40,27,50,71,36,80,46,53,49,58
0,5088,75,0.20209010841790587,114,4026,75,59,28,74,55,43,33,46,65,24,53,60,51,52,33,52,36,27,52,72,33,71,47,52,46,65
0,5166,67,0.015469720819965005,114,4093,67,55,37,73,62,29,37,45,67,24,55,52,50,67,30,45,38,32,57,73,47,78,42,50,51,59
0,5245,67,0.17133179772645235,114,4160,67,59,30,76,50,32,37,49,62,9,49,57,55,65,34,46,41,33,60,62,36,79,49,60,56,56
0,5319,65,0.19383553706575185,114,4225,65,58,31,72,57,33,40,38,60,25,49,51,52,63,39,43,38,32,63,67,43,74,48,57,46,53
0,5404,70,0.2505441923858598,114,4295,70,49,29,67,53,44,47,46,64,14,46,56,42,55,35,43,33,23,64,59,39,85,35,58,46,53
0,5499,76,0.08389235334470868,114,4371,76,45,28,64,52,51,46,60,55,27,51,60,55,58,37,44,33,22,58,72,29,95,32,58,45,53
0,5583,74,0.10850117797963321,114,4445,74,45,27,64,56,52,46,47,55,21,47,55,48,47,17,38,37,16,60,60,35,84,34,63,45,52
0,5670,72,0.17205504060257226,114,4517,72,50,40,54,50,47,46,45,70,21,47,61,49,51,29,49,32,27,65,52,46,87,23,58,50,46
0,5758,70,0.0034504453651607037,114,4587,70,59,36,57,53,51,42,43,71,21,43,49,49,58,27,44,39,18,55,52,39,88,30,60,50,45
0,5839,66,0.12921729101799428,114,4653,66,57,31,58,57,41,41,41,75,13,42,43,55,57,34,34,42,23,59,56,34,81,40,61,48,39
0,5923,70,0.046672857948578894,114,4723,70,51,40,72,61,48,46,47,75,15,45,46,58,66,30,37,42,25,51,49,25,84,29,64,40,55
11,6010,51,0.24157213838770986,114,4774,60,63,35,75,56,43,38,36,74,15,32,51,57,65,30,28,49,28,66,57,31,87,26,69,39,52
0,6087,62,0.11213595431763679,114,4836,62,66,37,74,57,57,39,47,74,6,38,39,60,72,31,31,52,32,56,53,32,77,26,62,38,43
0,6171,62,0.04211194650270045,114,4898,62,58,40,69,51,45,39,52,72,12,48,48,56,53,44,23,52,33,57,53,36,84,30,61,32,39
0,6247,68,0.20605770451948047,114,4966,68,62,38,66,56,41,43,45,63,4,36,51,62,68,37,23,50,30,62,54,30,76,20,61,43,45
0,6316,59,0.22706183476839215,114,5025,59,64,38,60,52,41,34,49,65,12,39,51,64,68,34,31,54,22,61,63,28,69,28,64,44,40
0,6386,62,0.27123214374296367,114,5087,62,65,50,59,54,39,45,52,64,15,40,53,66,70,43,28,44,32,61,55,35,65,28,65,49,34
0,6457,68,0.12442724592983723,114,5155,68,60,32,71,59,32,43,52,61,9,30,53,70,69,36,27,50,37,71,57,36,70,25,67,44,35
0,6533,70,0.22554110421333462,114,5225,70,59,48,61,61,39,55,54,61,10,27,59,76,63,43,35,48,47,66,60,37,65,34,62,43,47
0,6615,62,0.10143643745686859,114,5287,62,53,27,68,60,37,52,56,63,4,35,55,82,55,36,42,50,40,68,63,37,70,34,62,37,40
0,6690,56,0.25105238263495266,114,5343,56,60,33,71,66,35,39,58,69,14,33,52,74,70,36,36,51,45,75,50,41,66,35,70,39,44
25,6762,37,0.2559217924717814,114,5380,64,50,36,67,60,44,49,57,61,9,33,52,67,62,30,40,55,37,72,52,53,62,38,68,49,37
12,6828,64,0.018317890353500843,114,5444,64,52,38,64,61,29,55,57,62,12,32,51,64,56,33,45,51,39,66,57,42,64,33,65,47,33
13,6900,51,0.04898467555176467,114,5495,68,47,30,68,65,40,53,65,54,14,32,54,68,51,37,35,53,44,71,55,45,58,44,72,48,37
12,6977,67,0.40170518949162215,114,5562,54,54,29,62,77,32,57,63,56,18,33,53,67,46,35,32,55,49,75,63,50,60,43,67,42,41
12,7059,66,0.3123456308385357,114,5628,56,47,34,72,68,40,44,53,56,16,37,50,66,51,33,43,61,49,64,52,55,71,43,82,55,40
12,7133,74,0.10634616971947253,114,5702,56,50,23,74,66,27,55,54,55,18,29,45,74,56,39,35,61,52,74,46,54,59,37,70,49,43
12,7205,72,0.27448161714710295,114,5774,55,50,24,67,70,27,56,70,60,25,31,45,72,57,42,41,60,47,64,57,46,58,34,69,53,54
12,7282,75,0.007064740522764623,114,5849,47,51,25,77,70,27,53,58,60,16,40,41,75,50,42,42,50,43,72,58,47,69,36,71,45,43
12,7359,67,0.2652439473895356,114,5916,55,52,20,71,63,25,47,65,59,20,28,49,67,55,47,55,61,38,68,61,39,57,41,77,46,53
12,7441,82,0.14019650453701615,114,5998,54,50,19,72,52,24,38,58,54,12,33,58,82,51,49,48,57,36,67,53,49,65,43,79,46,36
12,7524,83,0.04431751777883619,114,6081,52,45,25,65,54,30,49,65,50,21,32,48,83,60,41,43,60,34,72,59,44,70,39,77,58,53
12,7610,86,0.14219662360846996,114,6167,63,45,25,72,56,23,39,66,53,29,38,46,86,49,49,52,56,40,77,56,48,54,33,79,36,53
12,7687,70,0.0909001303371042,114,6237,62,38,25,66,57,21,41,52,54,23,51,46,70,53,45,42,58,33,63,51,46,57,38,77,45,53
12,7763,76,0.4058897584909573,114,6313,64,42,17,65,55,27,43,68,57,34,49,44,76,51,48,48,60,50,63,55,47,65,34,74,52,53
12,7842,77,0.016318411217071116,114,6390,64,47,22,63,67,29,49,57,52,28,41,56,77,46,50,54,62,46,61,50,51,66,48,79,37,50
12,7924,74,0.12374240509234369,114,6464,59,54,29,62,63,23,50,57,44,35,41,48,74,40,44,51,63,42,58,60,50,60,38,82,38,51
12,7997,72,0.29846576461568475,114,6536,61,43,28,66,57,29,53,59,52,32,46,52,72,42,42,52,61,44,68,61,45,55,34,73,43,58
12,8066,66,0.13343514211010188,114,6602,53,56,23,69,61,31,56,64,58,34,44,46,66,44,35,55,60,32,65,54,44,61,33,69,50,58
12,8140,62,0.06883993733208627,114,6664,50,53,30,63,69,27,62,54,51,35,38,53,62,38,31,54,52,47,74,69,40,58,44,69,36,61
12,8219,65,0.21825619065202773,114,6729,54,52,28,71,67,33,66,52,55,34,45,61,65,40,35,48,55,48,79,60,44,56,34,66,30,57
0,8291,49,0.03167676541488618,114,6778,49,54,34,59,64,28,60,48,54,37,44,49,64,34,37,48,56,46,72,68,41,57,36,63,32,47
12,8368,67,0.11599730420857668,114,6845,58,49,30,61,72,26,57,50,59,29,39,58,67,33,43,46,50,49,77,62,39,62,33,65,36,49
12,8438,59,0.11970952502451837,114,6904,64,60,41,61,70,42,58,50,51,28,44,56,59,27,30,46,58,49,59,57,40,68,34,61,32,51
12,8514,67,0.37009370792657137,114,6971,65,65,40,53,76,31,59,48,61,33,42,61,67,40,35,40,48,42,59,58,35,63,31,50,37,46
12,8592,75,0.13718640524894,114,7046,58,64,33,43,78,25,67,53,62,32,37,63,75,34,29,36,39,40,57,56,34,68,40,52,30,43
12,8675,79,0.16838314209599048,114,7125,55,62,21,46,83,33,64,42,52,44,27,60,79,32,38,52,50,49,52,61,40,60,36,48,35,47
12,8759,80,0.1821183597203344,114,7205,51,67,20,44,84,30,63,51,60,34,37,63,80,30,37,42,44,48,46,54,30,59,35,51,27,40
12,8849,76,0.5418920933734626,114,7281,57,63,26,38,90,36,60,46,58,42,39,52,76,27,42,42,48,49,51,54,40,61,38,66,34,40
12,8934,76,0.5130500567611307,114,7357,55,67,25,41,85,36,62,46,58,42,39,57,76,35,36,42,58,54,47,55,35,57,38,51,24,46
12,9019,74,0.20037992659490556,114,7431,59,69,34,39,85,33,48,50,52,34,42,60,74,30,40,43,57,53,48,53,40,61,33,56,35,43
12,9113,94,0.1587448085192591,114,7525,72,81,45,39,81,35,59,52,56,46,50,52,94,35,41,44,56,52,48,57,35,57,34,59,38,47
12,9197,84,0.38504755799658597,114,7609,59,73,52,40,81,34,60,36,51,43,45,57,84,41,40,39,52,47,49,49,39,72,46,64,26,45
12,9291,94,0.13878330041188747,114,7703,62,74,52,37,79,33,59,44,54,40,56,50,94,42,36,41,56,46,38,46,36,55,38,62,38,49
12,9383,92,0.30918768292758614,114,7795,64,78,50,37,80,39,63,46,61,40,53,52,92,44,32,44,49,44,43,53,34,46,42,56,27,54
