choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,62,62,0.48064684809651226,114,62,62,43,48,40
1,122,53,0.10220832342747599,114,115,60,53,60,54
2,184,52,0.1143607267877087,114,167,62,54,52,47
3,258,46,0.10454126237891614,114,213,74,48,65,46
0,318,57,0.019981349352747202,114,270,57,53,60,56
1,386,60,0.16821673221420497,114,330,66,60,68,47
1,449,54,0.028156555956229568,114,384,63,54,57,47
1,518,53,0.0357794095762074,114,437,69,53,60,48
0,585,65,0.023674369091168046,114,502,65,59,67,57
1,646,51,0.09122206945903599,114,553,61,51,46,57
0,715,66,0.1268062675371766,114,619,66,54,50,69
0,787,72,0.11486059660091996,114,691,72,56,53,66
0,856,69,0.1155838395934552,114,760,69,56,42,62
0,926,60,0.12094735889695585,114,820,60,53,44,70
0,984,55,0.11289183935150504,114,875,55,58,49,52
0,1053,55,0.2331741985399276,114,930,55,64,47,69
0,1130,63,0.7296683898894116,114,993,63,57,48,77
0,1205,54,0.016775398515164852,114,1047,54,50,48,75
0,1273,59,0.1040132308844477,114,1106,59,62,53,68
3,1338,65,1.4481924363644794,114,1171,54,64,58,65
0,1406,54,0.007674696855247021,114,1225,54,68,59,66
0,1482,59,0.23741765110753477,114,1284,59,64,56,76
3,1562,80,0.14661352650728077,114,1364,51,59,57,80
1,1642,62,0.2870039624394849,114,1426,40,62,46,80
0,1722,55,0.03988333395682275,114,1481,55,55,53,80
0,1799,43,0.044503768905997276,114,1524,43,58,56,77
3,1874,75,0.12583084939979017,114,1599,54,55,48,75
1,1944,47,0.06468288996256888,114,1646,47,47,57,70
2,2020,55,0.019685651641339064,114,1701,58,51,55,76
0,2097,55,0.16344844840932637,114,1756,55,42,58,77
3,2172,75,0.2594394418410957,114,1831,61,57,55,75
3,2244,72,0.24401388363912702,114,1903,64,58,57,72
3,2323,79,0.051117922528646886,114,1982,47,50,52,79
3,2385,62,0.11459242051932961,114,2044,40,56,60,62
3,2454,69,0.10176669713109732,114,2113,53,45,68,69
3,2528,74,0.049625993706285954,114,2187,51,51,61,74
3,2599,71,0.12335262191481888,114,2258,50,52,64,71
3,2674,71,0.0501898672664538,114,2329,59,45,75,71
3,2748,74,0.05839707585982978,114,2403,61,46,74,74
3,2821,72,0.18621844367589802,114,2475,45,49,73,72
3,2892,66,0.7375651799375191,114,2541,51,48,71,66
3,2964,62,0.016164162079803646,114,2603,55,47,72,62
3,3034,57,0.1747995240148157,114,2660,58,43,70,57
3,3104,62,0.13907387771178037,114,2722,62,45,70,62
3,3175,58,0.12055693555157632,114,2780,55,51,71,58
3,3253,67,0.03947178937960416,114,2847,56,50,78,67
3,3326,65,0.0291402944130823,114,2912,59,55,73,65
3,3404,67,0.10879495542030782,114,2979,53,50,78,67
3,3474,70,0.24241314840037376,114,3049,57,49,70,70
3,3554,80,0.08161829796154052,114,3129,56,53,72,80
3,3624,70,0.0928996093571186,114,3199,52,50,65,70
3,3693,69,0.14481181919109076,114,3268,49,49,67,69
3,3771,78,0.060038773459382355,114,3346,54,58,60,78
3,3840,69,0.13510052114725113,114,3415,65,54,56,69
3,3907,67,0.1370884794741869,114,3482,57,48,60,67
3,3980,73,0.08261035697069019,114,3555,59,49,53,73
3,4052,72,0.13172752037644386,114,3627,53,53,59,72
3,4122,70,0.1119426628574729,114,3697,53,52,55,70
3,4186,64,0.0023540600668638945,114,3761,46,49,60,64
3,4246,56,0.27100301010068506,114,3817,50,48,60,56
1,4304,52,0.2969911169493571,114,3869,55,52,58,58
2,4367,55,0.039122328511439264,114,3924,54,63,55,61
3,4429,51,0.18594642751850188,114,3975,57,62,59,51
3,4491,54,0.1143940087640658,114,4029,55,62,58,54
3,4556,61,0.14624934480525553,114,4090,62,65,49,61
3,4618,60,0.2692454655189067,114,4150,60,62,50,60
3,4685,67,0.11974152701441199,114,4217,61,58,55,67
3,4761,66,0.10733246838208288,114,4283,50,76,38,66
3,4837,71,0.12631535821128637,114,4354,55,76,40,71
3,4919,69,0.0066551160998642445,114,4423,74,82,41,69
3,4994,71,0.006920731975696981,114,4494,55,75,46,71
3,5066,72,0.0253999117994681,114,4566,66,70,50,72
3,5131,65,0.5457566435215995,114,4631,48,65,50,65
3,5204,66,0.45992369460873306,114,4697,60,73,52,66
3,5275,71,0.11954375531058758,114,4768,58,63,67,71
3,5348,59,0.10983245726674795,114,4827,60,73,62,59
3,5429,65,0.1918514190474525,114,4892,62,81,51,65
3,5501,61,0.10477743635419756,114,4953,58,72,49,61
3,5570,64,0.027833336615003645,114,5017,57,69,53,64
3,5645,75,0.5717665115371346,114,5092,54,62,51,75
3,5709,64,0.09442674031015486,114,5156,63,64,42,64
3,5778,69,0.06777043372858316,114,5225,55,57,48,69
3,5844,66,0.10786690027453005,114,5291,65,55,54,66
3,5912,68,0.08261611731722951,114,5359,58,55,48,68
3,5982,70,0.11301792680751532,114,5429,64,47,51,70
3,6044,61,0.09258599078748375,114,5490,62,48,55,61
3,6107,63,0.055864445050247014,114,5553,60,56,54,63
3,6178,71,0.049768082215450704,114,5624,57,56,55,71
3,6247,69,0.034702865523286164,114,5693,60,67,49,69
3,6313,61,0.009809863870032132,114,5754,66,59,55,61
3,6375,61,0.10691772378049791,114,5815,62,57,51,61
3,6438,59,0.11725689913146198,114,5874,63,42,49,59
3,6494,56,0.07027490285690874,114,5930,55,49,52,56
3,6558,54,0.05836827401071787,114,5984,64,42,52,54
3,6617,59,0.04727833403740078,114,6043,57,42,50,59
3,6682,65,0.20180145115591586,114,6108,58,48,54,65
3,6742,53,0.02497812663204968,114,6161,60,43,46,53
3,6812,60,0.34752660477533937,114,6221,70,28,51,60
3,6874,62,0.1231017269892618,114,6283,58,41,48,62
3,6946,51,0.06650315830484033,114,6334,72,35,51,51
3,7017,51,0.2098992132814601,114,6385,71,36,50,51
0,7084,67,1.8530434131389484,114,6452,67,42,53,63
0,7143,59,0.4986498395446688,114,6511,59,33,52,55
0,7204,61,0.10022548539564013,114,6572,61,45,54,49
0,7268,64,0.0517662811325863,114,6636,64,42,54,45
0,7331,63,0.04259261500556022,114,6699,63,36,62,52
0,7388,53,0.046999277314171195,114,6752,53,38,57,53
0,7452,64,0.14074437704402953,114,6816,64,38,59,55
3,7518,59,0.11265310505405068,114,6875,66,41,57,59
3,7579,46,0.011361316195689142,114,6921,61,37,59,46
0,7631,52,0.10539123287890106,114,6973,52,43,48,51
0,7689,58,0.18371461471542716,114,7031,58,41,49,57
0,7753,64,0.16702178120613098,114,7095,64,39,58,53
0,7816,63,0.026567341294139624,114,7158,63,43,61,48
0,7882,60,0.11347619409207255,114,7218,60,44,66,48
0,7947,65,0.1385688876034692,114,7283,65,48,59,46
0,8009,62,0.21455165010411292,114,7345,62,44,52,46
0,8070,61,0.15305934997741133,114,7406,61,36,56,43
0,8124,54,0.06760338379535824,114,7460,54,54,52,46
0,8173,49,0.21512832446023822,114,7509,49,48,44,46
0,8229,52,0.8269753016065806,114,7561,52,56,56,44
2,8284,55,0.12430947890970856,114,7616,54,54,55,39
3,8356,48,0.14216462161857635,114,7664,58,51,72,48
0,8417,61,0.16128383961040527,114,7725,61,52,59,42
1,8482,52,0.050228909589350224,114,7777,65,52,64,41
2,8545,59,0.12515176902525127,114,7836,63,48,59,51
0,8612,67,0.1987164675956592,114,7903,67,57,62,41
0,8679,64,0.048210869543254375,114,7967,64,66,67,42
0,8747,68,0.14200589212123305,114,8035,68,57,66,37
0,8822,75,0.26313502178527415,114,8110,75,53,57,47
0,8895,73,0.1411450409796089,114,8183,73,55,65,45
0,8964,69,0.14110535860527307,114,8252,69,58,63,35
0,9036,72,0.17691420984920114,114,8324,72,52,60,35
0,9103,67,0.218667735112831,114,8391,67,55,64,38
0,9180,77,0.05683730298187584,114,8468,77,52,75,37
0,9255,74,0.14047492109239101,114,8542,74,52,75,41
0,9326,71,0.23451379826292396,114,8613,71,55,67,32
0,9399,73,0.29847024485934526,114,8686,73,51,67,22
0,9468,69,0.2429648613324389,114,8755,69,59,65,38
0,9532,64,0.13786996598355472,114,8819,64,64,61,39
0,9601,69,0.19204983080271631,114,8888,69,62,65,39
0,9668,67,0.018809439497999847,114,8955,67,61,59,37
0,9744,76,0.09449330426286906,114,9031,76,55,57,33
0,9811,67,0.05415810353588313,114,9098,67,65,55,38
0,9876,64,0.11453545722179115,114,9162,64,64,65,37
0,9940,61,0.30768295319285244,114,9223,61,62,64,35
0,10016,59,0.05445444106590003,114,9282,59,59,76,46
0,10084,48,0.18395974929444492,114,9330,48,68,64,37
0,10158,56,0.01828908850438893,114,9386,56,74,65,42
1,10241,83,0.11629172170069069,114,9469,48,83,70,29
1,10316,75,0.09936079394537956,114,9544,48,75,72,39
1,10395,79,0.029068610165268183,114,9623,44,79,69,42
1,10468,73,0.0921565251192078,114,9696,55,73,68,34
1,10537,69,0.14422426419332623,114,9765,54,69,69,26
1,10614,73,0.0061482059536501765,114,9838,66,73,77,34
1,10686,72,0.1212276954902336,114,9910,65,72,69,29
1,10756,66,0.378121065790765,114,9976,62,66,70,23
3,10830,31,0.16504278336651623,114,10007,67,74,68,31
1,10900,68,0.10791810334194452,114,10075,70,68,67,29
2,10977,71,0.2209526711376384,114,10146,77,70,71,22
2,11053,70,0.2339492846513167,114,10216,76,71,70,31
2,11133,72,0.05101487634237856,114,10288,80,65,72,23
0,11205,72,0.2648836058797315,114,10360,72,63,71,19
0,11283,78,0.10668282979167998,114,10438,78,62,71,23
0,11359,76,0.13684526504948735,114,10514,76,51,70,11
0,11432,73,0.30419986601918936,114,10587,73,63,63,15
0,11508,76,0.11377253173850477,114,10663,76,67,71,20
0,11585,77,0.36295664322096854,114,10740,77,68,65,14
0,11666,81,0.16205124533735216,114,10821,81,68,65,18
0,11742,76,0.20759443601127714,114,10897,76,64,69,12
0,11812,70,0.0558298829710111,114,10967,70,60,62,23
0,11882,70,0.17485264723654836,114,11037,70,59,70,17
0,11952,69,0.2784664942882955,114,11106,69,58,70,14
2,12022,67,0.2580883214250207,114,11173,70,56,67,21
1,12098,64,0.224216865375638,114,11237,64,64,76,16
0,12173,71,0.2523458997020498,114,11308,71,64,75,8
0,12242,69,0.010247649974189699,114,11377,69,67,64,18
0,12310,65,0.11243933241348714,114,11442,65,61,68,15
0,12375,63,0.29450072860345244,114,11505,63,65,65,19
0,12446,71,0.3409553336678073,114,11576,71,67,65,25
0,12515,60,0.3774253443116322,114,11636,60,69,65,13
0,12588,65,0.014949369826354086,114,11701,65,69,73,18
0,12666,60,0.16856875317171216,114,11761,60,78,69,15
0,12738,56,0.24231778283137828,114,11817,56,72,69,6
0,12814,54,0.04859425232280046,114,11871,54,76,67,12
0,12891,61,0.5941307226894423,114,11932,61,77,59,7
2,12960,64,0.3893108516931534,114,11996,60,69,64,5
1,13025,65,0.258597151725553,114,12061,56,65,63,3
0,13092,55,0.06129324808716774,114,12116,55,61,67,11
2,13158,62,0.046610134304501116,114,12178,59,66,62,15
1,13231,73,0.12249305087607354,114,12251,50,73,73,21
2,13296,65,0.17556180944666266,114,12316,54,65,65,7
2,13364,68,0.05803545436356217,114,12384,64,53,68,13
1,13433,58,0.09570361627265811,114,12442,57,58,69,5
2,13503,68,0.11533614480867982,114,12510,69,70,68,9
2,13568,62,0.15854383655823767,114,12572,65,56,62,10
2,13638,65,0.42639913922175765,114,12637,70,62,65,16
2,13707,69,0.07963545992970467,114,12706,65,63,69,15
2,13775,68,0.1285766129149124,114,12774,66,53,68,17
1,13858,51,0.15244939387775958,114,12825,83,51,65,27
