choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
8,1504,54,0.12003274436574429,114,1166,48,50,59,60,80,55,52,37,54,39,78,30,47,31,55,59,56,33,50,73,23,28,66,24,40,48
10,1579,75,0.14738157216925174,114,1241,52,49,63,66,70,49,57,24,57,43,75,23,41,27,67,66,60,42,49,74,31,34,64,29,42,54
10,1661,82,0.04748698649927974,114,1323,55,45,53,74,68,39,55,35,46,38,82,25,40,32,65,61,54,36,50,75,28,37,66,29,34,52
10,1738,77,0.11122902028728276,114,1400,46,39,51,62,72,41,57,32,41,45,77,28,36,31,57,64,53,50,48,67,23,40,61,27,45,63
10,1815,76,0.05692370806355029,114,1476,53,51,48,70,75,39,60,24,47,33,76,28,41,35,55,57,61,46,49,77,23,46,56,20,50,48
10,1893,78,0.09840329689905047,114,1554,49,44,51,64,61,41,67,30,41,35,78,30,33,32,59,69,57,56,55,76,33,41,51,27,46,48
10,1976,78,0.1611679927445948,114,1632,49,49,50,72,67,39,63,33,41,33,78,24,32,37,57,60,52,51,58,83,31,33,47,17,40,49
10,2050,71,0.19171253067906946,114,1703,47,44,51,62,64,46,61,18,45,42,71,28,28,22,66,60,65,58,50,74,28,36,54,27,33,41
10,2132,82,0.009073180030100048,114,1785,45,39,55,58,63,50,66,17,45,49,82,36,26,20,61,65,60,49,47,77,26,46,56,30,38,49
10,2208,69,0.05862684943713248,114,1854,47,47,47,63,63,40,64,13,43,50,69,35,30,32,66,71,56,60,41,76,17,39,40,26,31,54
10,2286,78,0.06983519659843296,114,1932,47,42,41,61,64,39,67,29,50,53,78,26,14,17,66,71,58,53,39,74,20,30,48,32,41,58
10,2362,73,0.18258174729999155,114,2005,40,43,47,56,66,49,70,19,42,50,73,24,22,27,59,64,59,53,41,76,19,29,52,30,28,63
10,2441,79,0.1813714352902025,114,2084,34,43,46,65,64,45,69,23,46,54,79,28,22,26,71,65,66,60,40,69,17,38,50,26,44,56
10,2519,78,0.2092937370762229,114,2162,41,48,52,61,64,47,70,27,40,47,78,10,23,25,66,63,65,60,38,78,16,33,50,23,42,64
10,2597,68,0.2059117758180946,114,2230,41,57,46,50,71,56,70,26,42,57,68,12,21,23,62,54,68,63,37,78,15,45,51,27,52,55
10,2679,68,0.1831571414368227,114,2298,36,62,46,54,73,44,71,30,50,46,68,24,22,18,60,50,69,59,40,82,16,43,44,36,45,55
10,2764,68,0.016329931910149753,114,2366,51,55,50,53,79,48,69,30,44,38,68,22,27,23,54,60,71,55,40,85,15,39,49,30,50,49
10,2846,76,0.18461962859146297,114,2442,38,60,44,59,75,49,82,33,38,49,76,29,26,18,59,60,70,53,40,80,11,48,56,30,43,54
10,2926,68,0.2152889739954844,114,2510,41,59,46,48,80,49,79,36,47,36,68,35,28,25,63,57,69,50,37,78,16,51,57,26,43,50
10,3010,69,0.043281296151690185,114,2579,43,52,44,47,74,49,84,40,36,51,69,38,35,22,59,64,70,46,37,72,10,49,58,36,43,62
10,3084,68,0.009692736901342869,114,2647,41,66,39,46,71,49,72,44,39,52,68,37,28,27,68,56,72,47,31,74,14,53,52,29,47,57
7,3163,34,0.03222911828197539,114,2681,39,64,34,37,79,49,70,34,35,37,67,32,47,24,67,57,69,48,40,65,15,50,54,27,45,64
10,3240,67,0.18530574941542,114,2748,42,67,42,49,69,43,71,35,41,46,67,34,33,31,71,44,58,50,38,77,2,50,50,24,45,59
8,3319,45,0.039485870162025094,114,2793,49,70,39,47,67,53,77,37,45,37,58,37,38,29,72,55,79,44,31,76,10,55,56,28,47,71
14,3395,72,0.10303653276059777,114,2865,50,70,41,47,64,54,76,34,43,45,73,36,41,28,72,53,66,48,44,68,11,58,57,32,51,61
14,3468,73,0.12775928422342986,114,2938,43,72,46,43,67,52,66,35,41,44,69,36,45,36,73,53,62,43,38,73,18,58,43,30,43,54
14,3554,74,0.10388330311980098,114,3012,46,70,31,62,67,49,78,44,42,43,74,17,38,32,74,63,65,46,50,86,19,56,45,33,44,57
14,3635,74,0.058957109111361206,114,3086,49,81,35,56,78,54,78,38,41,39,70,22,33,32,74,56,60,41,47,75,29,58,40,41,49,65
14,3718,72,0.16765861900057644,114,3158,50,64,33,47,78,53,82,43,38,46,75,38,36,32,72,59,66,45,39,83,28,55,43,32,52,67
14,3798,75,0.13066185696516186,114,3233,66,80,36,49,68,53,76,47,48,30,74,34,39,28,75,63,71,47,28,78,29,61,44,36,52,61
14,3881,83,0.04601105861365795,114,3316,57,79,35,52,72,59,76,44,45,44,81,39,35,37,83,57,62,46,31,79,21,53,41,35,54,56
10,3968,71,0.051002715597860515,114,3387,62,82,50,47,74,60,70,52,41,44,71,40,42,34,79,51,68,50,35,87,21,52,34,43,54,63
14,4057,77,0.1525281184585765,114,3464,62,77,37,50,72,57,67,51,40,44,69,35,38,37,77,45,70,45,39,89,22,59,39,42,58,67
14,4145,70,0.0237242920557037,114,3534,58,73,38,53,81,60,80,49,36,41,74,41,39,39,70,53,58,32,42,88,28,52,44,46,52,65
14,4234,71,0.07888405513949692,114,3605,67,77,39,44,76,62,65,45,41,44,76,37,36,31,71,55,66,45,32,89,24,51,27,44,50,63
14,4331,70,0.07480317226145416,114,3675,66,75,40,58,77,60,64,49,42,42,72,43,33,37,70,42,59,51,46,97,36,64,45,53,46,63
14,4427,58,0.1272901362972334,114,3733,65,74,42,61,69,61,68,43,37,44,71,31,36,25,58,55,60,44,43,96,34,58,31,44,42,67
10,4524,60,0.09696129115764052,114,3793,65,89,37,52,70,74,62,48,36,28,60,40,29,36,60,49,63,44,45,97,30,58,29,43,47,75
10,4613,74,0.126061903196387,114,3867,66,80,33,62,75,62,59,46,35,41,74,28,32,33,58,48,64,38,53,89,31,62,31,52,45,69
5,4702,62,0.17576342134270817,114,3929,59,82,30,61,66,62,65,50,38,42,75,28,43,31,66,47,60,41,56,89,24,62,46,53,59,70
3,4791,64,0.09197091415990144,114,3993,66,86,34,64,57,66,56,50,22,41,72,30,39,28,54,59,60,37,56,89,17,71,44,53,48,68
18,4879,60,0.08959637267980725,114,4053,62,88,34,56,77,66,59,40,31,39,65,46,55,32,55,58,62,42,60,85,15,59,34,41,56,68
0,4963,70,0.21089319232851267,114,4123,70,83,34,57,61,64,60,54,37,40,75,38,55,32,53,56,59,47,53,84,29,57,33,49,50,71
0,5050,65,0.14216462161857635,114,4188,65,85,35,62,54,74,51,51,28,46,82,26,46,40,64,46,66,35,52,87,34,60,28,45,42,70
4,5137,55,0.06893402291461825,114,4243,71,78,30,51,55,72,68,58,38,43,87,28,49,41,48,53,66,38,46,84,32,56,31,51,56,74
22,5226,25,0.19625680113676935,114,4268,57,85,28,64,48,70,63,59,33,45,76,28,47,39,48,57,69,45,45,89,19,64,25,48,56,75
0,5316,66,0.08332207938656211,114,4334,66,88,23,62,49,71,62,50,35,39,67,34,53,35,50,57,71,37,41,90,30,52,40,58,46,64
16,5400,76,0.1819205879000947,114,4410,77,84,28,68,47,73,59,54,35,47,74,39,41,29,55,56,76,36,35,83,31,53,44,56,50,77
0,5482,70,0.18803487182594836,114,4480,70,81,35,64,39,68,65,54,43,29,70,44,52,33,55,56,67,40,43,82,24,50,34,46,56,77
16,5568,66,0.13127373345196247,114,4546,72,80,34,72,40,67,60,54,37,40,75,47,50,29,51,43,66,49,34,86,21,48,36,49,46,76
0,5655,79,0.11639668792486191,114,4625,79,82,33,66,45,73,64,43,36,36,75,49,57,40,46,50,65,50,47,87,12,55,36,44,50,87
0,5741,86,0.10086936375591904,114,4711,86,80,30,57,42,70,60,51,44,38,74,44,51,30,51,55,65,47,37,82,27,52,41,41,48,85
0,5829,76,0.060213503893464804,114,4787,76,84,28,58,38,76,56,40,30,44,77,37,56,26,49,48,66,51,31,79,30,47,42,47,51,88
0,5912,70,0.1855310428654775,114,4857,70,83,22,60,36,71,62,46,30,34,72,33,50,22,44,43,69,55,25,76,26,53,39,54,53,79
16,5998,62,0.31551445939112455,114,4919,76,86,28,58,37,82,64,50,30,26,77,29,54,23,47,55,62,55,40,79,19,57,39,49,46,81
0,6088,66,0.1148465157020837,114,4985,66,85,31,63,34,77,63,47,35,23,90,41,52,18,54,55,56,58,41,78,33,45,37,61,54,89
18,6172,48,0.0833873632363975,114,5033,71,84,34,62,36,81,52,33,40,30,81,40,52,14,49,52,42,52,48,83,37,48,43,55,57,80
3,6260,63,0.10693244461435825,114,5096,80,80,32,63,41,77,52,49,32,25,82,25,56,30,43,56,42,65,39,76,24,58,49,52,64,88
5,6340,80,0.06400764978025109,114,5176,74,79,33,54,33,80,62,43,39,35,78,30,41,26,47,46,43,65,37,76,21,53,42,44,65,76
5,6427,75,0.17808291944675148,114,5251,84,84,21,50,32,75,67,49,36,30,85,31,52,31,43,56,57,68,38,86,26,56,39,54,71,87
5,6510,79,0.09832009195815772,114,5330,83,79,25,47,35,79,54,51,38,27,82,34,54,34,39,48,53,68,33,77,12,52,45,51,67,73
5,6598,72,0.05042860156390816,114,5402,83,88,35,55,34,72,49,44,36,29,76,29,52,29,39,50,55,66,40,82,25,53,49,52,65,81
5,6683,68,0.18469899334013462,114,5470,85,81,30,41,24,68,61,40,44,32,65,40,57,31,41,42,51,65,35,77,29,43,52,54,64,77
5,6767,79,0.17492113122716546,114,5549,84,77,30,45,36,79,58,46,39,32,72,32,52,41,45,42,57,60,38,80,29,52,54,44,69,78
5,6847,80,0.17056183191016316,114,5629,78,78,30,44,29,80,58,50,51,42,70,34,58,40,49,45,53,58,46,69,32,52,38,46,61,77
5,6931,84,0.018290368607267737,114,5713,75,79,33,47,36,84,52,44,45,33,79,37,54,39,45,42,51,60,33,72,33,43,40,37,63,71
5,7020,89,0.07027810288127512,114,5802,73,65,32,46,42,89,54,48,49,32,72,36,60,46,49,47,54,55,31,68,32,53,34,45,61,74
5,7099,75,0.025834497646428645,114,5877,79,62,31,53,31,75,57,42,47,40,68,37,65,44,48,49,54,61,29,75,34,49,33,31,66,78
5,7185,77,0.10441453475505114,114,5954,86,64,31,48,33,77,51,35,42,43,69,48,67,46,44,35,68,57,34,84,39,46,37,37,63,80
5,7270,85,0.03623319661710411,114,6039,79,63,29,46,27,85,58,33,45,46,54,45,64,49,46,51,57,47,45,73,31,51,43,38,63,78
5,7355,82,0.038739585783332586,114,6121,85,70,33,40,28,82,56,45,43,40,60,48,63,38,53,51,51,58,52,71,31,53,40,35,62,84
5,7445,86,0.041897533694282174,114,6207,79,74,28,55,31,86,59,43,49,36,64,53,54,45,51,46,59,49,46,69,26,48,45,36,71,90
5,7542,97,0.03831524052657187,114,6304,80,69,32,50,38,97,64,53,48,37,56,45,65,49,49,49,55,63,31,77,26,52,39,31,72,81
5,7639,97,0.12921153067145497,114,6401,68,69,37,52,34,97,64,44,43,38,69,44,55,50,47,48,61,53,31,58,27,53,45,28,69,86
5,7719,79,0.11943238857202232,114,6480,74,67,36,46,33,79,53,37,44,35,64,46,52,49,41,40,50,59,37,64,34,53,55,25,72,80
5,7810,86,0.12186389334965497,114,6566,70,58,29,49,32,86,62,40,54,27,64,58,55,43,46,42,61,47,34,70,35,56,48,16,72,91
5,7894,77,0.28331798303406686,114,6643,69,63,43,44,33,77,55,43,53,35,61,60,46,43,38,40,53,57,29,59,30,59,54,24,62,84
5,7974,79,0.1782134872628376,114,6722,80,62,37,38,32,79,56,51,57,32,67,48,61,47,44,49,53,53,39,70,21,55,41,32,71,80
5,8051,76,0.13683118426706642,114,6798,75,65,39,35,34,76,48,44,50,35,63,59,54,38,43,36,63,48,28,51,32,65,52,38,76,77
5,8138,86,0.12882878782693297,114,6884,70,57,40,42,34,86,44,42,51,35,68,59,56,43,49,47,57,51,29,63,37,61,40,30,73,87
5,8227,67,0.18877987621817738,114,6951,71,56,39,36,41,67,52,42,56,30,59,53,53,42,47,40,62,48,26,53,29,55,51,33,72,89
5,8305,72,0.11065874644555151,114,7023,75,64,44,31,40,72,43,52,58,15,63,52,54,37,49,42,63,46,40,56,31,54,34,29,72,78
5,8384,76,0.0976614928804338,114,7099,79,66,47,40,43,76,50,48,62,24,55,45,51,41,42,54,68,47,26,52,30,48,37,24,72,77
5,8470,86,0.10987149947322905,114,7185,74,66,39,43,43,86,57,44,54,14,63,48,50,30,42,45,69,53,39,50,33,52,41,38,76,74
5,8555,85,0.16492373624350876,114,7270,74,71,32,39,48,85,54,45,59,14,62,54,48,30,39,45,66,43,40,60,32,58,38,34,68,74
5,8636,80,0.15577183151617646,114,7350,65,61,36,49,44,80,54,40,60,25,63,57,53,30,42,55,74,44,39,47,31,43,38,30,75,81
5,8719,80,0.185694252490066,114,7430,69,66,33,40,47,80,62,39,67,29,58,58,55,34,45,51,71,50,41,56,31,51,48,26,69,83
5,8803,84,0.12642864498775452,114,7514,76,61,35,28,37,84,56,45,60,26,71,55,47,38,45,41,59,53,36,56,25,48,42,36,68,74
5,8893,90,0.029219019110314548,114,7604,64,59,49,31,38,90,60,47,52,24,63,54,39,33,57,47,66,51,33,60,33,60,44,37,70,81
5,8987,94,0.10827844473533332,114,7698,69,57,31,30,33,94,61,52,60,18,67,54,47,36,56,50,67,50,34,50,37,50,40,42,70,83
5,9077,90,0.019158260198310018,114,7788,75,58,35,34,27,90,54,55,61,12,67,48,32,29,49,43,56,58,45,46,33,58,40,40,72,83
5,9163,86,0.055504103540442884,114,7874,72,56,31,36,35,86,60,52,59,6,73,53,37,33,50,46,68,57,37,44,39,48,34,39,78,76
5,9249,86,0.14548449928406626,114,7960,72,57,33,35,34,86,58,50,57,8,75,48,41,33,52,52,57,59,35,44,38,52,42,46,74,85
5,9347,98,0.13359131128527224,114,8058,63,57,35,38,36,98,67,48,66,14,73,47,39,29,55,55,68,62,38,31,41,41,47,39,67,85
5,9441,94,0.044844909105449915,114,8152,69,57,48,30,41,94,62,56,54,8,69,42,48,26,50,46,64,70,42,32,39,44,44,36,76,90
5,9528,80,0.02545815519988537,114,8232,67,59,43,30,28,80,72,47,43,14,74,52,41,26,52,53,66,72,41,41,39,42,37,45,64,87
5,9610,82,0.06689038127660751,114,8314,64,53,44,27,35,82,64,54,54,12,75,43,42,16,50,49,62,65,37,40,35,43,34,44,67,81
5,9689,75,0.16850218921899796,114,8389,68,52,42,29,22,75,51,46,56,24,76,44,39,18,49,51,68,66,39,37,33,42,47,55,77,79
5,9771,75,0.022686790325678885,114,8464,73,44,39,18,20,75,64,55,52,15,69,38,41,20,48,55,61,63,37,41,39,52,44,46,76,82
5,9855,77,0.010579189634881914,114,8541,62,45,47,28,31,77,70,42,52,12,72,40,27,17,51,51,66,74,38,40,41,43,41,50,73,84
5,9937,72,0.005248312489129603,114,8613,71,58,41,23,34,72,66,45,47,12,75,45,34,19,51,52,66,74,31,40,39,50,34,50,82,77
5,10025,72,0.04973608022555709,114,8685,66,52,50,34,41,72,64,53,51,7,71,47,42,9,42,46,54,70,31,43,42,48,39,46,88,76
5,10111,80,0.07158314064145088,114,8765,73,48,46,38,37,80,65,54,59,16,82,46,50,17,46,48,53,71,31,34,35,48,40,50,71,86
5,10193,81,0.05591052782256156,114,8846,80,50,46,38,48,81,65,57,59,10,82,51,40,29,49,49,70,80,36,32,41,47,40,43,67,79
5,10278,82,0.09743427927605808,114,8928,80,47,44,33,52,82,64,62,59,18,69,44,36,27,42,48,63,79,35,37,33,48,40,47,70,85
5,10356,78,0.053708796738646924,114,9006,61,53,45,25,44,78,64,65,63,27,72,51,44,16,43,50,62,78,35,36,32,44,46,44,73,77
5,10436,70,0.003313477267511189,114,9076,71,56,51,23,44,70,73,66,67,22,69,52,38,20,46,51,61,78,30,49,36,32,54,47,74,80
5,10517,70,0.03800674213562161,114,9146,57,45,54,29,54,70,68,66,58,22,74,54,35,24,52,58,61,74,35,47,38,36,44,48,78,81
5,10599,65,0.0554106580093503,114,9211,68,41,55,39,50,65,63,47,67,17,67,63,29,16,45,64,62,75,36,34,39,33,37,34,71,82
5,10685,65,0.09429489239118993,114,9276,68,44,55,40,49,65,63,60,53,17,66,58,41,23,50,53,62,69,29,39,39,35,44,43,73,86
5,10772,61,0.1844640993513167,114,9337,68,50,55,40,54,61,59,60,62,25,58,57,38,31,56,64,62,71,37,35,38,35,46,44,75,87
5,10861,65,0.054666293668560684,114,9402,67,54,57,40,47,65,58,58,57,13,64,54,44,28,53,49,55,74,27,45,41,31,44,45,72,89
5,10938,77,0.08188519382383674,114,9479,64,35,58,50,56,77,49,50,61,18,65,59,38,32,50,52,51,69,32,37,37,30,46,45,74,74
5,11010,72,0.21035044000018388,114,9551,49,41,61,44,50,72,59,59,55,17,70,61,35,29,63,54,59,56,28,37,51,30,45,54,66,72
5,11084,72,0.07457275863271207,114,9623,54,47,52,51,47,72,52,57,50,24,61,68,32,22,55,58,62,70,35,33,44,26,41,54,74,74
5,11153,68,0.09036377840675414,114,9691,55,42,52,45,42,68,55,65,53,18,64,54,38,24,63,63,57,63,28,30,42,28,36,47,66,69
5,11232,71,0.08385907125193626,114,9762,58,53,54,46,55,71,50,67,52,12,63,50,35,22,63,62,68,65,31,41,48,31,40,52,79,73
5,11309,75,0.1806296311551705,114,9837,59,51,62,48,53,75,54,61,55,17,48,57,28,24,48,60,57,68,29,39,55,27,36,59,69,77
5,11377,68,0.03739998594392091,114,9905,51,50,65,48,45,68,57,60,52,15,58,57,27,29,52,55,61,64,28,46,51,29,40,59,62,59
5,11450,68,0.010582389892078936,114,9973,49,49,53,42,53,68,50,61,56,19,49,60,25,34,55,49,56,66,19,40,45,33,37,49,67,73
5,11523,73,0.08970773941837251,114,10046,51,48,64,43,66,73,62,57,57,14,65,48,28,38,42,49,56,64,29,36,34,25,36,55,68,71
5,11592,61,0.026032909518107772,114,10107,65,50,68,40,57,61,58,63,63,19,55,55,33,27,52,48,60,65,28,41,40,27,35,55,69,63
5,11666,67,0.11168152734171599,114,10174,57,44,63,50,49,67,52,69,55,17,59,55,18,23,54,61,61,74,34,49,43,36,48,64,69,72
5,11736,60,0.11615923384670168,114,10234,63,53,64,55,57,60,55,68,58,20,63,51,20,22,54,56,60,65,29,38,36,35,49,63,65,70
5,11804,61,0.10135003237519413,114,10295,61,45,57,39,63,61,53,60,57,15,59,52,30,28,52,60,68,65,37,37,42,41,44,57,63,65
5,11873,60,0.14283986180089414,114,10355,60,57,69,42,60,60,48,68,54,27,63,54,20,33,65,50,58,57,35,42,32,42,52,59,58,64
5,11948,54,0.2373248456278816,114,10409,60,60,64,48,55,54,50,65,50,31,64,55,20,29,71,50,54,58,33,45,37,41,52,59,75,61
8,12021,53,0.17008500348310918,114,10462,60,57,71,35,59,62,43,69,53,25,67,50,20,36,66,51,53,65,41,41,47,41,55,73,56,71
3,12087,45,0.09624892880674452,114,10507,66,56,62,45,58,63,45,62,64,22,58,49,21,31,60,57,55,56,43,39,41,36,48,59,59,61
18,12158,42,0.3496931337285787,114,10549,67,55,63,53,63,65,49,63,54,23,71,47,13,31,57,49,49,54,42,39,49,30,55,65,62,54
5,12226,64,0.04698647663462907,114,10613,59,63,68,46,61,64,33,61,51,19,66,52,12,25,60,51,53,61,40,45,45,29,62,64,63,47
5,12308,61,0.17308358196169138,114,10674,60,53,82,45,54,61,48,56,59,26,66,51,18,30,73,52,60,61,52,42,41,30,56,67,66,57
5,12377,62,0.008483704878017306,114,10736,65,60,66,37,61,62,55,49,49,27,65,56,6,23,69,55,50,59,47,46,45,36,59,62,59,61
5,12454,50,0.12350623111706227,114,10786,77,56,71,56,58,50,52,51,49,25,65,47,13,28,68,50,59,60,44,45,43,34,50,69,64,57
5,12525,50,0.046463565551675856,114,10836,65,62,65,55,58,50,52,54,59,32,68,50,20,31,71,55,57,59,55,34,34,32,43,64,70,62
6,12595,47,0.18128311005420983,114,10883,65,61,70,51,60,55,47,48,55,33,68,45,21,32,63,58,59,54,52,47,33,25,62,66,64,59
7,12667,42,0.008552188985049725,114,10925,64,65,72,60,65,58,54,42,50,29,68,60,29,35,58,61,56,47,46,39,39,28,55,62,66,50
9,12743,32,0.03535890462808311,114,10957,57,59,76,59,66,58,48,49,49,32,61,57,22,33,62,57,56,52,49,37,34,39,56,63,66,50
10,12813,67,0.010722558246925473,114,11024,45,56,70,54,60,51,43,38,41,21,67,59,26,31,62,63,54,58,59,43,39,35,59,67,63,50
10,12882,61,0.1907473533647135,114,11085,68,65,66,52,55,56,41,36,44,30,61,54,31,42,67,61,46,63,60,32,43,26,60,69,60,54
10,12948,57,0.036435448681004345,114,11142,60,60,62,49,46,63,45,38,48,32,57,55,21,31,66,54,56,56,63,39,40,28,55,59,64,49
11,13019,55,0.1975183163303882,114,11197,55,49,58,50,57,69,41,42,41,33,60,55,26,37,60,54,49,68,71,42,42,25,53,58,52,55
10,13088,51,0.09244838252197951,114,11248,69,63,61,57,51,61,38,36,43,31,51,50,29,34,64,53,50,58,65,29,35,25,53,67,60,62
12,13158,24,0.10602615063544363,114,11272,70,65,65,62,53,59,39,40,48,25,55,53,24,41,67,52,57,68,57,41,35,36,54,67,61,54
13,13232,34,0.2226967748720199,114,11306,72,68,65,54,58,53,40,44,42,30,60,48,17,34,65,44,59,64,65,36,42,20,51,74,65,56
1,13313,69,0.12804474122822285,114,11375,77,69,69,67,65,67,44,38,32,36,63,51,24,34,62,50,50,58,58,33,33,41,53,81,70,50
10,13389,68,0.46803745755460113,114,11443,66,68,62,61,61,68,43,43,23,36,68,51,23,30,54,44,48,65,67,41,37,33,52,76,75,44
1,13476,70,0.040913155185990036,114,11513,65,70,63,67,62,62,38,41,35,42,61,60,26,44,58,43,60,62,57,34,42,34,48,87,78,46
10,13557,60,0.15766698424704373,114,11573,62,71,64,66,61,58,32,43,26,39,60,56,25,33,67,33,46,62,50,36,42,34,56,81,66,44
1,13641,72,0.16787495196331292,114,11645,69,72,58,53,74,60,36,49,28,41,70,59,34,29,58,48,61,55,46,42,40,40,56,84,64,40
1,13731,69,0.08113890944514424,114,11714,65,69,60,63,62,57,31,46,28,43,67,53,36,26,62,37,52,56,53,43,48,25,51,90,65,48
1,13819,61,0.011845185072161257,114,11775,71,61,67,62,59,53,36,55,34,38,58,55,32,36,53,40,60,61,43,39,52,34,55,88,78,45
1,13906,71,0.09327211149502546,114,11846,81,71,59,72,62,58,36,49,32,36,63,58,37,39,55,45,64,58,56,44,51,35,65,87,70,47
10,13989,65,0.006016358034685254,114,11911,68,68,59,69,61,58,26,50,35,41,65,68,41,40,60,41,62,58,55,40,53,32,57,83,73,38
10,14076,66,0.025569521938450634,114,11977,71,62,66,72,64,60,28,55,35,46,66,53,45,43,52,45,68,55,52,53,67,39,56,87,69,36
1,14171,65,0.11401510622818023,114,12042,74,65,66,76,62,57,24,47,40,52,70,53,32,31,54,50,51,55,56,53,65,25,57,95,72,39
10,14261,81,0.10350184049457312,114,12123,80,73,63,75,61,56,25,53,41,45,81,56,43,39,63,51,63,49,53,54,65,29,64,90,72,41
10,14357,74,0.007065380574204028,114,12197,81,61,60,76,66,56,27,55,38,47,74,55,33,38,67,50,59,48,56,58,66,32,69,96,70,46
10,14453,66,0.14197197020985186,114,12263,89,68,60,71,79,52,23,54,42,53,66,55,34,44,70,49,46,49,56,51,52,28,57,96,73,50
10,14546,65,0.10346215812023729,114,12328,79,68,55,79,66,51,13,45,44,44,65,64,34,45,63,45,42,48,56,53,60,25,62,93,80,46
10,14639,59,0.11701240460388362,114,12387,79,56,57,80,64,59,21,53,41,43,59,60,37,44,71,53,49,47,46,57,54,23,59,93,72,40
1,14739,71,0.1413780148141086,114,12458,89,71,48,69,64,61,23,58,42,52,52,57,37,37,72,56,53,55,54,62,49,26,60,100,70,41
1,14839,61,0.013932989328168333,114,12519,78,61,52,76,67,70,26,61,36,39,66,62,30,48,60,60,51,44,51,55,59,29,50,100,68,49
1,14939,61,0.04809438262600452,114,12580,79,61,58,67,54,60,25,63,39,41,70,61,32,47,67,51,48,46,57,58,59,25,55,100,66,46
1,15039,60,0.08885264850687236,114,12640,79,60,62,73,62,64,22,61,37,43,74,59,32,52,66,48,45,53,47,60,63,29,66,100,67,52
10,15129,69,0.1676419781288132,114,12709,79,58,47,76,58,52,25,55,47,36,69,64,28,44,68,53,37,53,54,59,67,42,59,90,70,43
5,15221,57,0.09889484627638012,114,12766,71,49,52,64,58,57,32,59,46,43,68,59,35,50,70,45,44,59,51,59,54,36,50,92,60,49
1,15307,49,0.04130421834997833,114,12815,65,49,50,69,55,57,28,58,52,33,71,66,37,47,66,49,48,54,51,58,60,33,54,86,53,51
2,15385,50,0.13468449632637203,114,12865,69,46,50,74,53,58,17,59,50,33,71,57,38,50,71,44,51,61,47,60,61,26,54,78,47,46
2,15466,53,0.16043386911042035,114,12918,81,52,53,72,63,48,12,59,50,38,72,64,24,51,71,51,49,55,42,57,62,28,58,80,55,44
23,15539,69,0.04314176784828305,114,12987,73,52,51,65,58,51,9,58,46,40,71,57,37,49,68,52,44,54,50,58,54,31,70,69,64,41
