choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,5950,64,0.1383743160404265,114,5563,56,54,64,35
2,6017,67,0.026648626080714166,114,5630,40,64,67,38
2,6084,67,0.07345653208903968,114,5697,41,58,67,41
2,6151,67,0.09565433335956186,114,5764,41,62,67,37
2,6221,70,0.10194974800106138,114,5834,40,57,70,54
2,6284,63,0.14770479139406234,114,5897,44,55,63,49
2,6343,59,0.12450213031843305,114,5956,38,59,59,58
2,6406,62,0.022174759884364903,114,6018,44,63,62,57
2,6473,63,0.04990633041597903,114,6081,43,67,63,53
2,6541,65,0.14624422451015562,114,6146,39,68,65,57
2,6601,59,0.4373981939861551,114,6205,41,60,59,54
2,6669,68,0.31589592213276774,114,6273,36,53,68,48
2,6735,65,0.15116035705432296,114,6338,33,66,65,60
2,6795,60,0.010547827812843025,114,6398,47,58,60,50
2,6858,63,0.09781830222345889,114,6461,41,59,63,43
2,6919,61,0.09739907714538276,114,6522,39,59,61,49
2,6975,56,0.04731289600022137,114,6578,36,50,56,39
2,7033,58,0.041564073879271746,114,6636,34,50,58,41
1,7097,45,0.1460784546798095,114,6681,39,45,64,41
0,7155,35,0.06334969052113593,114,6716,35,47,58,45
3,7213,35,0.39816065842751414,114,6751,31,52,58,35
2,7271,57,0.1277336827479303,114,6808,36,58,57,41
2,7325,54,0.009014296578243375,114,6862,28,53,54,31
2,7391,51,0.2392974430695176,114,6913,32,66,51,31
2,7454,53,1.4070367068052292,114,6966,35,63,53,31
2,7524,70,0.3523121696198359,114,7036,38,65,70,37
2,7581,57,0.3362280123401433,114,7093,41,50,57,41
2,7636,55,0.25814016454387456,114,7148,39,48,55,52
2,7694,55,0.0510936010396108,114,7203,43,58,55,40
2,7743,49,0.1375992299290374,114,7252,43,48,49,46
2,7795,52,0.09601019450929016,114,7304,41,48,52,47
1,7847,52,0.21043876535259187,114,7356,41,52,50,51
1,7900,45,0.06618377927225083,114,7401,48,45,53,49
2,7952,52,0.1843680936144665,114,7453,38,31,52,42
0,7999,41,0.31164734927006066,114,7494,41,43,47,46
2,8054,54,0.16711266653146595,114,7548,42,45,54,55
2,8105,51,0.15455383900552988,114,7599,39,39,51,41
2,8157,52,0.03426315926481038,114,7651,44,38,52,52
1,8206,42,0.17803875694517046,114,7693,42,42,46,49
3,8253,47,0.10194014746230096,114,7740,37,39,45,47
2,8310,42,0.11174425110220909,114,7782,37,42,42,57
1,8360,50,0.196459693252109,114,7832,32,50,48,50
1,8405,45,0.16073340678121895,114,7877,36,45,39,44
1,8456,40,0.15940212761051953,114,7917,38,40,40,51
3,8505,49,0.39639031316619366,114,7966,29,48,41,49
2,8561,44,0.15250571712385863,114,8010,33,56,44,45
1,8610,46,0.09314474405255169,114,8056,36,46,41,49
0,8662,31,0.20324409718159586,114,8087,31,52,50,46
1,8716,54,0.07373430859297514,114,8141,33,54,41,48
2,8768,52,0.21525761217344552,114,8193,32,48,52,35
1,8825,57,0.12256985541898757,114,8250,36,57,52,38
1,8887,51,0.14132233150303364,114,8301,37,51,62,45
1,8944,57,0.27925054100342095,114,8358,37,57,46,40
3,8996,48,0.532319683698006,114,8406,26,52,49,48
1,9056,60,0.04401926009450108,114,8466,30,60,52,38
1,9107,44,0.15970614564139396,114,8510,31,44,51,39
1,9155,48,0.054551086854189634,114,8558,37,48,45,41
1,9212,56,0.1755989317316562,114,8614,41,56,57,39
1,9279,67,0.08245098742190748,114,8681,36,67,41,44
1,9338,59,0.22386676457244903,114,8740,44,59,42,36
1,9389,51,0.2986737770261243,114,8791,42,51,42,46
1,9449,60,0.021544322255067527,114,8851,36,60,38,32
1,9506,57,0.13316440593916923,114,8908,31,57,41,27
1,9562,56,0.030493334983475506,114,8964,41,56,45,33
1,9626,64,0.20601226179860532,114,9028,24,64,43,33
1,9689,63,0.27621356025338173,114,9091,28,63,37,39
1,9754,65,0.6278184878174216,114,9156,38,65,42,31
1,9813,59,0.815064832684584,114,9215,28,59,42,30
1,9869,56,0.04500747879501432,114,9271,26,56,31,37
1,9933,64,0.03700508247129619,114,9335,32,64,50,40
1,9994,61,0.8152088412316516,114,9396,34,61,35,41
1,10058,64,0.06298934912774712,114,9460,29,64,36,36
1,10115,57,0.1975215164711699,114,9517,28,57,42,37
1,10178,63,0.09989522572141141,114,9580,26,63,41,49
1,10241,63,0.007217069622129202,114,9643,31,63,36,50
1,10305,64,0.19878559175413102,114,9707,23,64,39,41
1,10358,53,0.19846941286232322,114,9760,26,53,42,45
1,10416,58,0.14525024534668773,114,9818,30,58,40,48
1,10483,67,0.15200136718340218,114,9885,22,67,42,36
1,10551,68,0.025629685493186116,114,9953,18,68,34,43
1,10610,59,0.12356191442813724,114,10012,23,59,26,41
1,10676,66,0.07706186675932258,114,10078,33,66,23,49
1,10753,77,0.09713602159172297,114,10155,30,77,28,33
1,10826,73,0.3562362432712689,114,10228,27,73,26,35
1,10886,60,0.07119847775902599,114,10288,26,60,19,31
1,10955,69,0.05332989420276135,114,10357,26,69,21,37
1,11023,68,0.1899505058536306,114,10425,28,68,25,45
1,11092,69,0.07136104733217508,114,10494,28,69,25,47
1,11149,57,0.09773765737190843,114,10551,24,57,25,48
1,11217,68,0.05132913507986814,114,10619,28,68,29,46
1,11282,65,0.15488985902629793,114,10684,16,65,28,58
1,11344,62,0.11808766855392605,114,10746,20,62,28,56
1,11405,61,0.12675890466198325,114,10807,16,61,20,53
1,11459,52,0.16844650590792298,114,10859,21,52,24,54
1,11520,61,0.14757742371875793,114,10920,17,61,20,51
1,11582,62,0.2326519275084138,114,10982,12,62,19,52
1,11639,57,0.04231163836084306,114,11039,30,57,24,57
1,11699,60,0.006016358151100576,114,11099,13,60,22,53
1,11752,53,0.09385198610834777,114,11152,26,53,29,50
1,11821,69,0.15192840271629393,114,11221,26,69,34,58
1,11882,61,0.12470758252311498,114,11282,32,61,23,49
1,11953,71,0.1692529539577663,114,11353,26,71,33,58
1,12017,64,0.04733913764357567,114,11417,27,64,24,51
1,12077,60,0.023594364407472312,114,11477,33,60,25,56
1,12139,59,0.18448138039093465,114,11536,20,59,20,62
3,12197,58,0.07530624221544713,114,11594,26,57,18,58
1,12260,60,0.1292876951629296,114,11654,33,60,21,63
0,12323,40,0.4052036376670003,114,11694,40,63,20,59
1,12379,56,0.12034060270525515,114,11750,44,56,35,55
1,12438,52,0.007981274975463748,114,11802,41,52,32,59
1,12503,53,0.11206363001838326,114,11855,43,53,33,65
3,12565,58,0.07299890485592186,114,11913,47,62,34,58
