choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
21,3276,51,0.008821645053103566,114,2405,37,57,41,24,41,49,74,18,53,40,30,59,27,27,72,59,47,50,54,45,65,51,41,31,35,75
2,3345,31,0.10299877042416483,114,2436,42,62,31,17,34,42,62,24,51,51,30,59,13,36,61,62,33,47,46,45,58,52,44,33,53,69
23,3412,30,0.03869414306245744,114,2466,39,58,36,22,35,48,65,36,38,49,24,65,17,42,57,61,45,45,48,49,60,48,42,30,46,67
25,3479,59,0.09896077017765492,114,2525,40,65,34,28,41,50,67,21,53,54,28,52,17,42,66,64,45,43,38,45,50,49,35,33,50,59
5,3550,54,0.05463813210371882,114,2579,49,71,34,32,36,54,64,31,45,52,32,64,9,29,68,61,56,32,44,36,58,54,33,31,55,65
5,3617,52,0.12082447158172727,114,2631,49,67,32,37,35,52,67,19,45,47,21,66,8,27,67,62,52,43,48,48,53,60,36,30,44,67
13,3692,28,0.1863701327238232,114,2659,56,75,30,21,35,56,68,20,43,62,34,53,19,28,57,57,46,43,43,45,62,60,35,36,41,64
5,3764,53,0.03159356047399342,114,2712,52,67,34,27,29,53,72,33,50,62,29,58,13,32,62,59,53,53,41,46,68,58,39,39,37,62
16,3836,54,0.18281344103161246,114,2766,52,72,29,17,37,48,65,22,47,56,38,68,19,42,70,69,54,41,37,43,63,51,45,37,40,70
22,3908,45,0.06550917914137244,114,2811,54,70,26,25,35,52,62,20,37,60,46,67,19,24,72,69,49,42,43,42,62,49,45,25,36,65
4,3985,40,0.21991580934263766,114,2851,49,71,32,29,40,56,65,21,43,64,40,68,24,40,77,63,59,40,39,51,56,44,47,22,40,66
17,4059,48,0.08379890769720078,114,2899,50,62,25,24,46,49,71,32,47,60,45,65,27,30,74,61,63,48,34,37,56,43,54,20,37,64
19,4135,32,0.06561158515978605,114,2931,51,66,26,32,48,52,76,25,51,56,37,55,24,38,70,56,65,49,42,32,51,44,51,26,34,59
24,4210,31,0.13412766333203763,114,2962,48,55,32,19,43,49,75,32,43,62,46,57,21,34,58,61,66,48,32,40,51,50,44,27,31,66
20,4281,50,0.1449891097145155,114,3012,58,56,27,26,42,49,69,35,50,70,44,56,28,38,71,69,69,50,28,42,50,49,47,30,34,66
8,4352,52,0.0070461793802678585,114,3064,61,55,36,25,38,54,68,42,52,61,50,67,21,44,71,66,65,56,33,44,52,38,56,27,40,60
14,4426,74,0.027378269587643445,114,3138,62,52,26,15,36,57,61,39,56,62,46,65,20,32,74,73,67,51,38,37,51,49,52,17,29,67
15,4509,83,0.050651334691792727,114,3221,65,47,40,19,26,47,57,35,52,62,52,60,41,27,68,83,69,45,34,36,56,36,54,16,23,63
14,4591,72,0.16925039375200868,114,3293,64,61,36,20,29,53,64,27,47,65,50,59,32,39,72,82,59,58,39,43,50,35,53,13,27,55
15,4669,78,0.11147415498271585,114,3371,70,63,37,14,29,56,71,37,54,69,49,55,32,34,73,78,67,45,37,40,48,36,58,26,17,67
15,4749,73,0.09375342016573995,114,3444,73,58,30,26,32,58,68,28,55,61,48,63,34,39,80,73,70,50,36,46,47,28,54,16,19,64
15,4834,70,0.10489840351510793,114,3514,63,62,35,25,24,56,69,29,58,70,61,54,32,43,85,70,65,51,37,51,48,30,55,25,16,71
14,4908,74,0.18052402487955987,114,3588,62,66,32,27,32,53,64,30,64,57,56,58,32,40,74,64,69,37,38,42,43,29,50,27,24,53
14,4989,71,0.1799889529356733,114,3659,66,59,31,21,27,55,67,21,51,67,50,60,38,43,71,69,81,38,45,44,48,22,57,22,34,64
14,5065,71,0.17342216218821704,114,3730,55,65,41,22,37,50,60,9,54,67,58,52,37,39,71,69,76,33,47,47,47,33,56,19,23,59
15,5140,62,0.036888595670461655,114,3792,67,61,34,31,31,44,59,20,57,59,59,55,32,42,65,62,75,44,48,57,39,35,59,23,18,57
14,5221,81,0.025397991645149887,114,3873,62,64,40,31,35,57,62,16,49,70,59,60,36,37,81,71,73,40,44,57,47,38,47,24,17,57
14,5297,75,0.01771305431611836,114,3948,62,55,39,30,26,53,60,19,55,65,56,66,36,37,75,74,76,49,51,51,48,38,46,28,24,70
14,5380,83,0.17809636029414833,114,4031,65,57,45,34,26,47,53,15,48,61,54,60,38,40,83,75,80,44,51,57,47,37,32,16,24,58
14,5464,81,0.1575204156106338,114,4112,62,59,41,37,16,47,53,13,49,69,55,66,38,50,81,84,64,53,46,55,47,48,35,24,16,63
14,5547,83,0.12766455858945847,114,4195,59,51,31,31,23,54,52,27,47,64,55,59,37,43,83,74,68,64,59,48,49,42,41,27,18,64
14,5623,75,0.17183806782122701,114,4270,60,58,36,48,24,49,61,10,40,61,56,66,45,50,75,76,65,53,55,59,54,40,44,29,16,59
14,5699,75,0.07547777250874788,114,4345,44,55,44,40,24,42,53,13,45,59,55,62,41,45,75,76,64,60,55,57,64,47,47,41,15,64
14,5776,77,0.10190238524228334,114,4422,61,54,37,42,24,43,57,12,41,59,48,65,45,43,77,72,69,57,50,54,47,46,44,29,18,56
14,5858,70,0.14792752463836223,114,4492,55,49,37,50,30,40,54,19,48,61,54,65,48,42,70,82,75,59,53,43,53,41,37,46,10,55
15,5933,75,0.08061407820787281,114,4567,54,50,39,54,21,35,50,7,61,60,48,58,38,36,73,75,65,66,53,55,45,35,40,40,13,57
14,6017,66,0.15100034757051617,114,4633,51,49,36,55,23,34,50,25,51,61,46,60,45,35,66,84,63,56,47,55,46,45,42,27,20,61
15,6089,72,0.16365774092264473,114,4705,41,48,40,48,23,37,47,23,53,60,54,65,48,31,63,72,63,54,51,53,50,46,52,34,12,58
14,6176,62,0.14043715875595808,114,4767,53,50,38,66,23,19,52,22,55,58,53,63,45,43,62,87,63,43,53,51,46,45,45,30,12,69
15,6260,84,0.15884657460264862,114,4851,49,46,36,44,26,27,52,15,52,59,56,62,45,41,57,84,66,47,53,45,50,42,43,39,12,66
15,6337,77,0.026027789106592536,114,4928,42,48,42,55,21,36,47,20,54,61,52,69,53,39,52,77,56,48,55,55,50,57,48,29,15,53
15,6409,72,0.07582531310617924,114,5000,46,43,37,51,26,33,44,19,44,65,58,69,39,51,53,72,62,44,42,44,48,39,52,30,13,60
14,6495,50,0.008908690302632749,114,5050,55,39,37,55,19,24,55,20,49,59,52,69,37,48,50,86,65,45,53,52,56,39,57,28,19,55
15,6568,73,0.14944633503910154,114,5123,50,47,35,50,16,17,44,11,61,56,53,67,42,40,48,73,62,42,55,44,41,44,58,41,18,57
15,6646,78,0.1445615643169731,114,5201,58,48,43,53,28,28,41,10,51,58,53,61,52,42,55,78,75,50,51,44,40,42,50,39,21,63
15,6718,72,0.123615677584894,114,5273,57,67,32,48,22,24,39,19,47,57,60,64,41,42,50,72,65,45,57,45,30,56,45,34,18,56
15,6802,80,0.08133220090530813,114,5353,47,59,35,55,9,20,39,24,46,55,65,59,40,51,57,80,84,43,54,55,34,45,40,44,24,51
15,6881,71,0.052750019705854356,114,5424,47,59,34,59,21,28,41,20,56,56,60,70,41,48,41,71,79,52,47,46,36,41,37,38,28,56
15,6961,80,0.05427459045313299,114,5504,38,58,40,57,14,28,42,22,56,59,66,60,44,52,48,80,66,53,53,63,35,49,41,56,29,60
15,7037,76,0.09240293980110437,114,5580,45,67,44,57,24,13,41,18,46,66,65,64,39,44,51,76,63,45,42,46,42,53,45,57,31,54
15,7116,79,0.05933793180156499,114,5659,37,60,44,59,24,27,41,14,55,72,61,65,38,42,55,79,59,42,46,45,47,48,52,48,32,56
15,7191,75,0.0949202097253874,114,5734,44,70,43,56,28,22,38,19,45,68,60,72,51,41,55,75,56,56,58,44,47,39,44,61,38,63
15,7279,88,0.03628311958163977,114,5822,43,72,41,55,28,31,47,15,50,71,61,76,38,45,56,88,66,38,53,45,42,46,42,58,30,55
15,7360,81,0.036857233732007444,114,5903,43,71,43,46,22,28,33,18,47,63,55,76,41,43,51,81,60,41,52,57,51,43,38,50,34,55
15,7436,76,0.09604155644774437,114,5979,34,71,46,51,24,26,34,25,47,66,57,67,34,44,52,76,70,51,53,50,51,47,45,50,28,58
15,7513,68,0.03818211262114346,114,6047,40,73,49,60,25,26,37,22,41,67,51,76,30,49,55,68,77,45,61,56,47,52,47,50,37,62
15,7588,75,0.09195107291452587,114,6122,51,64,44,61,21,23,38,23,53,70,44,68,26,40,54,75,65,50,61,59,54,48,45,46,42,61
15,7663,74,0.08687429083511233,114,6196,47,63,44,64,26,25,41,27,51,60,54,75,20,39,45,74,72,56,60,53,54,41,56,52,41,58
15,7734,69,0.08075104630552232,114,6265,47,61,41,70,29,36,45,30,52,66,66,71,24,43,50,69,64,60,65,52,47,47,40,54,48,56
15,7804,66,0.20379708998370916,114,6331,50,66,41,62,28,26,54,24,51,59,55,70,19,47,48,66,67,63,49,46,41,43,38,45,51,61
15,7873,62,0.10319846239872277,114,6393,48,68,47,69,25,36,58,23,55,68,62,66,19,42,56,62,64,56,45,59,42,53,46,50,39,59
14,7947,59,0.029697767575271428,114,6452,39,56,33,70,23,42,48,35,51,67,53,74,22,42,59,62,61,52,54,45,44,40,58,43,46,61
14,8021,54,0.04203706211410463,114,6506,40,58,41,66,29,29,46,22,40,54,57,74,27,46,54,74,67,53,50,40,49,47,54,43,41,68
15,8095,64,0.1387602590257302,114,6570,48,51,42,68,34,35,45,20,45,73,40,74,24,43,60,64,65,56,59,49,42,37,41,49,48,60
15,8170,63,0.013207826181314886,114,6633,43,57,36,60,39,29,43,24,42,68,51,61,23,48,55,63,75,54,48,46,44,36,34,49,45,70
15,8246,64,0.05813210003543645,114,6697,48,51,35,64,37,28,40,28,42,68,49,66,28,48,54,64,76,52,53,47,50,34,38,50,40,61
10,8316,48,0.09145312337204814,114,6745,41,54,35,57,36,35,45,27,40,70,48,61,26,41,50,67,69,58,46,46,45,32,31,55,37,67
11,8389,59,0.3024365610908717,114,6804,34,43,38,57,36,32,39,29,47,73,44,59,20,36,62,56,72,58,41,50,44,31,34,57,35,70
15,8467,63,0.04901539732236415,114,6867,43,51,43,56,36,38,43,32,44,76,57,58,18,31,69,63,78,56,47,47,50,37,29,54,43,76
20,8545,52,0.14236239343881607,114,6919,45,42,30,56,34,26,30,20,48,78,53,56,20,49,55,58,71,58,45,42,52,40,39,48,52,76
20,8623,54,0.013527845148928463,114,6973,37,50,44,63,39,36,23,27,52,75,56,53,15,45,66,60,78,44,44,41,54,25,33,48,42,68
15,8705,62,0.2526691189268604,114,7035,39,48,45,56,44,33,22,37,48,69,50,54,19,43,73,62,82,61,38,46,38,34,35,46,41,73
24,8781,39,0.1154193498659879,114,7074,42,60,39,54,46,27,21,20,45,69,61,55,19,52,76,58,75,74,46,46,51,36,35,45,39,65
14,8859,64,0.1339958154130727,114,7138,38,44,41,57,44,28,29,25,45,67,57,58,26,48,64,59,76,68,37,47,56,35,41,46,34,78
14,8939,64,0.12356703472323716,114,7202,40,48,44,51,39,29,31,20,59,67,55,54,29,50,64,62,80,58,40,43,51,31,49,45,31,76
14,9021,68,0.06341241428162903,114,7270,40,43,41,56,43,38,25,16,40,77,54,52,29,43,68,60,82,71,33,40,45,26,52,43,34,71
14,9104,73,0.009395759203471243,114,7343,43,43,30,56,50,34,21,24,42,79,55,55,37,46,73,50,76,64,32,43,45,28,46,47,32,83
14,9180,64,0.04013934906106442,114,7407,37,42,38,56,49,30,34,23,46,71,55,46,34,36,64,66,76,67,35,38,40,32,52,52,35,75
14,9252,60,0.058633889886550605,114,7467,32,40,43,57,44,31,34,20,55,68,61,54,34,52,60,67,72,61,23,41,46,29,55,50,36,67
15,9324,64,0.030646944069303572,114,7531,34,32,38,58,50,32,34,21,47,72,62,51,33,36,55,64,71,62,19,40,41,27,55,45,34,70
15,9395,64,0.16746212728321552,114,7595,33,39,40,59,50,26,32,26,40,63,67,51,32,40,57,64,71,61,13,38,45,22,61,48,35,69
11,9465,56,0.03017075581010431,114,7651,39,40,36,56,59,39,22,22,54,64,62,56,29,50,56,68,70,51,20,42,44,27,57,47,39,70
14,9535,64,0.04018095158971846,114,7715,41,41,33,53,42,31,31,31,48,62,68,57,39,35,64,62,70,57,23,44,35,13,53,46,37,66
15,9610,68,0.07542656932491809,114,7783,41,38,32,49,48,41,26,39,47,69,69,55,35,36,65,68,75,63,18,48,34,18,40,55,42,61
15,9686,62,0.06323512375820428,114,7845,37,30,33,49,47,43,35,41,48,64,62,67,31,40,62,62,76,49,25,45,27,27,40,46,46,63
19,9767,37,0.12627887609414756,114,7882,29,28,26,58,39,36,27,41,59,65,60,58,32,44,58,56,81,60,19,37,29,29,49,41,37,64
17,9849,67,0.033899617730639875,114,7949,31,42,35,50,30,34,30,39,57,68,59,53,32,38,53,55,82,67,25,50,24,19,56,48,40,68
15,9931,52,0.10365544958040118,114,8001,30,28,32,53,42,42,30,41,55,64,58,57,39,34,60,52,82,62,28,44,22,22,35,57,44,59
4,10015,49,0.01894128741696477,114,8050,26,29,44,50,49,49,28,41,55,67,63,45,29,36,56,59,84,67,19,44,22,24,53,53,43,59
15,10102,62,0.0027188818203285336,114,8112,23,32,33,47,50,48,39,36,39,67,66,42,33,44,57,62,87,57,28,48,23,35,42,57,38,63
15,10183,62,0.24686461337842047,114,8174,32,37,41,45,54,48,27,38,50,53,61,53,38,47,51,62,81,58,17,58,30,37,47,52,47,62
12,10259,47,0.10670075076632202,114,8221,32,29,45,51,52,40,28,35,54,67,64,57,47,50,56,56,76,54,16,52,30,38,48,59,42,60
15,10333,54,0.07592707918956876,114,8275,15,34,40,59,47,44,20,40,53,60,59,66,43,46,48,54,74,49,30,53,29,30,43,54,39,64
13,10411,46,0.18639381416141987,114,8321,19,19,43,55,54,40,34,25,57,65,61,65,46,46,49,64,78,51,17,57,29,31,44,51,42,57
15,10483,58,0.2735970844514668,114,8379,23,18,41,62,52,58,23,32,46,59,49,66,46,48,62,58,72,56,25,57,30,25,43,53,44,63
1,10560,23,0.01607519679237157,114,8402,30,23,40,58,57,43,31,27,56,55,64,68,49,53,56,62,77,48,16,65,26,31,47,44,38,59
15,10626,56,0.060696732718497515,114,8458,29,24,41,65,55,38,35,31,54,65,47,63,47,42,49,56,66,46,21,58,15,31,49,39,41,56
21,10708,25,0.06452352041378617,114,8483,32,28,45,72,72,46,20,20,47,54,53,58,56,50,50,62,82,55,19,59,26,25,52,61,48,65
2,10796,40,0.14085318357683718,114,8523,24,29,40,59,61,39,28,35,40,62,49,64,56,50,57,58,88,56,13,58,28,41,57,49,47,65
23,10870,49,0.10321958363056183,114,8572,26,27,47,60,54,43,33,31,44,66,61,52,50,52,46,61,74,50,21,63,24,41,46,49,41,51
25,10948,60,0.1989488013787195,114,8632,25,31,37,57,64,43,37,35,44,62,54,63,51,46,51,55,78,49,18,59,31,35,44,40,45,60
0,11033,39,0.16728547681123018,114,8671,39,31,40,61,66,46,30,46,49,62,56,51,57,40,50,58,85,45,22,60,29,43,53,41,46,59
18,11118,11,0.04542414366733283,114,8682,31,24,36,58,61,47,30,42,49,62,61,51,51,50,50,54,85,40,11,60,33,46,43,48,36,54
3,11202,56,0.05976675730198622,114,8738,32,29,42,56,53,46,37,45,48,60,60,44,55,44,44,50,84,48,12,62,35,46,43,46,49,55
5,11280,47,0.06024870602414012,114,8785,35,25,44,57,63,47,34,38,39,57,65,43,61,45,51,47,78,50,17,69,31,45,47,39,41,64
25,11355,56,0.160321862436831,114,8841,26,21,44,50,66,44,38,35,43,59,74,45,50,48,49,55,75,43,8,60,40,47,47,46,37,56
7,11435,31,0.17569365724921227,114,8872,31,28,43,53,57,51,33,31,41,62,74,48,48,57,54,60,80,42,11,61,38,39,41,39,35,58
9,11513,60,0.12255769467446953,114,8932,32,22,43,48,61,52,36,39,44,60,76,53,48,53,49,50,78,46,12,59,41,36,53,36,35,63
10,11597,66,0.07486589602194726,114,8998,34,25,40,38,53,55,41,37,37,59,66,46,59,54,51,51,84,45,17,56,31,38,45,35,40,65
11,11673,51,0.12341982591897249,114,9049,35,33,33,45,60,55,45,35,23,60,59,51,53,51,43,60,76,40,15,54,37,39,58,32,40,59
15,11746,48,0.21543874288909137,114,9097,37,25,41,37,50,48,43,38,28,56,65,47,48,45,48,48,73,40,13,62,32,40,47,40,38,60
14,11822,51,0.08489017270039767,114,9148,38,30,36,41,45,60,47,38,33,45,60,40,55,44,51,48,76,44,22,51,29,34,58,32,44,55
10,11899,64,0.05587020539678633,114,9212,46,24,37,34,59,54,44,31,27,47,64,46,50,42,64,49,77,44,22,52,34,34,47,27,40,55
10,11974,58,0.08166438073385507,114,9270,46,30,30,27,51,62,45,44,20,47,58,44,55,46,52,43,75,42,29,49,26,34,54,28,35,51
10,12045,71,0.06815829675178975,114,9341,43,39,33,29,51,59,41,40,17,41,71,38,48,53,49,39,71,45,20,54,30,32,44,33,47,55
10,12121,70,0.6005727060837671,114,9411,39,32,45,40,55,64,39,45,21,51,70,40,56,50,45,37,76,50,27,49,21,37,52,35,44,56
10,12204,66,0.08967509749345481,114,9477,41,32,38,39,61,65,46,43,16,50,66,42,49,45,59,46,83,47,21,52,35,37,51,28,38,60
10,12279,68,0.12729589664377272,114,9545,35,37,37,41,52,66,49,42,20,47,68,36,45,42,56,47,75,52,24,54,39,39,47,19,49,62
10,12362,67,0.12069070350844413,114,9612,46,27,39,39,54,54,47,39,24,40,67,43,47,48,56,46,83,47,17,50,45,43,54,20,40,55
10,12444,68,0.1839911111164838,114,9680,42,35,36,42,62,59,57,42,25,47,68,41,42,47,49,39,82,39,30,46,54,37,56,23,39,67
10,12524,64,0.005890270578674972,114,9744,41,37,35,37,56,60,53,46,25,40,64,34,43,47,63,48,80,48,24,54,43,40,57,19,45,62
10,12599,67,0.011326114181429148,114,9811,51,42,32,33,65,60,57,44,23,40,67,40,37,52,53,49,75,42,34,46,48,31,39,24,40,56
10,12672,63,0.14138185500632972,114,9874,47,38,36,36,73,57,61,38,31,43,63,33,39,59,58,48,72,43,19,46,42,44,54,20,44,54
10,12750,67,0.10967180761508644,114,9941,44,35,41,34,66,55,60,43,26,49,67,39,37,52,56,43,78,44,36,57,49,33,50,23,46,63
5,12831,62,0.1332162490580231,114,10003,41,40,35,31,74,62,61,48,25,33,72,49,45,56,57,50,81,45,33,50,54,44,42,22,44,54
10,12906,71,0.07725707825738937,114,10074,51,35,36,26,66,57,59,45,16,35,71,45,42,58,67,46,75,47,24,45,45,37,57,24,44,58
10,12983,65,0.05726740846876055,114,10139,49,35,30,29,73,57,47,47,22,42,65,41,42,56,60,45,77,43,28,45,48,38,48,25,38,59
10,13064,64,0.05126769142225385,114,10203,54,43,25,18,64,59,49,46,25,40,64,36,36,46,51,45,81,48,33,45,40,37,51,30,39,58
10,13148,72,0.052506165113300085,114,10275,51,43,33,34,62,62,54,46,31,41,72,43,42,47,51,46,84,45,46,53,45,35,48,21,41,55
10,13231,69,0.1362193077802658,114,10344,60,40,28,22,64,63,51,50,22,49,69,46,34,44,61,47,83,54,43,50,43,38,41,32,38,51
25,13309,39,0.02203843172173947,114,10383,52,37,28,31,49,59,50,40,15,49,68,50,35,40,56,48,78,42,38,51,39,32,54,30,38,39
10,13385,69,0.18344643875025213,114,10452,52,39,34,31,47,56,63,35,23,47,69,53,43,39,55,52,76,54,51,54,38,37,50,29,38,46
3,13463,18,0.09318122616969049,114,10470,40,41,30,18,58,59,50,35,23,42,70,51,46,51,63,57,78,43,50,52,46,31,48,25,43,51
10,13541,78,0.1980105055263266,114,10548,54,39,39,24,51,52,56,37,33,36,78,52,46,46,54,62,73,48,39,57,43,33,52,33,46,44
10,13621,75,0.16287817456759512,114,10623,51,40,33,28,58,52,67,46,26,42,75,52,51,46,62,59,80,49,40,52,45,34,44,25,48,36
10,13699,71,0.031274181441403925,114,10694,51,42,44,30,52,44,64,45,31,47,71,47,43,53,60,52,78,57,40,62,50,42,44,25,56,42
10,13777,66,0.19585805747192353,114,10760,50,32,38,30,54,43,65,41,28,52,66,44,51,49,50,66,78,57,42,53,46,48,36,36,50,47
10,13852,73,0.11044177354779094,114,10833,54,46,39,33,56,57,53,43,33,52,73,42,51,46,67,75,67,52,48,57,52,43,48,29,45,48
10,13931,79,0.04935077729169279,114,10912,50,37,32,27,49,41,59,45,33,56,79,44,48,40,61,74,72,59,46,58,55,45,45,29,55,42
10,14002,71,0.1409178274916485,114,10983,56,40,37,33,60,43,46,38,34,57,71,53,46,57,65,66,71,59,43,51,49,47,53,35,61,42
10,14072,68,0.3322252139914781,114,11051,53,46,43,24,60,49,51,54,33,65,68,46,45,45,54,70,68,62,44,57,56,52,45,29,61,51
10,14152,80,0.09149600588716567,114,11131,45,52,46,28,66,50,49,48,37,64,80,44,57,39,56,67,66,60,32,52,48,49,46,33,72,46
10,14230,78,0.06244467664510012,114,11209,47,46,47,24,60,46,51,58,44,45,78,49,58,53,63,57,74,50,46,47,57,56,44,36,64,45
12,14303,55,0.12734517955686897,114,11264,45,52,50,32,66,47,41,57,45,53,73,40,55,47,64,60,67,46,38,42,44,47,45,32,60,35
10,14376,67,0.0062691731145605445,114,11331,48,53,50,21,60,47,47,62,34,49,67,41,54,43,53,68,73,58,36,42,43,45,37,31,64,46
10,14442,63,0.11010767368134111,114,11394,49,44,44,21,66,47,44,57,39,51,63,36,61,42,58,61,65,46,44,50,57,42,43,36,64,45
10,14515,73,0.017567125614732504,114,11467,48,47,50,24,64,44,51,53,36,53,73,40,61,34,60,61,60,54,51,51,47,39,51,37,71,42
11,14594,43,0.012378976796753705,114,11510,38,55,53,26,61,50,43,50,42,56,79,43,64,39,56,60,65,46,43,53,42,27,41,41,64,46
10,14671,77,0.056523044244386256,114,11587,41,51,55,11,65,44,57,60,44,55,77,40,55,48,58,66,61,42,42,49,44,37,36,29,59,55
