choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,11579,54,0.17231790302321315,111,10975,54,52,57,45
0,11645,58,0.014115290250629187,111,11033,58,47,66,33
3,11716,34,0.05480291089043021,111,11067,71,57,58,34
2,11779,63,0.02349007036536932,111,11130,61,59,63,34
2,11843,64,0.010089664719998837,111,11194,61,58,64,29
1,11900,51,0.13451542053371668,111,11245,57,51,57,33
2,11964,44,0.0805093152448535,111,11289,54,64,44,40
2,12028,44,0.14270747359842062,111,11333,64,60,44,42
1,12087,58,0.0354229467920959,111,11391,54,58,59,49
1,12150,59,0.1485795108601451,111,11450,57,59,63,37
1,12211,55,0.09666813910007477,111,11505,60,55,61,48
0,12281,70,0.03505814401432872,111,11575,70,63,58,42
0,12345,59,0.06835179775953293,111,11634,59,64,62,48
0,12412,60,0.05620579933747649,111,11694,60,67,57,45
0,12476,64,0.006834603846073151,111,11758,64,61,47,40
1,12535,53,0.07447087625041604,111,11811,59,53,47,48
0,12604,63,0.049755838699638844,111,11874,63,69,51,59
0,12673,69,0.08793528284877539,111,11943,69,64,49,52
0,12744,71,0.005075232591480017,111,12014,71,54,46,57
0,12810,66,0.38450806122273207,111,12080,66,50,48,66
0,12876,66,0.006832683924585581,111,12146,66,52,53,66
0,12947,67,0.017277550883591175,111,12213,67,59,56,71
0,13017,70,0.3215438178740442,111,12283,70,53,64,58
1,13086,45,0.4092198992148042,111,12328,69,45,57,47
0,13150,64,0.3242004751227796,111,12392,64,51,60,60
0,13218,68,0.006980524864047766,111,12460,68,47,50,65
0,13289,71,0.07436911622062325,111,12531,71,47,60,69
0,13361,69,0.0596311017870903,111,12600,69,47,60,72
0,13432,57,0.39164346642792225,111,12657,57,46,62,71
0,13499,60,0.026447529438883066,111,12717,60,45,56,67
0,13567,68,0.05308577977120876,111,12785,68,42,49,62
1,13635,39,0.16590378200635314,111,12824,68,39,63,67
0,13703,67,0.07747697597369552,111,12891,67,36,51,68
2,13778,55,0.11586250178515911,111,12946,62,40,55,75
0,13850,60,0.05183521145954728,111,13006,60,38,52,72
3,13927,77,0.021885580383241177,111,13083,58,39,52,77
3,13995,68,0.004878111183643341,111,13151,58,50,51,68
3,14061,66,0.353235540445894,111,13217,60,45,44,66
3,14128,67,0.22968275006860495,111,13284,52,47,41,67
0,14191,57,0.03190484410151839,111,13341,57,45,49,63
3,14269,78,0.3942726030945778,111,13419,60,53,40,78
3,14344,75,0.19854079047217965,111,13494,47,49,42,75
3,14416,72,0.2120211967267096,111,13566,59,52,53,72
3,14495,79,0.1656471397727728,111,13645,53,59,50,79
3,14572,77,0.3430274757556617,111,13722,64,43,49,77
3,14654,82,0.1529936189763248,111,13804,65,49,41,82
3,14736,82,0.10942022036761045,111,13886,63,47,37,82
3,14823,87,0.12161549832671881,111,13973,58,42,44,87
