choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
3,8907,33,0.23623319203034043,111,8218,45,46,65,33,64,33,45,43
2,8979,66,0.08780984207987785,111,8284,47,43,66,28,72,34,37,46
0,9040,39,0.24345371825620532,111,8323,39,52,59,32,61,43,42,34
2,9106,59,0.08207860542461276,111,8382,50,48,59,30,66,38,45,33
4,9171,65,0.16293096309527755,111,8447,41,54,47,30,65,40,38,38
4,9232,61,0.12745745573192835,111,8508,42,51,57,29,61,36,44,40
4,9294,60,0.20962758176028728,111,8568,42,39,62,37,60,37,36,35
4,9355,61,0.17643376952037215,111,8629,36,45,61,28,61,43,45,45
4,9424,69,0.04767966503277421,111,8698,44,59,56,35,69,45,43,40
4,9488,61,0.030611395835876465,111,8759,44,57,64,30,61,43,44,48
2,9561,67,0.058641654904931784,111,8826,33,50,67,29,73,41,40,40
2,9627,63,0.003933465573936701,111,8889,40,57,63,35,66,42,37,43
4,9694,67,0.09444028465077281,111,8956,37,59,60,26,67,42,39,35
2,9755,53,0.0650468161329627,111,9009,33,56,53,31,61,41,39,47
4,9821,66,0.12236622348427773,111,9075,49,66,52,32,66,36,35,40
4,9884,63,0.1498876791447401,111,9138,41,60,63,40,63,44,46,39
4,9949,65,0.06694378843531013,111,9203,44,65,50,35,65,32,47,42
4,10016,66,0.005205153021961451,111,9269,47,67,51,31,66,38,57,42
5,10086,44,0.44812254793941975,111,9313,40,70,38,20,69,44,52,35
4,10162,76,0.07012972887605429,111,9389,38,67,45,24,76,39,55,40
6,10231,47,0.17132845660671592,111,9436,44,62,46,27,69,43,47,40
4,10299,68,0.31732555059716105,111,9504,42,67,40,35,68,43,47,44
4,10368,69,0.09927295567467809,111,9573,44,65,44,28,69,27,54,34
4,10441,73,0.11154247401282191,111,9646,48,66,37,40,73,34,57,30
7,10517,28,0.0787870641797781,111,9674,43,72,25,27,76,39,58,28
4,10582,65,0.054477788507938385,111,9739,45,57,33,36,65,50,39,33
4,10650,68,0.1310139587149024,111,9807,42,68,26,35,68,45,59,32
4,10718,63,0.07377775199711323,111,9870,44,66,30,30,63,53,68,32
4,10786,68,0.04242139123380184,111,9938,36,66,30,38,68,48,62,33
4,10851,60,0.08307893155142665,111,9998,44,65,34,34,60,49,61,36
4,10921,52,0.11838475754484534,111,10050,47,70,22,38,52,38,68,39
3,10985,44,0.018599799368530512,111,10094,34,64,29,44,63,37,60,36
4,11050,61,0.03284629015251994,111,10155,26,62,29,38,61,39,65,34
4,11114,59,0.04958687722682953,111,10214,42,64,28,39,59,42,58,37
4,11172,58,0.37598896631971,111,10272,33,58,23,41,58,53,56,44
2,11233,27,0.035751909017562866,111,10299,32,55,27,38,61,41,51,34
1,11295,61,0.005944357719272375,111,10360,41,61,26,35,62,47,53,37
1,11355,58,0.08827192522585392,111,10418,34,58,22,47,60,44,55,27
4,11419,59,0.03517590509727597,111,10477,31,64,21,46,59,44,49,34
0,11484,24,0.06935276370495558,111,10501,24,57,24,41,65,46,49,30
1,11548,50,0.023748632054775953,111,10551,21,50,23,47,64,51,45,34
4,11618,70,0.048767671920359135,111,10621,33,51,31,41,70,50,46,25
4,11681,63,0.1808849978260696,111,10684,32,55,41,51,63,47,51,28
4,11759,78,0.12187214009463787,111,10762,34,53,26,41,78,46,46,22
4,11838,79,0.021093894727528095,111,10841,35,48,35,46,79,49,43,32
4,11911,73,0.04926495533436537,111,10914,33,54,34,43,73,54,50,29
4,11988,77,0.3937574001029134,111,10991,36,47,36,48,77,43,53,31
4,12063,75,0.17185581987723708,111,11066,26,39,30,46,75,50,48,31
4,12130,67,0.04655197774991393,111,11133,28,49,35,41,67,51,49,38
4,12199,69,0.09419964300468564,111,11202,29,46,37,41,69,58,49,43
4,12270,71,0.01967756636440754,111,11273,26,44,33,42,71,57,42,41
4,12332,62,0.12494351947680116,111,11335,29,43,40,53,62,56,50,43
4,12398,66,0.06254696054384112,111,11401,32,51,35,56,66,41,49,33
4,12458,60,0.1450191680341959,111,11461,32,50,41,53,60,51,55,44
4,12522,64,0.5178234740160406,111,11525,22,52,36,54,64,46,43,39
1,12582,50,0.13772568153217435,111,11575,22,50,39,53,60,51,41,28
5,12645,47,0.07050093123689294,111,11622,27,47,43,58,63,47,51,42
4,12712,67,0.07216046191751957,111,11689,16,47,43,51,67,43,50,41
4,12776,64,0.17311406787484884,111,11753,13,46,46,63,64,58,45,36
3,12839,55,0.13696727668866515,111,11808,11,47,48,55,63,56,55,30
6,12900,47,0.11222215835005045,111,11855,28,38,51,47,61,56,47,40
4,12970,70,0.10098112653940916,111,11925,25,41,50,53,70,52,45,30
2,13035,47,0.10497475182637572,111,11972,27,44,47,53,65,58,51,36
4,13103,68,0.3369896770454943,111,12040,35,37,55,54,68,62,57,29
4,13166,63,0.1287809838540852,111,12103,35,48,49,56,63,62,54,29
4,13232,61,0.0653968988917768,111,12164,31,46,43,66,61,59,50,33
4,13300,68,0.030691396445035934,111,12232,51,43,42,63,68,58,53,27
4,13364,64,0.028702263720333576,111,12296,37,35,57,61,64,64,53,28
4,13430,50,0.05430562747642398,111,12346,36,48,47,47,50,66,49,29
0,13491,56,0.03301077149808407,111,12402,56,51,46,45,61,59,48,35
1,13550,48,0.1384917665272951,111,12450,52,48,51,59,54,53,54,36
0,13609,50,0.10582531709223986,111,12500,50,55,43,55,59,56,53,39
4,13666,57,0.043678359128534794,111,12557,51,41,46,53,57,57,46,40
4,13725,59,0.01903436193242669,111,12616,51,44,47,47,59,49,54,34
0,13787,58,0.011730635073035955,111,12674,58,52,46,51,62,54,51,37
2,13853,46,0.12798609910532832,111,12720,66,57,46,48,60,57,44,32
0,13917,64,0.5452514896169305,111,12784,64,52,42,57,59,55,44,36
0,13979,62,0.06559913977980614,111,12846,62,58,41,56,55,55,41,36
0,14036,57,0.1893240916542709,111,12903,57,54,48,57,56,55,46,31
3,14102,54,0.08127860026434064,111,12957,66,57,55,54,58,61,44,38
3,14177,56,0.07792177889496088,111,13013,75,54,46,56,62,53,52,36
3,14241,55,0.12875858368352056,111,13068,64,58,49,55,52,51,52,42
4,14306,57,0.07411183416843414,111,13125,65,58,49,53,57,58,54,34
4,14375,46,0.09662845823913813,111,13171,69,65,49,57,46,50,55,32
0,14440,65,0.09603069489821792,111,13236,65,57,48,57,47,46,49,27
0,14504,53,0.1408770615234971,111,13289,53,64,41,59,48,51,55,28
0,14569,61,0.09763518488034606,111,13350,61,65,35,58,37,40,45,38
7,14631,31,0.09498492814600468,111,13381,62,56,31,50,36,36,42,31
0,14691,60,0.08199860481545329,111,13441,60,60,41,51,58,37,42,31
0,14760,69,0.03893912909552455,111,13510,69,56,27,59,55,40,37,27
6,14821,45,0.2156941806897521,111,13555,61,48,38,58,48,51,45,33
5,14882,54,0.02754193637520075,111,13609,61,47,41,58,53,54,46,27
5,14954,47,0.11818251619115472,111,13656,72,41,29,56,53,47,46,37
0,15016,62,0.03424021927639842,111,13718,62,47,41,51,56,55,35,25
