choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
6,2734,66,0.30233217496424913,111,2127,56,8,67,62,59,52,66,52,60,26,37,48,57,9,47,49,42,56,67,20,50,72,34,36,29,41
18,2805,57,0.15894053736701608,111,2184,51,19,63,63,57,40,63,54,58,30,48,40,62,6,35,51,38,51,57,26,49,71,33,32,27,44
7,2879,59,0.2911365833133459,111,2243,56,1,66,67,52,46,58,59,58,37,42,50,67,1,44,47,34,50,61,31,49,74,44,26,25,38
7,2947,51,0.40927365934476256,111,2294,52,10,68,65,56,45,61,51,59,26,41,46,63,8,49,43,40,53,68,32,46,66,38,45,22,50
9,3026,37,0.17920690728351474,111,2331,48,5,67,63,53,50,58,54,58,37,30,51,69,7,52,53,44,54,67,26,43,79,44,31,28,44
10,3100,37,0.13784984219819307,111,2368,47,3,68,60,63,52,64,52,55,27,37,43,63,6,47,60,36,58,57,27,42,74,47,34,16,50
11,3168,44,0.5671613896265626,111,2412,47,6,68,55,57,52,61,53,59,25,41,44,68,12,61,58,37,48,56,30,37,64,42,34,26,33
18,3237,52,0.05816869204863906,111,2464,47,12,69,61,55,59,57,63,53,36,39,45,61,12,48,57,50,43,52,34,47,64,47,28,33,42
3,3307,64,0.293424597941339,111,2528,45,9,70,64,53,53,49,56,63,39,43,37,68,18,52,55,54,46,52,32,48,66,49,15,32,42
5,3377,53,0.19761534500867128,111,2581,51,14,66,65,49,53,53,53,70,48,40,36,69,20,49,64,49,54,45,36,43,66,44,32,45,46
6,3453,41,0.2808811576105654,111,2622,45,21,76,69,50,51,41,47,65,40,41,34,68,10,49,56,39,49,47,25,45,70,44,19,47,33
12,3527,64,0.4210209343582392,111,2686,43,22,74,63,47,51,45,47,68,37,36,36,64,6,54,72,52,52,45,24,49,62,35,20,38,38
13,3601,14,0.17785457847639918,111,2700,43,28,70,72,36,52,50,49,73,38,28,28,66,14,44,61,47,39,46,28,46,74,37,18,34,48
1,3680,28,0.033125332091003656,111,2728,40,28,68,70,52,48,44,55,68,43,35,40,72,11,47,62,54,48,51,36,43,79,40,30,48,45
21,3760,62,0.2290568258613348,111,2790,45,32,57,71,45,53,45,44,59,39,34,36,80,19,48,57,42,46,44,20,34,62,43,26,29,40
2,3841,62,0.24777758587151766,111,2852,38,28,62,69,44,48,48,50,66,45,22,31,81,12,48,58,47,41,48,33,51,68,47,29,35,42
23,3917,26,0.21994956769049168,111,2878,29,31,67,75,45,50,46,49,67,43,38,37,76,19,38,65,52,44,46,31,45,71,50,26,37,36
12,3994,71,0.1310881986282766,111,2949,37,25,71,77,42,49,39,47,68,40,41,31,71,17,39,74,48,39,38,38,40,70,44,26,47,44
25,4075,44,0.1067654830403626,111,2993,32,23,75,68,49,55,33,47,67,42,37,35,78,23,52,57,47,48,46,35,40,81,39,26,51,44
12,4156,77,0.06370280776172876,111,3070,41,33,75,81,56,55,38,57,60,52,44,38,77,16,50,63,41,42,45,28,38,71,35,27,33,46
12,4236,77,0.18819256452843547,111,3147,46,24,71,80,55,55,36,53,64,55,33,37,77,22,40,62,49,35,41,35,41,67,45,36,36,50
12,4309,73,0.30645380122587085,111,3220,42,15,68,72,56,46,36,57,65,53,47,47,73,26,37,62,54,41,46,49,40,65,45,25,44,43
12,4383,72,0.19691838044673204,111,3292,39,15,74,67,61,41,34,67,55,56,49,39,72,24,40,64,52,39,44,41,43,63,47,34,48,45
12,4456,72,0.2139821695163846,111,3364,37,30,73,65,51,47,30,46,61,56,46,39,72,34,41,63,55,40,44,28,50,59,46,27,57,38
12,4539,76,0.1939564412459731,111,3440,31,22,83,70,55,46,29,60,62,49,47,48,76,29,41,66,50,39,50,31,51,59,46,29,55,45
12,4626,77,0.1480655879713595,111,3517,33,22,87,75,53,45,15,50,57,51,44,40,77,39,36,66,62,28,45,38,48,56,41,32,50,39
12,4706,65,0.08023411314934492,111,3582,43,13,80,67,57,43,22,57,55,53,43,34,65,30,43,62,50,41,45,38,43,56,40,40,50,43
18,4786,45,0.1350664645433426,111,3627,42,18,80,69,60,46,31,59,53,53,46,32,65,34,43,63,50,45,45,38,39,55,39,36,53,49
3,4857,67,0.12478415854275227,111,3694,40,21,71,67,60,48,21,57,62,58,52,34,68,30,33,44,49,35,54,35,46,61,49,42,59,49
12,4934,77,0.13895192928612232,111,3771,41,23,69,70,55,35,20,52,54,58,45,30,77,29,43,52,49,44,39,44,42,70,34,45,44,42
12,5008,67,0.33456214144825935,111,3838,25,19,73,74,52,38,23,66,59,66,53,31,67,33,36,58,49,40,42,56,40,58,49,57,45,43
12,5082,72,0.19626301620155573,111,3910,32,23,74,69,52,35,26,55,64,55,55,40,72,26,38,57,51,33,44,53,35,57,58,43,56,49
12,5155,68,0.07698481250554323,111,3978,29,24,70,73,55,44,29,67,60,61,51,33,68,32,40,48,41,36,41,42,35,64,51,59,42,38
12,5232,77,0.06037990655750036,111,4055,34,26,72,63,62,40,27,55,61,70,61,28,77,26,44,57,52,43,49,46,31,54,51,58,54,47
12,5307,74,0.08779384195804596,111,4129,41,25,75,62,58,37,40,49,55,66,55,40,74,33,42,55,57,46,45,42,27,51,49,59,45,37
12,5382,75,0.11813387600705028,111,4204,43,27,67,60,60,39,38,44,62,54,54,37,75,33,40,56,49,41,57,50,28,58,56,57,46,45
12,5454,68,0.18300725147128105,111,4272,35,28,72,69,59,40,38,44,66,66,50,35,68,39,34,60,56,42,51,53,28,60,55,52,47,46
5,5532,41,0.19510652869939804,111,4313,22,31,72,71,55,41,28,39,64,62,59,36,78,43,37,54,51,37,45,54,22,63,53,56,43,52
12,5607,75,0.22457231720909476,111,4388,23,21,74,75,58,41,24,49,70,60,60,33,75,39,34,58,50,44,55,54,34,65,56,57,33,57
16,5700,46,0.14455964555963874,111,4434,17,15,68,68,54,40,22,39,61,55,53,37,93,46,29,66,46,45,53,46,37,65,43,59,42,45
12,5775,75,0.12029388966038823,111,4509,25,26,72,63,57,42,25,51,63,58,55,35,75,47,31,56,50,37,52,45,44,60,56,56,41,52
12,5841,64,0.20224385429173708,111,4573,18,19,66,66,56,45,18,42,63,63,49,31,64,48,29,40,42,44,48,48,33,64,53,58,44,52
12,5915,74,0.24325979687273502,111,4647,25,23,72,70,51,33,18,39,59,67,46,33,74,44,35,53,52,45,49,52,38,60,50,56,42,53
12,5987,59,0.23880216805264354,111,4706,25,25,72,70,55,39,24,40,56,60,50,25,59,51,34,55,50,41,44,61,34,51,42,63,46,63
22,6057,56,0.3243585559539497,111,4762,24,25,68,69,53,42,30,42,63,68,51,33,70,55,39,56,51,46,45,48,31,50,56,62,47,59
4,6129,48,0.210199105553329,111,4810,29,19,72,68,48,40,22,38,55,71,47,35,63,57,34,50,51,51,43,54,37,42,48,60,47,55
17,6200,48,0.16664426680654287,111,4858,35,24,71,68,59,38,21,42,47,67,53,46,66,53,42,50,47,48,44,57,33,44,42,58,55,46
12,6267,59,0.1132128844037652,111,4917,31,30,66,61,49,31,25,43,53,67,48,42,59,56,30,48,56,51,48,60,30,44,39,57,47,52
19,6340,56,0.13988185487687588,111,4973,40,25,73,63,57,35,12,35,50,71,45,32,68,47,36,51,50,62,48,56,37,48,39,55,55,50
24,6415,53,0.2971692616119981,111,5026,41,26,68,75,59,28,20,43,51,69,42,41,66,59,35,49,65,59,45,47,38,43,39,59,53,45
19,6488,53,0.20192705234512687,111,5079,51,25,69,73,59,30,26,46,48,66,32,35,57,46,43,47,60,58,60,53,30,43,45,54,41,51
20,6562,39,0.27685169177129865,111,5118,38,23,67,74,51,28,27,52,46,67,54,39,58,49,46,45,55,60,47,56,39,46,43,60,47,44
12,6641,55,0.14010457694530487,111,5173,38,22,75,75,52,34,25,32,39,79,59,47,55,49,41,43,56,63,51,36,35,48,42,59,49,46
19,6713,50,0.06183335557579994,111,5223,44,20,62,69,72,33,13,36,45,66,59,47,69,58,44,49,55,54,63,50,36,45,43,55,45,50
12,6786,65,0.02287630643695593,111,5288,32,21,60,58,73,28,19,31,51,69,50,46,65,66,49,53,45,52,53,61,48,46,40,53,40,49
14,6864,51,0.11275592166930437,111,5339,36,33,62,78,57,22,25,41,47,66,54,46,53,58,51,57,51,61,50,49,39,53,51,49,31,45
12,6937,57,0.6808728375472128,111,5396,23,32,69,73,66,17,26,42,48,65,50,45,57,60,43,50,48,69,48,47,36,51,45,46,42,40
15,7006,47,0.03725207829847932,111,5443,29,39,62,67,64,12,20,38,45,69,46,47,57,57,45,47,46,63,47,59,36,53,50,43,42,42
11,7081,44,0.13195732468739152,111,5487,21,36,67,59,63,15,26,43,41,75,49,44,61,61,39,49,52,63,56,58,37,53,36,49,37,40
12,7151,64,0.008544054813683033,111,5551,31,35,64,65,61,24,27,51,55,68,49,35,64,58,41,45,64,70,56,42,40,51,37,41,30,46
12,7218,66,0.39477500645443797,111,5617,22,41,64,55,67,10,32,38,57,59,46,35,66,47,53,42,46,63,41,43,36,52,34,37,31,41
10,7287,48,0.3541904264129698,111,5665,26,42,69,50,54,19,27,43,51,64,48,36,60,51,52,42,56,65,37,45,37,46,47,39,27,42
12,7355,61,0.13781592203304172,111,5726,35,47,68,46,60,13,42,40,62,66,46,29,61,58,60,43,52,59,41,36,50,54,37,40,30,32
9,7435,80,0.3763665687292814,111,5806,35,53,72,50,59,10,25,43,50,80,48,32,57,50,55,43,57,57,38,48,43,60,35,43,37,42
9,7513,69,0.18447670061141253,111,5875,36,41,78,58,53,18,40,37,46,69,52,33,60,46,54,44,54,64,39,44,51,54,42,40,28,37
9,7596,83,0.1615715939551592,111,5958,23,41,70,67,52,22,36,38,47,83,40,28,66,54,51,48,53,60,39,38,44,53,34,39,26,39
9,7676,80,0.1132186446338892,111,6038,32,41,72,58,54,19,39,35,48,80,46,28,68,53,57,43,47,67,49,50,51,58,36,51,30,43
9,7755,79,0.049753278493881226,111,6117,28,43,70,66,49,18,37,28,55,79,48,20,65,53,55,40,40,70,43,39,51,62,39,53,27,37
9,7844,89,0.48571190843358636,111,6206,32,41,67,57,48,33,35,25,55,89,48,31,59,64,45,45,45,63,53,44,57,52,23,45,25,39
9,7925,81,0.18605559086427093,111,6287,27,47,60,56,61,28,39,33,50,81,46,35,61,63,58,39,39,69,40,39,50,58,33,46,26,34
9,8014,89,0.0618064752779901,111,6376,31,36,70,49,50,25,45,33,46,89,47,33,74,52,51,38,54,55,41,40,58,60,32,43,31,31
9,8087,73,0.016945388168096542,111,6449,20,45,62,54,54,32,31,37,49,73,44,35,60,69,45,39,55,54,48,38,50,60,34,44,32,32
9,8165,78,0.07891954481601715,111,6527,35,47,63,51,51,25,36,37,47,78,44,39,62,64,50,48,50,57,49,38,60,64,31,45,37,26
9,8240,75,0.47723569395020604,111,6602,37,52,56,59,55,23,47,43,58,75,49,39,59,68,59,53,38,50,41,32,42,65,36,49,43,35
9,8314,74,0.2743121557869017,111,6676,37,51,60,62,63,22,44,38,50,74,48,28,55,64,59,50,52,56,47,24,48,56,48,51,45,34
9,8390,76,0.09175226744264364,111,6752,39,52,69,66,54,25,40,39,47,76,43,34,61,60,57,54,57,50,60,34,54,61,41,46,39,34
9,8460,70,0.11471049441024661,111,6822,42,59,65,70,59,21,50,50,48,70,46,37,67,67,63,51,55,58,50,25,52,58,40,46,36,34
9,8528,68,0.03454358084127307,111,6890,27,52,58,61,54,25,51,42,50,68,47,37,68,63,59,45,52,54,57,34,49,63,43,44,30,41
9,8598,70,0.08161844266578555,111,6960,28,55,59,61,59,31,50,47,41,70,50,36,64,60,58,58,43,52,58,41,45,65,36,57,36,43
9,8668,70,0.04378780024126172,111,7030,29,50,62,56,67,31,48,51,47,70,50,34,67,63,70,61,47,52,50,42,53,68,35,52,42,44
9,8740,61,0.032430927734822035,111,7091,24,55,72,49,60,23,51,49,43,61,55,32,62,63,62,57,42,49,62,40,56,69,34,54,41,41
12,8814,66,0.10355842299759388,111,7157,27,52,61,64,57,32,53,43,47,74,62,30,66,64,63,58,47,47,56,42,55,70,36,55,50,38
7,8884,47,0.026389289181679487,111,7204,24,54,69,54,58,22,52,47,53,57,62,39,68,70,53,60,57,50,54,38,52,67,37,50,38,50
6,8953,49,0.4107162286527455,111,7253,29,55,61,61,62,35,49,50,45,60,59,34,69,63,49,60,50,56,58,46,52,65,42,51,46,50
9,9018,64,0.13805592386052012,111,7317,28,54,65,51,61,43,50,48,46,64,63,43,64,65,53,65,57,45,51,45,57,64,41,55,45,47
5,9087,33,0.47405295399948955,111,7350,34,62,51,52,55,33,45,48,50,68,65,33,65,68,56,58,63,44,55,46,58,69,42,45,45,49
9,9156,69,0.14403868187218904,111,7419,34,67,52,50,57,27,50,48,41,69,60,28,61,58,48,63,58,45,50,49,64,67,35,39,49,49
3,9230,47,0.03775960160419345,111,7466,30,65,58,47,54,32,57,40,47,74,58,31,59,58,50,64,61,48,48,52,58,71,36,42,43,36
9,9309,74,0.4487049519084394,111,7540,32,65,57,62,56,37,55,51,49,74,58,21,51,64,40,63,63,53,44,49,55,79,40,43,46,43
18,9382,42,0.19491836708039045,111,7582,41,61,60,62,49,48,46,46,42,73,62,29,60,59,41,57,68,51,42,49,54,73,38,52,43,39
9,9460,63,0.09490236733108759,111,7645,43,65,61,69,54,39,46,42,34,63,70,32,58,61,41,62,62,62,40,43,56,78,36,45,51,52
9,9542,67,0.2509750463068485,111,7712,36,74,57,60,51,37,40,38,33,67,64,28,57,60,37,56,61,57,50,58,57,82,37,45,48,36
9,9622,66,0.1262830481864512,111,7778,46,69,65,59,52,39,44,36,37,66,56,24,54,66,44,62,71,59,45,57,53,80,37,52,44,43
0,9708,49,0.09080314124003053,111,7827,49,72,65,44,54,34,49,28,38,66,56,29,46,58,53,63,66,46,44,48,56,86,42,52,45,35
25,9785,40,0.1664471453987062,111,7867,33,72,64,55,54,26,50,35,37,67,55,32,47,68,50,60,57,50,32,53,61,77,42,55,45,40
23,9869,58,0.1665629860945046,111,7925,29,75,64,56,60,37,41,33,38,63,63,27,59,61,46,60,74,56,32,56,51,84,37,58,44,38
2,9959,70,0.08998649567365646,111,7995,27,81,70,61,48,33,50,41,37,75,48,45,52,63,53,61,65,54,35,57,54,90,44,54,46,45
9,10046,68,0.21648202557116747,111,8063,26,69,73,58,53,38,44,35,37,68,56,38,49,59,47,67,65,57,33,52,57,87,39,48,26,47
2,10139,75,0.13697559665888548,111,8138,17,66,75,63,48,35,43,35,42,75,55,31,54,63,48,64,55,46,36,59,54,93,41,48,18,52
2,10237,65,0.12211726140230894,111,8203,21,70,65,53,50,32,43,31,40,73,57,45,48,63,48,59,49,52,38,58,58,98,37,51,25,42
2,10335,66,0.10833157366141677,111,8269,28,77,66,60,55,22,39,34,51,74,60,37,48,57,44,62,61,47,34,60,55,98,47,52,24,42
2,10435,61,0.10668228287249804,111,8330,17,69,61,53,55,31,42,36,53,70,57,32,48,69,44,63,59,51,44,55,54,100,46,40,27,47
9,10532,72,0.5056985965929925,111,8402,27,73,66,53,57,26,37,35,50,72,59,37,50,72,33,61,54,42,47,61,42,97,33,45,35,44
9,10626,76,0.1629143226891756,111,8478,23,67,63,52,54,28,41,30,52,76,67,39,49,69,34,60,46,38,41,57,51,94,31,53,30,43
12,10726,54,0.20228353468701243,111,8532,17,67,61,64,53,32,44,34,54,66,75,36,54,73,26,54,43,41,38,58,47,100,31,54,27,51
9,10826,63,0.383722135797143,111,8595,12,68,66,66,56,40,40,47,65,63,60,36,53,64,23,56,42,46,39,52,49,100,40,45,25,49
9,10926,63,0.07180205965414643,111,8658,20,60,60,63,53,41,36,38,54,63,65,41,52,71,35,56,44,36,50,59,41,100,39,49,30,51
9,11026,75,0.03179156361147761,111,8733,13,58,71,52,61,40,35,41,56,75,65,44,43,65,39,55,45,42,47,57,37,100,32,53,28,68
9,11126,69,0.4555472354404628,111,8802,18,68,60,60,56,38,33,39,62,69,67,45,43,57,36,52,46,52,45,67,38,100,46,55,29,59
2,11220,67,0.15382178453728557,111,8869,15,61,67,63,61,31,30,33,62,61,76,49,48,72,39,47,43,50,43,52,38,94,48,57,26,53
9,11314,58,0.03376085637137294,111,8927,17,63,53,58,53,31,32,22,57,58,66,52,53,64,40,50,49,46,30,56,29,94,47,53,37,52
21,11410,96,0.5799441915005445,111,9023,14,54,65,46,56,32,29,31,63,70,69,47,47,65,45,50,56,46,36,52,44,96,46,54,40,67
21,11508,98,0.2723236628808081,111,9121,28,62,66,52,50,34,33,37,68,58,64,49,51,69,34,50,59,44,37,58,29,98,53,54,35,64
21,11600,92,0.37210542149841785,111,9213,27,59,49,56,47,26,44,26,70,61,59,46,51,80,33,54,58,28,46,58,41,92,54,49,32,60
21,11693,93,0.27443631645292044,111,9306,16,56,54,60,49,33,36,38,70,59,58,39,48,69,40,49,49,37,44,65,35,93,46,52,48,57
21,11788,95,0.1759441657923162,111,9401,22,53,51,64,51,35,44,34,69,61,54,43,42,68,44,58,48,36,33,56,31,95,45,49,42,60
21,11885,97,0.1438466808758676,111,9498,33,56,55,70,56,29,47,30,67,57,57,45,49,74,37,52,50,27,46,59,34,97,48,49,31,60
21,11985,100,0.07186541985720396,111,9598,27,65,57,74,54,31,45,30,59,59,57,49,49,76,39,54,50,38,35,65,34,100,42,51,39,56
21,12077,92,0.17343086982145905,111,9690,27,63,53,68,61,26,46,25,64,49,64,51,53,69,30,55,52,26,30,64,37,92,42,53,35,57
21,12177,100,0.047742385882884264,111,9790,32,60,55,71,58,12,42,31,62,51,57,53,44,62,24,50,40,28,38,59,36,100,48,53,38,64
21,12277,100,0.1645092125982046,111,9890,30,59,62,70,55,18,49,21,58,50,63,53,45,68,24,50,39,33,47,60,35,100,40,49,34,59
21,12373,96,0.13046675501391292,111,9986,34,53,63,73,53,23,43,21,66,56,62,54,48,65,19,46,40,36,49,59,35,96,41,40,29,56
21,12472,99,0.10532739432528615,111,10085,30,60,57,72,56,20,37,23,81,57,62,68,53,68,22,49,45,43,48,62,32,99,36,53,39,58
21,12562,90,0.13989529525861144,111,10175,33,58,61,73,63,27,38,24,61,46,63,63,65,67,29,47,48,35,43,63,28,90,40,56,35,51
21,12657,95,0.14814302790910006,111,10270,35,61,55,74,67,31,43,22,60,61,60,52,49,69,24,48,46,41,56,64,31,95,55,41,41,48
21,12746,89,0.040962181985378265,111,10359,46,52,60,80,53,28,42,21,58,58,67,58,48,80,17,48,40,38,50,59,28,89,53,52,32,51
21,12832,80,0.07621616777032614,111,10439,53,58,59,86,55,28,33,25,66,54,61,61,60,79,27,52,41,43,51,62,26,80,58,50,40,52
21,12917,85,0.07189934002235532,111,10524,37,60,65,77,49,29,36,24,77,57,68,54,61,74,15,50,38,41,45,63,33,85,54,59,45,45
21,13002,85,0.09581373305991292,111,10609,45,55,58,79,54,23,33,27,65,60,60,58,50,70,15,53,41,33,46,56,27,85,52,58,42,38
21,13086,84,0.11470153415575624,111,10693,35,61,61,75,55,28,27,29,68,57,66,49,43,66,20,50,44,34,45,50,31,84,50,50,39,47
21,13166,80,0.037287278566509485,111,10773,37,68,66,75,51,30,42,36,58,68,70,57,43,74,15,45,43,40,50,48,40,80,49,59,42,47
21,13247,81,0.08513014484196901,111,10854,37,70,64,74,57,18,46,32,64,54,69,51,42,60,7,57,36,39,47,49,43,81,48,67,46,53
21,13329,82,0.03688791627064347,111,10936,35,62,63,57,54,17,37,24,66,57,59,56,40,65,17,46,40,39,40,46,40,82,54,50,39,47
21,13412,83,0.626546090003103,111,11019,35,59,48,66,52,23,47,45,58,55,53,46,46,66,16,52,39,43,45,47,31,83,43,53,38,49
21,13496,84,0.12972691049799323,111,11103,44,62,61,62,50,27,39,38,64,49,57,60,41,61,17,58,49,51,45,47,29,84,36,54,46,51
1,13581,56,0.05650532152503729,111,11159,45,56,56,69,49,17,48,43,66,60,57,57,43,65,13,50,46,43,41,58,34,85,41,53,47,48
21,13665,84,0.052549456246197224,111,11243,37,50,65,74,50,22,40,52,60,59,47,54,52,76,9,45,41,37,38,60,40,84,43,59,44,56
21,13751,86,0.40847493428736925,111,11329,43,49,64,74,44,20,46,52,66,48,54,50,62,70,16,45,41,51,42,57,32,86,47,55,45,50
21,13838,87,0.07486191904172301,111,11416,33,38,67,65,54,19,40,42,54,58,55,50,59,74,11,45,42,56,45,59,29,87,37,58,45,46
21,13933,95,0.24235163116827607,111,11511,38,41,52,75,59,30,45,46,56,47,49,55,53,77,8,48,35,49,33,52,29,95,38,57,51,46
21,14021,88,0.14109594281762838,111,11599,33,37,53,68,60,19,29,37,58,59,52,54,48,79,12,41,43,52,50,49,30,88,37,58,37,48
21,14104,83,0.06610474269837141,111,11682,37,50,60,76,52,24,34,29,55,60,61,55,49,76,2,49,47,39,40,60,34,83,33,62,41,55
21,14192,88,0.12169357901439071,111,11770,36,58,58,73,55,13,36,26,55,58,60,56,48,72,12,40,47,58,44,54,24,88,33,58,53,47
21,14281,89,0.007489968091249466,111,11859,43,53,53,70,55,21,41,32,58,54,61,52,47,71,11,42,41,53,42,63,37,89,41,66,53,48
21,14363,82,0.07012716913595796,111,11941,49,45,62,60,56,18,41,37,53,61,60,50,43,74,5,49,53,55,44,55,35,82,42,59,48,63
21,14446,83,0.28154804185032845,111,12024,42,44,53,68,69,16,40,32,64,64,58,52,52,75,8,45,41,61,36,58,29,83,33,57,57,62
21,14534,88,0.43346325401216745,111,12112,47,40,50,75,63,27,40,29,54,60,60,49,44,70,7,33,49,64,38,61,32,88,42,56,55,54
21,14612,78,0.15084704523906112,111,12190,45,39,47,73,53,17,43,29,55,55,51,55,39,76,1,39,50,53,36,49,32,78,38,64,47,55
21,14694,80,0.07892978517338634,111,12270,43,34,52,64,57,18,40,25,56,57,51,50,39,82,1,36,46,61,40,59,49,80,36,52,45,60
21,14783,89,0.1510569667443633,111,12359,40,43,57,69,62,10,49,19,52,51,53,60,34,76,1,32,48,58,40,53,37,89,46,57,41,55
21,14863,80,0.39470012625679374,111,12439,39,48,60,67,61,14,37,16,56,60,45,62,33,76,7,32,57,54,46,48,42,80,38,50,50,59
21,14950,87,0.4422229900956154,111,12526,40,43,58,74,58,11,46,16,56,61,48,59,38,73,4,31,57,58,43,50,35,87,44,67,46,57
21,15034,84,0.23430421948432922,111,12610,32,43,64,67,51,19,44,29,52,59,55,60,40,82,7,36,55,51,49,42,41,84,43,58,50,56
21,15128,94,0.25884069642052054,111,12704,37,43,52,60,51,16,47,26,59,62,49,52,43,74,3,41,59,55,52,53,58,94,41,60,50,59
21,15224,96,0.34490012703463435,111,12800,27,33,58,60,53,25,56,29,59,58,50,47,44,71,11,39,52,52,46,42,44,96,49,57,39,56
