choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
1,5337,54,0.11179463565349579,111,5080,43,54,38,42
1,5389,52,0.1212046155706048,111,5132,33,52,37,36
1,5445,56,0.1090490180067718,111,5188,36,56,46,32
1,5501,56,0.1213319762609899,111,5244,38,56,45,31
1,5555,54,0.026504490058869123,111,5298,39,54,40,45
1,5609,54,0.9386927275918424,111,5352,35,54,26,45
1,5665,56,0.13805656367912889,111,5408,32,56,40,44
1,5724,59,0.027129773516207933,111,5467,39,59,26,41
1,5786,62,0.007429167628288269,111,5529,51,62,31,33
1,5840,54,0.37898290576413274,111,5583,38,54,26,34
1,5900,60,0.09118138393387198,111,5643,38,60,26,39
1,5962,62,0.0480054272338748,111,5705,25,62,26,42
0,6017,38,0.12109645502641797,111,5743,38,55,30,42
2,6071,30,0.08446454023942351,111,5773,42,54,30,47
0,6136,40,0.04722462221980095,111,5813,40,65,32,52
1,6202,66,0.10260673658922315,111,5879,41,66,31,62
3,6274,55,0.06099943025037646,111,5934,41,72,19,55
1,6351,77,0.0391772105358541,111,6011,46,77,28,54
1,6423,72,0.10888517694547772,111,6083,47,72,25,44
1,6495,72,0.07319854851812124,111,6155,51,72,33,48
1,6570,75,0.036377832759171724,111,6230,43,75,34,50
1,6637,67,0.0476463851518929,111,6297,36,67,42,58
1,6710,73,0.020777732599526644,111,6370,41,73,46,57
3,6778,54,0.45844325376674533,111,6424,47,68,42,54
1,6843,65,0.03391893720254302,111,6489,52,65,45,58
1,6910,67,0.16526569798588753,111,6556,42,67,45,55
1,6976,66,0.43911769054830074,111,6622,46,66,46,64
1,7043,67,0.2191834831610322,111,6689,55,67,48,51
1,7108,65,0.007105325348675251,111,6754,51,65,51,58
1,7172,64,0.022940947208553553,111,6818,47,64,43,58
1,7240,68,0.10490755131468177,111,6886,42,68,43,61
1,7310,70,0.0433365972712636,111,6956,48,70,46,68
1,7384,74,0.04968287795782089,111,7030,47,74,44,60
1,7452,68,0.09101562295109034,111,7098,55,68,57,61
1,7520,64,0.027476015966385603,111,7162,54,64,52,68
1,7590,70,0.03207444539293647,111,7232,42,70,42,59
1,7659,69,0.013794648461043835,111,7301,36,69,41,62
1,7728,63,0.04634973639622331,111,7364,39,63,47,69
0,7797,44,0.041531145572662354,111,7408,44,69,61,62
1,7860,63,0.46320296451449394,111,7471,52,63,49,62
2,7921,56,0.2152602574788034,111,7527,39,61,56,60
1,7985,64,0.07493039919063449,111,7591,47,64,60,53
1,8048,63,0.06492713559418917,111,7654,50,63,54,43
2,8103,49,0.0706129320897162,111,7703,52,55,49,41
1,8163,60,0.04838110925629735,111,7763,54,60,54,51
1,8231,68,0.08622711198404431,111,7831,49,68,61,54
1,8301,70,0.03817880433052778,111,7901,45,70,42,53
1,8371,70,0.41733963089063764,111,7971,52,70,54,45
1,8434,63,0.3648644154891372,111,8034,51,63,61,49
1,8502,68,0.10939334006980062,111,8102,46,68,51,47
1,8566,64,0.0880639236420393,111,8166,44,64,60,51
1,8642,76,0.03744023945182562,111,8242,58,76,76,52
1,8710,68,0.3501916811801493,111,8310,57,68,68,60
1,8783,73,0.18265972891822457,111,8383,57,73,60,54
1,8845,62,0.06802987540140748,111,8445,55,62,57,58
1,8913,68,0.06352360686287284,111,8513,46,68,62,60
3,8984,68,0.04848479013890028,111,8581,46,71,63,68
3,9050,65,0.08268468920141459,111,8646,41,61,66,65
3,9115,65,0.12514896085485816,111,8711,49,58,49,65
3,9181,66,0.1546953902579844,111,8777,50,54,58,66
1,9245,62,0.035458147060126066,111,8839,39,62,59,64
1,9311,66,0.0686519593000412,111,8905,42,66,60,57
3,9374,56,0.07238766318187118,111,8961,41,63,57,56
1,9433,59,0.3175949929282069,111,9020,42,59,59,59
1,9496,63,0.06296168267726898,111,9083,51,63,61,52
3,9562,66,0.09381756046786904,111,9149,54,61,55,66
3,9626,60,0.08216244587674737,111,9209,48,63,64,60
3,9691,45,0.038198004476726055,111,9254,44,65,51,45
1,9766,75,0.08801144314929843,111,9329,49,75,62,47
1,9840,74,0.04287963453680277,111,9403,47,74,58,47
1,9904,64,0.009659581817686558,111,9467,45,64,52,47
1,9979,75,0.08166516246274114,111,9542,50,75,53,50
1,10059,80,0.0677489135414362,111,9622,56,80,50,43
1,10132,73,0.03381333639845252,111,9695,53,73,54,42
1,10199,67,0.38930873153731227,111,9762,57,67,57,44
1,10276,77,0.4846303015947342,111,9839,67,77,43,48
1,10349,73,0.005058592185378075,111,9912,64,73,45,40
1,10425,76,0.12813522014766932,111,9988,62,76,46,37
1,10499,74,0.02362191118299961,111,10062,62,74,43,54
1,10574,75,0.0845701415091753,111,10137,55,75,46,46
1,10657,83,0.07353007094934583,111,10220,53,83,40,45
1,10731,74,0.7043430679477751,111,10294,56,74,34,45
1,10819,88,0.01799627486616373,111,10382,60,88,42,43
1,10897,78,0.01311432383954525,111,10460,55,78,57,45
1,10982,85,0.40336194168776274,111,10545,50,85,41,48
1,11069,87,0.164293531794101,111,10632,56,87,46,49
1,11162,93,0.10734468698501587,111,10725,57,93,49,38
1,11241,79,0.059917183592915535,111,10804,53,79,47,48
1,11316,75,0.07892658514901996,111,10879,49,75,43,46
1,11399,83,0.39095482183620334,111,10962,46,83,36,43
1,11474,75,0.06730667082592845,111,11037,46,75,39,51
1,11550,76,0.0654896991327405,111,11113,46,76,41,47
1,11626,76,0.031119558960199356,111,11189,48,76,48,53
1,11706,80,0.03298325091600418,111,11269,47,80,50,50
1,11790,84,0.37061357218772173,111,11353,41,84,41,56
1,11864,74,0.36841323785483837,111,11427,40,74,47,48
1,11943,79,0.4755736035294831,111,11506,37,79,46,54
1,12029,86,0.19773758528754115,111,11592,34,86,44,59
1,12109,80,0.08200692478567362,111,11672,35,80,50,41
1,12203,94,0.03937305184081197,111,11766,40,94,54,46
1,12282,79,0.41298888297751546,111,11845,37,79,59,53
1,12360,78,0.12603792687878013,111,11923,38,78,57,54
1,12448,88,0.22650192957371473,111,12011,25,88,59,56
1,12532,84,0.06962412595748901,111,12095,30,84,56,39
1,12610,78,0.04185114800930023,111,12173,30,78,49,50
1,12685,75,0.029299387242645025,111,12248,27,75,52,55
1,12763,78,0.04822238860651851,111,12326,30,78,59,47
1,12846,83,0.03196372464299202,111,12409,35,83,57,51
1,12917,71,0.10751876793801785,111,12480,30,71,63,50
1,12991,74,0.036825195886194706,111,12554,35,74,56,49
1,13060,69,0.026932012755423784,111,12623,28,69,63,51
1,13125,65,0.11887756083160639,111,12688,33,65,60,50
3,13188,48,0.050669764168560505,111,12736,31,63,59,48
1,13254,66,0.08506422443315387,111,12802,40,66,54,44
1,13322,68,0.08002419210970402,111,12870,27,68,61,53
2,13381,40,0.0804600352421403,111,12910,26,59,40,42
1,13447,66,1.0829195706173778,111,12976,18,66,43,55
1,13512,65,0.034687581937760115,111,13041,37,65,35,51
1,13578,66,0.48214004607871175,111,13107,30,66,44,60
0,13643,29,0.28788728220388293,111,13136,29,65,47,55
1,13701,58,0.641222023870796,111,13194,35,58,48,58
2,13759,48,0.026349608320742846,111,13242,37,58,48,54
1,13820,61,0.009581501130014658,111,13303,26,61,49,53
1,13882,62,0.8880850439891219,111,13365,30,62,49,52
