choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,7388,59,0.06816875608637929,111,6851,46,42,59,53
2,7445,57,0.0898021743632853,111,6908,46,43,57,50
2,7511,64,0.07366191130131483,111,6972,48,42,64,66
2,7570,56,0.1550006722100079,111,7028,46,51,56,59
1,7626,56,0.032191566191613674,111,7084,37,56,54,55
2,7684,58,0.07110189506784081,111,7142,43,54,58,58
2,7745,50,0.11706314934417605,111,7192,48,60,50,61
3,7807,52,0.20087808556854725,111,7244,46,56,62,52
3,7861,48,0.24499228782951832,111,7292,52,50,54,48
1,7916,48,0.073055827524513,111,7340,54,48,55,52
2,7976,60,0.1455561318434775,111,7400,44,52,60,60
2,8035,47,0.09773758566007018,111,7447,44,48,47,59
0,8091,41,0.06740843178704381,111,7488,41,48,49,56
2,8150,50,0.09188090777024627,111,7538,44,49,50,59
2,8200,39,0.07122477609664202,111,7577,47,44,39,50
1,8259,49,0.014781534671783447,111,7626,59,49,40,53
1,8310,45,0.04695198079571128,111,7671,47,45,42,51
3,8366,55,0.05770212924107909,111,7726,44,38,56,55
3,8417,48,0.011606474407017231,111,7774,45,51,48,48
3,8473,39,0.11173191480338573,111,7813,49,50,56,39
0,8523,38,0.6673053903505206,111,7851,38,50,49,44
1,8577,54,0.14324699668213725,111,7905,42,54,44,40
1,8635,58,0.09048185870051384,111,7963,48,58,43,43
1,8688,53,0.06906668189913034,111,8016,48,53,41,47
1,8744,56,0.09957503713667393,111,8072,52,56,50,50
1,8802,46,0.010174784809350967,111,8118,50,46,47,58
3,8863,57,0.06869611935690045,111,8175,61,56,52,57
2,8920,47,0.10638916073367,111,8222,55,57,47,50
3,8981,60,0.07690609199926257,111,8282,53,61,52,60
3,9039,58,0.11906316177919507,111,8340,49,56,54,58
3,9101,62,0.03561238804832101,111,8402,60,55,50,62
3,9163,62,0.5036710635758936,111,8464,52,62,61,62
3,9238,75,0.04693470010533929,111,8539,59,70,54,75
3,9297,59,0.03280084999278188,111,8598,58,52,51,59
3,9366,69,0.03307285159826279,111,8667,64,62,50,69
3,9434,68,0.4638327285647392,111,8735,68,52,60,68
3,9501,67,0.124267035163939,111,8802,58,54,54,67
3,9577,67,0.06738795107230544,111,8869,76,61,68,67
3,9643,64,0.042568592354655266,111,8933,66,49,54,64
2,9711,52,0.3425660324282944,111,8985,68,65,52,67
1,9778,56,0.06162663456052542,111,9041,67,56,59,66
0,9844,59,0.11594890244305134,111,9100,59,56,66,59
0,9908,54,0.1426050728186965,111,9154,54,62,64,62
3,9976,68,0.07229486247524619,111,9222,59,56,59,68
3,10038,57,0.06116647180169821,111,9279,55,62,59,57
3,10105,62,0.037829361855983734,111,9341,61,67,60,62
3,10174,59,0.10318530071526766,111,9400,69,63,60,59
3,10237,51,0.053885145112872124,111,9451,63,57,61,51
3,10304,53,0.0572214862331748,111,9504,53,55,67,53
3,10369,58,0.09011961705982685,111,9562,63,54,65,58
2,10437,68,0.3644266524352133,111,9630,57,53,68,58
2,10498,59,0.10893637733533978,111,9689,61,57,59,61
2,10564,61,0.09887103270739317,111,9750,46,51,61,66
2,10633,69,0.07636464852839708,111,9819,51,51,69,56
2,10700,65,0.134135898668319,111,9884,46,36,65,67
2,10767,58,0.03326293267309666,111,9942,48,44,58,67
2,10837,70,0.03199764480814338,111,10012,45,48,70,63
2,10912,68,0.04044185904785991,111,10080,50,44,68,75
2,10987,57,0.4603581465780735,111,10137,47,50,57,75
2,11057,57,0.17519856104627252,111,10194,45,37,57,70
2,11128,62,0.06769899325445294,111,10256,41,43,62,71
2,11195,57,0.04582365369424224,111,10313,42,43,57,67
3,11268,73,0.10676612332463264,111,10386,38,46,55,73
3,11334,66,0.050318402238190174,111,10452,39,49,53,66
3,11399,65,0.030774597078561783,111,10517,34,44,54,65
3,11469,70,0.37356463074684143,111,10587,43,41,50,70
3,11543,74,0.03427797928452492,111,10661,34,38,42,74
3,11618,75,0.29966719821095467,111,10736,35,30,53,75
3,11692,74,0.04623645590618253,111,10810,37,30,55,74
3,11771,79,0.03667671466246247,111,10889,38,41,51,79
3,11850,79,0.014531293418258429,111,10968,33,50,49,79
3,11931,81,0.011817035265266895,111,11049,53,50,60,81
3,12009,78,0.08054771553725004,111,11127,40,47,51,78
3,12095,86,0.4589917375706136,111,11213,36,53,50,86
1,12165,45,0.007295406423509121,111,11258,30,45,53,70
0,12244,37,0.08380085648968816,111,11295,37,45,53,79
3,12327,83,0.1548054707236588,111,11378,41,42,52,83
3,12407,80,0.14512604847550392,111,11458,42,47,55,80
3,12487,80,0.11439945222809911,111,11538,40,58,60,80
3,12574,87,0.09930879529565573,111,11625,39,47,58,87
3,12657,83,0.043081235606223345,111,11708,42,55,58,83
3,12733,76,0.09713470190763474,111,11784,46,47,55,76
3,12812,79,0.032917330507189035,111,11863,42,49,52,79
3,12898,86,0.07066669268533587,111,11949,43,44,51,86
3,12977,79,0.195640932302922,111,12028,53,58,44,79
3,13055,78,0.040932741947472095,111,12106,47,61,38,78
3,13135,80,0.2358645498752594,111,12186,46,57,42,80
3,13207,72,0.0036243433132767677,111,12258,49,67,43,72
3,13284,77,0.3800619523972273,111,12335,56,56,55,77
3,13360,76,0.002886418253183365,111,12411,46,57,54,76
3,13433,73,0.08172276290133595,111,12484,45,59,53,73
3,13511,78,0.057231726590543985,111,12562,45,59,46,78
3,13589,78,0.08857592660933733,111,12640,47,62,46,78
3,13668,79,0.06911340216174722,111,12719,51,68,42,79
3,13743,75,0.002591376658529043,111,12794,48,74,58,75
3,13809,66,0.12186573958024383,111,12860,49,66,54,66
2,13882,61,0.09765438502654433,111,12921,38,73,61,64
