choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
2,6496,91,0.15165894673555158,112,5764,44,42,91,44,78,37,33,54
2,6585,78,0.24021205742610618,112,5842,40,52,78,40,89,42,47,48
2,6674,84,0.18170553511299659,112,5926,49,36,84,43,89,35,34,63
2,6758,78,0.20373244615620933,112,6004,45,36,78,33,84,37,36,57
2,6837,77,0.3030727588920854,112,6081,42,46,77,28,79,39,32,65
2,6914,77,0.04429383635579143,112,6158,50,50,77,39,74,43,37,53
2,6991,77,0.24906250419735443,112,6235,61,45,77,40,66,41,45,59
2,7073,82,0.2189435915206559,112,6317,46,49,82,44,75,37,36,57
2,7156,83,0.23780999444716144,112,6400,50,57,83,32,73,42,46,63
2,7227,71,0.3545343818841502,112,6471,47,52,71,41,69,39,43,61
2,7309,82,0.05927200787118636,112,6553,50,44,82,34,71,48,57,56
2,7388,79,0.056404637201922014,112,6632,44,46,79,37,66,31,49,60
2,7465,77,0.13176464263233356,112,6709,41,48,77,36,66,37,55,68
2,7553,88,0.125338660160196,112,6797,48,50,88,32,67,36,55,71
2,7633,80,0.23860108153894544,112,6877,43,46,80,23,79,40,55,63
2,7710,77,0.05878301875782199,112,6954,36,45,77,27,65,42,50,63
2,7783,73,0.07613509157090448,112,7027,35,45,73,16,71,42,46,69
2,7853,70,0.38578616199083626,112,7097,32,43,70,27,70,38,49,62
2,7920,67,0.014877045483444817,112,7164,22,47,67,32,64,28,47,65
2,7997,77,0.2106717391870916,112,7241,37,44,77,30,63,31,50,55
2,8072,75,0.23731652507558465,112,7316,32,45,75,31,64,33,42,67
2,8150,78,0.17213952573365532,112,7394,40,45,78,37,75,36,48,66
2,8229,79,0.3698735348734772,112,7473,29,55,79,38,71,37,39,60
2,8300,71,0.17155901118530892,112,7544,37,46,71,31,66,36,36,55
2,8369,69,0.27816887661174405,112,7613,35,36,69,34,67,34,40,54
2,8440,70,0.23127456546353642,112,7683,41,49,70,31,71,31,40,57
2,8514,74,0.23932368455280084,112,7757,43,43,74,34,70,36,36,62
2,8579,65,0.28637544506636914,112,7822,39,28,65,36,59,36,39,48
3,8643,41,1.3333625617378857,112,7863,43,45,63,41,64,35,45,50
2,8707,64,0.3022362290939782,112,7927,44,55,64,29,64,41,37,44
2,8774,67,0.014326612727018073,112,7994,52,45,67,30,67,35,50,50
2,8842,68,0.0024033430381678045,112,8062,53,36,68,41,62,48,40,45
2,8907,65,0.21213294615154155,112,8127,45,46,65,33,64,33,45,43
2,8979,66,0.06412669683049899,112,8193,47,43,66,28,72,34,37,46
2,9040,59,0.12717364937998354,112,8252,39,52,59,32,61,43,42,34
4,9106,66,0.46733149557258,112,8318,50,48,59,30,66,38,45,33
4,9171,65,0.11167192671564408,112,8383,41,54,47,30,65,40,38,38
4,9232,61,0.05260601110057905,112,8444,42,51,57,29,61,36,44,40
4,9294,60,0.06732112696045078,112,8504,42,39,62,37,60,37,36,35
4,9355,61,0.43471003395097796,112,8565,36,45,61,28,61,43,45,45
4,9424,69,0.3177609931444749,112,8634,44,59,56,35,69,45,43,40
4,9488,61,0.23145441616361495,112,8695,44,57,64,30,61,43,44,48
4,9561,73,0.4221102440060349,112,8768,33,50,67,29,73,41,40,40
4,9627,66,0.20380029018269852,112,8834,40,57,63,35,66,42,37,43
4,9694,67,0.022740553511539474,112,8901,37,59,60,26,67,42,39,35
4,9755,61,0.28866998162993696,112,8962,33,56,53,31,61,41,39,47
4,9821,66,0.14671913272468373,112,9028,49,66,52,32,66,36,35,40
4,9884,63,0.07053923849889543,112,9091,41,60,63,40,63,44,46,39
4,9949,65,0.544081663741963,112,9156,44,65,50,35,65,32,47,42
4,10016,66,0.10622904275078326,112,9222,47,67,51,31,66,38,57,42
4,10086,69,0.380685058364179,112,9291,40,70,38,20,69,44,52,35
4,10162,76,0.26121170731494203,112,9367,38,67,45,24,76,39,55,40
4,10231,69,0.24829509851406328,112,9436,44,62,46,27,69,43,47,40
4,10299,68,0.007937112415675074,112,9504,42,67,40,35,68,43,47,44
4,10368,69,0.1363825174921658,112,9573,44,65,44,28,69,27,54,34
4,10441,73,0.4340975174854975,112,9646,48,66,37,40,73,34,57,30
4,10517,76,0.1487941362283891,112,9722,43,72,25,27,76,39,58,28
4,10582,65,0.09384174545994028,112,9787,45,57,33,36,65,50,39,33
4,10650,68,0.3383548588753911,112,9855,42,68,26,35,68,45,59,32
4,10718,63,0.2644355792144779,112,9918,44,66,30,30,63,53,68,32
4,10786,68,0.7361954983498435,112,9986,36,66,30,38,68,48,62,33
4,10851,60,0.193375349699636,112,10046,44,65,34,34,60,49,61,36
5,10921,38,0.0015629730187356472,112,10084,47,70,22,38,52,38,68,39
4,10985,63,0.35696844676567707,112,10147,34,64,29,44,63,37,60,36
4,11050,61,0.5515285069704987,112,10208,26,62,29,38,61,39,65,34
4,11114,59,0.6388239428051747,112,10267,42,64,28,39,59,42,58,37
3,11172,41,0.010567668985459022,112,10308,33,58,23,41,58,53,56,44
2,11233,27,0.46156283222080674,112,10335,32,55,27,38,61,41,51,34
6,11295,53,0.37495287718775216,112,10388,41,61,26,35,62,47,53,37
6,11355,55,0.24883529066573828,112,10443,34,58,22,47,60,44,55,27
7,11419,34,0.493813071763725,112,10477,31,64,21,46,59,44,49,34
4,11484,65,0.5051692676788662,112,10542,24,57,24,41,65,46,49,30
4,11548,64,0.08500793967687059,112,10606,21,50,23,47,64,51,45,34
4,11618,70,0.035215536030591466,112,10676,33,51,31,41,70,50,46,25
4,11681,63,0.10378345719072968,112,10739,32,55,41,51,63,47,51,28
4,11759,78,0.07739660664810799,112,10817,34,53,26,41,78,46,46,22
4,11838,79,0.029725289248744957,112,10896,35,48,35,46,79,49,43,32
4,11911,73,0.1748686481732875,112,10969,33,54,34,43,73,54,50,29
4,11988,77,0.41659759588947054,112,11046,36,47,36,48,77,43,53,31
4,12063,75,0.11981065112922806,112,11121,26,39,30,46,75,50,48,31
4,12130,67,0.3456749745819252,112,11188,28,49,35,41,67,51,49,38
4,12199,69,0.35043877811403945,112,11257,29,46,37,41,69,58,49,43
4,12270,71,0.32733340287813917,112,11328,26,44,33,42,71,57,42,41
4,12332,62,0.03032500494737178,112,11390,29,43,40,53,62,56,50,43
4,12398,66,0.32449995423667133,112,11456,32,51,35,56,66,41,49,33
4,12458,60,0.15420693840133026,112,11516,32,50,41,53,60,51,55,44
4,12522,64,0.33385155083669815,112,11580,22,52,36,54,64,46,43,39
4,12582,60,0.30579292080074083,112,11640,22,50,39,53,60,51,41,28
4,12645,63,0.1449257459898945,112,11703,27,47,43,58,63,47,51,42
4,12712,67,0.26687668450176716,112,11770,16,47,43,51,67,43,50,41
4,12776,64,0.2915994359937031,112,11834,13,46,46,63,64,58,45,36
4,12839,63,0.2509608571854187,112,11897,11,47,48,55,63,56,55,30
4,12900,61,0.20785173133481294,112,11958,28,38,51,47,61,56,47,40
4,12970,70,0.19864478334784508,112,12028,25,41,50,53,70,52,45,30
4,13035,65,0.2949903578264639,112,12093,27,44,47,53,65,58,51,36
4,13103,68,0.12265946068509948,112,12161,35,37,55,54,68,62,57,29
4,13166,63,0.18964584772766102,112,12224,35,48,49,56,63,62,54,29
4,13232,61,0.1136144423217047,112,12285,31,46,43,66,61,59,50,33
4,13300,68,0.09441841978696175,112,12353,51,43,42,63,68,58,53,27
4,13364,64,0.29319633105478715,112,12417,37,35,57,61,64,64,53,28
4,13430,50,0.22445943982165772,112,12467,36,48,47,47,50,66,49,29
5,13491,59,0.15152069852047134,112,12526,56,51,46,45,61,59,48,35
5,13550,53,0.26560620887903497,112,12579,52,48,51,59,54,53,54,36
5,13609,56,1.9089001777465455,112,12635,50,55,43,55,59,56,53,39
4,13666,57,0.5045548311027233,112,12692,51,41,46,53,57,57,46,40
5,13725,49,0.6841251991281752,112,12741,51,44,47,47,59,49,54,34
4,13787,62,0.006224370474228635,112,12803,58,52,46,51,62,54,51,37
4,13853,60,0.1414599396957783,112,12863,66,57,46,48,60,57,44,32
4,13917,59,0.26834877210785635,112,12922,64,52,42,57,59,55,44,36
6,13979,41,0.33845790501800366,112,12963,62,58,41,56,55,55,41,36
4,14036,56,0.10988174015074037,112,13019,57,54,48,57,56,55,46,31
4,14102,58,0.898134096947615,112,13077,66,57,55,54,58,61,44,38
5,14177,53,0.09885196365939919,112,13130,75,54,46,56,62,53,52,36
7,14241,42,0.24649275124829728,112,13172,64,58,49,55,52,51,52,42
4,14306,57,0.09233061551640276,112,13229,65,58,49,53,57,58,54,34
3,14375,57,0.07235502658295445,112,13286,69,65,49,57,46,50,55,32
2,14440,48,0.3917007540294435,112,13334,65,57,48,57,47,46,49,27
3,14504,59,0.2052730178402271,112,13393,53,64,41,59,48,51,55,28
4,14569,37,0.4685405275376979,112,13430,61,65,35,58,37,40,45,38
1,14631,56,0.2501172869669972,112,13486,62,56,31,50,36,36,42,31
0,14691,60,0.3388412878412055,112,13546,60,60,41,51,58,37,42,31
0,14760,69,0.1652603963011643,112,13615,69,56,27,59,55,40,37,27
0,14821,61,0.11708088865270838,112,13676,61,48,38,58,48,51,45,33
0,14882,61,0.0461537870723987,112,13737,61,47,41,58,53,54,46,27
0,14954,72,0.466394479808514,112,13809,72,41,29,56,53,47,46,37
0,15016,62,0.1046065461850958,112,13871,62,47,41,51,56,55,35,25
