choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
4,3349,80,0.0769901824533008,112,2574,70,63,70,74,80,41,52,38
4,3427,72,0.08346992814040277,112,2646,74,59,78,74,72,48,51,40
4,3507,77,0.22132581331243273,112,2723,72,56,69,80,77,42,46,35
4,3581,71,0.08454519213410094,112,2794,67,57,64,74,71,45,49,40
4,3660,67,0.3103333510371158,112,2861,65,51,59,79,67,35,50,38
4,3742,69,0.4402444433362689,112,2930,76,49,61,82,69,37,59,35
4,3821,79,0.28203278659202624,112,3009,73,48,51,79,79,38,55,35
4,3897,64,0.046059701475314796,112,3073,70,58,58,76,64,41,55,34
4,3979,67,0.42847030254779384,112,3140,73,58,53,82,67,35,58,38
4,4063,61,0.1689604565181071,112,3201,74,69,62,84,61,40,58,36
4,4149,62,0.3033550156833371,112,3263,79,55,53,86,62,47,50,45
4,4233,64,0.3251515130250482,112,3327,72,63,46,84,64,45,48,30
4,4316,66,0.20440064591821283,112,3393,76,64,53,83,66,52,44,46
4,4392,61,0.22148582283989526,112,3454,75,58,47,76,61,51,43,43
4,4474,59,0.5624545972968917,112,3513,68,64,37,82,59,40,45,37
5,4565,38,0.04549518787825946,112,3551,79,62,46,91,59,38,44,40
4,4643,54,0.294644097215496,112,3605,64,63,40,78,54,39,47,40
6,4724,43,0.4109671807673294,112,3648,69,62,45,81,67,34,43,43
7,4805,45,0.06079465849325061,112,3693,65,57,37,81,54,37,46,45
4,4880,55,0.388241348133306,112,3748,75,59,28,74,55,43,33,46
3,4953,73,0.42591783062380273,112,3821,67,55,37,73,62,29,37,45
3,5029,76,0.3603612886945484,112,3897,67,59,30,76,50,32,37,49
3,5101,72,0.06512195605318993,112,3969,65,58,31,72,57,33,40,38
3,5171,67,0.05417986479005776,112,4036,70,49,29,67,53,44,47,46
3,5247,64,0.11421799825620838,112,4100,76,45,28,64,52,51,46,60
3,5321,64,0.31466448883293197,112,4164,74,45,27,64,56,52,46,47
3,5393,54,0.19649041511001997,112,4218,72,50,40,54,50,47,46,45
3,5463,57,0.7235720270109596,112,4275,70,59,36,57,53,51,42,43
3,5529,58,0.3190455495932838,112,4333,66,57,31,58,57,41,41,41
3,5601,72,0.21806353914143983,112,4405,70,51,40,72,61,48,46,47
3,5676,75,0.27790006060968153,112,4480,60,63,35,75,56,43,38,36
3,5750,74,0.16823017306160182,112,4554,62,66,37,74,57,57,39,47
3,5819,69,0.13770163600565866,112,4623,62,58,40,69,51,45,39,52
3,5887,66,0.3510826564452145,112,4689,68,62,38,66,56,41,43,45
3,5951,60,0.3767001811938826,112,4749,59,64,38,60,52,41,34,49
3,6016,59,0.22374195711745415,112,4808,62,65,50,59,54,39,45,52
3,6087,71,0.371447388548404,112,4879,68,60,32,71,59,32,43,52
3,6157,61,0.24141724915534724,112,4940,70,59,48,61,61,39,55,54
3,6225,68,0.5642806259857025,112,5008,62,53,27,68,60,37,52,56
3,6296,71,0.31035703244560864,112,5079,56,60,33,71,66,35,39,58
3,6363,67,0.028908600637805648,112,5146,64,50,36,67,60,44,49,57
3,6427,64,0.3231161918811267,112,5210,64,52,38,64,61,29,55,57
3,6495,68,0.2520079595124116,112,5278,68,47,30,68,65,40,53,65
3,6572,62,0.29009534647047985,112,5340,54,54,29,62,77,32,57,63
3,6644,72,0.2751472567615565,112,5412,56,47,34,72,68,40,44,53
3,6718,74,0.23585659818490967,112,5486,56,50,23,74,66,27,55,54
3,6788,67,0.20720337274542544,112,5553,55,50,24,67,70,27,56,70
3,6865,77,0.17423373040219303,112,5630,47,51,25,77,70,27,53,58
3,6936,71,0.29472282189817633,112,5701,55,52,20,71,63,25,47,65
3,7008,72,0.18783389987947885,112,5773,54,50,19,72,52,24,38,58
3,7073,65,0.31139069396886043,112,5838,52,45,25,65,54,30,49,65
3,7145,72,0.21685130699188448,112,5910,63,45,25,72,56,23,39,66
3,7211,66,0.25000015999830794,112,5976,62,38,25,66,57,21,41,52
3,7279,65,0.16156993665208574,112,6041,64,42,17,65,55,27,43,68
3,7346,63,0.24398188180930447,112,6104,64,47,22,63,67,29,49,57
3,7409,62,0.26720950430899393,112,6166,59,54,29,62,63,23,50,57
3,7475,66,0.3953060886124149,112,6232,61,43,28,66,57,29,53,59
3,7544,69,0.2009393199114129,112,6301,53,56,23,69,61,31,56,64
3,7613,63,0.290072945135762,112,6364,50,53,30,63,69,27,62,54
3,7684,71,0.4089760222414043,112,6435,54,52,28,71,67,33,66,52
3,7748,59,0.2900095813674852,112,6494,49,54,34,59,64,28,60,48
3,7820,61,1.7131925292196684,112,6555,58,49,30,61,72,26,57,50
3,7890,61,0.7591786263074027,112,6616,64,60,41,61,70,42,58,50
3,7966,53,0.7160573397268308,112,6669,65,65,40,53,76,31,59,48
2,8044,33,0.07043427224562038,112,6702,58,64,33,43,78,25,67,53
1,8127,62,0.45293063843564596,112,6764,55,62,21,46,83,33,64,42
1,8211,67,0.015681573378969915,112,6831,51,67,20,44,84,30,63,51
1,8301,63,0.07695754051383119,112,6894,57,63,26,38,90,36,60,46
1,8386,67,0.41081741185917053,112,6961,55,67,25,41,85,36,62,46
1,8471,69,0.06016614107647911,112,7030,59,69,34,39,85,33,48,50
1,8552,81,0.09046810466679744,112,7111,72,81,45,39,81,35,59,52
1,8633,73,0.15749673421669286,112,7184,59,73,52,40,81,34,60,36
1,8712,74,0.1473559706355445,112,7258,62,74,52,37,79,33,59,44
1,8792,78,0.49012197206320707,112,7336,64,78,50,37,80,39,63,46
1,8871,76,0.21202990002348088,112,7412,64,76,42,33,79,32,69,50
1,8959,88,0.05748566155671142,112,7500,56,88,46,35,77,34,65,53
1,9046,82,0.18055282651039306,112,7582,68,82,42,38,87,41,68,53
1,9134,80,0.2831893354305066,112,7662,69,80,45,33,88,35,69,45
1,9218,84,0.3199966461979784,112,7746,66,84,48,42,83,36,63,51
1,9300,82,0.10055702515819576,112,7828,68,82,39,36,72,29,61,45
1,9375,75,0.26247450248047244,112,7903,70,75,40,34,72,35,68,46
1,9449,68,0.29132485964510124,112,7971,60,68,45,27,74,37,67,53
1,9522,73,0.10358312528114766,112,8044,62,73,31,35,62,26,66,47
1,9600,71,0.28247249276319053,112,8115,58,71,44,38,78,30,64,42
1,9682,82,0.10812099535542075,112,8197,68,82,37,36,67,33,66,40
1,9759,77,0.3851960468746256,112,8274,70,77,38,40,56,16,70,39
1,9840,81,0.07865428150398657,112,8355,66,81,39,38,61,25,62,37
1,9913,73,0.4191206260584295,112,8428,71,73,41,38,65,28,59,35
1,9991,78,0.15802924589661416,112,8506,73,78,59,35,61,24,65,24
1,10073,82,0.24706238515500445,112,8588,60,82,53,38,62,23,64,30
1,10149,70,0.17856614825723227,112,8658,61,70,48,41,76,23,62,15
1,10225,69,0.41773238343012054,112,8727,69,69,50,47,76,30,69,21
1,10304,71,0.19292092265095562,112,8798,72,71,53,47,79,24,65,18
1,10384,64,0.326474471759866,112,8862,76,64,53,47,80,20,65,21
1,10467,62,0.17763425278826617,112,8924,77,62,60,55,83,29,73,22
1,10546,68,0.26643057794717606,112,8992,79,68,48,52,73,30,62,20
1,10626,63,0.16155393570079468,112,9055,73,63,51,56,80,27,57,26
1,10701,64,0.25488365067576524,112,9119,69,64,61,55,75,26,62,25
1,10786,61,0.3167958156845998,112,9180,67,61,62,70,85,24,64,30
1,10865,58,0.11981001109234057,112,9238,69,58,64,70,79,27,64,26
0,10947,73,0.17517202624003403,112,9311,73,63,69,68,82,33,70,22
0,11035,69,0.3054562607576372,112,9380,69,52,63,64,88,44,66,13
0,11121,69,0.4622457528603263,112,9449,69,55,62,62,86,48,58,17
0,11207,64,0.1567299685702892,112,9513,64,57,55,61,86,34,61,26
0,11298,71,0.3957189131906489,112,9584,71,57,55,70,91,36,63,29
0,11389,67,0.24496178011759184,112,9651,67,56,53,56,91,46,59,21
0,11482,69,0.04792221232492011,112,9720,69,55,52,65,93,36,49,21
0,11582,60,0.1849454079492716,112,9780,60,53,55,55,100,35,48,33
0,11671,60,0.3602416015783092,112,9840,60,57,68,61,89,36,58,27
1,11770,60,0.49875288577459287,112,9900,64,60,65,65,99,43,58,31
1,11866,68,0.36261486283910926,112,9968,49,68,65,70,96,40,64,28
1,11966,71,0.1374430606228998,112,10039,60,71,62,63,100,36,60,25
1,12066,67,0.16200068227772135,112,10106,53,67,59,74,100,42,61,31
1,12158,71,0.16440018509456422,112,10177,46,71,56,63,92,46,65,44
1,12257,77,0.18454858432232868,112,10254,52,77,58,79,99,42,67,46
1,12357,78,0.4701694244868122,112,10332,58,78,51,74,100,49,67,44
1,12457,68,0.2219479303312255,112,10400,65,68,53,84,100,38,70,43
1,12557,73,0.24342952892766334,112,10473,55,73,55,85,100,44,74,29
1,12645,75,0.8657673704874469,112,10548,53,75,47,76,88,31,76,38
1,12742,66,0.1398259224370122,112,10614,60,66,46,65,97,36,76,36
1,12839,75,0.25264095718739554,112,10689,62,75,44,74,97,26,73,30
1,12939,78,0.16592667595250532,112,10767,64,78,47,77,100,36,78,40
1,13030,72,0.26949828054057434,112,10839,51,72,44,74,91,43,83,38
1,13127,72,0.21537665922369342,112,10911,56,72,51,73,97,40,78,32
1,13219,73,0.14224526642647106,112,10984,69,73,47,74,92,42,82,31
1,13308,81,0.03592277811549138,112,11065,65,81,53,70,89,43,85,23
1,13393,74,0.2344299532705918,112,11139,65,74,54,66,85,48,75,22
1,13473,77,0.2666577914787922,112,11216,64,77,51,65,80,60,72,21
1,13559,74,0.40771770736319013,112,11290,56,74,46,73,79,53,86,31
1,13646,72,0.13498915455420502,112,11362,67,72,47,71,83,49,87,25
1,13731,66,0.20499460127030034,112,11428,67,66,41,68,85,57,81,23
1,13822,73,0.6065897042280994,112,11501,59,73,46,71,91,51,73,25
1,13921,70,0.6563961887004552,112,11571,57,70,38,75,99,47,72,25
1,14018,79,0.017286788919591345,112,11650,63,79,37,66,97,47,71,24
1,14107,72,0.11097364514716901,112,11722,66,72,39,67,89,47,72,26
1,14204,68,0.18862882717803586,112,11790,61,68,39,66,97,45,71,19
1,14298,81,0.09173025979544036,112,11871,61,81,37,55,94,39,75,13
1,14378,75,0.15870064585760701,112,11946,60,75,41,69,80,43,73,19
1,14463,85,0.11573360845795833,112,12031,64,85,46,74,79,42,82,25
1,14554,81,0.022357170688337646,112,12112,65,81,45,64,91,51,83,28
1,14645,84,0.21665673541428987,112,12196,60,84,38,62,91,41,82,24
1,14734,83,0.07364534337830264,112,12279,73,83,36,55,89,46,72,27
1,14824,84,0.12650416952965315,112,12363,70,84,39,50,90,33,79,24
1,14908,84,0.08923795145528857,112,12447,70,84,45,54,84,39,79,19
1,15001,93,0.21393593346874695,112,12540,76,93,53,61,82,40,72,18
1,15094,93,0.19384961793548428,112,12633,69,93,51,59,88,39,84,18
1,15191,97,0.03176829084986821,112,12730,67,97,49,58,82,42,77,22
1,15285,94,0.13987072510644794,112,12824,77,94,43,51,85,33,82,13
1,15374,89,0.17138364075799473,112,12913,77,89,39,57,79,38,80,28
1,15461,87,0.15080321580171585,112,13000,77,87,41,54,79,33,83,26
1,15558,97,0.0724996751814615,112,13097,94,97,37,57,72,32,77,30
1,15649,91,0.19278843476786278,112,13188,83,91,52,55,80,30,83,27
1,15733,74,0.27559016313171014,112,13262,82,74,49,45,80,29,84,39
1,15824,88,0.0850751436810242,112,13350,91,88,45,60,75,32,83,35
1,15910,81,0.5088853288616519,112,13431,86,81,47,44,78,34,80,35
1,15997,87,0.33655507175717503,112,13518,79,87,47,45,73,29,84,33
1,16088,79,0.08211752763600089,112,13597,91,79,38,54,74,28,85,29
1,16172,82,0.8972073217737488,112,13679,84,82,43,52,70,33,83,26
1,16255,81,0.09411376166099217,112,13760,83,81,41,48,80,25,80,35
1,16345,90,0.1310862022510264,112,13850,77,90,49,49,73,30,81,24
