choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,69,39,3.2018820960220182,112,39,39,11,52,51,69,63,42,57
1,133,18,0.2540496810397599,112,57,51,18,55,62,64,58,43,61
2,201,55,0.9819906080811052,112,112,47,19,55,52,68,58,51,63
3,268,57,0.36648645327659324,112,169,44,14,54,57,60,67,41,56
3,333,52,1.2763857304817066,112,221,49,24,52,52,63,65,49,59
2,404,63,0.08867343784368131,112,284,51,21,63,54,67,71,41,67
2,473,61,0.400702889834065,112,345,43,22,61,50,61,69,46,50
2,535,59,0.2681548405671492,112,404,53,19,59,51,59,60,46,62
2,599,60,0.8377439425239572,112,464,51,18,60,49,60,64,42,56
2,667,68,0.12536490171623882,112,532,47,14,68,57,64,64,39,52
2,734,65,0.1858248203061521,112,597,41,11,65,52,62,67,37,52
2,805,61,0.2858115715062013,112,658,41,18,61,59,58,71,39,54
2,884,71,0.2048288314108504,112,729,40,14,71,60,54,79,36,54
2,962,74,0.26452006422914565,112,803,38,20,74,56,61,78,41,51
2,1037,74,0.26375777885550633,112,877,40,17,74,62,59,75,46,41
2,1112,75,0.16227973888453562,112,952,39,17,75,55,58,75,45,46
2,1193,81,0.5336720841587521,112,1033,35,7,81,56,51,72,50,59
2,1281,88,0.44182533743151,112,1121,35,15,88,57,63,72,45,44
2,1364,83,0.07311539183137938,112,1204,39,23,83,57,64,71,49,42
2,1441,74,0.14494046685285866,112,1278,41,17,74,51,57,77,44,38
2,1523,73,0.03664410105557181,112,1351,43,21,73,52,58,82,45,41
2,1597,73,0.394166180776665,112,1424,39,21,73,36,50,74,52,44
2,1673,66,0.6458368402090855,112,1490,43,16,66,41,54,76,55,43
2,1754,76,0.28989885478222277,112,1566,38,17,76,37,48,81,54,46
2,1829,70,0.27654766011983156,112,1636,44,15,70,45,51,75,64,43
2,1901,67,0.5539017682312988,112,1703,51,23,67,39,49,72,65,49
2,1969,68,0.48369278939208016,112,1771,39,16,68,48,40,67,62,39
2,2044,75,0.21548226549930405,112,1846,48,19,75,43,40,71,53,42
2,2118,74,0.17598167441610713,112,1920,50,23,74,44,40,62,55,41
2,2187,69,0.2998629678331781,112,1989,61,19,69,39,39,66,57,43
2,2264,77,0.3317554260866018,112,2066,49,14,77,50,44,66,62,34
2,2335,71,0.2918087284633657,112,2137,47,11,71,56,37,55,62,51
2,2408,73,0.13161487370962277,112,2210,51,25,73,49,47,70,61,47
2,2481,73,0.40708662978431676,112,2283,55,23,73,47,35,60,61,47
2,2554,73,0.39345957871410064,112,2356,59,27,73,58,28,61,61,38
2,2635,81,0.294644097215496,112,2437,48,35,81,64,25,62,60,39
2,2714,79,0.48639631031255703,112,2516,55,24,79,73,27,60,52,46
2,2792,78,0.329876274234266,112,2594,51,32,78,62,29,55,58,46
2,2873,81,0.3733828637487022,112,2675,52,25,81,66,13,51,65,52
2,2965,92,0.19639824962359853,112,2767,52,34,92,62,33,47,63,47
2,3054,89,0.42743536095076706,112,2856,46,25,89,58,29,41,66,54
2,3139,85,0.29099459999997634,112,2941,45,17,85,57,38,54,69,56
2,3216,77,0.29545182528090663,112,3018,43,21,77,56,24,45,68,61
2,3306,90,0.4222612929879688,112,3108,46,30,90,62,26,46,58,48
2,3392,86,0.31097018894797657,112,3194,39,31,86,61,25,39,54,60
2,3469,77,0.1200378646608442,112,3271,38,29,77,51,34,50,57,52
2,3559,90,0.2806778259400744,112,3361,34,29,90,64,30,55,57,54
2,3641,82,0.3278377528913552,112,3443,35,31,82,64,31,66,61,61
2,3717,76,0.3936387893772917,112,3519,40,29,76,51,32,70,59,57
2,3801,84,0.43809263527509756,112,3603,42,29,84,64,31,66,71,47
2,3889,88,0.556036295281956,112,3691,38,34,88,57,27,66,65,52
2,3967,78,0.4443842097389279,112,3769,42,37,78,58,28,66,66,51
2,4038,71,0.31066681089578196,112,3840,44,36,71,62,32,61,67,51
2,4109,71,0.345195586050977,112,3911,40,28,71,54,41,64,65,50
2,4179,63,0.030120832787360996,112,3974,38,36,63,57,31,67,70,60
2,4248,61,0.49709966736554634,112,4035,45,32,61,65,40,69,55,44
2,4316,68,0.8996401065669488,112,4103,42,32,68,66,40,63,59,55
2,4382,63,0.3640568686678307,112,4166,43,30,63,65,49,66,63,53
2,4457,64,0.4962164148018928,112,4230,40,34,64,66,39,75,65,55
2,4526,64,0.30895086875534616,112,4294,46,38,64,69,46,65,66,54
2,4598,60,0.507786383444909,112,4354,35,32,60,69,49,59,72,52
3,4667,63,0.29021695371193346,112,4417,34,37,62,63,44,68,69,57
3,4740,73,0.4474627929885173,112,4490,40,44,67,73,55,67,70,52
3,4813,66,0.327716785701341,112,4556,35,40,56,66,55,57,73,50
3,4886,68,0.3240436070773285,112,4624,38,37,57,68,60,53,73,56
3,4960,67,0.2217399179644417,112,4691,44,37,64,67,52,74,67,51
3,5037,61,0.21211310497892555,112,4752,35,23,65,61,58,63,77,53
3,5109,69,1.4350620548939332,112,4821,34,31,62,69,54,62,72,51
3,5187,66,0.31199040966748726,112,4887,38,36,61,66,51,54,78,46
3,5258,71,0.2627215571992565,112,4958,33,37,57,71,60,51,63,49
3,5342,84,0.32978666890994646,112,5042,37,21,45,84,59,55,72,47
3,5411,69,0.27460258435166907,112,5111,40,16,56,69,54,48,68,43
3,5484,73,0.4208628097549081,112,5184,36,28,55,73,51,49,69,45
3,5565,81,0.2673957554070512,112,5265,37,28,47,81,48,56,68,54
3,5643,78,0.39687674210290425,112,5343,40,22,42,78,46,56,72,64
3,5719,76,0.42191119215567596,112,5419,32,19,56,76,43,58,68,57
3,5797,78,0.42794483128818683,112,5497,27,26,56,78,44,57,68,52
3,5875,78,0.24093914069817401,112,5575,26,17,49,78,47,58,74,66
3,5952,77,0.34224821061070543,112,5652,33,28,44,77,43,56,74,50
3,6030,78,0.27132046899350826,112,5730,16,25,53,78,38,57,63,62
3,6105,75,0.33091505606716964,112,5805,22,15,43,75,44,59,72,54
3,6176,71,0.418330179003533,112,5876,22,18,45,71,40,60,67,53
3,6243,67,0.2751274155889405,112,5943,17,16,49,67,34,58,65,48
3,6317,68,0.4815685029607266,112,6011,18,19,48,68,40,55,74,55
3,6389,72,0.3062825499364408,112,6083,25,28,40,72,41,62,67,56
3,6463,69,0.3784775669919327,112,6152,16,21,49,69,41,58,74,66
3,6535,72,0.2673464724648511,112,6224,22,24,48,72,38,53,68,58
3,6613,78,0.45186241484771017,112,6302,21,30,43,78,35,60,73,60
3,6687,67,0.4164439867454348,112,6369,19,29,61,67,42,54,74,62
3,6757,70,0.20650445114006288,112,6439,15,36,54,70,32,56,61,64
3,6823,66,0.27817399690684397,112,6505,18,33,50,66,41,52,64,53
3,6889,58,0.4111035088717472,112,6563,15,38,51,58,25,58,66,59
4,6947,27,0.447348226167378,112,6590,19,27,45,47,27,56,58,56
2,7008,47,0.5646761695243185,112,6637,20,32,47,61,27,61,52,56
