choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7
0,66,47,1.2731138557428494,112,47,47,33,29,58,57,66,66,59
0,130,44,1.7286814511171542,112,91,44,41,36,53,63,58,64,48
1,202,34,0.5145637468231143,112,125,42,34,40,57,66,59,72,46
2,273,42,0.22792140587989707,112,167,37,43,42,56,67,60,71,51
3,348,42,1.020435776328668,112,209,39,43,45,42,69,60,75,55
4,421,62,0.1365777291066479,112,271,41,36,37,40,62,65,73,53
4,501,66,0.16021945625834633,112,337,41,49,41,41,66,63,80,54
4,575,66,0.21501503769832198,112,403,52,44,41,48,66,72,74,55
4,649,74,0.16836458105535712,112,477,49,47,43,40,74,65,72,49
4,722,68,0.14159306761575863,112,545,50,43,42,46,68,59,73,54
4,792,65,0.6222437559481477,112,610,54,48,46,54,65,59,70,51
4,866,59,0.5889169723377563,112,669,63,53,45,52,59,69,74,52
4,934,56,0.6404650004842551,112,725,54,39,46,56,56,56,68,44
5,1003,47,0.17608024030050728,112,772,51,47,45,69,59,47,67,46
6,1075,72,0.31206017383374274,112,844,55,45,46,64,55,47,72,41
6,1149,74,0.221259889396606,112,918,48,43,47,62,61,50,74,54
6,1223,74,0.08859855339687783,112,992,50,39,46,67,59,44,74,60
6,1289,63,0.49780242920678575,112,1055,58,34,44,66,61,55,63,54
6,1356,67,0.33075184634071775,112,1122,52,45,55,54,61,46,67,53
6,1435,79,0.21987932721094694,112,1201,51,33,50,52,63,54,79,54
6,1501,65,0.08351217064773664,112,1266,54,24,66,56,60,61,65,50
6,1566,65,0.4355625646858243,112,1331,48,14,55,53,65,55,65,49
6,1638,72,0.2030520856496878,112,1403,43,25,51,59,65,63,72,51
6,1708,70,0.36372468889749143,112,1473,52,18,56,56,60,65,70,49
6,1779,66,0.1996093207562808,112,1539,61,21,60,54,65,71,66,52
6,1857,78,0.22204585617873818,112,1617,50,19,59,62,43,61,78,49
6,1932,72,0.31304967270989437,112,1689,55,16,55,75,64,57,72,53
6,2001,65,0.10978445436921902,112,1754,45,10,60,69,61,58,65,51
6,2068,67,0.20537670401972719,112,1821,52,24,57,65,62,57,67,42
6,2132,64,0.130830827052705,112,1885,46,17,64,63,61,56,64,43
6,2203,66,0.3418520270352019,112,1951,58,18,56,71,64,53,66,48
6,2269,66,0.40989639703184366,112,2017,50,15,62,63,58,54,66,50
6,2330,60,0.31275397511490155,112,2077,60,13,58,61,59,50,60,50
6,2394,64,0.5941742452559993,112,2141,54,19,60,64,61,46,64,47
6,2463,69,0.27586473946576007,112,2210,53,10,58,61,56,41,69,53
6,2530,66,0.1409255078760907,112,2276,56,8,67,62,59,52,66,52
6,2593,63,0.29447960742982104,112,2339,51,19,63,63,57,40,63,54
6,2660,58,0.29038016342383344,112,2397,56,1,66,67,52,46,58,59
6,2728,61,0.37233000107517,112,2458,52,10,68,65,56,45,61,51
6,2795,58,0.2772478617844172,112,2516,48,5,67,63,53,50,58,54
6,2863,64,0.2883224409451941,112,2580,47,3,68,60,63,52,64,52
6,2931,61,0.3237312684796052,112,2641,47,6,68,55,57,52,61,53
6,3000,57,0.2897542061691638,112,2698,47,12,69,61,55,59,57,63
6,3070,49,0.2833666259830352,112,2747,45,9,70,64,53,53,49,56
7,3136,53,0.10281315943575464,112,2800,51,14,66,65,49,53,53,53
7,3212,47,0.3410500593017787,112,2847,45,21,76,69,50,51,41,47
0,3286,43,2.6348416257824283,112,2890,43,22,74,63,47,51,45,47
1,3358,28,0.22303855525387917,112,2918,43,28,70,72,36,52,50,49
2,3428,68,1.0587945394509006,112,2986,40,28,68,70,52,48,44,55
2,3499,57,0.25645622427691706,112,3043,45,32,57,71,45,53,45,44
2,3568,62,0.18665750985383056,112,3105,38,28,62,69,44,48,48,50
2,3643,67,0.24779330864839721,112,3172,29,31,67,75,45,50,46,49
2,3720,71,0.3376303357654251,112,3243,37,25,71,77,42,49,39,47
2,3795,75,0.07320819735468831,112,3318,32,23,75,68,49,55,33,47
2,3876,75,0.4003585493483115,112,3393,41,33,75,81,56,55,38,57
2,3956,71,0.38058713254577015,112,3464,46,24,71,80,55,55,36,53
2,4028,68,0.14735789074620698,112,3532,42,15,68,72,56,46,36,57
2,4102,74,0.5945377868920332,112,3606,39,15,74,67,61,41,34,67
2,4175,73,0.2500174410379259,112,3679,37,30,73,65,51,47,30,46
2,4258,83,0.3807861843815772,112,3762,31,22,83,70,55,46,29,60
2,4345,87,0.3431487442139769,112,3849,33,22,87,75,53,45,15,50
2,4425,80,0.2749494849849725,112,3929,43,13,80,67,57,43,22,57
2,4505,80,0.7839916231750976,112,4009,42,18,80,69,60,46,31,59
2,4576,71,0.2644682211539475,112,4080,40,21,71,67,60,48,21,57
2,4646,69,0.20945950702298433,112,4149,41,23,69,70,55,35,20,52
2,4720,73,0.2892895385157317,112,4222,25,19,73,74,52,38,23,66
2,4794,74,0.33033390146738384,112,4296,32,23,74,69,52,35,26,55
2,4867,70,0.16995059544569813,112,4366,29,24,70,73,55,44,29,67
2,4939,72,0.23955089806986507,112,4438,34,26,72,63,62,40,27,55
2,5014,75,0.2744643361220369,112,4513,41,25,75,62,58,37,40,49
2,5081,67,0.5546768543717917,112,4580,43,27,67,60,60,39,38,44
2,5153,72,0.2527056010439992,112,4652,35,28,72,69,59,40,38,44
2,5225,72,0.36560768097115215,112,4724,22,31,72,71,55,41,28,39
2,5300,74,0.03111161175183952,112,4798,23,21,74,75,58,41,24,49
2,5368,68,0.05650192299799528,112,4866,17,15,68,68,54,40,22,39
2,5440,72,0.5128695659950608,112,4938,25,26,72,63,57,42,25,51
2,5506,66,0.3442368089745287,112,5004,18,19,66,66,56,45,18,42
2,5578,72,0.43899060871626716,112,5076,25,23,72,70,51,33,18,39
2,5650,72,0.3162210614827927,112,5148,25,25,72,70,55,39,24,40
2,5719,68,0.3442560101102572,112,5216,24,25,68,69,53,42,30,42
2,5791,72,0.2812916224793298,112,5288,29,19,72,68,48,40,22,38
2,5862,71,0.3347450440196553,112,5359,35,24,71,68,59,38,21,42
2,5928,66,0.2057338452723343,112,5425,31,30,66,61,49,31,25,43
2,6001,73,0.0888027255423367,112,5498,40,25,73,63,57,35,12,35
2,6076,68,0.373175491404254,112,5566,41,26,68,75,59,28,20,43
2,6149,69,0.15378259314456955,112,5635,51,25,69,73,59,30,26,46
2,6223,67,0.1483697909716284,112,5702,38,23,67,74,51,28,27,52
2,6298,75,0.2207523391698487,112,5777,38,22,75,75,52,34,25,32
2,6370,62,0.35060902824625373,112,5839,44,20,62,69,72,33,13,36
2,6443,60,0.16251655298401602,112,5899,32,21,60,58,73,28,19,31
2,6521,62,0.28488351627311204,112,5961,36,33,62,78,57,22,25,41
2,6594,69,0.3010540787508944,112,6030,23,32,69,73,66,17,26,42
2,6661,62,0.296265953744296,112,6092,29,39,62,67,64,12,20,38
2,6728,67,0.19766424497356638,112,6159,21,36,67,59,63,15,26,43
2,6793,64,0.38260645273840055,112,6223,31,35,64,65,61,24,27,51
2,6860,64,0.11320929821522441,112,6287,22,41,64,55,67,10,32,38
2,6929,69,0.3024359209812246,112,6356,26,42,69,50,54,19,27,43
2,6997,68,0.24617849255446345,112,6424,35,47,68,46,60,13,42,40
2,7069,72,0.2749987679271726,112,6496,35,53,72,50,59,10,25,43
2,7147,78,0.27752563831745647,112,6574,36,41,78,58,53,18,40,37
2,7217,70,0.22524924682511482,112,6644,23,41,70,67,52,22,36,38
2,7289,72,0.06314679849310778,112,6716,32,41,72,58,54,19,39,35
2,7359,70,0.3215653795778053,112,6786,28,43,70,66,49,18,37,28
2,7426,67,0.12268954247701913,112,6853,32,41,67,57,48,33,35,25
2,7487,60,0.03956395485147368,112,6913,27,47,60,56,61,28,39,33
2,7557,70,0.17344584349484649,112,6983,31,36,70,49,50,25,45,33
2,7619,62,0.26579566016152967,112,7045,20,45,62,54,54,32,31,37
2,7682,63,0.2262029035919113,112,7108,35,47,63,51,51,25,36,37
2,7741,56,0.16772262284939643,112,7164,37,52,56,59,55,23,47,43
2,7804,60,1.014994172452134,112,7224,37,51,60,62,63,22,44,38
2,7873,69,0.3629963255370967,112,7293,39,52,69,66,54,25,40,39
2,7943,65,0.1869391266227467,112,7358,42,59,65,70,59,21,50,50
2,8004,58,0.22812621806224342,112,7416,27,52,58,61,54,25,51,42
2,8065,59,0.60415883953101,112,7475,28,55,59,61,59,31,50,47
2,8132,62,0.31617689885024447,112,7537,29,50,62,56,67,31,48,51
2,8204,72,0.27364444731210824,112,7609,24,55,72,49,60,23,51,49
2,8268,61,0.2466802824055776,112,7670,27,52,61,64,57,32,53,43
2,8337,69,0.2834741523693083,112,7739,24,54,69,54,58,22,52,47
2,8399,61,0.19322110051871277,112,7800,29,55,61,61,62,35,49,50
2,8464,65,0.09598459300468676,112,7865,28,54,65,51,61,43,50,48
2,8526,51,0.23946961323963478,112,7916,34,62,51,52,55,33,45,48
2,8593,52,0.7540039183222689,112,7968,34,67,52,50,57,27,50,48
2,8658,58,0.5500640998070594,112,8026,30,65,58,47,54,32,57,40
2,8723,57,0.17266243686026428,112,8083,32,65,57,62,56,37,55,51
3,8785,62,0.7721515584707959,112,8145,41,61,60,62,49,48,46,46
3,8854,69,0.16123263657209463,112,8214,43,65,61,69,54,39,46,42
3,8928,60,0.12144274826277979,112,8274,36,74,57,60,51,37,40,38
