choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
0,86,58,0.9556018374132691,112,58,58,61,82,55,52,44,63,86,37,48,58,36,35,63,19,37,54,63,49,52,17,59,40,47,30,49
0,173,65,0.6442981886211783,112,123,65,64,80,58,50,38,62,87,35,47,55,45,43,55,15,37,49,65,43,44,7,52,43,49,30,47
0,262,54,0.19882143384893425,112,177,54,68,81,62,54,43,55,89,38,42,54,46,36,64,14,39,48,63,56,43,1,59,43,42,32,51
0,356,58,0.7399781234998954,112,235,58,76,83,60,49,46,61,94,28,51,57,50,39,58,17,35,44,56,56,47,5,51,43,43,39,57
0,444,48,1.2266451699251775,112,283,48,68,76,51,52,46,67,88,38,38,62,43,39,60,16,34,47,64,61,39,5,56,40,52,37,51
25,530,53,0.4866408048546873,112,336,60,71,76,57,53,38,63,86,31,48,58,41,32,60,16,46,37,66,56,37,10,54,51,49,29,53
16,617,35,0.31501010940701235,112,371,58,69,78,64,57,34,64,87,33,47,54,42,29,58,16,35,35,72,64,52,12,67,42,55,37,53
18,701,56,0.3163279478321783,112,427,48,71,81,52,56,38,74,84,35,40,57,43,29,50,16,33,38,65,56,41,21,66,46,58,35,49
22,786,45,0.9850711114413571,112,472,51,62,84,55,63,42,70,85,28,50,63,56,32,51,15,32,44,74,59,48,27,52,45,54,40,50
18,871,61,0.10152860297239386,112,533,54,67,85,50,57,50,69,80,29,56,62,52,35,61,16,40,44,72,61,53,23,61,47,61,35,56
18,966,63,0.13359515159390867,112,596,56,61,95,50,59,39,69,74,41,62,71,46,47,60,16,32,36,67,63,58,10,41,44,54,43,67
18,1047,64,0.17350792718934827,112,660,58,51,81,51,55,36,74,77,38,56,71,51,47,55,24,45,41,72,64,56,8,49,43,53,38,52
18,1137,60,0.10173021498485468,112,720,54,68,82,59,62,32,72,90,23,60,74,43,47,64,13,33,43,78,60,60,10,50,47,49,42,61
18,1224,64,0.17007156265026424,112,784,65,65,87,48,62,38,58,80,38,62,74,41,36,61,23,43,40,78,64,50,21,29,45,57,42,52
18,1311,60,0.529555999164586,112,844,57,56,75,58,62,32,55,87,41,58,60,48,49,60,15,35,44,74,60,58,24,46,52,63,40,42
23,1392,54,0.32641686833812855,112,898,66,63,81,59,58,34,61,76,41,63,66,39,40,62,8,37,41,69,54,56,22,41,54,54,45,54
18,1473,55,0.01037053726031445,112,953,62,59,81,55,66,30,60,77,39,59,74,41,43,58,10,34,51,75,55,60,27,47,50,58,54,47
3,1567,54,0.3469441701163305,112,1007,65,63,94,54,65,25,53,77,44,56,75,38,56,59,11,32,51,68,53,63,16,48,59,57,52,39
18,1654,47,0.1574602520413464,112,1054,68,63,87,54,62,29,61,77,47,58,69,46,57,61,7,40,48,78,47,75,21,38,50,69,50,44
4,1741,62,0.14709675520134624,112,1116,58,64,87,56,62,34,57,84,44,61,72,58,50,59,13,36,39,75,44,71,21,42,54,60,46,58
4,1822,61,0.12492775569262449,112,1177,64,57,81,43,61,31,58,75,46,49,68,51,43,59,13,34,44,71,49,68,12,37,55,55,59,47
4,1905,68,0.27379293614649214,112,1245,72,66,79,42,68,30,53,83,42,67,67,42,51,56,7,34,49,77,41,65,16,35,42,65,55,53
4,1991,73,0.10131227011152077,112,1318,72,64,86,42,73,23,56,74,31,57,65,41,58,52,11,34,53,73,43,58,19,40,37,56,48,42
4,2075,70,0.06276213559613097,112,1388,66,65,84,42,70,13,54,80,40,60,62,42,49,59,8,33,51,72,51,69,10,40,38,63,52,52
4,2160,71,4.376751384232193,112,1459,61,58,75,55,71,19,55,85,34,59,60,35,64,70,11,37,63,67,45,74,21,48,53,67,54,44
4,2236,66,0.16427921790455002,112,1525,62,59,76,46,66,23,52,71,39,53,61,33,51,57,13,41,53,70,50,57,20,40,38,65,53,47
4,2310,72,1.0439034131268272,112,1597,64,66,73,45,72,14,43,68,39,54,61,33,49,61,13,40,59,74,43,58,16,38,46,52,46,45
4,2389,79,0.40323104031267576,112,1676,57,59,72,42,79,27,50,79,42,56,57,26,73,58,15,36,53,66,46,58,20,44,46,58,58,56
4,2475,71,0.1845146623090841,112,1747,54,55,84,40,71,15,53,86,34,52,60,21,50,45,13,40,55,65,42,59,16,50,35,56,56,56
4,2551,71,0.4410342503542779,112,1818,56,58,74,47,71,17,45,76,30,57,55,12,53,49,8,38,57,62,37,62,13,40,42,66,54,50
4,2637,74,0.10901384850149043,112,1892,58,62,86,45,74,26,51,73,39,53,52,22,59,42,8,33,56,62,43,71,20,54,37,59,59,48
4,2718,59,0.6491355965554249,112,1951,60,57,81,49,59,26,54,70,29,47,61,19,62,48,15,42,57,65,41,64,15,43,46,48,61,61
4,2799,67,1.0408593919564737,112,2018,57,48,81,49,67,27,42,67,36,52,57,18,57,47,12,28,56,78,49,74,27,48,30,72,57,53
4,2879,63,0.0975488461117493,112,2081,66,51,76,52,63,30,47,74,36,40,66,19,47,51,14,32,64,80,32,66,23,48,31,58,57,57
4,2963,68,0.20667598136060406,112,2149,70,50,81,46,68,32,46,84,40,33,56,22,49,47,11,27,57,78,41,68,20,52,30,64,56,63
4,3038,70,0.09379758282739203,112,2219,69,48,73,37,70,36,38,75,43,40,57,19,49,51,15,24,54,69,37,69,20,45,39,63,50,60
4,3115,71,0.09348780439177062,112,2290,69,56,68,38,71,33,46,77,43,35,41,29,52,49,20,27,47,73,38,63,25,54,42,63,60,58
4,3195,70,0.25561969447880983,112,2360,80,51,73,34,70,39,44,76,38,40,59,31,54,56,15,29,55,76,39,67,29,56,38,66,57,53
4,3272,68,0.03371976700145751,112,2428,77,49,74,38,68,40,41,70,40,36,54,25,43,51,11,30,63,73,41,65,24,48,28,71,53,60
4,3351,79,0.513388636885793,112,2507,64,50,77,34,79,34,52,65,42,38,51,31,42,42,24,31,60,79,34,63,27,55,32,71,46,53
4,3434,63,0.4346786720707314,112,2570,62,42,80,30,63,39,47,73,40,38,50,40,45,48,20,30,71,83,41,69,36,52,38,65,54,56
4,3510,65,0.2089148346130969,112,2635,71,49,76,47,65,40,47,64,44,32,47,29,47,49,26,28,55,73,42,66,42,49,37,53,59,39
4,3593,71,0.13752114525414072,112,2706,65,41,81,39,71,36,55,68,51,28,39,29,43,42,22,31,60,83,35,68,33,54,18,60,62,42
4,3668,63,0.25925959112646524,112,2769,67,44,75,38,63,44,55,75,45,32,42,32,52,50,22,34,62,74,33,69,37,54,26,60,51,46
4,3740,69,1.2578719885350438,112,2838,64,55,71,36,69,45,57,70,56,32,39,39,47,58,19,23,49,72,31,65,29,49,25,52,47,38
