choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
2,3699,62,0.02302729059010744,112,3429,46,52,62,67
3,3761,56,0.7216071100556292,112,3485,51,48,62,56
2,3834,73,0.4020591305597918,112,3558,50,46,73,62
2,3902,68,0.04025391591130756,112,3626,60,45,68,58
2,3977,75,0.18033649362041615,112,3701,47,47,75,58
2,4042,65,0.20466114142618608,112,3766,50,50,65,55
2,4104,62,1.0978547843114939,112,3828,43,50,62,55
3,4165,61,0.5268992010387592,112,3889,44,50,55,61
0,4226,49,0.18897252764145378,112,3938,49,43,61,59
2,4288,52,0.3732766174216522,112,3990,50,37,52,62
1,4364,40,0.17184062795422506,112,4030,55,40,60,76
2,4435,57,0.2351928786811186,112,4087,50,51,57,71
2,4503,64,0.4807729355961783,112,4151,49,52,64,68
2,4569,62,0.06039399464498274,112,4213,53,44,62,66
3,4632,59,0.14954490090894978,112,4272,45,46,63,59
3,4689,55,0.17793443065602332,112,4327,57,43,57,55
2,4747,52,0.06272117316257209,112,4379,48,48,52,58
0,4801,39,0.4449058407917619,112,4418,39,50,48,54
2,4856,55,0.015252107798005454,112,4473,43,51,55,45
1,4922,54,0.5407681865181075,112,4527,45,54,66,55
1,4987,49,0.11803006516129244,112,4576,51,49,65,50
2,5057,70,0.4362262841896154,112,4646,47,55,70,47
2,5126,69,0.026923202472971752,112,4715,50,57,69,41
2,5197,71,0.4584586474666139,112,4786,48,59,71,40
2,5263,66,0.2954089427366853,112,4852,55,50,66,45
2,5333,70,0.252969296721858,112,4922,58,52,70,48
2,5407,74,0.05714324116706848,112,4996,50,49,74,38
2,5482,75,0.011973192638834007,112,5071,61,53,75,46
2,5552,70,0.03271810738078784,112,5141,46,49,70,45
2,5626,74,0.22093218988447916,112,5215,51,52,74,41
2,5709,83,0.4379012638819404,112,5298,57,49,83,40
2,5781,72,0.3162197813944658,112,5370,64,49,72,41
2,5859,78,0.4280939601594582,112,5448,55,50,78,42
2,5943,84,0.2231441615294898,112,5532,50,50,84,39
2,6023,80,0.19730390352196991,112,5612,51,46,80,45
2,6090,67,0.15363154414808378,112,5679,55,53,67,46
3,6169,44,0.4440885121439351,112,5723,53,62,79,44
2,6246,77,0.19596238367375918,112,5800,56,60,77,38
2,6318,72,0.4338760643004207,112,5872,50,52,72,44
2,6398,80,0.3580123488936806,112,5952,50,59,80,34
2,6479,81,0.10663482689415105,112,6033,53,54,81,46
2,6559,80,0.369378145376686,112,6113,41,65,80,36
2,6633,74,0.13178384376806207,112,6187,50,56,74,45
2,6703,70,0.3329894195194356,112,6257,54,52,70,34
2,6773,70,0.18619412227417342,112,6327,52,55,70,40
2,6836,55,0.20354683510959148,112,6382,55,63,55,46
0,6903,58,0.5698035147070186,112,6440,58,47,67,40
1,6965,50,0.1584331099438714,112,6490,60,50,62,41
2,7025,60,0.2233009708870668,112,6550,48,38,60,48
2,7082,57,0.18947303744789679,112,6607,52,40,57,52
3,7150,56,0.1001826028659707,112,6663,53,50,68,56
2,7210,60,0.18486028288316447,112,6723,48,50,60,56
2,7273,63,0.05066477556829341,112,6786,49,52,63,60
2,7329,56,0.1494495352380909,112,6842,40,41,56,49
0,7388,46,0.14503135226550512,112,6888,46,42,59,53
2,7445,57,0.4958957557246322,112,6945,46,43,57,50
2,7511,64,0.2201583838177612,112,7009,48,42,64,66
2,7570,56,0.20787029243365396,112,7065,46,51,56,59
2,7626,54,0.11643317010020837,112,7119,37,56,54,55
3,7684,58,0.17964653256058227,112,7177,43,54,58,58
3,7745,61,0.18600979130133055,112,7238,48,60,50,61
3,7807,52,0.28735470335232094,112,7290,46,56,62,52
0,7861,52,0.19790233914682176,112,7342,52,50,54,48
1,7916,48,0.08665283757727593,112,7390,54,48,55,52
2,7976,60,0.4531860136339674,112,7450,44,52,60,60
2,8035,47,0.09246502352470998,112,7497,44,48,47,59
3,8091,56,0.06522436214436311,112,7553,41,48,49,56
0,8150,44,0.2910451630159514,112,7597,44,49,50,59
3,8200,50,0.3742635561793577,112,7647,47,44,39,50
2,8259,40,0.5883185367274564,112,7687,59,49,40,53
1,8310,45,0.1699665964115411,112,7732,47,45,42,51
3,8366,55,0.24021717773575801,112,7787,44,38,56,55
3,8417,48,0.25890501003596,112,7835,45,51,48,48
0,8473,49,0.3289398984925356,112,7884,49,50,56,39
2,8523,49,0.22710599735728465,112,7933,38,50,49,44
3,8577,40,0.1996208414202556,112,7973,42,54,44,40
1,8635,58,0.17735967645421624,112,8031,48,58,43,43
1,8688,53,0.4894032092706766,112,8084,48,53,41,47
1,8744,56,0.0909026905283099,112,8140,52,56,50,50
1,8802,46,0.11469290651439223,112,8186,50,46,47,58
0,8863,61,0.20772884401958436,112,8247,61,56,52,57
0,8920,55,0.1631789924140321,112,8302,55,57,47,50
0,8981,53,0.9873061244579731,112,8355,53,61,52,60
2,9039,54,0.25256607272604015,112,8409,49,56,54,58
2,9101,50,0.26331743264745455,112,8459,60,55,50,62
3,9163,62,0.22141093837853987,112,8521,52,62,61,62
3,9238,75,0.18486092292005196,112,8596,59,70,54,75
3,9297,59,0.11484587562154047,112,8655,58,52,51,59
2,9366,50,0.279969943818287,112,8705,64,62,50,69
3,9434,68,0.04978600326285232,112,8773,68,52,60,68
3,9501,67,0.06293494587589521,112,8840,58,54,54,67
3,9577,67,0.06722384116437752,112,8907,76,61,68,67
3,9643,64,0.12616942961176392,112,8971,66,49,54,64
3,9711,67,0.04554319073213264,112,9038,68,65,52,67
3,9778,66,0.3841367838176666,112,9104,67,56,59,66
3,9844,59,0.3702370765095111,112,9163,59,56,66,59
3,9908,62,0.3936106277105864,112,9225,54,62,64,62
3,9976,68,0.14483870079857297,112,9293,59,56,59,68
3,10038,57,0.30559642911248375,112,9350,55,62,59,57
1,10105,67,0.5152146655746037,112,9417,61,67,60,62
1,10174,63,0.24411628980305977,112,9480,69,63,60,59
1,10237,57,0.18140855742967688,112,9537,63,57,61,51
1,10304,55,0.6938620986766182,112,9592,53,55,67,53
1,10369,54,0.2617525395035045,112,9646,63,54,65,58
3,10437,58,0.020237364515196532,112,9704,57,53,68,58
2,10498,59,0.2945084091334138,112,9763,61,57,59,61
0,10564,46,0.21380920593219344,112,9809,46,51,61,66
2,10633,69,0.03542674859636463,112,9878,51,51,69,56
2,10700,65,0.06203889254538808,112,9943,46,36,65,67
2,10767,58,0.26275547919794917,112,10001,48,44,58,67
3,10837,63,0.2115953141474165,112,10064,45,48,70,63
3,10912,75,0.16095421998761594,112,10139,50,44,68,75
3,10987,75,0.24231458255962934,112,10214,47,50,57,75
3,11057,70,0.3513361115328735,112,10284,45,37,57,70
3,11128,71,0.0020167600450804457,112,10355,41,43,62,71
3,11195,67,0.5074766050092876,112,10422,42,43,57,67
3,11268,73,0.2798726580222137,112,10495,38,46,55,73
3,11334,66,0.1654280862858286,112,10561,39,49,53,66
3,11399,65,0.3771878902189201,112,10626,34,44,54,65
2,11469,50,0.4329710504389368,112,10676,43,41,50,70
2,11543,42,0.7830514072120422,112,10718,34,38,42,74
3,11618,75,0.2638000213773921,112,10793,35,30,53,75
3,11692,74,2.952936718793353,112,10867,37,30,55,74
3,11771,79,0.22145510101108812,112,10946,38,41,51,79
3,11850,79,0.4634778262116015,112,11025,33,50,49,79
3,11931,81,0.7242875896045007,112,11106,53,50,60,81
3,12009,78,0.37716932912007906,112,11184,40,47,51,78
3,12095,86,0.12960259395185858,112,11270,36,53,50,86
3,12165,70,0.4728569444414461,112,11340,30,45,53,70
1,12244,45,1.781028246798087,112,11385,37,45,53,79
0,12327,41,0.2045798565959558,112,11426,41,42,52,83
3,12407,80,0.058203784297802486,112,11506,42,47,55,80
3,12487,80,0.4412589037237922,112,11586,40,58,60,80
3,12574,87,0.3582830850064056,112,11673,39,47,58,87
3,12657,83,0.009003415878396481,112,11756,42,55,58,83
3,12733,76,0.3742219536943594,112,11832,46,47,55,76
3,12812,79,0.22850448057579342,112,11911,42,49,52,79
3,12898,86,0.16689121336094104,112,11997,43,44,51,86
3,12977,79,0.2896037972095655,112,12076,53,58,44,79
3,13055,78,0.06839255073282402,112,12154,47,61,38,78
3,13135,80,0.15256460063392296,112,12234,46,57,42,80
3,13207,72,0.9083772666053846,112,12306,49,67,43,72
3,13284,77,0.09447666324558668,112,12383,56,56,55,77
3,13360,76,0.0028014467388857156,112,12459,46,57,54,76
3,13433,73,0.43475099638453685,112,12532,45,59,53,73
3,13511,78,0.40099602728150785,112,12610,45,59,46,78
3,13589,78,0.3778880918980576,112,12688,47,62,46,78
3,13668,79,0.361633684442495,112,12767,51,68,42,79
3,13743,75,0.21327157391351648,112,12842,48,74,58,75
3,13809,66,0.2211523629812291,112,12908,49,66,54,66
3,13882,64,0.801638113494846,112,12972,38,73,61,64
