choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3
0,75,75,1.1516474260570249,112,75,75,52,64,59
0,156,81,0.6615644963167142,112,156,81,57,65,48
3,232,36,0.005533129326067865,112,192,76,53,62,36
0,308,76,0.09188706910936162,112,268,76,56,67,39
0,383,75,0.061643989058211446,112,343,75,59,70,46
0,460,77,0.374093946069479,112,420,77,64,66,37
0,537,77,0.27895228324632626,112,497,77,65,65,40
0,612,75,0.12122321520291734,112,572,75,52,68,47
0,687,75,0.4831033142982051,112,647,75,51,70,39
0,768,81,0.05989988523651846,112,728,81,54,69,51
0,846,78,0.24975502541929018,112,806,78,46,61,51
0,927,81,1.147163959190948,112,887,81,47,65,49
0,1006,79,0.4078425147890812,112,966,79,48,67,42
1,1089,54,0.5339645815693075,112,1020,83,54,74,48
2,1175,64,0.37995157472323626,112,1084,86,60,64,46
3,1260,52,0.013452320679789409,112,1136,85,62,68,52
0,1342,82,0.5183802939864108,112,1218,82,69,49,37
0,1435,93,0.6227346651721746,112,1311,93,64,68,47
0,1528,93,0.47328000962443184,112,1404,93,67,67,47
0,1608,80,0.34997795068193227,112,1484,80,63,53,39
0,1689,81,0.14001409363118,112,1565,81,68,61,46
0,1768,79,0.7759348236286314,112,1644,79,58,51,41
0,1848,80,0.3674887529341504,112,1724,80,52,56,36
0,1925,77,0.1940499498596182,112,1801,77,60,68,43
0,2013,88,0.5926835965219652,112,1889,88,57,66,38
0,2093,80,0.32015665572544094,112,1969,80,62,65,39
0,2176,83,0.4375754844950279,112,2052,83,47,66,45
0,2251,75,0.34575753948593047,112,2127,75,49,67,43
0,2327,76,1.1311450857465388,112,2203,76,51,58,33
0,2399,72,0.1760783201752929,112,2275,72,49,64,35
0,2479,80,0.7931108859629603,112,2355,80,53,56,38
0,2560,81,0.39706555334851146,112,2436,81,48,64,40
0,2642,82,0.2857379671186209,112,2518,82,51,62,47
0,2717,75,0.1641787319240393,112,2593,75,51,67,43
0,2792,75,0.308666691853432,112,2668,75,58,63,46
1,2867,49,0.06401981045200955,112,2717,75,49,53,47
2,2946,48,0.11116245639277622,112,2765,79,54,48,46
0,3023,77,0.46230463637039065,112,2842,77,64,45,42
0,3102,79,0.007832786213839427,112,2921,79,52,58,36
0,3179,77,0.10556916348286904,112,2998,77,50,48,39
0,3260,81,0.07207212972571142,112,3079,81,57,50,33
0,3335,75,0.22719624273304362,112,3154,75,50,54,33
0,3413,78,0.2039033363253111,112,3232,78,57,49,36
0,3492,79,0.06936668869457208,112,3311,79,67,62,25
0,3572,80,0.1722227306891,112,3391,80,64,56,27
0,3649,77,0.2897938885289477,112,3468,77,55,51,25
0,3726,77,0.3526769913296448,112,3545,77,62,54,29
0,3802,76,0.01993846673576627,112,3621,76,68,53,33
0,3871,69,0.09540279836801346,112,3690,69,62,44,29
3,3944,23,0.6619197174586589,112,3713,73,73,51,23
2,4013,55,0.21067941962974146,112,3768,62,69,55,31
1,4084,71,0.06861848417611327,112,3839,61,71,48,22
1,4154,70,0.29597217627451755,112,3909,62,70,47,35
1,4226,72,0.07492989982711151,112,3981,67,72,48,29
1,4304,78,0.17371337942313403,112,4059,53,78,46,29
1,4381,77,0.459970417432487,112,4136,50,77,55,25
1,4463,82,0.10590070320176892,112,4218,56,82,58,19
1,4533,70,0.12540970438567456,112,4288,60,70,56,23
