choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
3,1925,61,0.614834034917294,112,1253,82,71,61,61,85,53,43,27,71,31,63,56,47,94,19,63,39,20,34,53,59,43,65,57,58,52
3,2011,55,0.2422499387175776,112,1308,79,65,61,55,81,53,39,15,71,29,60,62,53,86,19,71,45,32,34,57,48,50,64,52,58,52
4,2104,93,0.40127252374077216,112,1401,76,71,74,66,93,51,51,22,71,30,55,52,50,91,23,69,46,29,30,73,64,50,71,57,53,54
4,2196,87,0.22975319491524715,112,1488,81,66,65,62,87,48,48,26,66,24,61,55,50,92,31,69,44,32,41,54,53,52,61,52,62,60
4,2286,86,0.23281961743487045,112,1574,74,77,55,56,86,50,47,28,69,33,69,61,58,90,33,60,40,36,29,61,54,60,58,56,51,60
4,2370,76,0.35717261892568786,112,1650,72,64,54,59,76,51,47,20,78,23,49,53,58,84,30,61,50,35,36,56,54,58,67,65,49,65
4,2454,84,0.24981838918756694,112,1734,71,68,62,62,84,53,45,20,79,31,57,66,60,80,27,58,44,34,37,58,48,52,64,62,48,65
4,2540,86,0.010538227230426855,112,1820,72,59,61,68,86,54,51,27,79,24,57,63,49,82,28,63,44,32,46,63,70,55,64,57,51,65
4,2625,85,0.0015309711307054386,112,1905,63,74,66,61,85,41,52,28,73,19,48,61,53,78,32,52,45,33,38,63,61,67,56,59,46,75
4,2706,81,0.20089323715365026,112,1986,73,64,76,61,81,47,49,37,68,21,50,66,52,79,30,53,46,33,37,60,63,68,62,68,42,67
4,2784,76,0.24887689315073658,112,2062,78,62,70,57,76,47,44,45,68,13,47,66,53,76,30,52,47,36,42,59,65,63,40,58,42,54
4,2867,83,0.07239918920095079,112,2145,66,67,60,60,83,42,50,37,65,18,51,67,59,81,20,54,39,34,50,59,57,57,66,62,47,65
4,2950,83,0.3289117368258303,112,2228,69,67,62,60,83,35,46,44,61,13,49,55,63,74,27,46,34,28,38,71,58,56,59,61,43,65
4,3032,82,0.35235057190584484,112,2310,76,68,63,57,82,26,53,36,67,15,41,56,51,82,26,52,35,30,43,54,60,65,60,67,47,70
4,3112,80,0.4499282197211869,112,2390,69,65,64,59,80,47,47,36,71,10,43,55,49,75,35,46,44,25,43,64,56,55,62,57,47,71
4,3194,82,0.44597470441658515,112,2472,74,61,56,61,82,45,57,39,61,18,47,51,47,78,23,50,33,23,39,58,55,49,74,56,36,68
4,3281,87,0.41323419568652753,112,2559,71,65,58,68,87,45,58,33,65,11,51,43,47,80,22,53,30,27,48,63,58,49,79,61,42,74
4,3361,75,0.4246031923830742,112,2634,74,68,59,75,75,42,47,35,57,16,42,46,49,80,37,56,37,35,46,63,60,55,74,56,45,55
4,3445,82,0.3462420483265305,112,2716,79,60,72,71,82,47,57,43,68,21,38,47,45,84,30,60,32,27,48,61,60,55,67,54,40,58
4,3525,80,0.2602471699065063,112,2796,70,63,70,74,80,41,52,38,72,20,51,55,48,66,29,61,38,32,39,69,57,55,70,57,39,64
4,3603,72,0.20388541526335757,112,2868,74,59,78,74,72,48,51,40,66,31,42,57,50,75,33,65,39,32,48,66,61,60,69,50,52,68
4,3683,77,0.260652954064426,112,2945,72,56,69,80,77,42,46,35,73,23,44,58,42,76,36,64,36,30,46,69,59,59,59,55,46,66
4,3766,71,0.053525745854130946,112,3016,67,57,64,74,71,45,49,40,73,29,55,50,46,77,39,59,36,33,52,83,61,52,61,56,50,68
4,3847,67,0.30546074103040155,112,3083,65,51,59,79,67,35,50,38,71,38,55,41,54,81,43,56,29,36,45,77,64,56,59,58,56,66
4,3933,69,0.3343879027670482,112,3152,76,49,61,82,69,37,59,35,66,27,64,49,52,86,36,53,36,22,50,67,58,63,58,55,53,69
4,4021,79,0.24455535593733657,112,3231,73,48,51,79,79,38,55,35,56,27,51,47,47,88,40,57,33,17,43,67,54,60,60,57,61,64
4,4102,64,0.3246439628128428,112,3295,70,58,58,76,64,41,55,34,68,18,55,47,52,81,35,51,37,29,44,68,52,62,56,53,51,58
4,4184,67,0.07620229556050617,112,3362,73,58,53,82,67,35,58,38,68,25,54,46,57,81,37,54,31,24,40,76,63,61,61,63,52,63
4,4268,61,0.29113604841404594,112,3423,74,69,62,84,61,40,58,36,57,26,55,52,62,71,39,53,42,26,44,71,54,60,53,56,54,71
4,4354,62,0.2645015031303046,112,3485,79,55,53,86,62,47,50,45,65,33,63,56,55,74,37,53,27,26,47,72,55,65,59,62,53,70
4,4438,64,0.21516032634826843,112,3549,72,63,46,84,64,45,48,30,70,33,57,48,59,77,35,57,44,25,39,72,52,63,52,54,52,55
4,4521,66,0.2980747014080407,112,3615,76,64,53,83,66,52,44,46,59,26,55,46,48,71,43,57,36,25,43,72,50,74,49,53,54,64
4,4600,61,0.386065858634538,112,3676,75,58,47,76,61,51,43,43,58,25,54,47,44,69,35,49,41,21,45,79,51,72,59,52,51,67
17,4682,28,0.33101618208456784,112,3704,68,64,37,82,59,40,45,37,71,24,61,63,45,58,40,58,42,28,46,71,39,69,51,61,47,64
4,4773,59,0.16408208616485354,112,3763,79,62,46,91,59,38,44,40,69,32,53,53,54,70,34,48,44,25,49,67,39,75,50,51,49,65
3,4851,78,0.6470586729265051,112,3841,64,63,40,78,54,39,47,40,78,23,55,65,52,65,33,51,32,20,47,68,51,78,46,56,49,66
3,4932,81,0.04208890513109509,112,3922,69,62,45,81,67,34,43,43,72,21,53,59,55,65,32,44,36,25,42,58,38,79,49,46,52,63
3,5013,81,0.3057269968703622,112,4003,65,57,37,81,54,37,46,45,65,26,52,64,50,60,33,52,40,27,50,71,36,80,46,53,49,58
3,5088,74,0.05833051181980409,112,4077,75,59,28,74,55,43,33,46,65,24,53,60,51,52,33,52,36,27,52,72,33,71,47,52,46,65
3,5166,73,0.286632740375353,112,4150,67,55,37,73,62,29,37,45,67,24,55,52,50,67,30,45,38,32,57,73,47,78,42,50,51,59
3,5245,76,0.28063430334441364,112,4226,67,59,30,76,50,32,37,49,62,9,49,57,55,65,34,46,41,33,60,62,36,79,49,60,56,56
3,5319,72,0.3940778555115685,112,4298,65,58,31,72,57,33,40,38,60,25,49,51,52,63,39,43,38,32,63,67,43,74,48,57,46,53
3,5404,67,0.31777123374922667,112,4365,70,49,29,67,53,44,47,46,64,14,46,56,42,55,35,43,33,23,64,59,39,85,35,58,46,53
3,5499,64,0.5033195575815625,112,4429,76,45,28,64,52,51,46,60,55,27,51,60,55,58,37,44,33,22,58,72,29,95,32,58,45,53
3,5583,64,0.2950844434235478,112,4493,74,45,27,64,56,52,46,47,55,21,47,55,48,47,17,38,37,16,60,60,35,84,34,63,45,52
4,5670,50,0.2520879642688669,112,4543,72,50,40,54,50,47,46,45,70,21,47,61,49,51,29,49,32,27,65,52,46,87,23,58,50,46
3,5758,57,0.010142043654923327,112,4600,70,59,36,57,53,51,42,43,71,21,43,49,49,58,27,44,39,18,55,52,39,88,30,60,50,45
18,5839,59,0.5951394227013225,112,4659,66,57,31,58,57,41,41,41,75,13,42,43,55,57,34,34,42,23,59,56,34,81,40,61,48,39
18,5923,51,0.2339358438621275,112,4710,70,51,40,72,61,48,46,47,75,15,45,46,58,66,30,37,42,25,51,49,25,84,29,64,40,55
3,6010,75,0.3741694705677219,112,4785,60,63,35,75,56,43,38,36,74,15,32,51,57,65,30,28,49,28,66,57,31,87,26,69,39,52
3,6087,74,0.008234730135882273,112,4859,62,66,37,74,57,57,39,47,74,6,38,39,60,72,31,31,52,32,56,53,32,77,26,62,38,43
3,6171,69,0.08386099140625447,112,4928,62,58,40,69,51,45,39,52,72,12,48,48,56,53,44,23,52,33,57,53,36,84,30,61,32,39
3,6247,66,0.2243320722336648,112,4994,68,62,38,66,56,41,43,45,63,4,36,51,62,68,37,23,50,30,62,54,30,76,20,61,43,45
3,6316,60,0.0820893659547437,112,5054,59,64,38,60,52,41,34,49,65,12,39,51,64,68,34,31,54,22,61,63,28,69,28,64,44,40
3,6386,59,0.3003839588491246,112,5113,62,65,50,59,54,39,45,52,64,15,40,53,66,70,43,28,44,32,61,55,35,65,28,65,49,34
3,6457,71,0.3387260809686268,112,5184,68,60,32,71,59,32,43,52,61,9,30,53,70,69,36,27,50,37,71,57,36,70,25,67,44,35
3,6533,61,0.3004978856333764,112,5245,70,59,48,61,61,39,55,54,61,10,27,59,76,63,43,35,48,47,66,60,37,65,34,62,43,47
3,6615,68,0.40272349010047037,112,5313,62,53,27,68,60,37,52,56,63,4,35,55,82,55,36,42,50,40,68,63,37,70,34,62,37,40
3,6690,71,0.5161593618104234,112,5384,56,60,33,71,66,35,39,58,69,14,33,52,74,70,36,36,51,45,75,50,41,66,35,70,39,44
3,6762,67,0.3047874209441943,112,5451,64,50,36,67,60,44,49,57,61,9,33,52,67,62,30,40,55,37,72,52,53,62,38,68,49,37
3,6828,64,0.041702322123455815,112,5515,64,52,38,64,61,29,55,57,62,12,32,51,64,56,33,45,51,39,66,57,42,64,33,65,47,33
3,6900,68,0.4356387292209547,112,5583,68,47,30,68,65,40,53,65,54,14,32,54,68,51,37,35,53,44,71,55,45,58,44,72,48,37
3,6977,62,0.2458296717813937,112,5645,54,54,29,62,77,32,57,63,56,18,33,53,67,46,35,32,55,49,75,63,50,60,43,67,42,41
3,7059,72,0.3438303847797215,112,5717,56,47,34,72,68,40,44,53,56,16,37,50,66,51,33,43,61,49,64,52,55,71,43,82,55,40
3,7133,74,0.2566616765107028,112,5791,56,50,23,74,66,27,55,54,55,18,29,45,74,56,39,35,61,52,74,46,54,59,37,70,49,43
3,7205,67,0.25925959112646524,112,5858,55,50,24,67,70,27,56,70,60,25,31,45,72,57,42,41,60,47,64,57,46,58,34,69,53,54
3,7282,77,0.14738541239057668,112,5935,47,51,25,77,70,27,53,58,60,16,40,41,75,50,42,42,50,43,72,58,47,69,36,71,45,43
3,7359,71,0.31500370900903363,112,6006,55,52,20,71,63,25,47,65,59,20,28,49,67,55,47,55,61,38,68,61,39,57,41,77,46,53
3,7441,72,0.28223631871514954,112,6078,54,50,19,72,52,24,38,58,54,12,33,58,82,51,49,48,57,36,67,53,49,65,43,79,46,36
3,7524,65,0.31379915731668007,112,6143,52,45,25,65,54,30,49,65,50,21,32,48,83,60,41,43,60,34,72,59,44,70,39,77,58,53
3,7610,72,0.3335321718332125,112,6215,63,45,25,72,56,23,39,66,53,29,38,46,86,49,49,52,56,40,77,56,48,54,33,79,36,53
3,7687,66,0.3045928493665997,112,6281,62,38,25,66,57,21,41,52,54,23,51,46,70,53,45,42,58,33,63,51,46,57,38,77,45,53
3,7763,65,0.1204167672112817,112,6346,64,42,17,65,55,27,43,68,57,34,49,44,76,51,48,48,60,50,63,55,47,65,34,74,52,53
3,7842,63,0.5533628561533988,112,6409,64,47,22,63,67,29,49,57,52,28,41,56,77,46,50,54,62,46,61,50,51,66,48,79,37,50
3,7924,62,0.27203603158704937,112,6471,59,54,29,62,63,23,50,57,44,35,41,48,74,40,44,51,63,42,58,60,50,60,38,82,38,51
3,7997,66,0.22087202630063985,112,6537,61,43,28,66,57,29,53,59,52,32,46,52,72,42,42,52,61,44,68,61,45,55,34,73,43,58
3,8066,69,0.4686845361138694,112,6606,53,56,23,69,61,31,56,64,58,34,44,46,66,44,35,55,60,32,65,54,44,61,33,69,50,58
3,8140,63,0.22739721467951313,112,6669,50,53,30,63,69,27,62,54,51,35,38,53,62,38,31,54,52,47,74,69,40,58,44,69,36,61
3,8219,71,0.29435544002626557,112,6740,54,52,28,71,67,33,66,52,55,34,45,61,65,40,35,48,55,48,79,60,44,56,34,66,30,57
3,8291,59,0.2993522174365353,112,6799,49,54,34,59,64,28,60,48,54,37,44,49,64,34,37,48,56,46,72,68,41,57,36,63,32,47
3,8368,61,0.45602330249676015,112,6860,58,49,30,61,72,26,57,50,59,29,39,58,67,33,43,46,50,49,77,62,39,62,33,65,36,49
3,8438,61,0.24654459433804732,112,6921,64,60,41,61,70,42,58,50,51,28,44,56,59,27,30,46,58,49,59,57,40,68,34,61,32,51
2,8514,40,0.5171776624192717,112,6961,65,65,40,53,76,31,59,48,61,33,42,61,67,40,35,40,48,42,59,58,35,63,31,50,37,46
3,8592,43,0.3606288246373879,112,7004,58,64,33,43,78,25,67,53,62,32,37,63,75,34,29,36,39,40,57,56,34,68,40,52,30,43
23,8675,48,0.23779591360653285,112,7052,55,62,21,46,83,33,64,42,52,44,27,60,79,32,38,52,50,49,52,61,40,60,36,48,35,47
18,8759,46,0.7045539350510808,112,7098,51,67,20,44,84,30,63,51,60,34,37,63,80,30,37,42,44,48,46,54,30,59,35,51,27,40
4,8849,90,0.1393593346583657,112,7188,57,63,26,38,90,36,60,46,58,42,39,52,76,27,42,42,48,49,51,54,40,61,38,66,34,40
4,8934,85,0.34044906352937687,112,7273,55,67,25,41,85,36,62,46,58,42,39,57,76,35,36,42,58,54,47,55,35,57,38,51,24,46
4,9019,85,0.14013570088718552,112,7358,59,69,34,39,85,33,48,50,52,34,42,60,74,30,40,43,57,53,48,53,40,61,33,56,35,43
4,9113,81,0.0716689057298936,112,7439,72,81,45,39,81,35,59,52,56,46,50,52,94,35,41,44,56,52,48,57,35,57,34,59,38,47
4,9197,81,0.2833736663887976,112,7520,59,73,52,40,81,34,60,36,51,43,45,57,84,41,40,39,52,47,49,49,39,72,46,64,26,45
4,9291,79,0.2780293483083369,112,7599,62,74,52,37,79,33,59,44,54,40,56,50,94,42,36,41,56,46,38,46,36,55,38,62,38,49
4,9383,80,0.23868748667882755,112,7679,64,78,50,37,80,39,63,46,61,40,53,52,92,44,32,44,49,44,43,53,34,46,42,56,27,54
4,9465,79,0.11578801170981023,112,7758,64,76,42,33,79,32,69,50,62,34,51,58,82,40,36,41,62,45,31,47,38,55,48,50,23,48
4,9554,77,0.16556441439024638,112,7835,56,88,46,35,77,34,65,53,67,36,50,51,89,38,35,39,57,42,34,45,42,57,47,58,30,53
4,9641,87,0.02475795359350741,112,7922,68,82,42,38,87,41,68,53,68,39,42,64,86,34,24,35,64,35,24,54,50,53,53,56,30,52
4,9731,88,0.3108191399514908,112,8010,69,80,45,33,88,35,69,45,74,41,48,60,90,37,34,40,64,43,22,52,40,53,47,60,30,46
4,9815,83,0.23460276355035603,112,8093,66,84,48,42,83,36,63,51,71,37,53,63,81,43,33,39,69,40,24,49,47,53,44,62,31,43
4,9897,72,0.4134447682299651,112,8165,68,82,39,36,72,29,61,45,66,33,47,62,82,38,33,39,65,42,15,53,43,51,48,56,33,39
4,9985,72,0.3643128839030396,112,8237,70,75,40,34,72,35,68,46,70,40,51,74,88,40,38,42,59,35,21,63,43,45,40,64,27,46
4,10074,74,0.2855017930705799,112,8311,60,68,45,27,74,37,67,53,75,43,46,71,89,29,45,36,62,30,27,51,36,44,38,63,27,42
4,10168,62,0.1855201621510787,112,8373,62,73,31,35,62,26,66,47,71,47,53,74,94,32,38,38,63,28,34,48,32,43,40,54,24,38
4,10262,78,0.29586977016879246,112,8451,58,71,44,38,78,30,64,42,79,44,59,71,94,41,41,43,61,24,27,50,40,53,49,53,25,44
4,10361,67,0.4599665772111621,112,8518,68,82,37,36,67,33,66,40,72,44,49,70,99,38,39,36,64,13,30,47,38,44,41,49,25,48
4,10459,56,0.3866495733964257,112,8574,70,77,38,40,56,16,70,39,71,53,43,80,98,39,42,42,65,23,38,51,36,53,40,52,25,44
3,10554,38,1.3657715307199396,112,8612,66,81,39,38,61,25,62,37,72,33,40,66,95,29,32,22,62,27,29,56,42,49,42,51,34,29
4,10654,65,0.09638909707427956,112,8677,71,73,41,38,65,28,59,35,68,39,44,76,100,38,38,27,71,27,25,41,36,47,36,48,33,41
4,10747,61,0.26111442151886877,112,8738,73,78,59,35,61,24,65,24,70,42,44,80,93,43,32,30,66,29,25,43,41,51,37,43,39,46
4,10836,62,0.20363004006503616,112,8800,60,82,53,38,62,23,64,30,71,27,45,77,89,38,39,30,68,34,27,38,38,50,42,47,37,55
4,10927,76,0.40624369961733464,112,8876,61,70,48,41,76,23,62,15,72,28,33,78,91,42,30,24,59,37,32,41,49,47,39,47,38,56
4,11021,76,0.34073324044584297,112,8952,69,69,50,47,76,30,69,21,66,26,23,77,94,44,25,33,61,42,20,36,58,53,42,44,39,51
4,11121,79,0.30781800132535864,112,9031,72,71,53,47,79,24,65,18,67,27,21,78,100,44,29,31,66,29,31,43,52,53,46,44,29,58
4,11209,80,0.37839372199960053,112,9111,76,64,53,47,80,20,65,21,72,28,25,73,88,47,22,30,70,30,34,41,55,44,43,44,40,49
4,11302,83,0.3324921099265339,112,9194,77,62,60,55,83,29,73,22,76,22,30,68,93,49,37,35,75,30,25,38,62,47,48,38,42,47
4,11386,73,0.4924894729629159,112,9267,79,68,48,52,73,30,62,20,69,28,27,75,84,48,36,35,76,35,24,36,45,41,46,43,30,52
4,11470,80,0.29640932228357997,112,9347,73,63,51,56,80,27,57,26,73,15,23,69,84,40,28,29,73,27,22,31,44,45,56,43,32,49
4,11547,75,0.2470118221390294,112,9422,69,64,61,55,75,26,62,25,71,20,25,77,77,36,36,30,71,39,28,37,41,46,43,29,44,57
4,11632,85,0.169859070025268,112,9507,67,61,62,70,85,24,64,30,73,16,25,64,79,39,44,15,54,34,24,41,48,44,42,35,33,51
4,11725,79,0.27529318546294235,112,9586,69,58,64,70,79,27,64,26,82,15,24,71,93,40,34,23,55,35,39,39,44,49,45,44,31,56
4,11810,82,0.40208985237404704,112,9668,73,63,69,68,82,33,70,22,74,11,20,62,85,45,29,19,65,51,36,42,39,42,48,40,37,51
4,11904,88,0.2983812796592247,112,9756,69,52,63,64,88,44,66,13,76,14,31,73,94,57,33,27,56,33,34,49,45,43,45,44,33,51
4,11995,86,0.4907466492441017,112,9842,69,55,62,62,86,48,58,17,71,21,34,70,91,49,41,20,46,37,35,46,36,47,43,38,40,51
4,12086,86,0.4105889182537794,112,9928,64,57,55,61,86,34,61,26,74,10,40,67,91,47,34,15,49,37,36,43,29,51,45,36,44,48
4,12183,91,0.6642942587932339,112,10019,71,57,55,70,91,36,63,29,64,15,42,66,97,48,41,22,47,35,32,40,30,48,49,37,27,44
4,12274,91,0.2954633459885372,112,10110,67,56,53,56,91,46,59,21,67,10,33,63,84,50,45,24,44,27,33,44,43,46,49,28,35,55
4,12368,93,0.38686718633107375,112,10203,69,55,52,65,93,36,49,21,69,15,43,65,94,55,41,27,50,28,37,41,29,49,39,36,38,51
4,12468,100,0.6496649080509087,112,10303,60,53,55,55,100,35,48,33,62,8,36,62,90,53,36,31,50,32,42,41,31,45,44,39,44,48
4,12557,89,0.3438099035556661,112,10392,60,57,68,61,89,36,58,27,65,8,39,61,86,52,34,23,58,34,41,45,33,34,46,41,42,57
4,12656,99,0.31038455408997834,112,10491,64,60,65,65,99,43,58,31,65,6,28,67,85,47,50,15,59,31,45,42,35,44,49,31,32,46
4,12752,96,0.39143193802738097,112,10587,49,68,65,70,96,40,64,28,64,19,33,62,87,41,37,18,49,36,49,41,38,54,46,37,35,48
4,12852,100,0.3012960131309228,112,10687,60,71,62,63,100,36,60,25,54,20,30,54,89,39,38,19,51,34,38,33,39,48,55,40,35,45
4,12952,100,0.20866137952543795,112,10787,53,67,59,74,100,42,61,31,67,17,23,54,95,48,48,16,48,43,38,38,35,45,58,28,38,43
4,13044,92,0.19111665525997523,112,10879,46,71,56,63,92,46,65,44,64,24,22,48,88,44,41,25,49,34,49,36,40,50,58,17,26,41
4,13143,99,0.4867483312555123,112,10978,52,77,58,79,99,42,67,46,63,25,31,50,90,42,45,26,49,37,39,37,40,46,48,24,36,42
4,13243,100,0.21106728272570763,112,11078,58,78,51,74,100,49,67,44,67,23,28,52,88,45,49,24,47,31,40,41,33,49,58,22,43,42
4,13343,100,0.27010503665951546,112,11178,65,68,53,84,100,38,70,43,75,29,23,51,92,47,47,25,45,33,44,44,31,46,44,21,32,40
4,13443,100,0.329479450621875,112,11278,55,73,55,85,100,44,74,29,70,32,28,61,97,46,44,23,54,44,32,40,39,56,42,21,32,48
4,13531,88,0.28030980403127614,112,11366,53,75,47,76,88,31,76,38,72,28,24,45,88,49,53,27,57,42,40,38,40,54,50,15,34,50
4,13628,97,0.23837578813254368,112,11463,60,66,46,65,97,36,76,36,59,26,29,52,80,52,53,17,52,39,42,33,46,45,51,20,39,46
4,13725,97,0.3011763260146836,112,11560,62,75,44,74,97,26,73,30,62,30,23,40,76,44,57,18,46,42,38,33,44,55,35,21,39,49
4,13825,100,0.2853763455932494,112,11660,64,78,47,77,100,36,78,40,66,19,33,31,79,60,57,11,48,33,37,36,38,52,47,16,40,56
4,13916,91,0.44577373245556373,112,11751,51,72,44,74,91,43,83,38,60,38,30,36,69,56,53,10,50,31,36,38,41,58,53,23,38,49
4,14013,97,0.5514913847582648,112,11848,56,72,51,73,97,40,78,32,60,32,35,37,82,54,48,8,47,34,27,30,40,47,35,25,39,48
4,14105,92,0.04225339491677005,112,11940,69,73,47,74,92,42,82,31,52,29,31,40,72,66,53,5,36,29,32,38,34,48,48,17,41,54
4,14194,89,0.3443289744609501,112,12029,65,81,53,70,89,43,85,23,55,33,23,38,78,56,58,13,32,31,37,46,37,44,40,21,29,48
4,14279,85,0.2939202141278656,112,12114,65,74,54,66,85,48,75,22,52,41,34,37,71,59,44,13,40,20,45,46,34,49,54,15,25,56
4,14359,80,0.28202446609793697,112,12194,64,77,51,65,80,60,72,21,50,40,25,34,75,53,47,9,38,18,38,34,30,56,51,23,33,56
4,14445,79,0.255232471448835,112,12273,56,74,46,73,79,53,86,31,38,44,22,35,77,58,49,8,40,20,37,35,40,62,52,30,41,48
4,14532,83,0.3439379111805465,112,12356,67,72,47,71,83,49,87,25,45,46,22,42,70,67,51,12,34,27,40,29,33,56,48,21,36,44
4,14617,85,0.2482067732780706,112,12441,67,66,41,68,85,57,81,23,43,45,23,45,68,58,49,19,39,24,31,26,34,51,43,37,37,52
4,14708,91,0.418829408736201,112,12532,59,73,46,71,91,51,73,25,47,46,31,34,68,67,54,25,42,21,32,21,37,48,48,31,40,51
4,14807,99,0.2967664635361871,112,12631,57,70,38,75,99,47,72,25,49,48,24,33,67,63,49,24,37,32,25,26,46,52,55,29,48,57
4,14904,97,0.35832084725552704,112,12728,63,79,37,66,97,47,71,24,48,50,20,28,66,62,47,27,42,26,25,33,35,45,44,27,43,45
4,14993,89,0.32193340147205163,112,12817,66,72,39,67,89,47,72,26,44,48,16,26,72,65,42,25,40,34,23,42,36,52,48,26,36,54
4,15090,97,0.25840834046539385,112,12914,61,68,39,66,97,45,71,19,46,45,25,19,70,64,41,32,35,33,30,26,45,54,42,23,37,50
4,15184,94,0.368908357428154,112,13008,61,81,37,55,94,39,75,13,46,36,18,24,73,63,43,26,31,41,38,28,43,56,45,25,37,52
4,15264,80,0.31325384486990515,112,13088,60,75,41,69,80,43,73,19,51,37,18,20,68,58,40,29,32,38,31,34,44,52,48,19,35,49
4,15349,79,0.23358190279395785,112,13167,64,85,46,74,79,42,82,25,53,38,16,16,66,59,32,28,43,34,38,31,48,56,44,17,35,52
4,15440,91,0.39524272484413814,112,13258,65,81,45,64,91,51,83,28,57,32,20,10,75,63,32,24,30,32,36,25,39,43,36,19,29,51
4,15531,91,0.27899196559155826,112,13349,60,84,38,62,91,41,82,24,55,44,12,19,61,54,25,24,32,38,32,31,40,51,48,29,39,57
4,15620,89,0.2729813678597566,112,13438,73,83,36,55,89,46,72,27,50,40,13,15,66,49,31,25,30,34,33,31,49,50,48,31,41,56
4,15710,90,0.3485788274119841,112,13528,70,84,39,50,90,33,79,24,53,43,10,22,64,54,25,29,31,42,37,32,51,51,48,27,34,56
4,15794,84,0.33485129034670535,112,13612,70,84,45,54,84,39,79,19,50,45,12,28,69,59,20,30,33,42,33,31,49,50,54,32,32,57
4,15887,82,0.3507850387250073,112,13694,76,93,53,61,82,40,72,18,56,49,15,21,59,51,20,35,39,55,49,37,53,53,44,25,41,57
4,15980,88,0.3505642255913699,112,13782,69,93,51,59,88,39,84,18,59,48,19,29,63,54,20,38,30,36,39,48,37,46,51,26,43,73
4,16077,82,0.32000688681728207,112,13864,67,97,49,58,82,42,77,22,72,52,18,24,54,58,27,32,33,42,41,36,48,47,45,27,41,66
4,16171,85,0.3468424040620448,112,13949,77,94,43,51,85,33,82,13,64,55,13,33,54,59,34,27,35,47,44,34,41,54,47,33,39,60
4,16260,79,0.30406289781967644,112,14028,77,89,39,57,79,38,80,28,68,58,18,32,47,55,25,27,37,51,42,40,39,56,37,22,37,53
4,16347,79,0.29190601425943896,112,14107,77,87,41,54,79,33,83,26,68,62,20,30,48,52,32,29,47,54,39,50,41,64,41,19,33,55
