choice,max_possible,points,reaction_time,subject,total_points,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25
25,1599,50,0.9028594982082723,112,1232,54,24,66,56,60,61,65,50,45,25,55,42,48,24,32,64,45,46,80,34,52,60,40,50,35,50
23,1682,47,0.3492252658907091,112,1279,48,14,55,53,65,55,65,49,47,17,50,44,55,26,32,51,49,50,83,40,57,57,43,47,29,49
4,1760,65,0.366333484169445,112,1344,43,25,51,59,65,63,72,51,54,24,44,46,59,22,33,53,44,31,78,33,60,63,44,41,34,45
4,1837,60,0.017284868794376962,112,1404,52,18,56,56,60,65,70,49,59,20,43,34,52,27,31,55,37,39,77,39,58,70,44,34,30,38
4,1909,65,0.018003631572355516,112,1469,61,21,60,54,65,71,66,52,60,26,53,41,61,17,30,52,42,31,68,37,60,72,39,32,31,38
4,1987,43,0.08819852957094554,112,1512,50,19,59,62,43,61,78,49,67,20,38,40,76,23,28,53,40,38,73,35,58,63,40,34,32,48
2,2062,55,0.33056431519798934,112,1567,55,16,55,75,64,57,72,53,60,24,44,34,72,33,36,60,50,39,66,32,53,66,35,33,38,48
2,2139,60,0.27553447980608325,112,1627,45,10,60,69,61,58,65,51,65,29,43,52,60,18,39,61,42,46,77,28,54,70,32,27,33,42
2,2212,57,0.36148135537223425,112,1684,52,24,57,65,62,57,67,42,64,31,43,46,61,20,43,46,51,50,68,25,46,73,44,32,33,45
21,2281,68,0.5446474574127933,112,1752,46,17,64,63,61,56,64,43,69,37,38,47,63,14,42,55,41,53,66,32,47,68,35,37,30,37
21,2352,70,0.14638695295434445,112,1822,58,18,56,71,64,53,66,48,62,37,41,42,62,12,39,52,50,36,71,22,49,70,40,42,34,40
21,2440,88,0.32541200853302144,112,1910,50,15,62,63,58,54,66,50,72,27,51,42,58,18,44,57,49,45,63,23,51,88,38,28,42,31
21,2515,75,0.04528205518727191,112,1985,60,13,58,61,59,50,60,50,64,32,48,41,62,21,42,59,46,46,54,20,51,75,31,33,38,38
21,2591,76,0.2149734352278756,112,2061,54,19,60,64,61,46,64,47,56,35,40,43,54,10,39,57,46,54,54,23,49,76,25,36,31,39
21,2662,71,0.18230077053885907,112,2132,53,10,58,61,56,41,69,53,57,31,49,40,57,17,29,51,47,52,65,21,50,71,39,41,25,36
21,2734,72,0.05592268852342386,112,2204,56,8,67,62,59,52,66,52,60,26,37,48,57,9,47,49,42,56,67,20,50,72,34,36,29,41
21,2805,71,0.2918074483750388,112,2275,51,19,63,63,57,40,63,54,58,30,48,40,62,6,35,51,38,51,57,26,49,71,33,32,27,44
21,2879,74,0.10914505631080829,112,2349,56,1,66,67,52,46,58,59,58,37,42,50,67,1,44,47,34,50,61,31,49,74,44,26,25,38
21,2947,66,0.1998243735433789,112,2415,52,10,68,65,56,45,61,51,59,26,41,46,63,8,49,43,40,53,68,32,46,66,38,45,22,50
21,3026,79,0.24738496435747948,112,2494,48,5,67,63,53,50,58,54,58,37,30,51,69,7,52,53,44,54,67,26,43,79,44,31,28,44
21,3100,74,0.09816776294610463,112,2568,47,3,68,60,63,52,64,52,55,27,37,43,63,6,47,60,36,58,57,27,42,74,47,34,16,50
21,3168,64,0.6757112583291018,112,2632,47,6,68,55,57,52,61,53,59,25,41,44,68,12,61,58,37,48,56,30,37,64,42,34,26,33
21,3237,64,0.42839669817476533,112,2696,47,12,69,61,55,59,57,63,53,36,39,45,61,12,48,57,50,43,52,34,47,64,47,28,33,42
21,3307,66,0.4612760951567907,112,2762,45,9,70,64,53,53,49,56,63,39,43,37,68,18,52,55,54,46,52,32,48,66,49,15,32,42
21,3377,66,0.3239904839138035,112,2828,51,14,66,65,49,53,53,53,70,48,40,36,69,20,49,64,49,54,45,36,43,66,44,32,45,46
21,3453,70,0.24599672171461862,112,2898,45,21,76,69,50,51,41,47,65,40,41,34,68,10,49,56,39,49,47,25,45,70,44,19,47,33
21,3527,62,0.20794069663679693,112,2960,43,22,74,63,47,51,45,47,68,37,36,36,64,6,54,72,52,52,45,24,49,62,35,20,38,38
21,3601,74,0.29199433950998355,112,3034,43,28,70,72,36,52,50,49,73,38,28,28,66,14,44,61,47,39,46,28,46,74,37,18,34,48
21,3680,79,0.34876507849548943,112,3113,40,28,68,70,52,48,44,55,68,43,35,40,72,11,47,62,54,48,51,36,43,79,40,30,48,45
21,3760,62,0.41445730850682594,112,3175,45,32,57,71,45,53,45,44,59,39,34,36,80,19,48,57,42,46,44,20,34,62,43,26,29,40
21,3841,68,0.28894711814064067,112,3243,38,28,62,69,44,48,48,50,66,45,22,31,81,12,48,58,47,41,48,33,51,68,47,29,35,42
21,3917,71,0.3356570983014535,112,3314,29,31,67,75,45,50,46,49,67,43,38,37,76,19,38,65,52,44,46,31,45,71,50,26,37,36
21,3994,70,0.13601897585613187,112,3384,37,25,71,77,42,49,39,47,68,40,41,31,71,17,39,74,48,39,38,38,40,70,44,26,47,44
21,4075,81,0.237428531749174,112,3465,32,23,75,68,49,55,33,47,67,42,37,35,78,23,52,57,47,48,46,35,40,81,39,26,51,44
21,4156,71,0.2632284673600225,112,3536,41,33,75,81,56,55,38,57,60,52,44,38,77,16,50,63,41,42,45,28,38,71,35,27,33,46
21,4236,67,0.32491725907311775,112,3603,46,24,71,80,55,55,36,53,64,55,33,37,77,22,40,62,49,35,41,35,41,67,45,36,36,50
21,4309,65,0.19304701016517356,112,3668,42,15,68,72,56,46,36,57,65,53,47,47,73,26,37,62,54,41,46,49,40,65,45,25,44,43
21,4383,63,0.12185301269346382,112,3731,39,15,74,67,61,41,34,67,55,56,49,39,72,24,40,64,52,39,44,41,43,63,47,34,48,45
21,4456,59,0.2826293021062156,112,3790,37,30,73,65,51,47,30,46,61,56,46,39,72,34,41,63,55,40,44,28,50,59,46,27,57,38
21,4539,59,0.885984253778588,112,3849,31,22,83,70,55,46,29,60,62,49,47,48,76,29,41,66,50,39,50,31,51,59,46,29,55,45
21,4626,56,0.3175856227026088,112,3905,33,22,87,75,53,45,15,50,57,51,44,40,77,39,36,66,62,28,45,38,48,56,41,32,50,39
1,4706,13,0.2975812320364639,112,3918,43,13,80,67,57,43,22,57,55,53,43,34,65,30,43,62,50,41,45,38,43,56,40,40,50,43
6,4786,31,0.7931153662357247,112,3949,42,18,80,69,60,46,31,59,53,53,46,32,65,34,43,63,50,45,45,38,39,55,39,36,53,49
17,4857,35,1.5642127819446614,112,3984,40,21,71,67,60,48,21,57,62,58,52,34,68,30,33,44,49,35,54,35,46,61,49,42,59,49
21,4934,70,0.3168150168203283,112,4054,41,23,69,70,55,35,20,52,54,58,45,30,77,29,43,52,49,44,39,44,42,70,34,45,44,42
21,5008,58,0.023748613515635952,112,4112,25,19,73,74,52,38,23,66,59,66,53,31,67,33,36,58,49,40,42,56,40,58,49,57,45,43
21,5082,57,0.04130741860717535,112,4169,32,23,74,69,52,35,26,55,64,55,55,40,72,26,38,57,51,33,44,53,35,57,58,43,56,49
19,5155,42,0.40058512282848824,112,4211,29,24,70,73,55,44,29,67,60,61,51,33,68,32,40,48,41,36,41,42,35,64,51,59,42,38
21,5232,54,0.14716139904339798,112,4265,34,26,72,63,62,40,27,55,61,70,61,28,77,26,44,57,52,43,49,46,31,54,51,58,54,47
21,5307,51,0.2880606653779978,112,4316,41,25,75,62,58,37,40,49,55,66,55,40,74,33,42,55,57,46,45,42,27,51,49,59,45,37
24,5382,46,0.4129109764617169,112,4362,43,27,67,60,60,39,38,44,62,54,54,37,75,33,40,56,49,41,57,50,28,58,56,57,46,45
20,5454,28,1.7611147415445885,112,4390,35,28,72,69,59,40,38,44,66,66,50,35,68,39,34,60,56,42,51,53,28,60,55,52,47,46
21,5532,63,0.5299950652988628,112,4453,22,31,72,71,55,41,28,39,64,62,59,36,78,43,37,54,51,37,45,54,22,63,53,56,43,52
21,5607,65,0.14324628601025324,112,4518,23,21,74,75,58,41,24,49,70,60,60,33,75,39,34,58,50,44,55,54,34,65,56,57,33,57
21,5700,65,0.3463649356417591,112,4583,17,15,68,68,54,40,22,39,61,55,53,37,93,46,29,66,46,45,53,46,37,65,43,59,42,45
21,5775,60,0.02773989108391106,112,4643,25,26,72,63,57,42,25,51,63,58,55,35,75,47,31,56,50,37,52,45,44,60,56,56,41,52
21,5841,64,0.16731747874291614,112,4707,18,19,66,66,56,45,18,42,63,63,49,31,64,48,29,40,42,44,48,48,33,64,53,58,44,52
21,5915,60,0.01874415564816445,112,4767,25,23,72,70,51,33,18,39,59,67,46,33,74,44,35,53,52,45,49,52,38,60,50,56,42,53
21,5987,51,0.014820082084042951,112,4818,25,25,72,70,55,39,24,40,56,60,50,25,59,51,34,55,50,41,44,61,34,51,42,63,46,63
21,6057,50,0.47822110370907467,112,4868,24,25,68,69,53,42,30,42,63,68,51,33,70,55,39,56,51,46,45,48,31,50,56,62,47,59
21,6129,42,0.2906925020215567,112,4910,29,19,72,68,48,40,22,38,55,71,47,35,63,57,34,50,51,51,43,54,37,42,48,60,47,55
4,6200,59,0.021036132078734227,112,4969,35,24,71,68,59,38,21,42,47,67,53,46,66,53,42,50,47,48,44,57,33,44,42,58,55,46
4,6267,49,0.19396034452074673,112,5018,31,30,66,61,49,31,25,43,53,67,48,42,59,56,30,48,56,51,48,60,30,44,39,57,47,52
5,6340,35,0.08872272077132948,112,5053,40,25,73,63,57,35,12,35,50,71,45,32,68,47,36,51,50,62,48,56,37,48,39,55,55,50
18,6415,45,0.03932586066366639,112,5098,41,26,68,75,59,28,20,43,51,69,42,41,66,59,35,49,65,59,45,47,38,43,39,59,53,45
0,6488,51,2.1284991682623513,112,5149,51,25,69,73,59,30,26,46,48,66,32,35,57,46,43,47,60,58,60,53,30,43,45,54,41,51
21,6562,46,0.24975822561827954,112,5195,38,23,67,74,51,28,27,52,46,67,54,39,58,49,46,45,55,60,47,56,39,46,43,60,47,44
15,6641,43,0.37806282230303623,112,5238,38,22,75,75,52,34,25,32,39,79,59,47,55,49,41,43,56,63,51,36,35,48,42,59,49,46
11,6713,47,0.10311973767238669,112,5285,44,20,62,69,72,33,13,36,45,66,59,47,69,58,44,49,55,54,63,50,36,45,43,55,45,50
12,6786,65,0.5014026434801053,112,5350,32,21,60,58,73,28,19,31,51,69,50,46,65,66,49,53,45,52,53,61,48,46,40,53,40,49
12,6864,53,0.10495280679606367,112,5403,36,33,62,78,57,22,25,41,47,66,54,46,53,58,51,57,51,61,50,49,39,53,51,49,31,45
12,6937,57,0.13055497063032817,112,5460,23,32,69,73,66,17,26,42,48,65,50,45,57,60,43,50,48,69,48,47,36,51,45,46,42,40
12,7006,57,0.055721076525514945,112,5517,29,39,62,67,64,12,20,38,45,69,46,47,57,57,45,47,46,63,47,59,36,53,50,43,42,42
12,7081,61,0.3063286326796515,112,5578,21,36,67,59,63,15,26,43,41,75,49,44,61,61,39,49,52,63,56,58,37,53,36,49,37,40
12,7151,64,0.3123443507356569,112,5642,31,35,64,65,61,24,27,51,55,68,49,35,64,58,41,45,64,70,56,42,40,51,37,41,30,46
12,7218,66,0.026893760717939585,112,5708,22,41,64,55,67,10,32,38,57,59,46,35,66,47,53,42,46,63,41,43,36,52,34,37,31,41
12,7287,60,0.1539893254521303,112,5768,26,42,69,50,54,19,27,43,51,64,48,36,60,51,52,42,56,65,37,45,37,46,47,39,27,42
12,7355,61,0.20961567632912192,112,5829,35,47,68,46,60,13,42,40,62,66,46,29,61,58,60,43,52,59,41,36,50,54,37,40,30,32
12,7435,57,0.08103202303755097,112,5886,35,53,72,50,59,10,25,43,50,80,48,32,57,50,55,43,57,57,38,48,43,60,35,43,37,42
12,7513,60,0.5536329522292363,112,5946,36,41,78,58,53,18,40,37,46,69,52,33,60,46,54,44,54,64,39,44,51,54,42,40,28,37
12,7596,66,0.2642058055353118,112,6012,23,41,70,67,52,22,36,38,47,83,40,28,66,54,51,48,53,60,39,38,44,53,34,39,26,39
12,7676,68,0.2885323734517442,112,6080,32,41,72,58,54,19,39,35,48,80,46,28,68,53,57,43,47,67,49,50,51,58,36,51,30,43
12,7755,65,0.40121812050347216,112,6145,28,43,70,66,49,18,37,28,55,79,48,20,65,53,55,40,40,70,43,39,51,62,39,53,27,37
12,7844,59,0.30166659520182293,112,6204,32,41,67,57,48,33,35,25,55,89,48,31,59,64,45,45,45,63,53,44,57,52,23,45,25,39
10,7925,46,0.13723504824156407,112,6250,27,47,60,56,61,28,39,33,50,81,46,35,61,63,58,39,39,69,40,39,50,58,33,46,26,34
12,8014,74,0.40754745723097585,112,6324,31,36,70,49,50,25,45,33,46,89,47,33,74,52,51,38,54,55,41,40,58,60,32,43,31,31
12,8087,60,0.42018948966870084,112,6384,20,45,62,54,54,32,31,37,49,73,44,35,60,69,45,39,55,54,48,38,50,60,34,44,32,32
12,8165,62,0.14698154834331945,112,6446,35,47,63,51,51,25,36,37,47,78,44,39,62,64,50,48,50,57,49,38,60,64,31,45,37,26
12,8240,59,0.1933145460789092,112,6505,37,52,56,59,55,23,47,43,58,75,49,39,59,68,59,53,38,50,41,32,42,65,36,49,43,35
13,8314,64,0.3131437583215302,112,6569,37,51,60,62,63,22,44,38,50,74,48,28,55,64,59,50,52,56,47,24,48,56,48,51,45,34
13,8390,60,0.3017875623918371,112,6629,39,52,69,66,54,25,40,39,47,76,43,34,61,60,57,54,57,50,60,34,54,61,41,46,39,34
13,8460,67,0.057721835604752414,112,6696,42,59,65,70,59,21,50,50,48,70,46,37,67,67,63,51,55,58,50,25,52,58,40,46,36,34
13,8528,63,0.18823904398595914,112,6759,27,52,58,61,54,25,51,42,50,68,47,37,68,63,59,45,52,54,57,34,49,63,43,44,30,41
13,8598,60,0.21030243718996644,112,6819,28,55,59,61,59,31,50,47,41,70,50,36,64,60,58,58,43,52,58,41,45,65,36,57,36,43
13,8668,63,0.29883442663413007,112,6882,29,50,62,56,67,31,48,51,47,70,50,34,67,63,70,61,47,52,50,42,53,68,35,52,42,44
13,8740,63,0.5232631446269806,112,6945,24,55,72,49,60,23,51,49,43,61,55,32,62,63,62,57,42,49,62,40,56,69,34,54,41,41
13,8814,64,0.17490257020108402,112,7009,27,52,61,64,57,32,53,43,47,74,62,30,66,64,63,58,47,47,56,42,55,70,36,55,50,38
12,8884,68,0.3081514611694729,112,7077,24,54,69,54,58,22,52,47,53,57,62,39,68,70,53,60,57,50,54,38,52,67,37,50,38,50
12,8953,69,0.087856749232742,112,7146,29,55,61,61,62,35,49,50,45,60,59,34,69,63,49,60,50,56,58,46,52,65,42,51,46,50
12,9018,64,0.0539948937803274,112,7210,28,54,65,51,61,43,50,48,46,64,63,43,64,65,53,65,57,45,51,45,57,64,41,55,45,47
12,9087,65,0.7332551633444382,112,7275,34,62,51,52,55,33,45,48,50,68,65,33,65,68,56,58,63,44,55,46,58,69,42,45,45,49
12,9156,61,0.10664762767555658,112,7336,34,67,52,50,57,27,50,48,41,69,60,28,61,58,48,63,58,45,50,49,64,67,35,39,49,49
13,9230,58,0.13275798175891396,112,7394,30,65,58,47,54,32,57,40,47,74,58,31,59,58,50,64,61,48,48,52,58,71,36,42,43,36
12,9309,51,0.04101236104907002,112,7445,32,65,57,62,56,37,55,51,49,74,58,21,51,64,40,63,63,53,44,49,55,79,40,43,46,43
13,9382,59,0.1707436026481446,112,7504,41,61,60,62,49,48,46,46,42,73,62,29,60,59,41,57,68,51,42,49,54,73,38,52,43,39
13,9460,61,0.040225114207714796,112,7565,43,65,61,69,54,39,46,42,34,63,70,32,58,61,41,62,62,62,40,43,56,78,36,45,51,52
13,9542,60,0.25993995161843486,112,7625,36,74,57,60,51,37,40,38,33,67,64,28,57,60,37,56,61,57,50,58,57,82,37,45,48,36
13,9622,66,0.32722587647731416,112,7691,46,69,65,59,52,39,44,36,37,66,56,24,54,66,44,62,71,59,45,57,53,80,37,52,44,43
13,9708,58,0.027106253372039646,112,7749,49,72,65,44,54,34,49,28,38,66,56,29,46,58,53,63,66,46,44,48,56,86,42,52,45,35
13,9785,68,0.30708643778052647,112,7817,33,72,64,55,54,26,50,35,37,67,55,32,47,68,50,60,57,50,32,53,61,77,42,55,45,40
13,9869,61,0.07756749681720976,112,7878,29,75,64,56,60,37,41,33,38,63,63,27,59,61,46,60,74,56,32,56,51,84,37,58,44,38
13,9959,63,0.061635668549570255,112,7941,27,81,70,61,48,33,50,41,37,75,48,45,52,63,53,61,65,54,35,57,54,90,44,54,46,45
13,10046,59,0.15365330544591416,112,8000,26,69,73,58,53,38,44,35,37,68,56,38,49,59,47,67,65,57,33,52,57,87,39,48,26,47
13,10139,63,0.17944620063644834,112,8063,17,66,75,63,48,35,43,35,42,75,55,31,54,63,48,64,55,46,36,59,54,93,41,48,18,52
13,10237,63,0.18752220131864306,112,8126,21,70,65,53,50,32,43,31,40,73,57,45,48,63,48,59,49,52,38,58,58,98,37,51,25,42
13,10335,57,0.06345849703939166,112,8183,28,77,66,60,55,22,39,34,51,74,60,37,48,57,44,62,61,47,34,60,55,98,47,52,24,42
13,10435,69,0.19335934874834493,112,8252,17,69,61,53,55,31,42,36,53,70,57,32,48,69,44,63,59,51,44,55,54,100,46,40,27,47
13,10532,72,0.05549322295701131,112,8324,27,73,66,53,57,26,37,35,50,72,59,37,50,72,33,61,54,42,47,61,42,97,33,45,35,44
13,10626,69,0.14653736189939082,112,8393,23,67,63,52,54,28,41,30,52,76,67,39,49,69,34,60,46,38,41,57,51,94,31,53,30,43
13,10726,73,0.11316193539823871,112,8466,17,67,61,64,53,32,44,34,54,66,75,36,54,73,26,54,43,41,38,58,47,100,31,54,27,51
13,10826,64,0.0059510741994017735,112,8530,12,68,66,66,56,40,40,47,65,63,60,36,53,64,23,56,42,46,39,52,49,100,40,45,25,49
13,10926,71,0.44288204034091905,112,8601,20,60,60,63,53,41,36,38,54,63,65,41,52,71,35,56,44,36,50,59,41,100,39,49,30,51
13,11026,65,0.06554822142061312,112,8666,13,58,71,52,61,40,35,41,56,75,65,44,43,65,39,55,45,42,47,57,37,100,32,53,28,68
13,11126,57,0.10730814698035829,112,8723,18,68,60,60,56,38,33,39,62,69,67,45,43,57,36,52,46,52,45,67,38,100,46,55,29,59
13,11220,72,0.25586290896171704,112,8795,15,61,67,63,61,31,30,33,62,61,76,49,48,72,39,47,43,50,43,52,38,94,48,57,26,53
13,11314,64,0.24078041124448646,112,8859,17,63,53,58,53,31,32,22,57,58,66,52,53,64,40,50,49,46,30,56,29,94,47,53,37,52
13,11410,65,1.031526356455288,112,8924,14,54,65,46,56,32,29,31,63,70,69,47,47,65,45,50,56,46,36,52,44,96,46,54,40,67
13,11508,69,0.159060347272316,112,8993,28,62,66,52,50,34,33,37,68,58,64,49,51,69,34,50,59,44,37,58,29,98,53,54,35,64
13,11600,80,0.17290053104807157,112,9073,27,59,49,56,47,26,44,26,70,61,59,46,51,80,33,54,58,28,46,58,41,92,54,49,32,60
13,11693,69,0.28155339806107804,112,9142,16,56,54,60,49,33,36,38,70,59,58,39,48,69,40,49,49,37,44,65,35,93,46,52,48,57
13,11788,68,0.2564011810027296,112,9210,22,53,51,64,51,35,44,34,69,61,54,43,42,68,44,58,48,36,33,56,31,95,45,49,42,60
13,11885,74,0.2339377639873419,112,9284,33,56,55,70,56,29,47,30,67,57,57,45,49,74,37,52,50,27,46,59,34,97,48,49,31,60
13,11985,76,0.4008430581889115,112,9360,27,65,57,74,54,31,45,30,59,59,57,49,49,76,39,54,50,38,35,65,34,100,42,51,39,56
13,12077,69,0.3611318945768289,112,9429,27,63,53,68,61,26,46,25,64,49,64,51,53,69,30,55,52,26,30,64,37,92,42,53,35,57
13,12177,62,0.6700251598958857,112,9491,32,60,55,71,58,12,42,31,62,51,57,53,44,62,24,50,40,28,38,59,36,100,48,53,38,64
13,12277,68,0.35695692607259843,112,9559,30,59,62,70,55,18,49,21,58,50,63,53,45,68,24,50,39,33,47,60,35,100,40,49,34,59
13,12373,65,0.15869680563628208,112,9624,34,53,63,73,53,23,43,21,66,56,62,54,48,65,19,46,40,36,49,59,35,96,41,40,29,56
13,12472,68,0.26732983147667255,112,9692,30,60,57,72,56,20,37,23,81,57,62,68,53,68,22,49,45,43,48,62,32,99,36,53,39,58
13,12562,67,0.2475852962816134,112,9759,33,58,61,73,63,27,38,24,61,46,63,63,65,67,29,47,48,35,43,63,28,90,40,56,35,51
13,12657,69,0.3046882150374586,112,9828,35,61,55,74,67,31,43,22,60,61,60,52,49,69,24,48,46,41,56,64,31,95,55,41,41,48
13,12746,80,0.3528011587332003,112,9908,46,52,60,80,53,28,42,21,58,58,67,58,48,80,17,48,40,38,50,59,28,89,53,52,32,51
13,12832,79,0.2556420958135277,112,9987,53,58,59,86,55,28,33,25,66,54,61,61,60,79,27,52,41,43,51,62,26,80,58,50,40,52
13,12917,74,0.363957662761095,112,10061,37,60,65,77,49,29,36,24,77,57,68,54,61,74,15,50,38,41,45,63,33,85,54,59,45,45
13,13002,70,1.2363923100638203,112,10131,45,55,58,79,54,23,33,27,65,60,60,58,50,70,15,53,41,33,46,56,27,85,52,58,42,38
13,13086,66,0.2712180629023351,112,10197,35,61,61,75,55,28,27,29,68,57,66,49,43,66,20,50,44,34,45,50,31,84,50,50,39,47
13,13166,74,0.4989980203536106,112,10271,37,68,66,75,51,30,42,36,58,68,70,57,43,74,15,45,43,40,50,48,40,80,49,59,42,47
13,13247,60,0.3797602033300791,112,10331,37,70,64,74,57,18,46,32,64,54,69,51,42,60,7,57,36,39,47,49,43,81,48,67,46,53
13,13329,65,0.7584617836546386,112,10396,35,62,63,57,54,17,37,24,66,57,59,56,40,65,17,46,40,39,40,46,40,82,54,50,39,47
13,13412,66,0.22062241144885775,112,10462,35,59,48,66,52,23,47,45,58,55,53,46,46,66,16,52,39,43,45,47,31,83,43,53,38,49
13,13496,61,0.1929433239856735,112,10523,44,62,61,62,50,27,39,38,64,49,57,60,41,61,17,58,49,51,45,47,29,84,36,54,46,51
13,13581,65,0.33487049148243386,112,10588,45,56,56,69,49,17,48,43,66,60,57,57,43,65,13,50,46,43,41,58,34,85,41,53,47,48
13,13665,76,0.2718292992794886,112,10664,37,50,65,74,50,22,40,52,60,59,47,54,52,76,9,45,41,37,38,60,40,84,43,59,44,56
13,13751,70,0.17911978121264838,112,10734,43,49,64,74,44,20,46,52,66,48,54,50,62,70,16,45,41,51,42,57,32,86,47,55,45,50
13,13838,74,0.24421869589423295,112,10808,33,38,67,65,54,19,40,42,54,58,55,50,59,74,11,45,42,56,45,59,29,87,37,58,45,46
13,13933,77,0.1736756171740126,112,10885,38,41,52,75,59,30,45,46,56,47,49,55,53,77,8,48,35,49,33,52,29,95,38,57,51,46
13,14021,79,1.0057020993845072,112,10964,33,37,53,68,60,19,29,37,58,59,52,54,48,79,12,41,43,52,50,49,30,88,37,58,37,48
13,14104,76,0.18299905210733414,112,11040,37,50,60,76,52,24,34,29,55,60,61,55,49,76,2,49,47,39,40,60,34,83,33,62,41,55
13,14192,72,0.1790704982704483,112,11112,36,58,58,73,55,13,36,26,55,58,60,56,48,72,12,40,47,58,44,54,24,88,33,58,53,47
13,14281,71,0.20003494607226457,112,11183,43,53,53,70,55,21,41,32,58,54,61,52,47,71,11,42,41,53,42,63,37,89,41,66,53,48
13,14363,74,0.14898934785742313,112,11257,49,45,62,60,56,18,41,37,53,61,60,50,43,74,5,49,53,55,44,55,35,82,42,59,48,63
13,14446,75,0.168798526894534,112,11332,42,44,53,68,69,16,40,32,64,64,58,52,52,75,8,45,41,61,36,58,29,83,33,57,57,62
13,14534,70,0.33950436730810907,112,11402,47,40,50,75,63,27,40,29,54,60,60,49,44,70,7,33,49,64,38,61,32,88,42,56,55,54
13,14612,76,0.045865129883168265,112,11478,45,39,47,73,53,17,43,29,55,55,51,55,39,76,1,39,50,53,36,49,32,78,38,64,47,55
13,14694,82,0.3234554120572284,112,11560,43,34,52,64,57,18,40,25,56,57,51,50,39,82,1,36,46,61,40,59,49,80,36,52,45,60
13,14783,76,0.479718792863423,112,11636,40,43,57,69,62,10,49,19,52,51,53,60,34,76,1,32,48,58,40,53,37,89,46,57,41,55
13,14863,76,0.23068957064242568,112,11712,39,48,60,67,61,14,37,16,56,60,45,62,33,76,7,32,57,54,46,48,42,80,38,50,50,59
13,14950,73,0.5090139765234198,112,11785,40,43,58,74,58,11,46,16,56,61,48,59,38,73,4,31,57,58,43,50,35,87,44,67,46,57
13,15034,82,1.1944762152270414,112,11867,32,43,64,67,51,19,44,29,52,59,55,60,40,82,7,36,55,51,49,42,41,84,43,58,50,56
13,15128,74,0.2887026235839585,112,11941,37,43,52,60,51,16,47,26,59,62,49,52,43,74,3,41,59,55,52,53,58,94,41,60,50,59
13,15224,71,1.0243169673485681,112,12012,27,33,58,60,53,25,56,29,59,58,50,47,44,71,11,39,52,52,46,42,44,96,49,57,39,56
